NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
56,0, 4, 0,Row,207, 7,80 , 1872 , 18.72 
56,0, 4, 0,Col,207, 6,212 , 1748 , 17.48 
57,0, 4, 0,Row,204, 7,12 , 1804 , 18.04 
57,0, 4, 0,Col,204, 6,107 , 1643 , 16.43 
58,0, 4, 0,Row,72, 11,31 , 2847 , 28.47 
58,0, 4, 0,Col,201, 10,147 , 2707 , 27.07 
59,0, 4, 0,Row,69, 7,22 , 1814 , 18.14 
59,0, 4, 0,Col,69, 6,117 , 1653 , 16.53 
60,0, 4, 0,Row,65, 9,245 , 2549 , 25.49 
60,0, 4, 0,Col,65, 9,77 , 2381 , 23.81 
61,0, 4, 0,Row,62, 7,216 , 2008 , 20.08 
61,0, 4, 0,Col,62, 7,74 , 1866 , 18.66 
62,0, 4, 0,Row,187, 7,194 , 1986 , 19.86 
62,0, 4, 0,Col,187, 7,69 , 1861 , 18.61 
63,0, 4, 0,Row,183, 8,21 , 2069 , 20.69 
63,0, 4, 0,Col,183, 7,126 , 1918 , 19.18 
64,0, 4, 0,Row,179, 11,45 , 2861 , 28.61 
64,0, 4, 0,Col,179, 10,154 , 2714 , 27.14 
65,0, 4, 0,Row,176, 9,137 , 2441 , 24.41 
65,0, 4, 0,Col,176, 8,237 , 2285 , 22.85 
66,0, 4, 0,Row,45, 4,50 , 1074 , 10.74 
66,0, 4, 0,Col,45, 3,167 , 935 , 9.35 
67,0, 4, 0,Row,33, 7,184 , 1976 , 19.76 
67,0, 4, 0,Col,41, 7,9 , 1801 , 18.01 
68,0, 4, 0,Row,37, 10,127 , 2687 , 26.87 
68,0, 4, 0,Col,37, 9,227 , 2531 , 25.31 
69,0, 4, 0,Row,34, 2,190 , 702 , 7.02 
69,0, 4, 0,Col,34, 2,38 , 550 , 5.5 
70,0, 4, 0,Row,159, 8,11 , 2059 , 20.59 
70,0, 4, 0,Col,159, 7,141 , 1933 , 19.33 
71,0, 4, 0,Row,155, 8,38 , 2086 , 20.86 
71,0, 4, 0,Col,155, 7,124 , 1916 , 19.16 
72,0, 4, 0,Row,151, 6,148 , 1684 , 16.84 
72,0, 4, 0,Col,151, 6,15 , 1551 , 15.51 
73,0, 4, 0,Row,148, 6,233 , 1769 , 17.69 
73,0, 4, 0,Col,148, 6,77 , 1613 , 16.13 
74,0, 4, 0,Row,144, 9,41 , 2345 , 23.45 
74,0, 4, 0,Col,144, 8,163 , 2211 , 22.11 
75,0, 4, 0,Row,13, 8,1 , 2049 , 20.49 
75,0, 4, 0,Col,13, 7,88 , 1880 , 18.8 
76,0, 4, 0,Row,9, 4,119 , 1143 , 11.43 
76,0, 4, 0,Col,10, 3,233 , 1001 , 10.01 
77,0, 4, 0,Row,6, 7,53 , 1845 , 18.45 
77,0, 4, 0,Col,6, 6,149 , 1685 , 16.85 
78,0, 4, 0,Row,131, 8,74 , 2122 , 21.22 
78,0, 4, 0,Col,131, 7,203 , 1995 , 19.95 
79,0, 4, 0,Row,127, 8,210 , 2258 , 22.58 
79,0, 4, 0,Col,127, 8,69 , 2117 , 21.17 
80,0, 4, 0,Row,124, 10,144 , 2704 , 27.04 
80,0, 4, 0,Col,124, 9,245 , 2549 , 25.49 
81,0, 4, 0,Row,120, 9,7 , 2311 , 23.11 
81,0, 4, 0,Col,120, 8,105 , 2153 , 21.53 
82,0, 4, 0,Row,245, 9,154 , 2458 , 24.58 
82,0, 4, 0,Col,245, 9,26 , 2330 , 23.3 
83,0, 4, 0,Row,241, 6,50 , 1586 , 15.86 
83,0, 4, 0,Col,241, 5,127 , 1407 , 14.07 
84,0, 4, 0,Row,238, 8,208 , 2256 , 22.56 
84,0, 4, 0,Col,238, 8,65 , 2113 , 21.13 
85,0, 4, 0,Row,234, 6,58 , 1594 , 15.94 
85,0, 4, 0,Col,234, 5,161 , 1441 , 14.41 
86,0, 4, 0,Row,230, 6,26 , 1562 , 15.62 
86,0, 4, 0,Col,230, 5,128 , 1408 , 14.08 
87,0, 4, 0,Row,227, 9,140 , 2444 , 24.44 
87,0, 4, 0,Col,227, 8,230 , 2278 , 22.78 
88,0, 4, 0,Row,223, 9,18 , 2322 , 23.22 
88,0, 4, 0,Col,223, 8,108 , 2156 , 21.56 
89,0, 4, 0,Row,92, 8,237 , 2285 , 22.85 
89,0, 4, 0,Col,92, 8,107 , 2155 , 21.55 
90,0, 4, 0,Row,88, 6,204 , 1740 , 17.4 
90,0, 4, 0,Col,88, 6,41 , 1577 , 15.77 
91,0, 4, 0,Row,85, 4,137 , 1161 , 11.61 
91,0, 4, 0,Col,85, 3,241 , 1009 , 10.09 
92,0, 4, 0,Row,81, 4,192 , 1216 , 12.16 
92,0, 4, 0,Col,81, 4,47 , 1071 , 10.71 
93,0, 4, 0,Row,78, 7,180 , 1972 , 19.72 
93,0, 4, 0,Col,78, 7,38 , 1830 , 18.3 
94,0, 4, 0,Row,202, 6,115 , 1651 , 16.51 
94,0, 4, 0,Col,75, 5,252 , 1532 , 15.32 
95,0, 4, 0,Row,199, 8,184 , 2232 , 22.32 
95,0, 4, 0,Col,199, 8,47 , 2095 , 20.95 
96,0, 4, 0,Row,195, 7,212 , 2004 , 20.04 
96,0, 4, 0,Col,195, 7,52 , 1844 , 18.44 
97,0, 4, 0,Row,192, 6,143 , 1679 , 16.79 
97,0, 4, 0,Col,192, 5,255 , 1535 , 15.35 
98,0, 4, 0,Row,188, 8,151 , 2199 , 21.99 
98,0, 4, 0,Col,188, 7,253 , 2045 , 20.45 
99,0, 4, 0,Row,57, 8,103 , 2151 , 21.51 
99,0, 4, 0,Col,57, 7,231 , 2023 , 20.23 
100,0, 4, 0,Row,53, 6,172 , 1708 , 17.08 
100,0, 4, 0,Col,53, 6,9 , 1545 , 15.45 
101,0, 4, 0,Row,50, 8,156 , 2204 , 22.04 
101,0, 4, 0,Col,50, 8,11 , 2059 , 20.59 
102,0, 4, 0,Row,46, 8,217 , 2265 , 22.65 
102,0, 4, 0,Col,46, 8,84 , 2132 , 21.32 
103,0, 4, 0,Row,43, 6,73 , 1609 , 16.09 
103,0, 4, 0,Col,43, 5,181 , 1461 , 14.61 
104,0, 4, 0,Row,167, 5,34 , 1314 , 13.14 
104,0, 4, 0,Col,167, 4,155 , 1179 , 11.79 
105,0, 4, 0,Row,164, 4,25 , 1049 , 10.49 
105,0, 4, 0,Col,164, 3,129 , 897 , 8.97 
106,0, 4, 0,Row,160, 8,242 , 2290 , 22.9 
106,0, 4, 0,Col,160, 8,79 , 2127 , 21.27 
107,0, 4, 0,Row,157, 9,179 , 2483 , 24.83 
107,0, 4, 0,Col,157, 9,24 , 2328 , 23.28 
108,0, 4, 0,Row,153, 8,8 , 2056 , 20.56 
108,0, 4, 0,Col,153, 7,108 , 1900 , 19.0 
109,0, 4, 0,Row,149, 8,249 , 2297 , 22.97 
109,0, 4, 0,Col,149, 8,69 , 2117 , 21.17 
110,0, 4, 0,Row,146, 3,196 , 964 , 9.64 
110,0, 4, 0,Col,146, 3,61 , 829 , 8.29 
111,0, 4, 0,Row,142, 7,249 , 2041 , 20.41 
111,0, 4, 0,Col,142, 7,76 , 1868 , 18.68 
112,0, 4, 0,Row,11, 6,25 , 1561 , 15.61 
112,0, 4, 0,Col,11, 5,156 , 1436 , 14.36 
113,0, 4, 0,Row,7, 8,247 , 2295 , 22.95 
113,0, 4, 0,Col,7, 8,75 , 2123 , 21.23 
114,0, 4, 0,Row,4, 6,118 , 1654 , 16.54 
114,0, 4, 0,Col,4, 5,219 , 1499 , 14.99 
115,0, 4, 0,Row,0, 5,249 , 1529 , 15.29 
115,0, 4, 0,Col,0, 5,99 , 1379 , 13.79 
116,0, 4, 0,Row,253, 7,119 , 1911 , 19.11 
116,0, 4, 0,Col,253, 6,202 , 1738 , 17.38 
117,0, 4, 0,Row,121, 4,61 , 1085 , 10.85 
117,0, 4, 0,Col,250, 3,193 , 961 , 9.61 
118,0, 4, 0,Row,118, 5,46 , 1326 , 13.26 
118,0, 4, 0,Col,118, 4,156 , 1180 , 11.8 
119,0, 4, 0,Row,114, 2,28 , 540 , 5.4 
119,0, 4, 0,Col,114, 1,142 , 398 , 3.98 
120,0, 4, 0,Row,239, 8,99 , 2147 , 21.47 
120,0, 4, 0,Col,239, 7,217 , 2009 , 20.09 
121,0, 4, 0,Row,236, 5,245 , 1525 , 15.25 
121,0, 4, 0,Col,236, 5,78 , 1358 , 13.58 
122,0, 4, 0,Row,232, 6,235 , 1771 , 17.71 
122,0, 4, 0,Col,232, 6,90 , 1626 , 16.26 
123,0, 4, 0,Row,228, 9,0 , 2304 , 23.04 
123,0, 4, 0,Col,228, 8,103 , 2151 , 21.51 
124,0, 4, 0,Row,225, 8,158 , 2206 , 22.06 
124,0, 4, 0,Col,225, 7,230 , 2022 , 20.22 
125,0, 4, 0,Row,94, 6,181 , 1717 , 17.17 
125,0, 4, 0,Col,94, 6,54 , 1590 , 15.9 
126,0, 4, 0,Row,90, 9,77 , 2381 , 23.81 
126,0, 4, 0,Col,90, 8,169 , 2217 , 22.17 
127,0, 4, 0,Row,86, 6,103 , 1639 , 16.39 
127,0, 4, 0,Col,86, 5,199 , 1479 , 14.79 
128,0, 4, 0,Row,83, 10,133 , 2693 , 26.93 
128,0, 4, 0,Col,83, 1,238 , 494 , 4.94 
129,0, 4, 0,Row,79, 5,136 , 1416 , 14.16 
129,0, 4, 0,Col,79, 4,228 , 1252 , 12.52 
130,0, 4, 0,Row,204, 6,97 , 1633 , 16.33 
130,0, 4, 0,Col,204, 5,244 , 1524 , 15.24 
131,0, 4, 0,Row,200, 7,255 , 2047 , 20.47 
131,0, 4, 0,Col,200, 7,84 , 1876 , 18.76 
132,0, 4, 0,Row,197, 5,210 , 1490 , 14.9 
132,0, 4, 0,Col,197, 5,68 , 1348 , 13.48 
133,0, 4, 0,Row,193, 7,91 , 1883 , 18.83 
133,0, 4, 0,Col,193, 6,167 , 1703 , 17.03 
134,0, 4, 0,Row,190, 5,146 , 1426 , 14.26 
134,0, 4, 0,Col,190, 5,1 , 1281 , 12.81 
135,0, 4, 0,Row,58, 5,91 , 1371 , 13.71 
135,0, 4, 0,Col,58, 4,212 , 1236 , 12.36 
136,0, 4, 0,Row,55, 7,176 , 1968 , 19.68 
136,0, 4, 0,Col,55, 7,10 , 1802 , 18.02 
137,0, 4, 0,Row,51, 7,183 , 1975 , 19.75 
137,0, 4, 0,Col,51, 7,14 , 1806 , 18.06 
138,0, 4, 0,Row,48, 9,131 , 2435 , 24.35 
138,0, 4, 0,Col,48, 8,212 , 2260 , 22.6 
139,0, 4, 0,Row,173, 5,237 , 1517 , 15.17 
139,0, 4, 0,Col,173, 5,96 , 1376 , 13.76 
140,0, 4, 0,Row,169, 8,188 , 2236 , 22.36 
140,0, 4, 0,Col,169, 8,55 , 2103 , 21.03 
141,0, 4, 0,Row,165, 9,136 , 2440 , 24.4 
141,0, 4, 0,Col,165, 8,216 , 2264 , 22.64 
142,0, 4, 0,Row,162, 5,163 , 1443 , 14.43 
142,0, 4, 0,Col,162, 4,254 , 1278 , 12.78 
143,0, 4, 0,Row,31, 5,46 , 1326 , 13.26 
143,0, 4, 0,Col,31, 4,167 , 1191 , 11.91 
144,0, 4, 0,Row,27, 8,100 , 2148 , 21.48 
144,0, 4, 0,Col,27, 7,208 , 2000 , 20.0 
145,0, 4, 0,Row,23, 1,74 , 330 , 3.3 
145,0, 4, 0,Col,23, 8,177 , 2225 , 22.25 
146,0, 4, 0,Row,20, 1,172 , 428 , 4.28 
146,0, 4, 0,Col,20, 1,6 , 262 , 2.62 
147,0, 4, 0,Row,16, 7,231 , 2023 , 20.23 
147,0, 4, 0,Col,16, 7,78 , 1870 , 18.7 
148,0, 4, 0,Row,141, 8,77 , 2125 , 21.25 
148,0, 4, 0,Col,141, 7,210 , 2002 , 20.02 
149,0, 4, 0,Row,137, 7,136 , 1928 , 19.28 
149,0, 4, 0,Col,137, 6,231 , 1767 , 17.67 
150,0, 4, 0,Row,6, 3,79 , 847 , 8.47 
150,0, 4, 0,Col,6, 2,208 , 720 , 7.2 
151,0, 4, 0,Row,3, 7,186 , 1978 , 19.78 
151,0, 4, 0,Col,3, 7,40 , 1832 , 18.32 
152,0, 4, 0,Row,255, 9,109 , 2413 , 24.13 
152,0, 4, 0,Col,255, 8,237 , 2285 , 22.85 
153,0, 4, 0,Row,124, 6,100 , 1636 , 16.36 
153,0, 4, 0,Col,124, 5,225 , 1505 , 15.05 
154,0, 4, 0,Row,120, 7,185 , 1977 , 19.77 
154,0, 4, 0,Col,120, 7,38 , 1830 , 18.3 
155,0, 4, 0,Row,117, 6,102 , 1638 , 16.38 
155,0, 4, 0,Col,117, 5,216 , 1496 , 14.96 
156,0, 4, 0,Row,113, 8,226 , 2274 , 22.74 
156,0, 4, 0,Col,113, 8,79 , 2127 , 21.27 
157,0, 4, 0,Row,238, 6,216 , 1752 , 17.52 
157,0, 4, 0,Col,238, 6,90 , 1626 , 16.26 
158,0, 4, 0,Row,234, 7,184 , 1976 , 19.76 
158,0, 4, 0,Col,234, 7,41 , 1833 , 18.33 
159,0, 4, 0,Row,231, 8,6 , 2054 , 20.54 
159,0, 4, 0,Col,231, 7,119 , 1911 , 19.11 
160,0, 4, 0,Row,227, 8,133 , 2181 , 21.81 
160,0, 4, 0,Col,227, 7,242 , 2034 , 20.34 
161,0, 4, 0,Row,96, 3,105 , 873 , 8.73 
161,0, 4, 0,Col,96, 2,225 , 737 , 7.37 
162,0, 4, 0,Row,92, 7,11 , 1803 , 18.03 
162,0, 4, 0,Col,92, 6,116 , 1652 , 16.52 
163,0, 4, 0,Row,89, 6,143 , 1679 , 16.79 
163,0, 4, 0,Col,89, 5,254 , 1534 , 15.34 
164,0, 4, 0,Row,214, 3,156 , 924 , 9.24 
164,0, 4, 0,Col,214, 3,14 , 782 , 7.82 
165,0, 4, 0,Row,210, 8,142 , 2190 , 21.9 
165,0, 4, 0,Col,210, 7,249 , 2041 , 20.41 
166,0, 4, 0,Row,206, 8,55 , 2103 , 21.03 
166,0, 4, 0,Col,79, 7,165 , 1957 , 19.57 
167,0, 4, 0,Row,75, 6,124 , 1660 , 16.6 
167,0, 4, 0,Col,75, 5,228 , 1508 , 15.08 
168,0, 4, 0,Row,72, 8,21 , 2069 , 20.69 
168,0, 4, 0,Col,72, 7,252 , 2044 , 20.44 
169,0, 4, 0,Row,197, 7,6 , 1798 , 17.98 
169,0, 4, 0,Col,197, 6,144 , 1680 , 16.8 
170,0, 4, 0,Row,193, 12,181 , 3253 , 32.53 
170,0, 4, 0,Col,193, 12,39 , 3111 , 31.11 
171,0, 4, 0,Row,189, 10,115 , 2675 , 26.75 
171,0, 4, 0,Col,189, 9,215 , 2519 , 25.19 
172,0, 4, 0,Row,58, 5,193 , 1473 , 14.73 
172,0, 4, 0,Col,58, 5,78 , 1358 , 13.58 
173,0, 4, 0,Row,55, 9,89 , 2393 , 23.93 
173,0, 4, 0,Col,55, 8,199 , 2247 , 22.47 
174,0, 4, 0,Row,51, 6,97 , 1633 , 16.33 
174,0, 4, 0,Col,51, 5,223 , 1503 , 15.03 
175,0, 4, 0,Row,176, 8,8 , 2056 , 20.56 
175,0, 4, 0,Col,176, 7,141 , 1933 , 19.33 
176,0, 4, 0,Row,172, 6,50 , 1586 , 15.86 
176,0, 4, 0,Col,172, 5,150 , 1430 , 14.3 
177,0, 4, 0,Row,169, 7,139 , 1931 , 19.31 
177,0, 4, 0,Col,169, 6,250 , 1786 , 17.86 
178,0, 4, 0,Row,165, 4,223 , 1247 , 12.47 
178,0, 4, 0,Col,165, 4,88 , 1112 , 11.12 
179,0, 4, 0,Row,34, 6,22 , 1558 , 15.58 
179,0, 4, 0,Col,34, 5,139 , 1419 , 14.19 
180,0, 4, 0,Row,30, 8,131 , 2179 , 21.79 
180,0, 4, 0,Col,30, 7,246 , 2038 , 20.38 
181,0, 4, 0,Row,27, 10,210 , 2770 , 27.7 
181,0, 4, 0,Col,27, 10,20 , 2580 , 25.8 
182,0, 4, 0,Row,23, 9,80 , 2384 , 23.84 
182,0, 4, 0,Col,23, 8,174 , 2222 , 22.22 
183,0, 4, 0,Row,20, 7,125 , 1917 , 19.17 
183,0, 4, 0,Col,20, 6,227 , 1763 , 17.63 
184,0, 4, 0,Row,144, 8,190 , 2238 , 22.38 
184,0, 4, 0,Col,144, 8,49 , 2097 , 20.97 
185,0, 4, 0,Row,141, 10,253 , 2813 , 28.13 
185,0, 4, 0,Col,141, 10,89 , 2649 , 26.49 
186,0, 4, 0,Row,129, 9,78 , 2382 , 23.82 
186,0, 4, 0,Col,137, 8,186 , 2234 , 22.34 
187,0, 4, 0,Row,6, 3,241 , 1009 , 10.09 
187,0, 4, 0,Col,6, 3,114 , 882 , 8.82 
188,0, 4, 0,Row,2, 6,213 , 1749 , 17.49 
188,0, 4, 0,Col,2, 6,65 , 1601 , 16.01 
189,0, 4, 0,Row,255, 8,159 , 2207 , 22.07 
189,0, 4, 0,Col,255, 8,9 , 2057 , 20.57 
190,0, 4, 0,Row,251, 7,112 , 1904 , 19.04 
190,0, 4, 0,Col,251, 6,214 , 1750 , 17.5 
191,0, 4, 0,Row,120, 9,32 , 2336 , 23.36 
191,0, 4, 0,Col,120, 8,158 , 2206 , 22.06 
192,0, 4, 0,Row,116, 6,23 , 1559 , 15.59 
192,0, 4, 0,Col,116, 5,134 , 1414 , 14.14 
193,0, 4, 0,Row,113, 8,16 , 2064 , 20.64 
193,0, 4, 0,Col,113, 7,102 , 1894 , 18.94 
194,0, 4, 0,Row,109, 10,33 , 2593 , 25.93 
194,0, 4, 0,Col,109, 9,133 , 2437 , 24.37 
195,0, 4, 0,Row,234, 5,239 , 1519 , 15.19 
195,0, 4, 0,Col,234, 5,111 , 1391 , 13.91 
196,0, 4, 0,Row,231, 7,47 , 1839 , 18.39 
196,0, 4, 0,Col,231, 6,131 , 1667 , 16.67 
197,0, 4, 0,Row,99, 8,253 , 2301 , 23.01 
197,0, 4, 0,Col,99, 8,128 , 2176 , 21.76 
198,0, 4, 0,Row,96, 4,107 , 1131 , 11.31 
198,0, 4, 0,Col,96, 3,198 , 966 , 9.66 
199,0, 4, 0,Row,92, 6,224 , 1760 , 17.6 
199,0, 4, 0,Col,92, 6,58 , 1594 , 15.94 
200,0, 4, 0,Row,89, 2,20 , 532 , 5.32 
200,0, 4, 0,Col,89, 1,128 , 384 , 3.84 
