NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
32,0, 4, 0,Col,183, 3,224 , 992 , 9.92 
33,0, 4, 0,Row,52, 9,152 , 2456 , 24.56 
33,0, 4, 0,Col,52, 9,23 , 2327 , 23.27 
34,0, 4, 0,Row,49, 5,22 , 1302 , 13.02 
34,0, 4, 0,Col,49, 4,160 , 1184 , 11.84 
35,0, 4, 0,Row,46, 6,193 , 1729 , 17.29 
35,0, 4, 0,Col,46, 6,88 , 1624 , 16.24 
36,0, 4, 0,Row,43, 6,123 , 1659 , 16.59 
36,0, 4, 0,Col,43, 6,3 , 1539 , 15.39 
37,0, 4, 0,Row,40, 7,225 , 2017 , 20.17 
37,0, 4, 0,Col,40, 7,56 , 1848 , 18.48 
38,0, 4, 0,Row,37, 7,99 , 1891 , 18.91 
38,0, 4, 0,Col,37, 6,243 , 1779 , 17.79 
39,0, 4, 0,Row,34, 3,202 , 970 , 9.7 
39,0, 4, 0,Col,34, 3,95 , 863 , 8.63 
40,0, 4, 0,Row,32, 7,55 , 1847 , 18.47 
40,0, 4, 0,Col,32, 6,196 , 1732 , 17.32 
41,0, 4, 0,Row,29, 7,190 , 1982 , 19.82 
41,0, 4, 0,Col,29, 7,65 , 1857 , 18.57 
42,0, 4, 0,Row,26, 6,168 , 1704 , 17.04 
42,0, 4, 0,Col,26, 6,54 , 1590 , 15.9 
43,0, 4, 0,Row,24, 7,74 , 1866 , 18.66 
43,0, 4, 0,Col,24, 6,213 , 1749 , 17.49 
44,0, 4, 0,Row,149, 8,31 , 2079 , 20.79 
44,0, 4, 0,Col,149, 7,145 , 1937 , 19.37 
45,0, 4, 0,Row,146, 8,134 , 2182 , 21.82 
45,0, 4, 0,Col,146, 8,24 , 2072 , 20.72 
46,0, 4, 0,Row,142, 9,12 , 2316 , 23.16 
46,0, 4, 0,Col,142, 8,112 , 2160 , 21.6 
47,0, 4, 0,Row,140, 6,48 , 1584 , 15.84 
47,0, 4, 0,Col,140, 5,194 , 1474 , 14.74 
48,0, 4, 0,Row,137, 6,87 , 1623 , 16.23 
48,0, 4, 0,Col,137, 5,233 , 1513 , 15.13 
49,0, 4, 0,Row,134, 4,248 , 1272 , 12.72 
49,0, 4, 0,Col,134, 4,136 , 1160 , 11.6 
50,0, 4, 0,Row,3, 10,183 , 2743 , 27.43 
50,0, 4, 0,Col,3, 10,51 , 2611 , 26.11 
51,0, 4, 0,Row,0, 5,176 , 1456 , 14.56 
51,0, 4, 0,Col,0, 5,80 , 1360 , 13.6 
52,0, 4, 0,Row,254, 2,23 , 535 , 5.35 
52,0, 4, 0,Col,254, 1,167 , 423 , 4.23 
53,0, 4, 0,Row,251, 5,49 , 1329 , 13.29 
53,0, 4, 0,Col,251, 4,191 , 1215 , 12.15 
54,0, 4, 0,Row,120, 8,31 , 2079 , 20.79 
54,0, 4, 0,Col,120, 7,147 , 1939 , 19.39 
55,0, 4, 0,Row,117, 5,185 , 1465 , 14.65 
55,0, 4, 0,Col,117, 5,58 , 1338 , 13.38 
56,0, 4, 0,Row,113, 7,79 , 1871 , 18.71 
56,0, 4, 0,Col,113, 6,196 , 1732 , 17.32 
57,0, 4, 0,Row,110, 4,244 , 1268 , 12.68 
57,0, 4, 0,Col,110, 4,75 , 1099 , 10.99 
58,0, 4, 0,Row,107, 6,1 , 1537 , 15.37 
58,0, 4, 0,Col,107, 5,138 , 1418 , 14.18 
59,0, 4, 0,Row,104, 10,103 , 2663 , 26.63 
59,0, 4, 0,Col,104, 9,195 , 2499 , 24.99 
60,0, 4, 0,Row,100, 9,188 , 2492 , 24.92 
60,0, 4, 0,Col,100, 9,34 , 2338 , 23.38 
61,0, 4, 0,Row,97, 5,155 , 1435 , 14.35 
61,0, 4, 0,Col,97, 5,54 , 1334 , 13.34 
62,0, 4, 0,Row,95, 6,52 , 1588 , 15.88 
62,0, 4, 0,Col,95, 5,204 , 1484 , 14.84 
63,0, 4, 0,Row,92, 7,217 , 2009 , 20.09 
63,0, 4, 0,Col,92, 7,113 , 1905 , 19.05 
63,0, 4, 0,Row,219, 0,216 , 216 , 2.16 
63,0, 4, 0,Col,219, 0,201 , 201 , 2.01 
64,0, 4, 0,Row,217, 6,137 , 1673 , 16.73 
64,0, 4, 0,Col,217, 6,16 , 1552 , 15.52 
65,0, 4, 0,Row,214, 4,206 , 1230 , 12.3 
65,0, 4, 0,Col,214, 4,99 , 1123 , 11.23 
66,0, 4, 0,Row,84, 6,57 , 1593 , 15.93 
66,0, 4, 0,Col,84, 5,212 , 1492 , 14.92 
67,0, 4, 0,Row,81, 4,232 , 1256 , 12.56 
67,0, 4, 0,Col,81, 4,114 , 1138 , 11.38 
68,0, 4, 0,Row,78, 2,226 , 738 , 7.38 
68,0, 4, 0,Col,78, 2,115 , 627 , 6.27 
69,0, 4, 0,Row,203, 8,195 , 2243 , 22.43 
69,0, 4, 0,Col,203, 8,67 , 2115 , 21.15 
70,0, 4, 0,Row,200, 3,220 , 988 , 9.88 
70,0, 4, 0,Col,201, 3,104 , 872 , 8.72 
71,0, 4, 0,Row,197, 6,154 , 1690 , 16.9 
71,0, 4, 0,Col,197, 6,1 , 1537 , 15.37 
72,0, 4, 0,Row,194, 3,33 , 801 , 8.01 
72,0, 4, 0,Col,194, 2,176 , 688 , 6.88 
73,0, 4, 0,Row,191, 4,219 , 1243 , 12.43 
73,0, 4, 0,Col,191, 4,88 , 1112 , 11.12 
74,0, 4, 0,Row,188, 10,200 , 2760 , 27.6 
74,0, 4, 0,Col,188, 10,54 , 2614 , 26.14 
75,0, 4, 0,Row,185, 4,187 , 1211 , 12.11 
75,0, 4, 0,Col,185, 4,81 , 1105 , 11.05 
76,0, 4, 0,Row,182, 7,167 , 1959 , 19.59 
76,0, 4, 0,Col,182, 6,241 , 1777 , 17.77 
77,0, 4, 0,Row,179, 6,30 , 1566 , 15.66 
77,0, 4, 0,Col,179, 5,171 , 1451 , 14.51 
78,0, 4, 0,Row,48, 5,185 , 1465 , 14.65 
78,0, 4, 0,Col,48, 5,57 , 1337 , 13.37 
79,0, 4, 0,Row,45, 6,90 , 1626 , 16.26 
79,0, 4, 0,Col,45, 5,223 , 1503 , 15.03 
80,0, 4, 0,Row,41, 10,222 , 2782 , 27.82 
80,0, 4, 0,Col,41, 10,54 , 2614 , 26.14 
81,0, 4, 0,Row,39, 4,141 , 1165 , 11.65 
81,0, 4, 0,Col,39, 4,17 , 1041 , 10.41 
82,0, 4, 0,Row,36, 3,188 , 956 , 9.56 
82,0, 4, 0,Col,36, 3,60 , 828 , 8.28 
83,0, 4, 0,Row,161, 6,36 , 1572 , 15.72 
83,0, 4, 0,Col,161, 5,144 , 1424 , 14.24 
84,0, 4, 0,Row,30, 9,110 , 2414 , 24.14 
84,0, 4, 0,Col,30, 8,194 , 2242 , 22.42 
85,0, 4, 0,Row,27, 4,188 , 1212 , 12.12 
85,0, 4, 0,Col,27, 4,76 , 1100 , 11.0 
86,0, 4, 0,Row,24, 5,239 , 1519 , 15.19 
86,0, 4, 0,Col,24, 5,127 , 1407 , 14.07 
87,0, 4, 0,Row,22, 6,74 , 1610 , 16.1 
87,0, 4, 0,Col,22, 5,205 , 1485 , 14.85 
88,0, 4, 0,Row,19, 8,186 , 2234 , 22.34 
88,0, 4, 0,Col,19, 8,76 , 2124 , 21.24 
89,0, 4, 0,Row,16, 3,73 , 841 , 8.41 
89,0, 4, 0,Col,16, 2,200 , 712 , 7.12 
90,0, 4, 0,Row,14, 3,207 , 975 , 9.75 
90,0, 4, 0,Col,14, 3,92 , 860 , 8.6 
91,0, 4, 0,Row,11, 9,52 , 2356 , 23.56 
91,0, 4, 0,Col,11, 8,191 , 2239 , 22.39 
92,0, 4, 0,Row,8, 6,161 , 1697 , 16.97 
92,0, 4, 0,Col,8, 6,46 , 1582 , 15.82 
93,0, 4, 0,Row,133, 6,28 , 1564 , 15.64 
93,0, 4, 0,Col,133, 5,142 , 1422 , 14.22 
94,0, 4, 0,Row,130, 6,105 , 1641 , 16.41 
94,0, 4, 0,Col,130, 5,251 , 1531 , 15.31 
95,0, 4, 0,Row,128, 3,26 , 794 , 7.94 
95,0, 4, 0,Col,128, 2,168 , 680 , 6.8 
96,0, 4, 0,Row,125, 4,246 , 1270 , 12.7 
96,0, 4, 0,Col,125, 4,134 , 1158 , 11.58 
97,0, 4, 0,Row,122, 5,67 , 1347 , 13.47 
97,0, 4, 0,Col,122, 4,193 , 1217 , 12.17 
98,0, 4, 0,Row,119, 6,194 , 1730 , 17.3 
98,0, 4, 0,Col,119, 6,78 , 1614 , 16.14 
99,0, 4, 0,Row,244, 6,77 , 1613 , 16.13 
99,0, 4, 0,Col,244, 5,189 , 1469 , 14.69 
100,0, 4, 0,Row,241, 6,230 , 1766 , 17.66 
100,0, 4, 0,Col,241, 6,77 , 1613 , 16.13 
101,0, 4, 0,Row,238, 4,195 , 1219 , 12.19 
101,0, 4, 0,Col,238, 4,93 , 1117 , 11.17 
102,0, 4, 0,Row,235, 5,99 , 1379 , 13.79 
102,0, 4, 0,Col,235, 4,241 , 1265 , 12.65 
103,0, 4, 0,Row,233, 2,48 , 560 , 5.6 
103,0, 4, 0,Col,233, 1,189 , 445 , 4.45 
104,0, 4, 0,Row,101, 6,61 , 1597 , 15.97 
104,0, 4, 0,Col,101, 5,183 , 1463 , 14.63 
105,0, 4, 0,Row,227, 4,145 , 1169 , 11.69 
105,0, 4, 0,Col,227, 4,44 , 1068 , 10.68 
106,0, 4, 0,Row,225, 6,81 , 1617 , 16.17 
106,0, 4, 0,Col,225, 5,236 , 1516 , 15.16 
107,0, 4, 0,Row,222, 5,104 , 1384 , 13.84 
107,0, 4, 0,Col,222, 4,244 , 1268 , 12.68 
108,0, 4, 0,Row,91, 8,89 , 2137 , 21.37 
108,0, 4, 0,Col,91, 7,215 , 2007 , 20.07 
109,0, 4, 0,Row,88, 3,120 , 888 , 8.88 
109,0, 4, 0,Col,88, 2,248 , 760 , 7.6 
110,0, 4, 0,Row,213, 5,253 , 1533 , 15.33 
110,0, 4, 0,Col,213, 5,124 , 1404 , 14.04 
111,0, 4, 0,Row,210, 4,178 , 1202 , 12.02 
111,0, 4, 0,Col,210, 4,60 , 1084 , 10.84 
112,0, 4, 0,Row,79, 4,219 , 1243 , 12.43 
112,0, 4, 0,Col,79, 4,87 , 1111 , 11.11 
113,0, 4, 0,Row,76, 4,210 , 1234 , 12.34 
113,0, 4, 0,Col,76, 4,82 , 1106 , 11.06 
114,0, 4, 0,Row,74, 4,68 , 1092 , 10.92 
114,0, 4, 0,Col,74, 3,180 , 948 , 9.48 
115,0, 4, 0,Row,71, 9,186 , 2490 , 24.9 
115,0, 4, 0,Col,71, 9,61 , 2365 , 23.65 
116,0, 4, 0,Row,196, 9,251 , 2555 , 25.55 
116,0, 4, 0,Col,196, 9,108 , 2412 , 24.12 
117,0, 4, 0,Row,193, 8,14 , 2062 , 20.62 
117,0, 4, 0,Col,193, 7,137 , 1929 , 19.29 
118,0, 4, 0,Row,190, 8,122 , 2170 , 21.7 
118,0, 4, 0,Col,190, 7,239 , 2031 , 20.31 
119,0, 4, 0,Row,188, 6,44 , 1580 , 15.8 
119,0, 4, 0,Col,188, 5,183 , 1463 , 14.63 
120,0, 4, 0,Row,185, 4,135 , 1159 , 11.59 
120,0, 4, 0,Col,185, 4,14 , 1038 , 10.38 
121,0, 4, 0,Row,54, 9,183 , 2487 , 24.87 
121,0, 4, 0,Col,54, 9,41 , 2345 , 23.45 
122,0, 4, 0,Row,180, 5,185 , 1465 , 14.65 
122,0, 4, 0,Col,180, 5,76 , 1356 , 13.56 
123,0, 4, 0,Row,177, 4,107 , 1131 , 11.31 
123,0, 4, 0,Col,177, 3,250 , 1018 , 10.18 
124,0, 4, 0,Row,174, 9,85 , 2389 , 23.89 
124,0, 4, 0,Col,174, 8,237 , 2285 , 22.85 
125,0, 4, 0,Row,171, 5,209 , 1489 , 14.89 
125,0, 4, 0,Col,171, 5,109 , 1389 , 13.89 
126,0, 4, 0,Row,169, 3,155 , 923 , 9.23 
126,0, 4, 0,Col,169, 3,16 , 784 , 7.84 
127,0, 4, 0,Row,38, 8,29 , 2077 , 20.77 
127,0, 4, 0,Col,38, 7,162 , 1954 , 19.54 
128,0, 4, 0,Row,35, 4,13 , 1037 , 10.37 
128,0, 4, 0,Col,35, 3,167 , 935 , 9.35 
129,0, 4, 0,Row,31, 7,28 , 1820 , 18.2 
129,0, 4, 0,Col,31, 6,135 , 1671 , 16.71 
130,0, 4, 0,Row,156, 8,17 , 2065 , 20.65 
130,0, 4, 0,Col,156, 7,136 , 1928 , 19.28 
131,0, 4, 0,Row,153, 8,23 , 2071 , 20.71 
131,0, 4, 0,Col,153, 7,147 , 1939 , 19.39 
132,0, 4, 0,Row,21, 5,225 , 1505 , 15.05 
132,0, 4, 0,Col,21, 5,103 , 1383 , 13.83 
133,0, 4, 0,Row,19, 6,242 , 1778 , 17.78 
133,0, 4, 0,Col,19, 6,120 , 1656 , 16.56 
134,0, 4, 0,Row,16, 6,169 , 1705 , 17.05 
134,0, 4, 0,Col,16, 6,46 , 1582 , 15.82 
135,0, 4, 0,Row,141, 5,204 , 1484 , 14.84 
135,0, 4, 0,Col,141, 5,62 , 1342 , 13.42 
136,0, 4, 0,Row,11, 3,139 , 907 , 9.07 
136,0, 4, 0,Col,11, 3,51 , 819 , 8.19 
137,0, 4, 0,Row,135, 5,97 , 1377 , 13.77 
137,0, 4, 0,Col,135, 4,232 , 1256 , 12.56 
138,0, 4, 0,Row,133, 5,225 , 1505 , 15.05 
138,0, 4, 0,Col,133, 5,103 , 1383 , 13.83 
139,0, 4, 0,Row,130, 7,100 , 1892 , 18.92 
139,0, 4, 0,Col,130, 6,242 , 1778 , 17.78 
140,0, 4, 0,Row,127, 3,193 , 961 , 9.61 
140,0, 4, 0,Col,127, 3,95 , 863 , 8.63 
141,0, 4, 0,Row,125, 4,131 , 1155 , 11.55 
141,0, 4, 0,Col,125, 4,5 , 1029 , 10.29 
142,0, 4, 0,Row,122, 6,143 , 1679 , 16.79 
142,0, 4, 0,Col,122, 6,20 , 1556 , 15.56 
143,0, 4, 0,Row,118, 7,237 , 2029 , 20.29 
143,0, 4, 0,Col,118, 7,83 , 1875 , 18.75 
144,0, 4, 0,Row,116, 5,156 , 1436 , 14.36 
144,0, 4, 0,Col,116, 5,25 , 1305 , 13.05 
145,0, 4, 0,Row,113, 7,114 , 1906 , 19.06 
145,0, 4, 0,Col,113, 7,2 , 1794 , 17.94 
146,0, 4, 0,Row,110, 7,12 , 1804 , 18.04 
146,0, 4, 0,Col,110, 6,152 , 1688 , 16.88 
147,0, 4, 0,Row,108, 6,77 , 1613 , 16.13 
147,0, 4, 0,Col,108, 5,200 , 1480 , 14.8 
148,0, 4, 0,Row,105, 4,86 , 1110 , 11.1 
148,0, 4, 0,Col,105, 3,222 , 990 , 9.9 
149,0, 4, 0,Row,102, 3,197 , 965 , 9.65 
149,0, 4, 0,Col,102, 3,94 , 862 , 8.62 
150,0, 4, 0,Row,99, 5,66 , 1346 , 13.46 
150,0, 4, 0,Col,99, 4,212 , 1236 , 12.36 
151,0, 4, 0,Row,97, 3,67 , 835 , 8.35 
151,0, 4, 0,Col,97, 2,216 , 728 , 7.28 
152,0, 4, 0,Row,94, 5,151 , 1431 , 14.31 
152,0, 4, 0,Col,94, 5,19 , 1299 , 12.99 
153,0, 4, 0,Row,91, 3,233 , 1001 , 10.01 
153,0, 4, 0,Col,91, 3,123 , 891 , 8.91 
154,0, 4, 0,Row,89, 7,47 , 1839 , 18.39 
154,0, 4, 0,Col,89, 6,175 , 1711 , 17.11 
155,0, 4, 0,Row,86, 8,187 , 2235 , 22.35 
155,0, 4, 0,Col,86, 8,76 , 2124 , 21.24 
156,0, 4, 0,Row,83, 5,8 , 1288 , 12.88 
156,0, 4, 0,Col,83, 4,131 , 1155 , 11.55 
157,0, 4, 0,Row,208, 10,103 , 2663 , 26.63 
157,0, 4, 0,Col,208, 9,217 , 2521 , 25.21 
158,0, 4, 0,Row,205, 4,132 , 1156 , 11.56 
158,0, 4, 0,Col,205, 4,24 , 1048 , 10.48 
159,0, 4, 0,Row,203, 11,122 , 2938 , 29.38 
159,0, 4, 0,Col,203, 11,14 , 2830 , 28.3 
160,0, 4, 0,Row,200, 5,77 , 1357 , 13.57 
160,0, 4, 0,Col,200, 4,201 , 1225 , 12.25 
161,0, 4, 0,Row,197, 8,17 , 2065 , 20.65 
161,0, 4, 0,Col,197, 7,160 , 1952 , 19.52 
162,0, 4, 0,Row,66, 8,213 , 2261 , 22.61 
162,0, 4, 0,Col,66, 8,93 , 2141 , 21.41 
163,0, 4, 0,Row,191, 8,209 , 2257 , 22.57 
163,0, 4, 0,Col,191, 8,62 , 2110 , 21.1 
164,0, 4, 0,Row,188, 6,241 , 1777 , 17.77 
164,0, 4, 0,Col,188, 6,125 , 1661 , 16.61 
165,0, 4, 0,Row,186, 5,185 , 1465 , 14.65 
165,0, 4, 0,Col,186, 5,75 , 1355 , 13.55 
166,0, 4, 0,Row,183, 5,24 , 1304 , 13.04 
166,0, 4, 0,Col,183, 4,170 , 1194 , 11.94 
167,0, 4, 0,Row,180, 5,16 , 1296 , 12.96 
167,0, 4, 0,Col,180, 4,149 , 1173 , 11.73 
168,0, 4, 0,Row,177, 4,228 , 1252 , 12.52 
168,0, 4, 0,Col,177, 4,102 , 1126 , 11.26 
169,0, 4, 0,Row,175, 7,101 , 1893 , 18.93 
169,0, 4, 0,Col,175, 6,239 , 1775 , 17.75 
170,0, 4, 0,Row,172, 3,167 , 935 , 9.35 
170,0, 4, 0,Col,172, 3,55 , 823 , 8.23 
171,0, 4, 0,Row,169, 3,247 , 1015 , 10.15 
171,0, 4, 0,Col,169, 3,140 , 908 , 9.08 
172,0, 4, 0,Row,167, 5,195 , 1475 , 14.75 
172,0, 4, 0,Col,167, 5,81 , 1361 , 13.61 
173,0, 4, 0,Row,164, 4,47 , 1071 , 10.71 
173,0, 4, 0,Col,164, 3,190 , 958 , 9.58 
174,0, 4, 0,Row,161, 5,220 , 1500 , 15.0 
174,0, 4, 0,Col,161, 5,96 , 1376 , 13.76 
175,0, 4, 0,Row,159, 9,59 , 2363 , 23.63 
175,0, 4, 0,Col,159, 8,208 , 2256 , 22.56 
176,0, 4, 0,Row,156, 4,53 , 1077 , 10.77 
176,0, 4, 0,Col,156, 3,198 , 966 , 9.66 
177,0, 4, 0,Row,153, 6,203 , 1739 , 17.39 
177,0, 4, 0,Col,153, 6,92 , 1628 , 16.28 
178,0, 4, 0,Row,150, 7,161 , 1953 , 19.53 
178,0, 4, 0,Col,150, 7,32 , 1824 , 18.24 
179,0, 4, 0,Row,148, 5,20 , 1300 , 13.0 
179,0, 4, 0,Col,148, 4,173 , 1197 , 11.97 
180,0, 4, 0,Row,145, 3,214 , 982 , 9.82 
180,0, 4, 0,Col,145, 3,104 , 872 , 8.72 
181,0, 4, 0,Row,14, 9,52 , 2356 , 23.56 
181,0, 4, 0,Col,14, 8,173 , 2221 , 22.21 
182,0, 4, 0,Row,11, 8,115 , 2163 , 21.63 
182,0, 4, 0,Col,11, 8,11 , 2059 , 20.59 
183,0, 4, 0,Row,8, 8,173 , 2221 , 22.21 
183,0, 4, 0,Col,8, 8,15 , 2063 , 20.63 
184,0, 4, 0,Row,5, 7,74 , 1866 , 18.66 
184,0, 4, 0,Col,5, 6,238 , 1774 , 17.74 
185,0, 4, 0,Row,2, 7,202 , 1994 , 19.94 
185,0, 4, 0,Col,2, 7,70 , 1862 , 18.62 
186,0, 4, 0,Row,0, 7,117 , 1909 , 19.09 
186,0, 4, 0,Col,0, 6,250 , 1786 , 17.86 
187,0, 4, 0,Row,253, 6,122 , 1658 , 16.58 
187,0, 4, 0,Col,253, 6,10 , 1546 , 15.46 
188,0, 4, 0,Row,250, 4,16 , 1040 , 10.4 
188,0, 4, 0,Col,250, 3,165 , 933 , 9.33 
189,0, 4, 0,Row,247, 6,169 , 1705 , 17.05 
189,0, 4, 0,Col,247, 6,45 , 1581 , 15.81 
190,0, 4, 0,Row,116, 9,16 , 2320 , 23.2 
190,0, 4, 0,Col,116, 8,157 , 2205 , 22.05 
191,0, 4, 0,Row,114, 4,201 , 1225 , 12.25 
191,0, 4, 0,Col,114, 4,62 , 1086 , 10.86 
192,0, 4, 0,Row,111, 5,21 , 1301 , 13.01 
192,0, 4, 0,Col,111, 4,173 , 1197 , 11.97 
193,0, 4, 0,Row,108, 5,89 , 1369 , 13.69 
193,0, 4, 0,Col,108, 4,210 , 1234 , 12.34 
194,0, 4, 0,Row,105, 9,32 , 2336 , 23.36 
194,0, 4, 0,Col,106, 8,168 , 2216 , 22.16 
195,0, 4, 0,Row,103, 10,46 , 2606 , 26.06 
195,0, 4, 0,Col,103, 9,179 , 2483 , 24.83 
196,0, 4, 0,Row,100, 6,81 , 1617 , 16.17 
196,0, 4, 0,Col,100, 5,216 , 1496 , 14.96 
197,0, 4, 0,Row,96, 8,92 , 2140 , 21.4 
197,0, 4, 0,Col,97, 7,206 , 1998 , 19.98 
198,0, 4, 0,Row,94, 4,226 , 1250 , 12.5 
198,0, 4, 0,Col,94, 4,107 , 1131 , 11.31 
199,0, 4, 0,Row,91, 6,187 , 1723 , 17.23 
199,0, 4, 0,Col,91, 6,81 , 1617 , 16.17 
200,0, 4, 0,Row,88, 5,49 , 1329 , 13.29 
200,0, 4, 0,Col,88, 4,177 , 1201 , 12.01 
201,0, 4, 0,Row,86, 5,3 , 1283 , 12.83 
201,0, 4, 0,Col,86, 4,135 , 1159 , 11.59 
202,0, 4, 0,Row,83, 5,239 , 1519 , 15.19 
202,0, 4, 0,Col,83, 5,132 , 1412 , 14.12 
203,0, 4, 0,Row,79, 7,183 , 1975 , 19.75 
203,0, 4, 0,Col,79, 7,25 , 1817 , 18.17 
204,0, 4, 0,Row,77, 7,141 , 1933 , 19.33 
204,0, 4, 0,Col,77, 7,20 , 1812 , 18.12 
205,0, 4, 0,Row,202, 8,144 , 2192 , 21.92 
205,0, 4, 0,Col,202, 8,1 , 2049 , 20.49 
206,0, 4, 0,Row,199, 6,113 , 1649 , 16.49 
206,0, 4, 0,Col,199, 5,240 , 1520 , 15.2 
207,0, 4, 0,Row,196, 4,82 , 1106 , 11.06 
207,0, 4, 0,Col,196, 3,219 , 987 , 9.87 
208,0, 4, 0,Row,193, 6,63 , 1599 , 15.99 
208,0, 4, 0,Col,193, 5,172 , 1452 , 14.52 
209,0, 4, 0,Row,191, 7,243 , 2035 , 20.35 
209,0, 4, 0,Col,191, 7,122 , 1914 , 19.14 
210,0, 4, 0,Row,187, 6,85 , 1621 , 16.21 
210,0, 4, 0,Col,187, 5,201 , 1481 , 14.81 
211,0, 4, 0,Row,184, 1,172 , 428 , 4.28 
211,0, 4, 0,Col,184, 1,50 , 306 , 3.06 
212,0, 4, 0,Row,182, 9,202 , 2506 , 25.06 
212,0, 4, 0,Col,182, 9,101 , 2405 , 24.05 
213,0, 4, 0,Row,178, 9,35 , 2339 , 23.39 
213,0, 4, 0,Col,178, 8,142 , 2190 , 21.9 
214,0, 4, 0,Row,175, 7,14 , 1806 , 18.06 
214,0, 4, 0,Col,175, 6,160 , 1696 , 16.96 
215,0, 4, 0,Row,173, 4,27 , 1051 , 10.51 
215,0, 4, 0,Col,173, 3,168 , 936 , 9.36 
