NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
18,0, 4, 0,Col,25, 1,238 , 494 , 4.94 
19,0, 4, 0,Row,22, 3,212 , 980 , 9.8 
19,0, 4, 0,Col,22, 3,98 , 866 , 8.66 
20,0, 4, 0,Row,20, 3,69 , 837 , 8.37 
20,0, 4, 0,Col,20, 2,198 , 710 , 7.1 
21,0, 4, 0,Row,17, 4,214 , 1238 , 12.38 
21,0, 4, 0,Col,17, 4,79 , 1103 , 11.03 
22,0, 4, 0,Row,14, 2,178 , 690 , 6.9 
22,0, 4, 0,Col,14, 2,47 , 559 , 5.59 
23,0, 4, 0,Row,12, 2,19 , 531 , 5.31 
23,0, 4, 0,Col,12, 1,149 , 405 , 4.05 
24,0, 4, 0,Row,9, 1,179 , 435 , 4.35 
24,0, 4, 0,Col,9, 1,53 , 309 , 3.09 
25,0, 4, 0,Row,6, 3,86 , 854 , 8.54 
25,0, 4, 0,Col,6, 2,200 , 712 , 7.12 
26,0, 4, 0,Row,4, 1,252 , 508 , 5.08 
26,0, 4, 0,Col,4, 1,91 , 347 , 3.47 
27,0, 4, 0,Row,1, 15,125 , 3965 , 39.65 
27,0, 4, 0,Col,1, 15,9 , 3849 , 38.49 
28,0, 4, 0,Row,254, 5,43 , 1323 , 13.23 
28,0, 4, 0,Col,254, 4,168 , 1192 , 11.92 
29,0, 4, 0,Row,251, 3,178 , 946 , 9.46 
29,0, 4, 0,Col,251, 3,38 , 806 , 8.06 
30,0, 4, 0,Row,249, 3,122 , 890 , 8.9 
30,0, 4, 0,Col,249, 2,252 , 764 , 7.64 
31,0, 4, 0,Row,246, 0,163 , 163 , 1.63 
31,0, 4, 0,Col,246, 0,27 , 27 , 0.27 
32,0, 4, 0,Row,243, 0,119 , 119 , 1.19 
32,0, 4, 0,Col,243, 15,254 , 4094 , 40.94 
33,0, 4, 0,Row,241, 2,9 , 521 , 5.21 
33,0, 4, 0,Col,241, 1,133 , 389 , 3.89 
33,0, 4, 0,Row,112, 2,210 , 722 , 7.22 
33,0, 4, 0,Col,112, 2,189 , 701 , 7.01 
34,0, 4, 0,Row,109, 4,129 , 1153 , 11.53 
34,0, 4, 0,Col,109, 4,7 , 1031 , 10.31 
35,0, 4, 0,Row,107, 5,46 , 1326 , 13.26 
35,0, 4, 0,Col,107, 4,188 , 1212 , 12.12 
36,0, 4, 0,Row,104, 14,233 , 3817 , 38.17 
36,0, 4, 0,Col,104, 14,91 , 3675 , 36.75 
37,0, 4, 0,Row,101, 3,19 , 787 , 7.87 
37,0, 4, 0,Col,101, 2,138 , 650 , 6.5 
38,0, 4, 0,Row,99, 8,89 , 2137 , 21.37 
38,0, 4, 0,Col,99, 7,210 , 2002 , 20.02 
39,0, 4, 0,Row,96, 7,91 , 1883 , 18.83 
39,0, 4, 0,Col,96, 6,215 , 1751 , 17.51 
40,0, 4, 0,Row,93, 0,225 , 225 , 2.25 
40,0, 4, 0,Col,93, 0,115 , 115 , 1.15 
41,0, 4, 0,Row,91, 1,201 , 457 , 4.57 
