NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
228,0, 4, 0,Col,184, 0,166 , 166 , 1.66 
229,0, 4, 0,Row,181, 3,170 , 938 , 9.38 
229,0, 4, 0,Col,181, 3,72 , 840 , 8.4 
230,0, 4, 0,Row,179, 0,63 , 63 , 0.63 
230,0, 4, 0,Col,179, 15,214 , 4054 , 40.54 
231,0, 4, 0,Row,176, 2,132 , 644 , 6.44 
231,0, 4, 0,Col,176, 2,34 , 546 , 5.46 
232,0, 4, 0,Row,173, 6,100 , 1636 , 16.36 
232,0, 4, 0,Col,173, 6,2 , 1538 , 15.38 
233,0, 4, 0,Row,171, 9,144 , 2448 , 24.48 
233,0, 4, 0,Col,171, 9,47 , 2351 , 23.51 
234,0, 4, 0,Row,168, 6,28 , 1564 , 15.64 
234,0, 4, 0,Col,168, 5,185 , 1465 , 14.65 
235,0, 4, 0,Row,165, 8,63 , 2111 , 21.11 
235,0, 4, 0,Col,165, 7,212 , 2004 , 20.04 
236,0, 4, 0,Row,162, 12,210 , 3282 , 32.82 
236,0, 4, 0,Col,162, 12,113 , 3185 , 31.85 
237,0, 4, 0,Row,31, 8,191 , 2239 , 22.39 
237,0, 4, 0,Col,31, 8,73 , 2121 , 21.21 
238,0, 4, 0,Row,157, 13,200 , 3528 , 35.28 
238,0, 4, 0,Col,157, 13,113 , 3441 , 34.41 
239,0, 4, 0,Row,154, 12,103 , 3175 , 31.75 
239,0, 4, 0,Col,154, 12,6 , 3078 , 30.78 
240,0, 4, 0,Row,152, 5,130 , 1410 , 14.1 
240,0, 4, 0,Col,152, 5,27 , 1307 , 13.07 
241,0, 4, 0,Row,149, 8,181 , 2229 , 22.29 
241,0, 4, 0,Col,149, 8,79 , 2127 , 21.27 
242,0, 4, 0,Row,18, 1,171 , 427 , 4.27 
242,0, 4, 0,Col,18, 1,57 , 313 , 3.13 
243,0, 4, 0,Row,15, 5,255 , 1535 , 15.35 
243,0, 4, 0,Col,15, 5,150 , 1430 , 14.3 
244,0, 4, 0,Row,12, 2,84 , 596 , 5.96 
244,0, 4, 0,Col,12, 1,238 , 494 , 4.94 
245,0, 4, 0,Row,10, 14,73 , 3657 , 36.57 
245,0, 4, 0,Col,10, 13,226 , 3554 , 35.54 
246,0, 4, 0,Row,7, 8,161 , 2209 , 22.09 
246,0, 4, 0,Col,7, 8,58 , 2106 , 21.06 
247,0, 4, 0,Row,4, 13,234 , 3562 , 35.62 
247,0, 4, 0,Col,4, 13,135 , 3463 , 34.63 
248,0, 4, 0,Row,2, 3,101 , 869 , 8.69 
248,0, 4, 0,Col,2, 3,2 , 770 , 7.7 
249,0, 4, 0,Row,255, 3,36 , 804 , 8.04 
249,0, 4, 0,Col,255, 2,186 , 698 , 6.98 
250,0, 4, 0,Row,252, 2,176 , 688 , 6.88 
250,0, 4, 0,Col,252, 2,73 , 585 , 5.85 
251,0, 4, 0,Row,250, 10,47 , 2607 , 26.07 
251,0, 4, 0,Col,249, 9,204 , 2508 , 25.08 
252,0, 4, 0,Row,247, 14,186 , 3770 , 37.7 
252,0, 4, 0,Col,247, 14,81 , 3665 , 36.65 
253,0, 4, 0,Row,244, 13,27 , 3355 , 33.55 
253,0, 4, 0,Col,244, 12,182 , 3254 , 32.54 
254,0, 4, 0,Row,241, 6,251 , 1787 , 17.87 
254,0, 4, 0,Col,241, 6,145 , 1681 , 16.81 
255,0, 4, 0,Row,239, 1,70 , 326 , 3.26 
255,0, 4, 0,Col,239, 0,221 , 221 , 2.21 
256,0, 4, 0,Row,236, 9,248 , 2552 , 25.52 
256,0, 4, 0,Col,236, 9,144 , 2448 , 24.48 
257,0, 4, 0,Row,233, 1,81 , 337 , 3.37 
257,0, 4, 0,Col,233, 0,237 , 237 , 2.37 
257,0, 4, 0,Row,190, 1,218 , 474 , 4.74 
257,0, 4, 0,Col,190, 1,200 , 456 , 4.56 
258,0, 4, 0,Row,105, 4,82 , 1106 , 11.06 
258,0, 4, 61,Row,61, 4,0 , 1024 , 10.24 
258,0, 4, 0,Row,102, 13,207 , 3535 , 35.35 
258,0, 4, 0,Col,102, 13,100 , 3428 , 34.28 
259,0, 4, 0,Row,99, 9,151 , 2455 , 24.55 
259,0, 4, 0,Col,99, 9,55 , 2359 , 23.59 
260,0, 4, 0,Row,97, 6,120 , 1656 , 16.56 
260,0, 4, 0,Col,97, 6,14 , 1550 , 15.5 
261,0, 4, 0,Row,94, 9,226 , 2530 , 25.3 
261,0, 4, 0,Col,94, 9,124 , 2428 , 24.28 
262,0, 4, 0,Row,91, 11,220 , 3036 , 30.36 
262,0, 4, 0,Col,91, 11,117 , 2933 , 29.33 
263,0, 4, 0,Row,89, 3,173 , 941 , 9.41 
263,0, 4, 0,Col,89, 3,76 , 844 , 8.44 
264,0, 4, 0,Row,86, 12,248 , 3320 , 33.2 
264,0, 4, 0,Col,86, 12,143 , 3215 , 32.15 
