NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
174,0, 4, 0,Row,74, 6,45 , 1581 , 15.81 
174,0, 4, 0,Col,74, 5,171 , 1451 , 14.51 
175,0, 4, 0,Row,199, 4,227 , 1251 , 12.51 
175,0, 4, 0,Col,199, 4,91 , 1115 , 11.15 
176,0, 4, 0,Row,197, 3,21 , 789 , 7.89 
176,0, 4, 0,Col,197, 2,170 , 682 , 6.82 
177,0, 4, 0,Row,194, 6,190 , 1726 , 17.26 
177,0, 4, 0,Col,194, 6,83 , 1619 , 16.19 
178,0, 4, 0,Row,191, 5,146 , 1426 , 14.26 
178,0, 4, 0,Col,191, 5,16 , 1296 , 12.96 
179,0, 4, 0,Row,188, 7,194 , 1986 , 19.86 
179,0, 4, 0,Col,188, 7,67 , 1859 , 18.59 
180,0, 4, 0,Row,186, 5,223 , 1503 , 15.03 
180,0, 4, 0,Col,186, 5,115 , 1395 , 13.95 
181,0, 4, 0,Row,183, 4,10 , 1034 , 10.34 
181,0, 4, 0,Col,183, 3,149 , 917 , 9.17 
182,0, 4, 0,Row,180, 2,63 , 575 , 5.75 
182,0, 4, 0,Col,180, 1,197 , 453 , 4.53 
183,0, 4, 0,Row,49, 8,131 , 2179 , 21.79 
183,0, 4, 0,Col,49, 7,240 , 2032 , 20.32 
184,0, 4, 0,Row,46, 8,69 , 2117 , 21.17 
184,0, 4, 0,Col,46, 7,210 , 2002 , 20.02 
185,0, 4, 0,Row,44, 6,232 , 1768 , 17.68 
185,0, 4, 0,Col,44, 6,130 , 1666 , 16.66 
186,0, 4, 0,Row,41, 5,62 , 1342 , 13.42 
186,0, 4, 0,Col,41, 4,202 , 1226 , 12.26 
187,0, 4, 0,Row,166, 6,228 , 1764 , 17.64 
187,0, 4, 0,Col,166, 6,102 , 1638 , 16.38 
188,0, 4, 0,Row,163, 4,199 , 1223 , 12.23 
188,0, 4, 0,Col,163, 4,70 , 1094 , 10.94 
189,0, 4, 0,Row,161, 3,198 , 966 , 9.66 
189,0, 4, 0,Col,161, 3,81 , 849 , 8.49 
190,0, 4, 0,Row,158, 5,104 , 1384 , 13.84 
190,0, 4, 0,Col,158, 4,246 , 1270 , 12.7 
191,0, 4, 0,Row,155, 4,91 , 1115 , 11.15 
191,0, 4, 0,Col,155, 3,209 , 977 , 9.77 
192,0, 4, 0,Row,152, 6,4 , 1540 , 15.4 
192,0, 4, 0,Col,152, 5,143 , 1423 , 14.23 
193,0, 4, 0,Row,150, 3,185 , 953 , 9.53 
193,0, 4, 0,Col,150, 3,89 , 857 , 8.57 
194,0, 4, 0,Row,147, 6,134 , 1670 , 16.7 
194,0, 4, 0,Col,147, 6,2 , 1538 , 15.38 
195,0, 4, 0,Row,144, 5,63 , 1343 , 13.43 
195,0, 4, 0,Col,144, 4,194 , 1218 , 12.18 
196,0, 4, 0,Row,13, 8,188 , 2236 , 22.36 
196,0, 4, 0,Col,13, 8,53 , 2101 , 21.01 
197,0, 4, 0,Row,10, 6,228 , 1764 , 17.64 
197,0, 4, 0,Col,10, 6,96 , 1632 , 16.32 
198,0, 4, 0,Row,8, 4,134 , 1158 , 11.58 
198,0, 4, 0,Col,8, 4,22 , 1046 , 10.46 
199,0, 4, 0,Row,5, 6,224 , 1760 , 17.6 
199,0, 4, 0,Col,5, 6,115 , 1651 , 16.51 
200,0, 4, 0,Row,2, 4,146 , 1170 , 11.7 
200,0, 4, 0,Col,2, 4,31 , 1055 , 10.55 
201,0, 4, 0,Row,0, 6,22 , 1558 , 15.58 
201,0, 4, 0,Col,0, 5,165 , 1445 , 14.45 
202,0, 4, 0,Row,253, 8,161 , 2209 , 22.09 
202,0, 4, 0,Col,253, 8,44 , 2092 , 20.92 
203,0, 4, 0,Row,250, 3,209 , 977 , 9.77 
203,0, 4, 0,Col,250, 3,93 , 861 , 8.61 
204,0, 4, 0,Row,248, 5,191 , 1471 , 14.71 
204,0, 4, 0,Col,248, 5,71 , 1351 , 13.51 
204,0, 4, 0,Row,119, 15,72 , 3912 , 39.12 
204,0, 4, 0,Col,119, 15,45 , 3885 , 38.85 
205,0, 4, 0,Row,116, 7,197 , 1989 , 19.89 
205,0, 4, 0,Col,116, 7,72 , 1864 , 18.64 
206,0, 4, 0,Row,114, 4,63 , 1087 , 10.87 
206,0, 4, 0,Col,114, 3,216 , 984 , 9.84 
207,0, 4, 0,Row,111, 5,156 , 1436 , 14.36 
207,0, 4, 0,Col,111, 5,53 , 1333 , 13.33 
208,0, 4, 0,Row,108, 11,24 , 2840 , 28.4 
208,0, 4, 0,Col,108, 10,178 , 2738 , 27.38 
209,0, 4, 0,Row,106, 3,200 , 968 , 9.68 
209,0, 4, 0,Col,106, 3,92 , 860 , 8.6 
210,0, 4, 0,Row,103, 6,246 , 1782 , 17.82 
210,0, 4, 0,Col,103, 6,135 , 1671 , 16.71 
211,0, 4, 0,Row,228, 5,122 , 1402 , 14.02 
211,0, 4, 0,Col,228, 4,235 , 1259 , 12.59 
212,0, 4, 0,Row,225, 7,105 , 1897 , 18.97 
212,0, 4, 0,Col,225, 6,212 , 1748 , 17.48 
