NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
47,0, 4, 0,Row,127, 7,200 , 1992 , 19.92 
47,0, 4, 0,Col,127, 7,150 , 1942 , 19.42 
48,0, 4, 0,Row,124, 6,92 , 1628 , 16.28 
48,0, 4, 0,Col,124, 6,42 , 1578 , 15.78 
49,0, 4, 0,Row,121, 9,44 , 2348 , 23.48 
49,0, 4, 0,Col,121, 8,249 , 2297 , 22.97 
50,0, 4, 0,Row,118, 6,73 , 1609 , 16.09 
50,0, 4, 0,Col,118, 6,25 , 1561 , 15.61 
51,0, 4, 0,Row,116, 6,11 , 1547 , 15.47 
51,0, 4, 0,Col,116, 5,221 , 1501 , 15.01 
52,0, 4, 0,Row,113, 8,67 , 2115 , 21.15 
52,0, 4, 0,Col,113, 8,19 , 2067 , 20.67 
53,0, 4, 0,Row,110, 6,44 , 1580 , 15.8 
53,0, 4, 0,Col,110, 5,248 , 1528 , 15.28 
54,0, 4, 0,Row,108, 7,221 , 2013 , 20.13 
54,0, 4, 0,Col,108, 7,167 , 1959 , 19.59 
55,0, 4, 0,Row,105, 10,141 , 2701 , 27.01 
55,0, 4, 0,Col,105, 10,94 , 2654 , 26.54 
56,0, 4, 0,Row,102, 9,10 , 2314 , 23.14 
56,0, 4, 0,Col,102, 8,216 , 2264 , 22.64 
57,0, 4, 0,Row,99, 7,51 , 1843 , 18.43 
57,0, 4, 0,Col,99, 6,250 , 1786 , 17.86 
58,0, 4, 0,Row,97, 11,25 , 2841 , 28.41 
58,0, 4, 0,Col,97, 10,231 , 2791 , 27.91 
59,0, 4, 0,Row,94, 9,83 , 2387 , 23.87 
59,0, 4, 0,Col,94, 9,33 , 2337 , 23.37 
60,0, 4, 0,Row,91, 3,20 , 788 , 7.88 
60,0, 4, 0,Col,91, 2,231 , 743 , 7.43 
61,0, 4, 0,Row,89, 3,174 , 942 , 9.42 
61,0, 4, 0,Col,89, 3,124 , 892 , 8.92 
62,0, 4, 0,Row,86, 6,194 , 1730 , 17.3 
62,0, 4, 0,Col,86, 6,146 , 1682 , 16.82 
63,0, 4, 0,Row,83, 10,64 , 2624 , 26.24 
63,0, 4, 0,Col,83, 10,15 , 2575 , 25.75 
64,0, 4, 0,Row,81, 8,6 , 2054 , 20.54 
64,0, 4, 0,Col,81, 7,208 , 2000 , 20.0 
65,0, 4, 0,Row,78, 7,229 , 2021 , 20.21 
65,0, 4, 0,Col,78, 7,179 , 1971 , 19.71 
66,0, 4, 0,Row,75, 8,49 , 2097 , 20.97 
66,0, 4, 0,Col,75, 8,3 , 2051 , 20.51 
67,0, 4, 0,Row,73, 7,153 , 1945 , 19.45 
67,0, 4, 0,Col,72, 7,108 , 1900 , 19.0 
68,0, 4, 0,Row,70, 6,159 , 1695 , 16.95 
68,0, 4, 0,Col,70, 6,106 , 1642 , 16.42 
69,0, 4, 0,Row,67, 6,145 , 1681 , 16.81 
69,0, 4, 0,Col,67, 6,97 , 1633 , 16.33 
70,0, 4, 0,Row,64, 8,241 , 2289 , 22.89 
70,0, 4, 0,Col,64, 8,192 , 2240 , 22.4 
71,0, 4, 0,Row,62, 5,190 , 1470 , 14.7 
71,0, 4, 0,Col,62, 5,137 , 1417 , 14.17 
72,0, 4, 0,Row,59, 9,132 , 2436 , 24.36 
72,0, 4, 0,Col,59, 9,85 , 2389 , 23.89 
73,0, 4, 0,Row,56, 8,115 , 2163 , 21.63 
73,0, 4, 0,Col,56, 8,68 , 2116 , 21.16 
74,0, 4, 0,Row,54, 6,239 , 1775 , 17.75 
74,0, 4, 0,Col,54, 6,190 , 1726 , 17.26 
75,0, 4, 0,Row,51, 8,37 , 2085 , 20.85 
75,0, 4, 0,Col,51, 7,241 , 2033 , 20.33 
76,0, 4, 0,Row,48, 3,52 , 820 , 8.2 
76,0, 4, 0,Col,48, 3,5 , 773 , 7.73 
77,0, 4, 0,Row,46, 8,185 , 2233 , 22.33 
77,0, 4, 0,Col,45, 8,133 , 2181 , 21.81 
78,0, 4, 0,Row,43, 11,139 , 2955 , 29.55 
78,0, 4, 0,Col,43, 11,91 , 2907 , 29.07 
79,0, 4, 0,Row,40, 6,116 , 1652 , 16.52 
79,0, 4, 0,Col,40, 6,69 , 1605 , 16.05 
80,0, 4, 0,Row,37, 7,237 , 2029 , 20.29 
80,0, 4, 0,Col,37, 7,188 , 1980 , 19.8 
81,0, 4, 0,Row,35, 8,55 , 2103 , 21.03 
81,0, 4, 0,Col,35, 8,8 , 2056 , 20.56 
82,0, 4, 0,Row,32, 8,254 , 2302 , 23.02 
82,0, 4, 0,Col,32, 8,201 , 2249 , 22.49 
83,0, 4, 0,Row,29, 8,207 , 2255 , 22.55 
83,0, 4, 0,Col,29, 8,159 , 2207 , 22.07 
84,0, 4, 0,Row,27, 11,212 , 3028 , 30.28 
84,0, 4, 0,Col,27, 11,158 , 2974 , 29.74 
85,0, 4, 0,Row,24, 9,23 , 2327 , 23.27 
85,0, 4, 0,Col,24, 8,230 , 2278 , 22.78 
86,0, 4, 0,Row,21, 7,40 , 1832 , 18.32 
86,0, 4, 0,Col,21, 6,247 , 1783 , 17.83 
87,0, 4, 0,Row,18, 9,19 , 2323 , 23.23 
87,0, 4, 0,Col,18, 8,225 , 2273 , 22.73 
88,0, 4, 0,Row,16, 8,223 , 2271 , 22.71 
88,0, 4, 0,Col,16, 8,171 , 2219 , 22.19 
89,0, 4, 0,Row,13, 7,51 , 1843 , 18.43 
89,0, 4, 0,Col,13, 7,6 , 1798 , 17.98 
90,0, 4, 0,Row,10, 8,85 , 2133 , 21.33 
90,0, 4, 0,Col,10, 8,34 , 2082 , 20.82 
91,0, 4, 0,Row,8, 6,235 , 1771 , 17.71 
91,0, 4, 0,Col,8, 6,184 , 1720 , 17.2 
92,0, 4, 0,Row,5, 2,213 , 725 , 7.25 
92,0, 4, 0,Col,5, 2,165 , 677 , 6.77 
93,0, 4, 0,Row,2, 6,248 , 1784 , 17.84 
93,0, 4, 0,Col,2, 6,197 , 1733 , 17.33 
94,0, 4, 0,Row,0, 8,28 , 2076 , 20.76 
94,0, 4, 0,Col,0, 7,235 , 2027 , 20.27 
95,0, 4, 0,Row,253, 4,234 , 1258 , 12.58 
95,0, 4, 0,Col,253, 4,187 , 1211 , 12.11 
96,0, 4, 0,Row,250, 5,86 , 1366 , 13.66 
96,0, 4, 0,Col,250, 5,39 , 1319 , 13.19 
97,0, 4, 0,Row,248, 9,246 , 2550 , 25.5 
97,0, 4, 0,Col,247, 9,200 , 2504 , 25.04 
98,0, 4, 0,Row,245, 7,84 , 1876 , 18.76 
98,0, 4, 0,Col,245, 7,37 , 1829 , 18.29 
99,0, 4, 0,Row,242, 6,16 , 1552 , 15.52 
99,0, 4, 0,Col,242, 5,227 , 1507 , 15.07 
100,0, 4, 0,Row,239, 5,72 , 1352 , 13.52 
100,0, 4, 0,Col,239, 5,23 , 1303 , 13.03 
101,0, 4, 0,Row,237, 6,1 , 1537 , 15.37 
101,0, 4, 0,Col,237, 5,208 , 1488 , 14.88 
102,0, 4, 0,Row,234, 7,89 , 1881 , 18.81 
102,0, 4, 0,Col,234, 7,40 , 1832 , 18.32 
103,0, 4, 0,Row,231, 9,136 , 2440 , 24.4 
103,0, 4, 0,Col,231, 9,80 , 2384 , 23.84 
104,0, 4, 0,Row,229, 7,153 , 1945 , 19.45 
104,0, 4, 0,Col,229, 7,105 , 1897 , 18.97 
105,0, 4, 0,Row,226, 9,45 , 2349 , 23.49 
105,0, 4, 0,Col,226, 8,254 , 2302 , 23.02 
106,0, 4, 0,Row,223, 7,170 , 1962 , 19.62 
106,0, 4, 0,Col,223, 7,123 , 1915 , 19.15 
107,0, 4, 0,Row,220, 7,157 , 1949 , 19.49 
107,0, 4, 0,Col,220, 7,109 , 1901 , 19.01 
108,0, 4, 0,Row,218, 9,1 , 2305 , 23.05 
108,0, 4, 0,Col,218, 8,208 , 2256 , 22.56 
109,0, 4, 0,Row,87, 14,246 , 3830 , 38.3 
109,0, 4, 0,Col,87, 14,187 , 3771 , 37.71 
110,0, 4, 0,Row,84, 7,122 , 1914 , 19.14 
110,0, 4, 0,Col,84, 7,74 , 1866 , 18.66 
111,0, 4, 0,Row,81, 5,250 , 1530 , 15.3 
111,0, 4, 0,Col,81, 5,199 , 1479 , 14.79 
112,0, 4, 0,Row,207, 15,191 , 4031 , 40.31 
112,0, 4, 0,Col,207, 15,152 , 3992 , 39.92 
112,0, 4, 0,Row,79, 8,37 , 2085 , 20.85 
112,0, 4, 0,Col,79, 8,29 , 2077 , 20.77 
113,0, 4, 0,Row,76, 9,126 , 2430 , 24.3 
113,0, 4, 0,Col,76, 9,81 , 2385 , 23.85 
114,0, 4, 0,Row,73, 2,164 , 676 , 6.76 
114,0, 4, 0,Col,73, 2,115 , 627 , 6.27 
115,0, 4, 0,Row,70, 9,38 , 2342 , 23.42 
115,0, 4, 0,Col,70, 8,244 , 2292 , 22.92 
116,0, 4, 0,Row,68, 6,46 , 1582 , 15.82 
116,0, 4, 0,Col,68, 6,0 , 1536 , 15.36 
117,0, 4, 0,Row,65, 4,214 , 1238 , 12.38 
117,0, 4, 0,Col,65, 4,167 , 1191 , 11.91 
118,0, 4, 0,Row,62, 7,49 , 1841 , 18.41 
118,0, 4, 0,Col,62, 6,252 , 1788 , 17.88 
119,0, 4, 0,Row,60, 11,47 , 2863 , 28.63 
119,0, 4, 0,Col,60, 10,250 , 2810 , 28.1 
120,0, 4, 0,Row,57, 10,104 , 2664 , 26.64 
120,0, 4, 0,Col,57, 10,54 , 2614 , 26.14 
121,0, 4, 0,Row,54, 8,95 , 2143 , 21.43 
121,0, 4, 0,Col,54, 8,41 , 2089 , 20.89 
122,0, 4, 0,Row,52, 9,79 , 2383 , 23.83 
122,0, 4, 0,Col,52, 9,32 , 2336 , 23.36 
123,0, 4, 0,Row,49, 10,38 , 2598 , 25.98 
123,0, 4, 0,Col,49, 9,243 , 2547 , 25.47 
124,0, 4, 0,Row,46, 5,194 , 1474 , 14.74 
124,0, 4, 0,Col,46, 5,142 , 1422 , 14.22 
125,0, 4, 0,Row,43, 11,9 , 2825 , 28.25 
125,0, 4, 0,Col,43, 10,220 , 2780 , 27.8 
126,0, 4, 0,Row,41, 4,117 , 1141 , 11.41 
126,0, 4, 0,Col,41, 4,69 , 1093 , 10.93 
127,0, 4, 0,Row,38, 9,53 , 2357 , 23.57 
127,0, 4, 0,Col,38, 9,8 , 2312 , 23.12 
128,0, 4, 0,Row,35, 6,6 , 1542 , 15.42 
128,0, 4, 0,Col,35, 5,214 , 1494 , 14.94 
129,0, 4, 0,Row,33, 3,125 , 893 , 8.93 
129,0, 4, 0,Col,33, 3,74 , 842 , 8.42 
130,0, 4, 0,Row,30, 7,229 , 2021 , 20.21 
130,0, 4, 0,Col,30, 7,183 , 1975 , 19.75 
131,0, 4, 0,Row,27, 8,209 , 2257 , 22.57 
131,0, 4, 0,Col,27, 8,159 , 2207 , 22.07 
131,0, 4, 0,Row,155, 8,64 , 2112 , 21.12 
131,0, 4, 0,Col,155, 8,57 , 2105 , 21.05 
132,0, 4, 0,Row,152, 6,157 , 1693 , 16.93 
132,0, 4, 0,Col,152, 6,104 , 1640 , 16.4 
133,0, 4, 0,Row,149, 10,91 , 2651 , 26.51 
133,0, 4, 0,Col,149, 10,44 , 2604 , 26.04 
134,0, 4, 0,Row,147, 6,33 , 1569 , 15.69 
134,0, 4, 0,Col,147, 5,242 , 1522 , 15.22 
135,0, 4, 0,Row,144, 8,242 , 2290 , 22.9 
135,0, 4, 0,Col,144, 8,190 , 2238 , 22.38 
136,0, 4, 0,Row,141, 7,242 , 2034 , 20.34 
136,0, 4, 0,Col,141, 7,192 , 1984 , 19.84 
137,0, 4, 0,Row,139, 4,252 , 1276 , 12.76 
137,0, 4, 0,Col,139, 4,201 , 1225 , 12.25 
138,0, 4, 0,Row,136, 9,22 , 2326 , 23.26 
138,0, 4, 0,Col,136, 8,229 , 2277 , 22.77 
139,0, 4, 0,Row,133, 8,33 , 2081 , 20.81 
139,0, 4, 0,Col,133, 7,241 , 2033 , 20.33 
140,0, 4, 0,Row,3, 10,139 , 2699 , 26.99 
140,0, 4, 0,Col,130, 10,92 , 2652 , 26.52 
141,0, 4, 0,Row,128, 8,178 , 2226 , 22.26 
141,0, 4, 0,Col,128, 8,132 , 2180 , 21.8 
142,0, 4, 0,Row,125, 8,183 , 2231 , 22.31 
142,0, 4, 0,Col,125, 8,133 , 2181 , 21.81 
143,0, 4, 0,Row,122, 5,165 , 1445 , 14.45 
143,0, 4, 0,Col,122, 5,116 , 1396 , 13.96 
144,0, 4, 0,Row,120, 11,247 , 3063 , 30.63 
144,0, 4, 0,Col,120, 11,196 , 3012 , 30.12 
145,0, 4, 0,Row,117, 11,134 , 2950 , 29.5 
145,0, 4, 0,Col,117, 11,86 , 2902 , 29.02 
146,0, 4, 0,Row,114, 9,20 , 2324 , 23.24 
146,0, 4, 0,Col,114, 8,228 , 2276 , 22.76 
147,0, 4, 0,Row,112, 8,173 , 2221 , 22.21 
147,0, 4, 0,Col,112, 8,119 , 2167 , 21.67 
148,0, 4, 0,Row,109, 9,204 , 2508 , 25.08 
148,0, 4, 0,Col,109, 9,156 , 2460 , 24.6 
149,0, 4, 0,Row,106, 6,154 , 1690 , 16.9 
149,0, 4, 0,Col,106, 6,104 , 1640 , 16.4 
150,0, 4, 0,Row,103, 5,255 , 1535 , 15.35 
150,0, 4, 0,Col,103, 5,204 , 1484 , 14.84 
151,0, 4, 0,Row,101, 7,123 , 1915 , 19.15 
151,0, 4, 0,Col,101, 7,75 , 1867 , 18.67 
152,0, 4, 0,Row,226, 15,110 , 3950 , 39.5 
152,0, 4, 0,Col,226, 15,52 , 3892 , 38.92 
153,0, 4, 0,Row,223, 5,152 , 1432 , 14.32 
153,0, 4, 0,Col,223, 5,103 , 1383 , 13.83 
154,0, 4, 0,Row,220, 4,100 , 1124 , 11.24 
154,0, 4, 0,Col,220, 4,52 , 1076 , 10.76 
155,0, 4, 0,Row,218, 4,203 , 1227 , 12.27 
155,0, 4, 0,Col,218, 4,154 , 1178 , 11.78 
156,0, 4, 0,Row,215, 7,21 , 1813 , 18.13 
156,0, 4, 0,Col,215, 6,226 , 1762 , 17.62 
157,0, 4, 0,Row,212, 9,226 , 2530 , 25.3 
157,0, 4, 0,Col,212, 9,181 , 2485 , 24.85 
158,0, 4, 0,Row,209, 7,182 , 1974 , 19.74 
158,0, 4, 0,Col,209, 7,132 , 1924 , 19.24 
159,0, 4, 0,Row,207, 8,17 , 2065 , 20.65 
159,0, 4, 0,Col,207, 7,224 , 2016 , 20.16 
160,0, 4, 0,Row,204, 5,112 , 1392 , 13.92 
160,0, 4, 0,Col,204, 5,62 , 1342 , 13.42 
161,0, 4, 0,Row,201, 3,213 , 981 , 9.81 
161,0, 4, 0,Col,201, 3,160 , 928 , 9.28 
162,0, 4, 0,Row,199, 9,148 , 2452 , 24.52 
162,0, 4, 0,Col,199, 9,99 , 2403 , 24.03 
163,0, 4, 0,Row,196, 5,117 , 1397 , 13.97 
163,0, 4, 0,Col,196, 5,70 , 1350 , 13.5 
164,0, 4, 0,Row,193, 9,236 , 2540 , 25.4 
164,0, 4, 0,Col,193, 9,192 , 2496 , 24.96 
165,0, 4, 0,Row,191, 5,199 , 1479 , 14.79 
165,0, 4, 0,Col,191, 5,147 , 1427 , 14.27 
166,0, 4, 0,Row,188, 10,89 , 2649 , 26.49 
166,0, 4, 0,Col,188, 10,40 , 2600 , 26.0 
167,0, 4, 0,Row,185, 10,32 , 2592 , 25.92 
167,0, 4, 0,Col,185, 9,236 , 2540 , 25.4 
168,0, 4, 0,Row,182, 11,10 , 2826 , 28.26 
168,0, 4, 0,Col,182, 10,213 , 2773 , 27.73 
169,0, 4, 0,Row,180, 12,135 , 3207 , 32.07 
169,0, 4, 0,Col,180, 12,81 , 3153 , 31.53 
170,0, 4, 0,Row,177, 8,9 , 2057 , 20.57 
170,0, 4, 0,Col,177, 7,218 , 2010 , 20.1 
171,0, 4, 0,Row,174, 7,24 , 1816 , 18.16 
171,0, 4, 0,Col,174, 6,232 , 1768 , 17.68 
172,0, 4, 0,Row,172, 9,148 , 2452 , 24.52 
172,0, 4, 0,Col,172, 9,100 , 2404 , 24.04 
173,0, 4, 0,Row,169, 8,102 , 2150 , 21.5 
173,0, 4, 0,Col,169, 8,54 , 2102 , 21.02 
174,0, 4, 0,Row,166, 10,148 , 2708 , 27.08 
174,0, 4, 0,Col,166, 10,96 , 2656 , 26.56 
174,0, 4, 0,Row,38, 9,173 , 2477 , 24.77 
174,0, 4, 0,Col,38, 9,166 , 2470 , 24.7 
175,0, 4, 0,Row,164, 12,229 , 3301 , 33.01 
175,0, 4, 0,Col,164, 12,190 , 3262 , 32.62 
176,0, 4, 0,Row,32, 2,185 , 697 , 6.97 
176,0, 4, 0,Col,32, 2,126 , 638 , 6.38 
177,0, 4, 0,Row,30, 6,0 , 1536 , 15.36 
177,0, 4, 0,Col,30, 5,206 , 1486 , 14.86 
178,0, 4, 0,Row,27, 8,58 , 2106 , 21.06 
178,0, 4, 0,Col,27, 8,9 , 2057 , 20.57 
179,0, 4, 0,Row,24, 6,213 , 1749 , 17.49 
179,0, 4, 0,Col,24, 6,164 , 1700 , 17.0 
180,0, 4, 0,Row,22, 9,183 , 2487 , 24.87 
180,0, 4, 0,Col,22, 9,128 , 2432 , 24.32 
181,0, 4, 0,Row,19, 12,85 , 3157 , 31.57 
181,0, 4, 0,Col,19, 12,41 , 3113 , 31.13 
182,0, 4, 0,Row,16, 5,22 , 1302 , 13.02 
182,0, 4, 0,Col,16, 4,225 , 1249 , 12.49 
183,0, 4, 0,Row,142, 13,90 , 3418 , 34.18 
183,0, 4, 0,Col,142, 13,51 , 3379 , 33.79 
184,0, 4, 0,Row,139, 5,210 , 1490 , 14.9 
184,0, 4, 0,Col,139, 5,158 , 1438 , 14.38 
185,0, 4, 0,Row,137, 11,175 , 2991 , 29.91 
185,0, 4, 0,Col,137, 11,123 , 2939 , 29.39 
186,0, 4, 0,Row,5, 8,137 , 2185 , 21.85 
186,0, 4, 0,Col,5, 8,80 , 2128 , 21.28 
187,0, 4, 0,Row,3, 5,81 , 1361 , 13.61 
187,0, 4, 0,Col,3, 5,30 , 1310 , 13.1 
188,0, 4, 0,Row,0, 10,41 , 2601 , 26.01 
188,0, 4, 0,Col,0, 9,251 , 2555 , 25.55 
189,0, 4, 0,Row,253, 11,74 , 2890 , 28.9 
189,0, 4, 0,Col,253, 11,26 , 2842 , 28.42 
190,0, 4, 0,Row,251, 9,107 , 2411 , 24.11 
190,0, 4, 0,Col,251, 9,59 , 2363 , 23.63 
191,0, 4, 0,Row,248, 9,224 , 2528 , 25.28 
191,0, 4, 0,Col,248, 9,173 , 2477 , 24.77 
192,0, 4, 0,Row,245, 9,206 , 2510 , 25.1 
192,0, 4, 0,Col,245, 9,161 , 2465 , 24.65 
193,0, 4, 0,Row,242, 4,127 , 1151 , 11.51 
193,0, 4, 0,Col,242, 4,79 , 1103 , 11.03 
194,0, 4, 0,Row,240, 7,155 , 1947 , 19.47 
194,0, 4, 0,Col,240, 7,105 , 1897 , 18.97 
195,0, 4, 0,Row,237, 7,63 , 1855 , 18.55 
195,0, 4, 0,Col,237, 7,14 , 1806 , 18.06 
196,0, 4, 0,Row,106, 0,110 , 110 , 1.1 
196,0, 4, 0,Col,106, 0,53 , 53 , 0.53 
197,0, 4, 0,Row,103, 10,43 , 2603 , 26.03 
197,0, 4, 0,Col,103, 9,251 , 2555 , 25.55 
198,0, 4, 0,Row,101, 9,192 , 2496 , 24.96 
198,0, 4, 0,Col,101, 9,139 , 2443 , 24.43 
199,0, 4, 0,Row,98, 10,75 , 2635 , 26.35 
199,0, 4, 0,Col,98, 10,23 , 2583 , 25.83 
200,0, 4, 0,Row,95, 9,162 , 2466 , 24.66 
200,0, 4, 0,Col,95, 9,108 , 2412 , 24.12 
201,0, 4, 0,Row,92, 7,152 , 1944 , 19.44 
201,0, 4, 0,Col,92, 7,98 , 1890 , 18.9 
202,0, 4, 0,Row,90, 6,109 , 1645 , 16.45 
202,0, 4, 0,Col,90, 6,62 , 1598 , 15.98 
203,0, 4, 0,Row,87, 7,186 , 1978 , 19.78 
203,0, 4, 0,Col,87, 7,134 , 1926 , 19.26 
204,0, 4, 0,Row,84, 5,162 , 1442 , 14.42 
204,0, 4, 0,Col,84, 5,113 , 1393 , 13.93 
205,0, 4, 0,Row,82, 8,103 , 2151 , 21.51 
205,0, 4, 0,Col,82, 8,55 , 2103 , 21.03 
206,0, 4, 0,Row,79, 7,212 , 2004 , 20.04 
206,0, 4, 0,Col,79, 7,164 , 1956 , 19.56 
207,0, 4, 0,Row,76, 9,117 , 2421 , 24.21 
207,0, 4, 0,Col,76, 9,72 , 2376 , 23.76 
