NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
NEvent,0, 4, 0,Row,183, 1,218 , 474 , 4.74 
NEvent,0, 4, 0,Col,183, 0,255 , 255 , 2.55 
NEvent,0, 4, 0,Row,52, 2,41 , 553 , 5.53 
NEvent,0, 4, 0,Col,52, 1,100 , 356 , 3.56 
NEvent,0, 4, 0,Row,49, 4,188 , 1212 , 12.12 
NEvent,0, 4, 0,Col,49, 3,225 , 993 , 9.93 
NEvent,0, 4, 0,Row,45, 5,151 , 1431 , 14.31 
NEvent,0, 4, 0,Col,45, 4,195 , 1219 , 12.19 
NEvent,0, 4, 0,Row,170, 15,212 , 4052 , 40.52 
NEvent,0, 4, 0,Col,170, 15,25 , 3865 , 38.65 
NEvent,0, 4, 0,Row,166, 3,55 , 823 , 8.23 
NEvent,0, 4, 0,Col,166, 2,93 , 605 , 6.05 
NEvent,0, 4, 0,Row,163, 3,5 , 773 , 7.73 
NEvent,0, 4, 0,Col,163, 2,40 , 552 , 5.52 
NEvent,0, 4, 0,Row,32, 15,240 , 4080 , 40.8 
NEvent,0, 4, 0,Col,32, 15,54 , 3894 , 38.94 
NEvent,0, 4, 0,Row,28, 2,103 , 615 , 6.15 
NEvent,0, 4, 0,Col,28, 1,118 , 374 , 3.74 
NEvent,0, 4, 0,Row,24, 0,150 , 150 , 1.5 
NEvent,0, 4, 0,Col,24, 15,189 , 4029 , 40.29 
NEvent,0, 4, 0,Row,149, 1,134 , 390 , 3.9 
NEvent,0, 4, 0,Col,149, 0,202 , 202 , 2.02 
NEvent,0, 4, 0,Row,146, 12,145 , 3217 , 32.17 
NEvent,0, 4, 0,Col,146, 11,191 , 3007 , 30.07 
NEvent,0, 4, 0,Row,142, 0,149 , 149 , 1.49 
NEvent,0, 4, 0,Col,142, 15,196 , 4036 , 40.36 
NEvent,0, 4, 0,Row,138, 1,6 , 262 , 2.62 
NEvent,0, 4, 0,Col,138, 0,48 , 48 , 0.48 
NEvent,0, 4, 0,Row,7, 0,59 , 59 , 0.59 
NEvent,0, 4, 0,Col,7, 15,126 , 3966 , 39.66 
NEvent,0, 4, 0,Row,4, 2,57 , 569 , 5.69 
NEvent,0, 4, 0,Col,4, 1,106 , 362 , 3.62 
NEvent,0, 4, 0,Row,129, 3,163 , 931 , 9.31 
NEvent,0, 4, 0,Col,129, 2,230 , 742 , 7.42 
NEvent,0, 4, 0,Row,125, 1,181 , 437 , 4.37 
NEvent,0, 4, 0,Col,125, 0,218 , 218 , 2.18 
NEvent,0, 4, 0,Row,250, 15,44 , 3884 , 38.84 
NEvent,0, 4, 0,Col,250, 14,108 , 3692 , 36.92 
NEvent,0, 4, 0,Row,246, 2,255 , 767 , 7.67 
NEvent,0, 4, 0,Col,246, 2,44 , 556 , 5.56 
NEvent,0, 4, 0,Row,243, 14,241 , 3825 , 38.25 
NEvent,0, 4, 0,Col,243, 14,30 , 3614 , 36.14 
NEvent,0, 4, 0,Row,239, 1,244 , 500 , 5.0 
NEvent,0, 4, 0,Col,239, 1,26 , 282 , 2.82 
NEvent,0, 4, 0,Row,108, 14,83 , 3667 , 36.67 
