NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
124,0, 4, 0,Row,42, 6,55 , 1591 , 15.91 
124,0, 4, 0,Col,42, 6,6 , 1542 , 15.42 
125,0, 4, 0,Row,39, 6,172 , 1708 , 17.08 
125,0, 4, 0,Col,39, 6,122 , 1658 , 16.58 
126,0, 4, 0,Row,37, 5,219 , 1499 , 14.99 
126,0, 4, 0,Col,37, 5,161 , 1441 , 14.41 
127,0, 4, 0,Row,34, 4,251 , 1275 , 12.75 
127,0, 4, 0,Col,34, 4,201 , 1225 , 12.25 
128,0, 4, 0,Row,31, 8,2 , 2050 , 20.5 
128,0, 4, 0,Col,31, 7,208 , 2000 , 20.0 
129,0, 4, 0,Row,29, 8,8 , 2056 , 20.56 
129,0, 4, 0,Col,29, 7,217 , 2009 , 20.09 
130,0, 4, 0,Row,26, 8,37 , 2085 , 20.85 
130,0, 4, 0,Col,26, 7,245 , 2037 , 20.37 
131,0, 4, 0,Row,151, 5,250 , 1530 , 15.3 
131,0, 4, 0,Col,151, 5,191 , 1471 , 14.71 
132,0, 4, 0,Row,148, 4,101 , 1125 , 11.25 
132,0, 4, 0,Col,148, 4,51 , 1075 , 10.75 
133,0, 4, 0,Row,145, 10,0 , 2560 , 25.6 
133,0, 4, 0,Col,145, 9,203 , 2507 , 25.07 
134,0, 4, 0,Row,143, 4,33 , 1057 , 10.57 
134,0, 4, 0,Col,143, 3,239 , 1007 , 10.07 
135,0, 4, 0,Row,140, 6,43 , 1579 , 15.79 
135,0, 4, 0,Col,140, 5,246 , 1526 , 15.26 
136,0, 4, 0,Row,137, 7,223 , 2015 , 20.15 
136,0, 4, 0,Col,137, 7,172 , 1964 , 19.64 
137,0, 4, 0,Row,135, 8,72 , 2120 , 21.2 
137,0, 4, 0,Col,135, 8,25 , 2073 , 20.73 
138,0, 4, 0,Row,132, 3,144 , 912 , 9.12 
138,0, 4, 0,Col,132, 3,95 , 863 , 8.63 
139,0, 4, 0,Row,129, 2,118 , 630 , 6.3 
139,0, 4, 0,Col,129, 2,70 , 582 , 5.82 
140,0, 4, 0,Row,126, 10,6 , 2566 , 25.66 
140,0, 4, 0,Col,126, 9,211 , 2515 , 25.15 
141,0, 4, 0,Row,124, 12,76 , 3148 , 31.48 
141,0, 4, 0,Col,124, 12,25 , 3097 , 30.97 
142,0, 4, 0,Row,121, 4,144 , 1168 , 11.68 
142,0, 4, 0,Col,121, 4,96 , 1120 , 11.2 
143,0, 4, 0,Row,118, 7,174 , 1966 , 19.66 
143,0, 4, 0,Col,118, 7,126 , 1918 , 19.18 
144,0, 4, 0,Row,116, 5,139 , 1419 , 14.19 
144,0, 4, 0,Col,116, 5,89 , 1369 , 13.69 
145,0, 4, 0,Row,241, 10,85 , 2645 , 26.45 
145,0, 4, 0,Col,241, 10,31 , 2591 , 25.91 
146,0, 4, 0,Row,238, 6,204 , 1740 , 17.4 
146,0, 4, 0,Col,238, 6,153 , 1689 , 16.89 
147,0, 4, 0,Row,235, 8,213 , 2261 , 22.61 
147,0, 4, 0,Col,235, 8,165 , 2213 , 22.13 
148,0, 4, 0,Row,233, 8,52 , 2100 , 21.0 
148,0, 4, 0,Col,232, 8,5 , 2053 , 20.53 
149,0, 4, 0,Row,230, 2,230 , 742 , 7.42 
149,0, 4, 0,Col,230, 2,180 , 692 , 6.92 
150,0, 4, 0,Row,227, 9,53 , 2357 , 23.57 
150,0, 4, 0,Col,227, 9,5 , 2309 , 23.09 
151,0, 4, 0,Row,224, 9,19 , 2323 , 23.23 
151,0, 4, 0,Col,224, 8,227 , 2275 , 22.75 
152,0, 4, 0,Row,222, 8,28 , 2076 , 20.76 
152,0, 4, 0,Col,222, 7,237 , 2029 , 20.29 
152,0, 4, 0,Row,93, 1,108 , 364 , 3.64 
152,0, 4, 0,Col,93, 1,101 , 357 , 3.57 
153,0, 4, 0,Row,91, 6,171 , 1707 , 17.07 
153,0, 4, 0,Col,91, 6,120 , 1656 , 16.56 
154,0, 4, 0,Row,88, 13,235 , 3563 , 35.63 
154,0, 4, 0,Col,88, 13,187 , 3515 , 35.15 
155,0, 4, 0,Row,85, 6,66 , 1602 , 16.02 
155,0, 4, 0,Col,85, 6,13 , 1549 , 15.49 
156,0, 4, 0,Row,82, 9,117 , 2421 , 24.21 
156,0, 4, 0,Col,82, 9,66 , 2370 , 23.7 
157,0, 4, 0,Row,80, 11,180 , 2996 , 29.96 
157,0, 4, 0,Col,80, 11,124 , 2940 , 29.4 
158,0, 4, 0,Row,77, 6,229 , 1765 , 17.65 
158,0, 4, 0,Col,77, 6,181 , 1717 , 17.17 
159,0, 4, 0,Row,74, 8,119 , 2167 , 21.67 
159,0, 4, 0,Col,74, 8,70 , 2118 , 21.18 
160,0, 4, 0,Row,72, 8,25 , 2073 , 20.73 
160,0, 4, 0,Col,72, 7,233 , 2025 , 20.25 
161,0, 4, 0,Row,196, 8,181 , 2229 , 22.29 
161,0, 4, 0,Col,196, 8,116 , 2164 , 21.64 
162,0, 4, 0,Row,194, 9,155 , 2459 , 24.59 
162,0, 4, 0,Col,194, 9,107 , 2411 , 24.11 
163,0, 4, 0,Row,191, 4,207 , 1231 , 12.31 
163,0, 4, 0,Col,191, 4,157 , 1181 , 11.81 
164,0, 4, 0,Row,188, 8,235 , 2283 , 22.83 
164,0, 4, 0,Col,188, 8,187 , 2235 , 22.35 
165,0, 4, 0,Row,186, 9,32 , 2336 , 23.36 
165,0, 4, 0,Col,186, 8,242 , 2290 , 22.9 
166,0, 4, 0,Row,183, 5,224 , 1504 , 15.04 
166,0, 4, 0,Col,183, 5,173 , 1453 , 14.53 
167,0, 4, 0,Row,180, 0,148 , 148 , 1.48 
167,0, 4, 0,Col,180, 0,96 , 96 , 0.96 
168,0, 4, 0,Row,178, 5,168 , 1448 , 14.48 
168,0, 4, 0,Col,178, 5,116 , 1396 , 13.96 
169,0, 4, 0,Row,175, 3,175 , 943 , 9.43 
169,0, 4, 0,Col,175, 3,126 , 894 , 8.94 
170,0, 4, 0,Row,172, 8,88 , 2136 , 21.36 
170,0, 4, 0,Col,172, 8,39 , 2087 , 20.87 
171,0, 4, 0,Row,169, 6,205 , 1741 , 17.41 
171,0, 4, 0,Col,169, 6,155 , 1691 , 16.91 
172,0, 4, 0,Row,167, 8,77 , 2125 , 21.25 
172,0, 4, 0,Col,167, 8,28 , 2076 , 20.76 
173,0, 4, 0,Row,164, 6,3 , 1539 , 15.39 
173,0, 4, 0,Col,164, 5,207 , 1487 , 14.87 
174,0, 4, 0,Row,161, 6,123 , 1659 , 16.59 
174,0, 4, 0,Col,161, 6,76 , 1612 , 16.12 
175,0, 4, 0,Row,159, 9,190 , 2494 , 24.94 
175,0, 4, 0,Col,159, 9,136 , 2440 , 24.4 
176,0, 4, 0,Row,28, 8,26 , 2074 , 20.74 
176,0, 4, 0,Col,27, 7,227 , 2019 , 20.19 
177,0, 4, 0,Row,25, 8,223 , 2271 , 22.71 
177,0, 4, 0,Col,25, 8,173 , 2221 , 22.21 
178,0, 4, 0,Row,22, 8,150 , 2198 , 21.98 
178,0, 4, 0,Col,22, 8,98 , 2146 , 21.46 
179,0, 4, 0,Row,19, 9,206 , 2510 , 25.1 
179,0, 4, 0,Col,19, 9,158 , 2462 , 24.62 
180,0, 4, 0,Row,17, 6,37 , 1573 , 15.73 
180,0, 4, 0,Col,17, 5,242 , 1522 , 15.22 
181,0, 4, 0,Row,14, 9,170 , 2474 , 24.74 
181,0, 4, 0,Col,14, 9,124 , 2428 , 24.28 
182,0, 4, 0,Row,11, 10,108 , 2668 , 26.68 
182,0, 4, 0,Col,11, 10,59 , 2619 , 26.19 
183,0, 4, 0,Row,9, 9,4 , 2308 , 23.08 
183,0, 4, 0,Col,9, 8,212 , 2260 , 22.6 
184,0, 4, 0,Row,6, 9,116 , 2420 , 24.2 
184,0, 4, 0,Col,6, 9,65 , 2369 , 23.69 
185,0, 4, 0,Row,3, 4,85 , 1109 , 11.09 
185,0, 4, 0,Col,3, 4,36 , 1060 , 10.6 
186,0, 4, 0,Row,128, 8,9 , 2057 , 20.57 
186,0, 4, 0,Col,128, 7,205 , 1997 , 19.97 
187,0, 4, 0,Row,125, 6,205 , 1741 , 17.41 
187,0, 4, 0,Col,125, 6,155 , 1691 , 16.91 
188,0, 4, 0,Row,123, 12,171 , 3243 , 32.43 
188,0, 4, 0,Col,123, 12,123 , 3195 , 31.95 
189,0, 4, 0,Row,120, 6,23 , 1559 , 15.59 
189,0, 4, 0,Col,120, 5,228 , 1508 , 15.08 
190,0, 4, 0,Row,117, 5,145 , 1425 , 14.25 
190,0, 4, 0,Col,117, 5,92 , 1372 , 13.72 
191,0, 4, 0,Row,115, 4,172 , 1196 , 11.96 
191,0, 4, 0,Col,115, 4,122 , 1146 , 11.46 
192,0, 4, 0,Row,112, 2,159 , 671 , 6.71 
192,0, 4, 0,Col,112, 2,113 , 625 , 6.25 
193,0, 4, 0,Row,109, 2,107 , 619 , 6.19 
193,0, 4, 0,Col,109, 2,60 , 572 , 5.72 
194,0, 4, 0,Row,106, 12,4 , 3076 , 30.76 
194,0, 4, 0,Col,106, 11,211 , 3027 , 30.27 
195,0, 4, 0,Row,231, 9,70 , 2374 , 23.74 
195,0, 4, 0,Col,231, 9,12 , 2316 , 23.16 
196,0, 4, 0,Row,229, 5,28 , 1308 , 13.08 
196,0, 4, 0,Col,229, 4,236 , 1260 , 12.6 
197,0, 4, 0,Row,226, 6,197 , 1733 , 17.33 
197,0, 4, 0,Col,226, 6,146 , 1682 , 16.82 
198,0, 4, 0,Row,223, 13,61 , 3389 , 33.89 
198,0, 4, 0,Col,223, 13,10 , 3338 , 33.38 
199,0, 4, 0,Row,220, 6,54 , 1590 , 15.9 
199,0, 4, 0,Col,220, 6,4 , 1540 , 15.4 
200,0, 4, 0,Row,218, 8,243 , 2291 , 22.91 
200,0, 4, 0,Col,218, 8,199 , 2247 , 22.47 
201,0, 4, 0,Row,215, 7,90 , 1882 , 18.82 
201,0, 4, 0,Col,215, 7,37 , 1829 , 18.29 
202,0, 4, 0,Row,212, 6,57 , 1593 , 15.93 
202,0, 4, 0,Col,212, 6,8 , 1544 , 15.44 
203,0, 4, 0,Row,81, 7,5 , 1797 , 17.97 
203,0, 4, 0,Col,81, 6,201 , 1737 , 17.37 
204,0, 4, 0,Row,79, 7,195 , 1987 , 19.87 
204,0, 4, 0,Col,79, 7,145 , 1937 , 19.37 
205,0, 4, 0,Row,76, 6,128 , 1664 , 16.64 
205,0, 4, 0,Col,76, 6,81 , 1617 , 16.17 
206,0, 4, 0,Row,73, 6,13 , 1549 , 15.49 
206,0, 4, 0,Col,73, 5,214 , 1494 , 14.94 
207,0, 4, 0,Row,70, 9,173 , 2477 , 24.77 
207,0, 4, 0,Col,70, 9,116 , 2420 , 24.2 
208,0, 4, 0,Row,68, 6,73 , 1609 , 16.09 
208,0, 4, 0,Col,68, 6,25 , 1561 , 15.61 
209,0, 4, 0,Row,65, 5,120 , 1400 , 14.0 
209,0, 4, 0,Col,65, 5,73 , 1353 , 13.53 
210,0, 4, 0,Row,62, 9,44 , 2348 , 23.48 
210,0, 4, 0,Col,62, 8,252 , 2300 , 23.0 
211,0, 4, 0,Row,60, 7,125 , 1917 , 19.17 
211,0, 4, 0,Col,60, 7,74 , 1866 , 18.66 
212,0, 4, 0,Row,57, 9,5 , 2309 , 23.09 
212,0, 4, 0,Col,57, 8,212 , 2260 , 22.6 
213,0, 4, 0,Row,54, 9,45 , 2349 , 23.49 
213,0, 4, 0,Col,54, 8,253 , 2301 , 23.01 
214,0, 4, 0,Row,52, 7,131 , 1923 , 19.23 
214,0, 4, 0,Col,51, 7,81 , 1873 , 18.73 
215,0, 4, 0,Row,49, 7,196 , 1988 , 19.88 
