Voltageboard settings: [1.035, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906940, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
45	0	 4	 0	Col	43	 6	13 	 1549 	 15.49 

46	0	 4	 0	Row	27	 0	66 	 66 	 0.66 
46	0	 4	 0	Col	27	 0	39 	 39 	 0.39 

47	0	 4	 0	Row	36	 15	56 	 3896 	 38.96 
47	0	 4	 0	Col	36	 15	29 	 3869 	 38.69 

48	0	 4	 0	Row	46	 15	183 	 4023 	 40.23 
48	0	 4	 0	Col	46	 15	158 	 3998 	 39.98 

49	0	 4	 0	Row	70	 15	66 	 3906 	 39.06 
49	0	 4	 0	Col	70	 15	40 	 3880 	 38.8 

50	0	 4	 0	Row	68	 8	209 	 2257 	 22.57 
50	0	 4	 0	Col	68	 8	178 	 2226 	 22.26 

51	0	 4	 0	Row	237	 6	182 	 1718 	 17.18 
51	0	 4	 0	Col	237	 6	148 	 1684 	 16.84 

52	0	 4	 0	Row	133	 15	75 	 3915 	 39.15 
52	0	 4	 0	Col	133	 15	49 	 3889 	 38.89 

53	0	 4	 0	Row	43	 14	168 	 3752 	 37.52 
53	0	 4	 0	Col	43	 14	139 	 3723 	 37.23 

54	0	 4	 0	Row	62	 6	181 	 1717 	 17.17 
54	0	 4	 0	Col	62	 6	152 	 1688 	 16.88 

55	0	 4	 0	Row	144	 15	102 	 3942 	 39.42 
55	0	 4	 0	Col	144	 15	77 	 3917 	 39.17 

56	0	 4	 0	Row	50	 15	94 	 3934 	 39.34 
56	0	 4	 0	Col	50	 15	67 	 3907 	 39.07 

57	0	 4	 0	Row	49	 6	198 	 1734 	 17.34 
57	0	 4	 0	Col	49	 6	162 	 1698 	 16.98 

58	0	 4	 0	Row	129	 6	144 	 1680 	 16.8 
58	0	 4	 0	Col	129	 6	108 	 1644 	 16.44 

59	0	 4	 0	Row	209	 14	234 	 3818 	 38.18 
59	0	 4	 0	Col	209	 14	207 	 3791 	 37.91 

60	0	 4	 0	Row	179	 15	8 	 3848 	 38.48 
60	0	 4	 0	Col	179	 14	238 	 3822 	 38.22 

61	0	 4	 0	Row	117	 14	123 	 3707 	 37.07 
61	0	 4	 0	Col	117	 14	92 	 3676 	 36.76 

62	0	 4	 0	Row	107	 15	44 	 3884 	 38.84 
62	0	 4	 0	Col	107	 15	18 	 3858 	 38.58 

63	0	 4	 0	Row	163	 13	160 	 3488 	 34.88 
63	0	 4	 0	Col	163	 13	130 	 3458 	 34.58 

64	0	 4	 0	Row	245	 0	152 	 152 	 1.52 
64	0	 4	 0	Col	245	 0	125 	 125 	 1.25 

65	0	 4	 0	Row	19	 5	55 	 1335 	 13.35 
65	0	 4	 0	Col	19	 5	25 	 1305 	 13.05 

66	0	 4	 0	Row	162	 6	7 	 1543 	 15.43 
66	0	 4	 0	Col	163	 5	224 	 1504 	 15.04 

67	0	 4	 0	Row	163	 0	21 	 21 	 0.21 
67	0	 4	 0	Col	163	 15	248 	 4088 	 40.88 

68	0	 4	 0	Row	182	 15	251 	 4091 	 40.91 
68	0	 4	 0	Col	182	 15	222 	 4062 	 40.62 

69	0	 4	 0	Row	181	 14	68 	 3652 	 36.52 
69	0	 4	 0	Col	181	 14	40 	 3624 	 36.24 

70	0	 4	 0	Row	194	 15	110 	 3950 	 39.5 
70	0	 4	 0	Col	194	 15	83 	 3923 	 39.23 

71	0	 4	 0	Row	95	 7	43 	 1835 	 18.35 
71	0	 4	 0	Col	95	 7	17 	 1809 	 18.09 

72	0	 4	 0	Row	203	 6	211 	 1747 	 17.47 
72	0	 4	 0	Col	203	 6	152 	 1688 	 16.88 

73	0	 4	 0	Row	32	 5	59 	 1339 	 13.39 
73	0	 4	 0	Col	32	 5	31 	 1311 	 13.11 

74	0	 4	 0	Row	228	 0	147 	 147 	 1.47 
74	0	 4	 0	Col	228	 0	119 	 119 	 1.19 

75	0	 4	 0	Row	28	 3	104 	 872 	 8.72 
75	0	 4	 0	Col	28	 3	77 	 845 	 8.45 

76	0	 4	 0	Row	17	 1	15 	 271 	 2.71 
76	0	 4	 0	Col	17	 0	235 	 235 	 2.35 

77	0	 4	 0	Row	102	 5	168 	 1448 	 14.48 
77	0	 4	 0	Col	103	 5	137 	 1417 	 14.17 

78	0	 4	 0	Row	43	 0	91 	 91 	 0.91 
78	0	 4	 0	Col	43	 0	63 	 63 	 0.63 

79	0	 4	 0	Row	234	 15	75 	 3915 	 39.15 
79	0	 4	 0	Col	234	 15	45 	 3885 	 38.85 

80	0	 4	 0	Row	189	 5	26 	 1306 	 13.06 
80	0	 4	 0	Col	189	 4	254 	 1278 	 12.78 

81	0	 4	 0	Row	210	 3	73 	 841 	 8.41 
81	0	 4	 0	Col	210	 3	44 	 812 	 8.12 

82	0	 4	 0	Row	210	 0	6 	 6 	 0.06 

83	0	 4	 0	Row	11	 7	23 	 1815 	 18.15 
83	0	 4	 0	Col	11	 6	234 	 1770 	 17.7 

84	0	 4	 0	Row	233	 3	235 	 1003 	 10.03 
84	0	 4	 0	Col	233	 3	206 	 974 	 9.74 

85	0	 4	 0	Row	50	 6	2 	 1538 	 15.38 
85	0	 4	 0	Col	50	 5	231 	 1511 	 15.11 

86	0	 4	 0	Row	82	 7	21 	 1813 	 18.13 
86	0	 4	 0	Col	82	 6	246 	 1782 	 17.82 

87	0	 4	 0	Row	85	 7	7 	 1799 	 17.99 
87	0	 4	 0	Col	85	 6	236 	 1772 	 17.72 

88	0	 4	 0	Row	175	 9	245 	 2549 	 25.49 
88	0	 4	 0	Col	175	 9	219 	 2523 	 25.23 

89	0	 4	 0	Row	52	 5	150 	 1430 	 14.3 
89	0	 4	 0	Col	52	 5	123 	 1403 	 14.03 

90	0	 4	 0	Row	248	 5	53 	 1333 	 13.33 
90	0	 4	 0	Col	248	 5	15 	 1295 	 12.95 

91	0	 4	 0	Row	201	 15	130 	 3970 	 39.7 
91	0	 4	 0	Col	201	 15	101 	 3941 	 39.41 

92	0	 4	 0	Row	215	 4	14 	 1038 	 10.38 
92	0	 4	 0	Col	215	 3	242 	 1010 	 10.1 

93	0	 4	 0	Row	46	 5	6 	 1286 	 12.86 
93	0	 4	 0	Col	215	 4	232 	 1256 	 12.56 

94	0	 4	 0	Row	49	 0	38 	 38 	 0.38 
94	0	 4	 0	Col	49	 0	10 	 10 	 0.1 

95	0	 4	 0	Row	33	 6	232 	 1768 	 17.68 
95	0	 4	 0	Col	33	 6	207 	 1743 	 17.43 

96	0	 4	 0	Row	224	 7	48 	 1840 	 18.4 
96	0	 4	 0	Col	224	 7	20 	 1812 	 18.12 

97	0	 4	 0	Row	23	 6	26 	 1562 	 15.62 
97	0	 4	 0	Col	23	 5	251 	 1531 	 15.31 

98	0	 4	 0	Row	13	 4	144 	 1168 	 11.68 
98	0	 4	 0	Col	13	 4	111 	 1135 	 11.35 

99	0	 4	 0	Row	64	 15	28 	 3868 	 38.68 
99	0	 4	 0	Col	64	 14	254 	 3838 	 38.38 

100	0	 4	 0	Row	214	 7	167 	 1959 	 19.59 
100	0	 4	 0	Col	214	 7	140 	 1932 	 19.32 

101	0	 4	 0	Row	209	 12	29 	 3101 	 31.01 
101	0	 4	 0	Col	209	 11	255 	 3071 	 30.71 

102	0	 4	 0	Row	182	 6	174 	 1710 	 17.1 
102	0	 4	 0	Col	182	 6	134 	 1670 	 16.7 

103	0	 4	 0	Row	21	 15	27 	 3867 	 38.67 
