NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
34,0, 4, 0,Col,122, 15,5 , 3845 , 38.45,1657139371.5259833 

35,0, 4, 0,Row,126, 5,147 , 1427 , 14.27,1657139372.2608988 
35,0, 4, 0,Col,126, 6,253 , 1789 , 17.89,1657139372.2608988 

36,0, 4, 0,Row,231, 8,104 , 2152 , 21.52,1657139372.9909892 
36,0, 4, 0,Col,230, 9,98 , 2402 , 24.02,1657139372.9909892 

37,0, 4, 0,Row,220, 5,63 , 1343 , 13.43,1657139373.7175272 
37,0, 4, 0,Col,220, 6,130 , 1666 , 16.66,1657139373.7175272 

38,0, 4, 0,Row,243, 0,14 , 14 , 0.14,1657139374.449863 
38,0, 4, 0,Col,243, 1,149 , 405 , 4.05,1657139374.449863 

39,0, 4, 0,Row,249, 5,190 , 1470 , 14.7,1657139375.1940353 
39,0, 4, 0,Col,249, 6,206 , 1742 , 17.42,1657139375.1940353 

40,0, 4, 0,Row,16, 4,248 , 1272 , 12.72,1657139375.920752 
40,0, 4, 0,Col,16, 6,29 , 1565 , 15.65,1657139375.920752 

41,0, 4, 0,Row,231, 9,33 , 2337 , 23.37,1657139376.6485624 
41,0, 4, 0,Col,231, 10,128 , 2688 , 26.88,1657139376.6485624 
41,0, 4, 0,Row,195, 0,144 , 144 , 1.44,1657139376.6485624 
41,0, 4, 0,Col,195, 0,159 , 159 , 1.59,1657139376.6485624 

42,0, 4, 0,Row,75, 6,82 , 1618 , 16.18,1657139377.378723 
42,0, 4, 0,Col,75, 7,96 , 1888 , 18.88,1657139377.378723 

43,0, 4, 0,Row,226, 5,116 , 1396 , 13.96,1657139378.1084878 
43,0, 4, 0,Col,226, 6,181 , 1717 , 17.17,1657139378.1084878 

44,0, 4, 0,Row,243, 12,128 , 3200 , 32.0,1657139378.836658 
44,0, 4, 0,Col,243, 13,89 , 3417 , 34.17,1657139378.836658 

45,0, 4, 0,Row,75, 4,68 , 1092 , 10.92,1657139379.5634074 
45,0, 4, 0,Col,75, 5,139 , 1419 , 14.19,1657139379.5634074 

46,0, 4, 0,Row,228, 3,98 , 866 , 8.66,1657139380.2956161 
