Voltageboard settings: [1.035, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906940, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
135	0	 4	 0	Row	128	 0	69 	 69 	 0.69 
135	0	 4	 0	Col	128	 0	51 	 51 	 0.51 

136	0	 4	 0	Row	155	 10	36 	 2596 	 25.96 
136	0	 4	 0	Col	155	 10	20 	 2580 	 25.8 

137	0	 4	 0	Row	27	 13	50 	 3378 	 33.78 
137	0	 4	 0	Col	27	 13	35 	 3363 	 33.63 

138	0	 4	 0	Row	159	 12	74 	 3146 	 31.46 
138	0	 4	 0	Col	159	 12	59 	 3131 	 31.31 

139	0	 4	 0	Row	1	 11	25 	 2841 	 28.41 
139	0	 4	 0	Col	1	 11	9 	 2825 	 28.25 

140	0	 4	 0	Row	59	 13	186 	 3514 	 35.14 
140	0	 4	 0	Col	59	 13	171 	 3499 	 34.99 

141	0	 4	 0	Row	129	 12	178 	 3250 	 32.5 
141	0	 4	 0	Col	129	 12	161 	 3233 	 32.33 

142	0	 4	 0	Row	255	 2	137 	 649 	 6.49 
142	0	 4	 0	Col	255	 2	120 	 632 	 6.32 

143	0	 4	 0	Row	61	 3	107 	 875 	 8.75 
143	0	 [0;31;40m3[0m	 43	Row	4	 0	61 	 61 	 0.61 
143	0	 [0;31;40m3[0m	 27	Row	61	 13	61 	 3389 	 33.89 

144	0	 4	 0	Row	127	 12	130 	 3202 	 32.02 
144	0	 4	 0	Col	127	 12	113 	 3185 	 31.85 

145	0	 4	 0	Row	32	 12	30 	 3102 	 31.02 
145	0	 4	 0	Col	32	 12	13 	 3085 	 30.85 

146	0	 4	 0	Row	35	 4	46 	 1070 	 10.7 
146	0	 4	 0	Col	35	 4	30 	 1054 	 10.54 

147	0	 4	 0	Row	129	 13	39 	 3367 	 33.67 
147	0	 4	 0	Col	129	 13	23 	 3351 	 33.51 

148	0	 4	 0	Row	7	 12	212 	 3284 	 32.84 
148	0	 4	 0	Col	7	 12	197 	 3269 	 32.69 

149	0	 4	 0	Row	180	 12	122 	 3194 	 31.94 
149	0	 4	 0	Col	180	 12	106 	 3178 	 31.78 

150	0	 4	 0	Row	237	 12	21 	 3093 	 30.93 
150	0	 4	 0	Col	237	 12	4 	 3076 	 30.76 

151	0	 4	 0	Row	112	 13	41 	 3369 	 33.69 
151	0	 4	 0	Col	112	 13	24 	 3352 	 33.52 

152	0	 4	 0	Row	187	 3	59 	 827 	 8.27 
152	0	 4	 0	Col	187	 3	42 	 810 	 8.1 

153	0	 4	 0	Row	138	 11	50 	 2866 	 28.66 
153	0	 4	 0	Col	138	 11	34 	 2850 	 28.5 

154	0	 4	 0	Row	131	 12	174 	 3246 	 32.46 
154	0	 4	 0	Col	131	 12	158 	 3230 	 32.3 

155	0	 4	 0	Row	114	 13	202 	 3530 	 35.3 
155	0	 4	 0	Col	114	 13	187 	 3515 	 35.15 

156	0	 4	 0	Row	87	 11	47 	 2863 	 28.63 
156	0	 4	 0	Col	87	 11	28 	 2844 	 28.44 

157	0	 4	 0	Row	162	 3	199 	 967 	 9.67 
157	0	 4	 0	Col	162	 3	183 	 951 	 9.51 

158	0	 4	 0	Row	46	 13	154 	 3482 	 34.82 
158	0	 4	 0	Col	46	 13	137 	 3465 	 34.65 

159	0	 4	 0	Row	32	 13	228 	 3556 	 35.56 
159	0	 4	 0	Col	32	 13	213 	 3541 	 35.41 

160	0	 4	 0	Row	20	 10	179 	 2739 	 27.39 
160	0	 4	 0	Col	20	 10	164 	 2724 	 27.24 

161	0	 4	 0	Row	117	 12	122 	 3194 	 31.94 
161	0	 4	 0	Col	117	 12	106 	 3178 	 31.78 

162	0	 4	 0	Row	51	 12	39 	 3111 	 31.11 
162	0	 4	 0	Col	51	 12	23 	 3095 	 30.95 

163	0	 4	 0	Row	82	 7	219 	 2011 	 20.11 
163	0	 4	 0	Col	82	 7	203 	 1995 	 19.95 

164	0	 4	 0	Row	209	 13	156 	 3484 	 34.84 
164	0	 4	 0	Col	209	 13	140 	 3468 	 34.68 

165	0	 4	 0	Row	60	 13	85 	 3413 	 34.13 
165	0	 4	 0	Col	60	 13	69 	 3397 	 33.97 

166	0	 4	 0	Row	69	 11	224 	 3040 	 30.4 
166	0	 4	 0	Col	69	 11	208 	 3024 	 30.24 

167	0	 4	 0	Row	42	 2	11 	 523 	 5.23 
167	0	 4	 0	Col	42	 1	252 	 508 	 5.08 

168	0	 4	 0	Row	9	 12	217 	 3289 	 32.89 
168	0	 4	 0	Col	9	 12	201 	 3273 	 32.73 

169	0	 4	 0	Row	175	 13	151 	 3479 	 34.79 
169	0	 4	 0	Col	175	 13	135 	 3463 	 34.63 

170	0	 4	 0	Row	177	 12	5 	 3077 	 30.77 
170	0	 4	 0	Col	177	 11	245 	 3061 	 30.61 

171	0	 4	 0	Row	222	 12	12 	 3084 	 30.84 
171	0	 4	 0	Col	222	 11	253 	 3069 	 30.69 

172	0	 4	 0	Row	30	 13	162 	 3490 	 34.9 
172	0	 4	 0	Col	30	 13	146 	 3474 	 34.74 

173	0	 4	 0	Row	177	 2	86 	 598 	 5.98 
173	0	 4	 0	Col	177	 2	70 	 582 	 5.82 

174	0	 4	 0	Row	170	 11	100 	 2916 	 29.16 
174	0	 4	 0	Col	170	 11	84 	 2900 	 29.0 

175	0	 4	 0	Row	12	 13	9 	 3337 	 33.37 
175	0	 4	 0	Col	12	 12	249 	 3321 	 33.21 

176	0	 4	 0	Row	55	 13	111 	 3439 	 34.39 
176	0	 4	 0	Col	55	 13	95 	 3423 	 34.23 

177	0	 4	 0	Row	95	 14	7 	 3591 	 35.91 
177	0	 4	 0	Col	95	 13	247 	 3575 	 35.75 

178	0	 4	 0	Row	224	 13	19 	 3347 	 33.47 
178	0	 4	 0	Col	224	 13	2 	 3330 	 33.3 

179	0	 4	 0	Row	51	 11	238 	 3054 	 30.54 
179	0	 4	 0	Col	51	 11	222 	 3038 	 30.38 

180	0	 4	 0	Row	121	 11	110 	 2926 	 29.26 
180	0	 4	 0	Col	121	 11	93 	 2909 	 29.09 

181	0	 4	 0	Row	175	 4	53 	 1077 	 10.77 
181	0	 4	 0	Col	175	 4	37 	 1061 	 10.61 

182	0	 4	 0	Row	115	 11	122 	 2938 	 29.38 
182	0	 4	 0	Col	115	 11	106 	 2922 	 29.22 

183	0	 4	 0	Row	13	 11	247 	 3063 	 30.63 
183	0	 4	 0	Col	13	 11	230 	 3046 	 30.46 

184	0	 4	 0	Row	201	 13	126 	 3454 	 34.54 
184	0	 4	 0	Col	201	 13	109 	 3437 	 34.37 

185	0	 4	 0	Row	212	 13	133 	 3461 	 34.61 
185	0	 4	 0	Col	212	 13	117 	 3445 	 34.45 

186	0	 4	 0	Row	182	 11	156 	 2972 	 29.72 
186	0	 4	 0	Col	182	 11	140 	 2956 	 29.56 

187	0	 4	 0	Row	34	 12	195 	 3267 	 32.67 
187	0	 4	 0	Col	34	 12	179 	 3251 	 32.51 

188	0	 4	 0	Row	170	 13	129 	 3457 	 34.57 
188	0	 4	 0	Col	170	 13	113 	 3441 	 34.41 

189	0	 4	 0	Row	250	 3	172 	 940 	 9.4 
189	0	 4	 0	Col	250	 3	154 	 922 	 9.22 

190	0	 4	 0	Row	35	 13	14 	 3342 	 33.42 
190	0	 4	 0	Col	35	 12	254 	 3326 	 33.26 

191	0	 4	 0	Row	6	 12	155 	 3227 	 32.27 
191	0	 4	 0	Col	6	 12	139 	 3211 	 32.11 

192	0	 4	 0	Row	231	 13	127 	 3455 	 34.55 
192	0	 4	 0	Col	231	 13	110 	 3438 	 34.38 

193	0	 4	 0	Row	207	 2	218 	 730 	 7.3 
193	0	 4	 0	Col	207	 2	202 	 714 	 7.14 

194	0	 4	 0	Row	114	 11	190 	 3006 	 30.06 
194	0	 4	 0	Col	114	 11	174 	 2990 	 29.9 

195	0	 4	 0	Row	154	 12	45 	 3117 	 31.17 
195	0	 4	 0	Col	154	 12	29 	 3101 	 31.01 

196	0	 4	 0	Row	15	 14	196 	 3780 	 37.8 
196	0	 4	 0	Col	15	 14	181 	 3765 	 37.65 

197	0	 4	 0	Row	60	 3	144 	 912 	 9.12 
197	0	 4	 0	Col	60	 3	119 	 887 	 8.87 

198	0	 4	 0	Row	154	 13	67 	 3395 	 33.95 
198	0	 4	 0	Col	154	 13	51 	 3379 	 33.79 

199	0	 4	 0	Row	63	 8	133 	 2181 	 21.81 
199	0	 4	 0	Col	63	 8	118 	 2166 	 21.66 

200	0	 4	 0	Row	2	 9	66 	 2370 	 23.7 
200	0	 4	 0	Col	2	 9	50 	 2354 	 23.54 

201	0	 4	 0	Row	142	 12	80 	 3152 	 31.52 
201	0	 4	 0	Col	142	 12	65 	 3137 	 31.37 

202	0	 4	 0	Row	230	 10	179 	 2739 	 27.39 
202	0	 4	 0	Col	230	 10	164 	 2724 	 27.24 

203	0	 4	 0	Row	255	 12	173 	 3245 	 32.45 
203	0	 4	 0	Col	255	 12	157 	 3229 	 32.29 

204	0	 4	 0	Row	100	 5	150 	 1430 	 14.3 
204	0	 4	 0	Col	100	 5	133 	 1413 	 14.13 

205	0	 4	 0	Row	77	 2	135 	 647 	 6.47 
205	0	 4	 0	Col	77	 2	119 	 631 	 6.31 

206	0	 4	 0	Row	185	 12	9 	 3081 	 30.81 
206	0	 4	 0	Col	185	 11	249 	 3065 	 30.65 

207	0	 4	 0	Row	135	 11	116 	 2932 	 29.32 
207	0	 4	 0	Col	135	 11	101 	 2917 	 29.17 

