Voltageboard settings: [1.035, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906940, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
18	0	 4	 0	Col	248	 13	102 	 3430 	 34.3 

19	0	 4	 0	Row	221	 10	42 	 2602 	 26.02 
19	0	 4	 0	Col	221	 10	27 	 2587 	 25.87 

20	0	 4	 0	Row	21	 13	16 	 3344 	 33.44 
20	0	 4	 0	Col	21	 13	0 	 3328 	 33.28 

21	0	 4	 0	Row	127	 13	255 	 3583 	 35.83 
21	0	 4	 0	Col	127	 13	239 	 3567 	 35.67 

22	0	 4	 0	Row	213	 12	4 	 3076 	 30.76 
22	0	 4	 0	Col	213	 11	243 	 3059 	 30.59 

23	0	 4	 0	Row	27	 4	246 	 1270 	 12.7 
23	0	 4	 0	Col	27	 4	228 	 1252 	 12.52 

24	0	 4	 0	Row	59	 13	10 	 3338 	 33.38 
24	0	 4	 0	Col	59	 12	249 	 3321 	 33.21 

25	0	 4	 0	Row	112	 12	25 	 3097 	 30.97 
25	0	 4	 0	Col	112	 12	8 	 3080 	 30.8 

26	0	 4	 0	Row	140	 12	253 	 3325 	 33.25 
26	0	 4	 0	Col	140	 12	238 	 3310 	 33.1 

27	0	 4	 0	Row	134	 13	81 	 3409 	 34.09 
27	0	 4	 0	Col	134	 13	65 	 3393 	 33.93 

28	0	 4	 0	Row	159	 11	195 	 3011 	 30.11 
28	0	 4	 0	Col	159	 11	179 	 2995 	 29.95 

29	0	 4	 0	Row	128	 11	1 	 2817 	 28.17 
29	0	 4	 0	Col	128	 10	240 	 2800 	 28.0 

30	0	 4	 0	Row	50	 15	40 	 3880 	 38.8 
30	0	 4	 0	Col	50	 15	23 	 3863 	 38.63 

31	0	 4	 0	Row	129	 12	242 	 3314 	 33.14 
31	0	 4	 0	Col	129	 12	225 	 3297 	 32.97 

32	0	 4	 0	Row	46	 12	169 	 3241 	 32.41 
32	0	 4	 0	Col	46	 12	152 	 3224 	 32.24 

33	0	 4	 0	Row	216	 13	58 	 3386 	 33.86 
33	0	 4	 0	Col	216	 13	41 	 3369 	 33.69 

34	0	 4	 0	Row	9	 4	40 	 1064 	 10.64 
34	0	 4	 0	Col	9	 3	240 	 1008 	 10.08 

35	0	 4	 0	Row	144	 5	191 	 1471 	 14.71 
35	0	 4	 0	Col	144	 5	175 	 1455 	 14.55 

36	0	 4	 0	Row	7	 12	206 	 3278 	 32.78 
36	0	 4	 0	Col	7	 12	189 	 3261 	 32.61 

37	0	 4	 0	Row	54	 12	246 	 3318 	 33.18 
37	0	 4	 0	Col	54	 12	230 	 3302 	 33.02 

38	0	 4	 0	Row	5	 3	151 	 919 	 9.19 
38	0	 4	 0	Col	5	 3	133 	 901 	 9.01 

39	0	 4	 0	Row	20	 12	152 	 3224 	 32.24 
39	0	 4	 0	Col	20	 12	135 	 3207 	 32.07 

40	0	 4	 0	Row	47	 5	117 	 1397 	 13.97 
40	0	 4	 0	Col	47	 5	100 	 1380 	 13.8 

41	0	 4	 0	Row	105	 14	95 	 3679 	 36.79 
41	0	 4	 0	Col	105	 14	77 	 3661 	 36.61 

42	0	 4	 0	Row	24	 13	193 	 3521 	 35.21 
42	0	 4	 0	Col	24	 13	175 	 3503 	 35.03 

43	0	 4	 0	Row	177	 13	42 	 3370 	 33.7 
43	0	 4	 0	Col	177	 13	26 	 3354 	 33.54 

44	0	 4	 0	Row	247	 5	154 	 1434 	 14.34 
44	0	 4	 0	Col	247	 5	138 	 1418 	 14.18 

45	0	 4	 0	Row	184	 12	163 	 3235 	 32.35 
45	0	 4	 0	Col	184	 12	146 	 3218 	 32.18 

46	0	 4	 0	Row	97	 13	166 	 3494 	 34.94 
46	0	 4	 0	Col	97	 13	148 	 3476 	 34.76 

47	0	 4	 0	Row	127	 12	95 	 3167 	 31.67 
47	0	 4	 0	Col	127	 12	79 	 3151 	 31.51 

48	0	 4	 0	Row	233	 12	99 	 3171 	 31.71 
48	0	 4	 0	Col	233	 12	83 	 3155 	 31.55 

49	0	 4	 0	Row	92	 11	10 	 2826 	 28.26 
49	0	 4	 0	Col	92	 10	249 	 2809 	 28.09 

50	0	 4	 0	Row	247	 11	153 	 2969 	 29.69 
50	0	 4	 0	Col	247	 11	136 	 2952 	 29.52 

51	0	 4	 0	Row	21	 0	57 	 57 	 0.57 
51	0	 4	 0	Col	247	 0	34 	 34 	 0.34 

52	0	 4	 0	Row	2	 13	116 	 3444 	 34.44 
52	0	 4	 0	Col	2	 13	102 	 3430 	 34.3 

53	0	 4	 0	Row	22	 14	9 	 3593 	 35.93 
53	0	 4	 0	Col	22	 13	249 	 3577 	 35.77 

54	0	 4	 0	Row	100	 13	252 	 3580 	 35.8 
54	0	 4	 0	Col	100	 13	236 	 3564 	 35.64 

55	0	 4	 0	Row	153	 12	4 	 3076 	 30.76 
55	0	 4	 0	Col	153	 11	243 	 3059 	 30.59 

56	0	 4	 0	Row	153	 0	18 	 18 	 0.18 

57	0	 4	 0	Row	182	 13	62 	 3390 	 33.9 
57	0	 4	 0	Col	182	 13	46 	 3374 	 33.74 

58	0	 4	 0	Row	18	 12	161 	 3233 	 32.33 
58	0	 4	 0	Col	18	 12	145 	 3217 	 32.17 

59	0	 4	 0	Row	139	 0	212 	 212 	 2.12 
59	0	 4	 0	Col	139	 0	148 	 148 	 1.48 

60	0	 4	 0	Row	61	 4	175 	 1199 	 11.99 
60	0	 4	 47	Col	4	 0	61 	 61 	 0.61 
60	0	 4	 31	Col	61	 13	61 	 3389 	 33.89 

61	0	 4	 0	Row	103	 4	54 	 1078 	 10.78 
61	0	 4	 0	Col	103	 4	26 	 1050 	 10.5 

62	0	 4	 0	Row	203	 11	0 	 2816 	 28.16 
62	0	 4	 0	Col	203	 10	240 	 2800 	 28.0 

63	0	 4	 0	Row	198	 12	78 	 3150 	 31.5 
63	0	 4	 0	Col	198	 12	57 	 3129 	 31.29 

64	0	 4	 0	Row	56	 11	170 	 2986 	 29.86 
64	0	 4	 0	Col	56	 11	153 	 2969 	 29.69 

65	0	 4	 0	Row	0	 12	194 	 3266 	 32.66 
65	0	 4	 0	Col	0	 12	177 	 3249 	 32.49 

66	0	 4	 0	Row	237	 12	178 	 3250 	 32.5 
66	0	 4	 0	Col	237	 12	162 	 3234 	 32.34 

67	0	 4	 0	Row	65	 12	46 	 3118 	 31.18 
67	0	 4	 0	Col	65	 12	30 	 3102 	 31.02 

68	0	 4	 0	Row	230	 12	89 	 3161 	 31.61 
68	0	 4	 0	Col	230	 12	74 	 3146 	 31.46 

69	0	 4	 0	Row	32	 12	218 	 3290 	 32.9 
69	0	 4	 0	Col	32	 12	202 	 3274 	 32.74 

70	0	 4	 0	Row	220	 13	39 	 3367 	 33.67 
70	0	 4	 0	Col	220	 13	23 	 3351 	 33.51 

71	0	 4	 0	Row	14	 5	59 	 1339 	 13.39 
71	0	 4	 0	Col	15	 5	27 	 1307 	 13.07 

72	0	 4	 0	Row	101	 12	78 	 3150 	 31.5 
72	0	 4	 0	Col	101	 12	62 	 3134 	 31.34 

73	0	 4	 0	Row	83	 11	136 	 2952 	 29.52 
73	0	 4	 0	Col	83	 11	118 	 2934 	 29.34 

74	0	 4	 0	Row	6	 11	224 	 3040 	 30.4 
74	0	 4	 0	Col	6	 11	207 	 3023 	 30.23 

75	0	 4	 0	Row	7	 8	70 	 2118 	 21.18 
75	0	 4	 0	Col	7	 8	53 	 2101 	 21.01 

76	0	 4	 0	Row	66	 11	123 	 2939 	 29.39 
76	0	 4	 0	Col	66	 11	106 	 2922 	 29.22 

77	0	 4	 0	Row	195	 12	119 	 3191 	 31.91 
77	0	 4	 0	Col	195	 12	103 	 3175 	 31.75 

78	0	 4	 0	Row	64	 12	245 	 3317 	 33.17 
78	0	 4	 0	Col	64	 12	230 	 3302 	 33.02 

79	0	 4	 0	Row	215	 11	65 	 2881 	 28.81 
79	0	 4	 0	Col	215	 11	49 	 2865 	 28.65 

80	0	 4	 0	Row	161	 10	119 	 2679 	 26.79 
80	0	 4	 0	Col	161	 10	103 	 2663 	 26.63 

81	0	 4	 0	Row	226	 11	189 	 3005 	 30.05 
81	0	 4	 0	Col	226	 11	173 	 2989 	 29.89 

82	0	 4	 0	Row	119	 11	18 	 2834 	 28.34 
82	0	 4	 0	Col	119	 11	2 	 2818 	 28.18 

83	0	 4	 0	Row	53	 11	250 	 3066 	 30.66 
83	0	 4	 0	Col	53	 11	233 	 3049 	 30.49 

84	0	 4	 0	Row	72	 8	205 	 2253 	 22.53 
84	0	 4	 0	Col	72	 8	190 	 2238 	 22.38 

85	0	 4	 0	Row	103	 13	191 	 3519 	 35.19 
85	0	 4	 0	Col	103	 13	174 	 3502 	 35.02 

86	0	 4	 0	Row	107	 13	192 	 3520 	 35.2 
86	0	 4	 0	Col	107	 13	177 	 3505 	 35.05 

87	0	 4	 0	Row	17	 12	61 	 3133 	 31.33 
87	0	 4	 0	Col	17	 12	46 	 3118 	 31.18 

88	0	 4	 0	Row	25	 14	57 	 3641 	 36.41 
88	0	 4	 0	Col	25	 14	40 	 3624 	 36.24 

89	0	 4	 0	Row	218	 4	26 	 1050 	 10.5 
89	0	 4	 0	Col	218	 4	3 	 1027 	 10.27 

90	0	 4	 0	Row	40	 13	55 	 3383 	 33.83 
90	0	 4	 0	Col	40	 13	39 	 3367 	 33.67 

91	0	 4	 0	Row	201	 13	6 	 3334 	 33.34 
91	0	 4	 0	Col	201	 12	245 	 3317 	 33.17 

92	0	 4	 0	Row	49	 12	190 	 3262 	 32.62 
92	0	 4	 0	Col	49	 12	171 	 3243 	 32.43 

93	0	 4	 0	Row	33	 0	236 	 236 	 2.36 
93	0	 4	 0	Col	33	 0	220 	 220 	 2.2 

94	0	 4	 0	Row	114	 12	34 	 3106 	 31.06 
94	0	 4	 0	Col	114	 12	19 	 3091 	 30.91 

95	0	 4	 0	Row	23	 9	80 	 2384 	 23.84 
95	0	 4	 0	Col	23	 9	64 	 2368 	 23.68 

96	0	 4	 0	Row	176	 11	134 	 2950 	 29.5 
96	0	 4	 0	Col	176	 11	116 	 2932 	 29.32 

97	0	 4	 0	Row	185	 11	73 	 2889 	 28.89 
97	0	 4	 0	Col	185	 11	56 	 2872 	 28.72 

98	0	 4	 0	Row	2	 12	93 	 3165 	 31.65 
98	0	 4	 0	Col	2	 12	78 	 3150 	 31.5 

99	0	 4	 0	Row	209	 8	211 	 2259 	 22.59 
99	0	 4	 0	Col	209	 8	194 	 2242 	 22.42 

100	0	 4	 0	Row	209	 5	228 	 1508 	 15.08 
100	0	 4	 0	Col	209	 5	212 	 1492 	 14.92 

101	0	 4	 0	Row	74	 11	167 	 2983 	 29.83 
101	0	 4	 0	Col	74	 11	151 	 2967 	 29.67 

102	0	 4	 0	Row	23	 13	19 	 3347 	 33.47 
102	0	 4	 0	Col	23	 13	3 	 3331 	 33.31 

103	0	 4	 0	Row	112	 4	116 	 1140 	 11.4 
103	0	 4	 0	Col	112	 4	99 	 1123 	 11.23 

104	0	 4	 0	Row	31	 12	223 	 3295 	 32.95 
104	0	 4	 0	Col	31	 12	207 	 3279 	 32.79 

105	0	 4	 0	Row	166	 12	15 	 3087 	 30.87 
105	0	 4	 0	Col	166	 11	255 	 3071 	 30.71 

106	0	 4	 0	Row	161	 11	231 	 3047 	 30.47 
106	0	 4	 0	Col	161	 11	216 	 3032 	 30.32 

107	0	 4	 0	Row	108	 12	32 	 3104 	 31.04 
107	0	 4	 0	Col	108	 12	15 	 3087 	 30.87 

108	0	 4	 0	Row	55	 13	119 	 3447 	 34.47 
108	0	 4	 0	Col	55	 13	104 	 3432 	 34.32 

