Voltageboard settings: [1.035, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906940, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
43	0	 4	 0	Row	211	 6	28 	 1564 	 15.64 
43	0	 4	 0	Col	211	 6	11 	 1547 	 15.47 

44	0	 4	 0	Row	53	 13	33 	 3361 	 33.61 
44	0	 4	 0	Col	53	 13	18 	 3346 	 33.46 

45	0	 4	 0	Row	209	 1	100 	 356 	 3.56 
45	0	 4	 0	Col	209	 1	77 	 333 	 3.33 

46	0	 4	 0	Row	64	 5	243 	 1523 	 15.23 
46	0	 4	 0	Col	64	 5	205 	 1485 	 14.85 

47	0	 4	 0	Row	193	 1	178 	 434 	 4.34 
47	0	 4	 0	Col	193	 1	163 	 419 	 4.19 

48	0	 4	 0	Row	200	 1	103 	 359 	 3.59 
48	0	 4	 0	Col	200	 1	86 	 342 	 3.42 

49	0	 4	 0	Row	153	 12	99 	 3171 	 31.71 
49	0	 4	 0	Col	153	 12	83 	 3155 	 31.55 

50	0	 4	 0	Row	127	 5	157 	 1437 	 14.37 
50	0	 4	 0	Col	127	 5	142 	 1422 	 14.22 

51	0	 4	 0	Row	165	 12	133 	 3205 	 32.05 
51	0	 4	 0	Col	165	 12	117 	 3189 	 31.89 

52	0	 4	 0	Row	103	 13	41 	 3369 	 33.69 
52	0	 4	 0	Col	103	 13	25 	 3353 	 33.53 

53	0	 4	 0	Row	243	 0	35 	 35 	 0.35 

54	0	 4	 0	Row	206	 4	186 	 1210 	 12.1 
54	0	 4	 0	Col	206	 4	171 	 1195 	 11.95 

55	0	 4	 0	Row	191	 12	117 	 3189 	 31.89 
55	0	 4	 0	Col	191	 12	102 	 3174 	 31.74 

56	0	 4	 0	Row	3	 5	223 	 1503 	 15.03 
56	0	 4	 0	Col	3	 5	206 	 1486 	 14.86 

57	0	 4	 0	Row	125	 4	193 	 1217 	 12.17 
57	0	 4	 0	Col	125	 4	177 	 1201 	 12.01 

58	0	 4	 0	Row	239	 6	138 	 1674 	 16.74 
58	0	 4	 0	Col	239	 6	122 	 1658 	 16.58 

59	0	 4	 0	Row	1	 13	84 	 3412 	 34.12 
59	0	 4	 0	Col	1	 13	70 	 3398 	 33.98 

60	0	 4	 0	Row	129	 2	213 	 725 	 7.25 
60	0	 4	 0	Col	129	 2	164 	 676 	 6.76 

61	0	 4	 0	Row	138	 4	149 	 1173 	 11.73 
61	0	 4	 0	Col	138	 4	132 	 1156 	 11.56 

62	0	 4	 0	Row	98	 12	151 	 3223 	 32.23 
62	0	 4	 0	Col	98	 12	136 	 3208 	 32.08 

63	0	 4	 0	Row	76	 11	129 	 2945 	 29.45 
63	0	 4	 0	Col	76	 11	113 	 2929 	 29.29 

64	0	 4	 0	Row	81	 3	188 	 956 	 9.56 
64	0	 4	 0	Col	81	 3	171 	 939 	 9.39 

65	0	 4	 0	Row	3	 2	56 	 568 	 5.68 
65	0	 4	 0	Col	3	 2	34 	 546 	 5.46 

66	0	 4	 0	Row	226	 11	251 	 3067 	 30.67 
66	0	 4	 0	Col	226	 11	236 	 3052 	 30.52 

67	0	 4	 0	Row	138	 11	63 	 2879 	 28.79 
67	0	 4	 0	Col	138	 11	48 	 2864 	 28.64 

68	0	 4	 0	Row	141	 14	155 	 3739 	 37.39 
68	0	 4	 0	Col	141	 14	140 	 3724 	 37.24 

69	0	 4	 0	Row	249	 12	151 	 3223 	 32.23 
69	0	 4	 0	Col	249	 12	135 	 3207 	 32.07 

70	0	 4	 0	Row	69	 6	12 	 1548 	 15.48 
70	0	 4	 0	Col	69	 5	252 	 1532 	 15.32 

71	0	 4	 0	Row	131	 6	73 	 1609 	 16.09 
71	0	 4	 0	Col	131	 6	56 	 1592 	 15.92 

72	0	 4	 0	Row	155	 4	212 	 1236 	 12.36 
72	0	 4	 0	Col	155	 4	195 	 1219 	 12.19 

73	0	 4	 0	Row	155	 14	1 	 3585 	 35.85 
73	0	 4	 0	Col	171	 13	241 	 3569 	 35.69 

74	0	 4	 0	Row	237	 4	216 	 1240 	 12.4 
74	0	 4	 0	Col	237	 4	200 	 1224 	 12.24 

75	0	 4	 0	Row	227	 0	160 	 160 	 1.6 
75	0	 4	 0	Col	227	 0	120 	 120 	 1.2 

76	0	 4	 0	Row	228	 0	50 	 50 	 0.5 

77	0	 4	 0	Row	210	 0	199 	 199 	 1.99 
77	0	 4	 0	Col	210	 0	182 	 182 	 1.82 

78	0	 4	 0	Row	127	 13	129 	 3457 	 34.57 
78	0	 4	 0	Col	127	 13	113 	 3441 	 34.41 

79	0	 4	 0	Row	31	 13	95 	 3423 	 34.23 
79	0	 4	 0	Col	31	 13	79 	 3407 	 34.07 

80	0	 4	 0	Row	21	 12	238 	 3310 	 33.1 
80	0	 4	 0	Col	21	 12	222 	 3294 	 32.94 

81	0	 4	 0	Row	75	 4	17 	 1041 	 10.41 
81	0	 4	 0	Col	75	 4	0 	 1024 	 10.24 

82	0	 4	 0	Row	66	 5	144 	 1424 	 14.24 
82	0	 4	 0	Col	66	 5	110 	 1390 	 13.9 

83	0	 4	 0	Row	98	 3	194 	 962 	 9.62 
83	0	 4	 0	Col	98	 3	178 	 946 	 9.46 

84	0	 4	 0	Row	8	 1	212 	 468 	 4.68 
84	0	 4	 0	Col	8	 1	196 	 452 	 4.52 

85	0	 4	 0	Row	1	 3	210 	 978 	 9.78 
85	0	 4	 0	Col	1	 3	178 	 946 	 9.46 

86	0	 4	 0	Row	28	 10	209 	 2769 	 27.69 
86	0	 4	 0	Col	28	 10	194 	 2754 	 27.54 

87	0	 4	 0	Row	182	 11	212 	 3028 	 30.28 
87	0	 4	 0	Col	182	 11	197 	 3013 	 30.13 

88	0	 4	 0	Row	85	 3	37 	 805 	 8.05 
88	0	 4	 0	Col	85	 3	21 	 789 	 7.89 

89	0	 4	 0	Row	130	 13	208 	 3536 	 35.36 
89	0	 4	 0	Col	130	 13	193 	 3521 	 35.21 

90	0	 4	 0	Row	159	 4	34 	 1058 	 10.58 
90	0	 4	 0	Col	159	 4	17 	 1041 	 10.41 

91	0	 4	 0	Row	36	 3	7 	 775 	 7.75 
91	0	 4	 0	Col	36	 2	247 	 759 	 7.59 

92	0	 4	 0	Row	104	 8	206 	 2254 	 22.54 
92	0	 4	 0	Col	104	 8	190 	 2238 	 22.38 

93	0	 4	 0	Row	137	 11	48 	 2864 	 28.64 
93	0	 4	 0	Col	137	 11	32 	 2848 	 28.48 

94	0	 4	 0	Row	154	 11	175 	 2991 	 29.91 
94	0	 4	 0	Col	154	 11	159 	 2975 	 29.75 

95	0	 4	 0	Row	18	 6	7 	 1543 	 15.43 
95	0	 4	 0	Col	18	 5	247 	 1527 	 15.27 

96	0	 4	 0	Row	244	 11	159 	 2975 	 29.75 
96	0	 4	 0	Col	244	 11	144 	 2960 	 29.6 

97	0	 4	 0	Row	101	 2	224 	 736 	 7.36 
97	0	 4	 0	Col	101	 2	206 	 718 	 7.18 

98	0	 4	 0	Row	184	 3	217 	 985 	 9.85 
98	0	 4	 0	Col	184	 3	201 	 969 	 9.69 

99	0	 4	 0	Row	148	 3	159 	 927 	 9.27 
99	0	 4	 0	Col	148	 3	142 	 910 	 9.1 

100	0	 4	 0	Row	228	 11	23 	 2839 	 28.39 
100	0	 4	 0	Col	228	 11	6 	 2822 	 28.22 

101	0	 4	 0	Row	211	 5	129 	 1409 	 14.09 
101	0	 4	 0	Col	211	 5	109 	 1389 	 13.89 

102	0	 4	 0	Row	245	 11	245 	 3061 	 30.61 
102	0	 4	 0	Col	245	 11	227 	 3043 	 30.43 

103	0	 4	 0	Row	152	 13	155 	 3483 	 34.83 
103	0	 4	 0	Col	152	 13	137 	 3465 	 34.65 

104	0	 4	 0	Row	83	 10	219 	 2779 	 27.79 
104	0	 4	 0	Col	83	 10	202 	 2762 	 27.62 

105	0	 4	 0	Row	188	 4	117 	 1141 	 11.41 
105	0	 4	 0	Col	188	 4	101 	 1125 	 11.25 

106	0	 4	 0	Row	76	 12	191 	 3263 	 32.63 
106	0	 4	 0	Col	76	 12	176 	 3248 	 32.48 

107	0	 4	 0	Row	125	 12	249 	 3321 	 33.21 
107	0	 4	 0	Col	125	 12	233 	 3305 	 33.05 

108	0	 4	 0	Row	200	 11	200 	 3016 	 30.16 
108	0	 4	 0	Col	200	 11	185 	 3001 	 30.01 

109	0	 4	 0	Row	200	 0	13 	 13 	 0.13 

110	0	 4	 0	Row	215	 11	97 	 2913 	 29.13 
110	0	 4	 0	Col	215	 11	81 	 2897 	 28.97 

111	0	 4	 0	Row	181	 12	9 	 3081 	 30.81 
111	0	 4	 0	Col	181	 11	249 	 3065 	 30.65 

112	0	 4	 0	Row	248	 3	100 	 868 	 8.68 
112	0	 4	 0	Col	248	 3	83 	 851 	 8.51 

113	0	 4	 0	Row	176	 2	3 	 515 	 5.15 
113	0	 4	 0	Col	176	 1	242 	 498 	 4.98 

114	0	 4	 0	Row	103	 1	89 	 345 	 3.45 
114	0	 4	 0	Col	103	 1	73 	 329 	 3.29 

115	0	 4	 0	Row	209	 4	1 	 1025 	 10.25 
115	0	 4	 0	Col	209	 3	241 	 1009 	 10.09 

116	0	 4	 0	Row	203	 2	135 	 647 	 6.47 
116	0	 4	 0	Col	203	 2	119 	 631 	 6.31 

117	0	 4	 0	Row	165	 2	210 	 722 	 7.22 
117	0	 4	 0	Col	165	 2	194 	 706 	 7.06 

118	0	 4	 0	Row	141	 12	19 	 3091 	 30.91 
118	0	 4	 0	Col	141	 12	3 	 3075 	 30.75 

119	0	 4	 0	Row	38	 12	142 	 3214 	 32.14 
119	0	 4	 0	Col	38	 12	127 	 3199 	 31.99 

120	0	 4	 0	Row	181	 4	82 	 1106 	 11.06 
120	0	 4	 0	Col	181	 4	66 	 1090 	 10.9 

121	0	 4	 0	Row	120	 13	44 	 3372 	 33.72 
121	0	 4	 0	Col	120	 13	28 	 3356 	 33.56 

122	0	 4	 0	Row	178	 12	248 	 3320 	 33.2 
122	0	 4	 0	Col	178	 12	232 	 3304 	 33.04 

123	0	 4	 0	Row	222	 12	203 	 3275 	 32.75 
123	0	 4	 0	Col	222	 12	186 	 3258 	 32.58 

124	0	 4	 0	Row	209	 12	188 	 3260 	 32.6 
124	0	 4	 0	Col	209	 12	171 	 3243 	 32.43 

125	0	 4	 0	Row	209	 3	85 	 853 	 8.53 
125	0	 4	 0	Col	209	 3	67 	 835 	 8.35 

126	0	 4	 0	Row	83	 3	151 	 919 	 9.19 
126	0	 4	 0	Col	83	 3	136 	 904 	 9.04 

127	0	 4	 0	Row	103	 3	114 	 882 	 8.82 
127	0	 4	 0	Col	103	 3	97 	 865 	 8.65 

128	0	 4	 0	Row	21	 1	186 	 442 	 4.42 
128	0	 4	 0	Col	21	 1	170 	 426 	 4.26 

129	0	 4	 0	Row	52	 2	27 	 539 	 5.39 
129	0	 4	 0	Col	52	 2	10 	 522 	 5.22 

130	0	 4	 0	Row	126	 13	135 	 3463 	 34.63 
130	0	 4	 0	Col	126	 13	118 	 3446 	 34.46 

131	0	 4	 0	Row	163	 12	43 	 3115 	 31.15 
131	0	 4	 0	Col	163	 12	27 	 3099 	 30.99 

132	0	 4	 0	Row	243	 3	204 	 972 	 9.72 
132	0	 4	 0	Col	243	 3	188 	 956 	 9.56 

133	0	 4	 0	Row	25	 3	200 	 968 	 9.68 
133	0	 4	 0	Col	25	 3	184 	 952 	 9.52 

134	0	 4	 0	Row	170	 6	107 	 1643 	 16.43 
134	0	 4	 0	Col	170	 6	92 	 1628 	 16.28 

135	0	 4	 0	Row	75	 5	157 	 1437 	 14.37 
135	0	 4	 0	Col	75	 5	141 	 1421 	 14.21 

136	0	 4	 0	Row	176	 1	199 	 455 	 4.55 
136	0	 4	 0	Col	176	 1	183 	 439 	 4.39 

137	0	 4	 0	Row	115	 12	47 	 3119 	 31.19 
137	0	 4	 0	Col	115	 12	30 	 3102 	 31.02 

138	0	 4	 0	Row	65	 14	40 	 3624 	 36.24 
138	0	 4	 0	Col	65	 14	24 	 3608 	 36.08 

139	0	 4	 0	Row	250	 4	179 	 1203 	 12.03 
139	0	 4	 0	Col	250	 4	162 	 1186 	 11.86 

140	0	 4	 0	Row	31	 0	73 	 73 	 0.73 
140	0	 4	 0	Col	31	 0	55 	 55 	 0.55 

141	0	 4	 0	Row	58	 12	88 	 3160 	 31.6 
141	0	 4	 0	Col	58	 12	72 	 3144 	 31.44 

142	0	 4	 0	Row	47	 12	166 	 3238 	 32.38 
142	0	 4	 0	Col	47	 12	149 	 3221 	 32.21 

143	0	 4	 0	Row	50	 12	197 	 3269 	 32.69 
143	0	 4	 0	Col	50	 12	182 	 3254 	 32.54 

144	0	 4	 0	Row	248	 12	10 	 3082 	 30.82 
144	0	 4	 0	Col	248	 11	250 	 3066 	 30.66 

145	0	 4	 0	Row	92	 13	106 	 3434 	 34.34 
145	0	 4	 0	Col	92	 13	90 	 3418 	 34.18 

146	0	 4	 0	Row	121	 14	30 	 3614 	 36.14 
146	0	 4	 0	Col	121	 14	14 	 3598 	 35.98 

147	0	 4	 0	Row	171	 13	61 	 3389 	 33.89 
147	0	 4	 0	Col	171	 13	46 	 3374 	 33.74 

148	0	 4	 0	Row	23	 14	50 	 3634 	 36.34 
148	0	 4	 0	Col	23	 14	35 	 3619 	 36.19 

149	0	 4	 0	Row	7	 3	178 	 946 	 9.46 
149	0	 4	 0	Col	7	 3	163 	 931 	 9.31 

150	0	 4	 0	Row	140	 11	163 	 2979 	 29.79 
150	0	 4	 0	Col	140	 11	147 	 2963 	 29.63 

151	0	 4	 0	Row	108	 5	66 	 1346 	 13.46 
151	0	 4	 0	Col	108	 5	50 	 1330 	 13.3 

152	0	 4	 0	Row	241	 3	15 	 783 	 7.83 
152	0	 4	 0	Col	241	 2	255 	 767 	 7.67 

153	0	 4	 0	Row	11	 4	136 	 1160 	 11.6 
153	0	 4	 0	Col	11	 4	120 	 1144 	 11.44 

154	0	 4	 0	Row	157	 0	37 	 37 	 0.37 
154	0	 4	 0	Col	157	 0	21 	 21 	 0.21 

155	0	 4	 0	Row	142	 4	4 	 1028 	 10.28 
155	0	 4	 0	Col	142	 3	242 	 1010 	 10.1 

156	0	 4	 0	Row	210	 3	157 	 925 	 9.25 
156	0	 4	 0	Col	210	 3	141 	 909 	 9.09 

