Voltageboard settings: [1.035, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906940, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
22	0	 4	 0	Row	113	 4	246 	 1270 	 12.7 
22	0	 4	 0	Col	113	 4	217 	 1241 	 12.41 

23	0	 4	 0	Row	233	 15	76 	 3916 	 39.16 
23	0	 4	 0	Col	233	 15	49 	 3889 	 38.89 

24	0	 4	 0	Row	116	 3	121 	 889 	 8.89 
24	0	 4	 0	Col	116	 3	92 	 860 	 8.6 

25	0	 4	 0	Row	140	 13	254 	 3582 	 35.82 
25	0	 4	 0	Col	140	 13	226 	 3554 	 35.54 

26	0	 4	 0	Row	101	 13	94 	 3422 	 34.22 
26	0	 4	 0	Col	101	 13	65 	 3393 	 33.93 

27	0	 4	 0	Row	178	 12	163 	 3235 	 32.35 
27	0	 4	 0	Col	178	 12	136 	 3208 	 32.08 

28	0	 4	 0	Row	219	 5	45 	 1325 	 13.25 
28	0	 4	 0	Col	219	 5	18 	 1298 	 12.98 

29	0	 4	 0	Row	192	 4	148 	 1172 	 11.72 
29	0	 4	 0	Col	192	 4	113 	 1137 	 11.37 

30	0	 4	 0	Row	244	 0	243 	 243 	 2.43 
30	0	 4	 0	Col	244	 0	217 	 217 	 2.17 

31	0	 4	 0	Row	166	 1	242 	 498 	 4.98 
31	0	 4	 0	Col	167	 1	202 	 458 	 4.58 

32	0	 4	 0	Row	4	 0	197 	 197 	 1.97 
32	0	 4	 0	Col	4	 0	168 	 168 	 1.68 

33	0	 4	 0	Row	244	 1	47 	 303 	 3.03 
33	0	 4	 0	Col	244	 1	20 	 276 	 2.76 

34	0	 4	 0	Row	202	 0	48 	 48 	 0.48 

35	0	 4	 0	Row	39	 15	136 	 3976 	 39.76 
35	0	 4	 0	Col	39	 15	107 	 3947 	 39.47 

36	0	 4	 0	Row	115	 10	28 	 2588 	 25.88 
36	0	 4	 0	Col	115	 9	255 	 2559 	 25.59 

37	0	 4	 0	Row	15	 12	206 	 3278 	 32.78 
37	0	 4	 0	Col	15	 12	175 	 3247 	 32.47 

38	0	 4	 0	Row	87	 7	23 	 1815 	 18.15 
38	0	 4	 0	Col	87	 6	245 	 1781 	 17.81 

39	0	 4	 0	Row	156	 2	232 	 744 	 7.44 
39	0	 4	 0	Col	156	 2	203 	 715 	 7.15 

40	0	 4	 0	Row	251	 8	32 	 2080 	 20.8 
40	0	 4	 0	Col	251	 7	252 	 2044 	 20.44 

41	0	 4	 0	Row	91	 5	65 	 1345 	 13.45 
41	0	 4	 0	Col	91	 5	33 	 1313 	 13.13 

42	0	 4	 0	Row	253	 5	42 	 1322 	 13.22 
42	0	 4	 0	Col	253	 5	3 	 1283 	 12.83 

43	0	 4	 0	Row	253	 0	166 	 166 	 1.66 
43	0	 4	 0	Col	45	 0	137 	 137 	 1.37 

44	0	 4	 0	Row	195	 6	152 	 1688 	 16.88 
44	0	 4	 0	Col	195	 6	122 	 1658 	 16.58 

45	0	 4	 0	Row	28	 15	105 	 3945 	 39.45 
45	0	 4	 0	Col	28	 15	74 	 3914 	 39.14 

46	0	 4	 0	Row	98	 6	174 	 1710 	 17.1 
46	0	 4	 0	Col	98	 6	144 	 1680 	 16.8 

47	0	 4	 0	Row	166	 6	55 	 1591 	 15.91 
47	0	 4	 0	Col	166	 6	20 	 1556 	 15.56 

48	0	 4	 0	Row	42	 15	178 	 4018 	 40.18 
48	0	 4	 0	Col	42	 15	151 	 3991 	 39.91 

49	0	 4	 0	Row	42	 0	33 	 33 	 0.33 

50	0	 4	 0	Row	145	 14	224 	 3808 	 38.08 
50	0	 4	 0	Col	145	 14	197 	 3781 	 37.81 

51	0	 4	 0	Row	20	 4	114 	 1138 	 11.38 
51	0	 4	 0	Col	20	 4	87 	 1111 	 11.11 

52	0	 4	 0	Row	216	 6	175 	 1711 	 17.11 
52	0	 4	 0	Col	216	 6	138 	 1674 	 16.74 

53	0	 4	 0	Row	242	 0	97 	 97 	 0.97 
53	0	 4	 0	Col	242	 0	64 	 64 	 0.64 

54	0	 4	 0	Row	135	 15	59 	 3899 	 38.99 
54	0	 4	 0	Col	135	 15	27 	 3867 	 38.67 

55	0	 4	 0	Row	100	 3	116 	 884 	 8.84 
55	0	 4	 0	Col	100	 3	85 	 853 	 8.53 

56	0	 4	 0	Row	246	 0	27 	 27 	 0.27 
56	0	 4	 0	Col	246	 15	255 	 4095 	 40.95 

57	0	 4	 0	Row	1	 7	146 	 1938 	 19.38 
57	0	 4	 0	Col	1	 7	118 	 1910 	 19.1 

58	0	 4	 0	Row	77	 8	253 	 2301 	 23.01 
58	0	 4	 0	Col	77	 8	225 	 2273 	 22.73 

59	0	 4	 0	Row	27	 3	19 	 787 	 7.87 
59	0	 4	 0	Col	27	 2	234 	 746 	 7.46 

60	0	 4	 0	Row	219	 0	104 	 104 	 1.04 

61	0	 4	 0	Row	139	 15	237 	 4077 	 40.77 
61	0	 4	 0	Col	139	 15	183 	 4023 	 40.23 

62	0	 4	 0	Row	238	 1	15 	 271 	 2.71 
62	0	 4	 0	Col	238	 0	240 	 240 	 2.4 

63	0	 4	 0	Row	78	 14	84 	 3668 	 36.68 
63	0	 4	 0	Col	78	 14	58 	 3642 	 36.42 

64	0	 4	 0	Row	46	 4	126 	 1150 	 11.5 
64	0	 4	 0	Col	46	 4	94 	 1118 	 11.18 

65	0	 4	 0	Row	108	 4	21 	 1045 	 10.45 
65	0	 4	 0	Col	108	 3	242 	 1010 	 10.1 

66	0	 4	 0	Row	239	 3	105 	 873 	 8.73 
66	0	 4	 0	Col	239	 3	65 	 833 	 8.33 

67	0	 4	 0	Row	55	 6	131 	 1667 	 16.67 
67	0	 4	 0	Col	55	 6	104 	 1640 	 16.4 

68	0	 4	 0	Row	177	 8	11 	 2059 	 20.59 
68	0	 4	 0	Col	177	 7	237 	 2029 	 20.29 

69	0	 4	 0	Row	89	 4	37 	 1061 	 10.61 
69	0	 4	 0	Col	89	 4	7 	 1031 	 10.31 

70	0	 4	 0	Row	48	 0	92 	 92 	 0.92 
70	0	 4	 0	Col	89	 0	35 	 35 	 0.35 

71	0	 4	 0	Row	110	 5	18 	 1298 	 12.98 
71	0	 4	 0	Col	110	 4	235 	 1259 	 12.59 

