Voltageboard settings: [1.035, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906940, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
28	0	 4	 0	Row	112	 2	3 	 515 	 5.15 
28	0	 4	 0	Col	112	 1	244 	 500 	 5.0 

29	0	 4	 0	Row	113	 13	84 	 3412 	 34.12 
29	0	 4	 0	Col	113	 13	67 	 3395 	 33.95 

30	0	 4	 0	Row	58	 9	133 	 2437 	 24.37 
30	0	 4	 0	Col	58	 9	117 	 2421 	 24.21 

31	0	 4	 0	Row	52	 11	168 	 2984 	 29.84 
31	0	 4	 0	Col	52	 11	153 	 2969 	 29.69 

32	0	 4	 0	Row	15	 13	68 	 3396 	 33.96 
32	0	 4	 0	Col	15	 13	53 	 3381 	 33.81 

33	0	 4	 0	Row	83	 12	139 	 3211 	 32.11 
33	0	 4	 0	Col	83	 12	123 	 3195 	 31.95 

34	0	 4	 0	Row	139	 11	160 	 2976 	 29.76 
34	0	 4	 0	Col	139	 11	145 	 2961 	 29.61 

35	0	 4	 0	Row	208	 11	250 	 3066 	 30.66 
35	0	 4	 0	Col	208	 11	235 	 3051 	 30.51 

36	0	 4	 0	Row	180	 12	217 	 3289 	 32.89 
36	0	 4	 0	Col	180	 12	201 	 3273 	 32.73 

37	0	 4	 0	Row	121	 11	47 	 2863 	 28.63 
37	0	 4	 0	Col	121	 11	31 	 2847 	 28.47 

38	0	 4	 0	Row	112	 13	27 	 3355 	 33.55 
38	0	 4	 0	Col	112	 13	12 	 3340 	 33.4 

39	0	 4	 0	Row	223	 13	76 	 3404 	 34.04 
39	0	 4	 0	Col	223	 13	60 	 3388 	 33.88 

40	0	 4	 0	Row	112	 3	201 	 969 	 9.69 
40	0	 4	 0	Col	112	 3	182 	 950 	 9.5 

41	0	 4	 0	Row	237	 3	195 	 963 	 9.63 
41	0	 4	 0	Col	237	 3	180 	 948 	 9.48 

42	0	 4	 0	Row	145	 11	119 	 2935 	 29.35 
42	0	 4	 0	Col	145	 11	103 	 2919 	 29.19 

43	0	 4	 0	Row	105	 11	160 	 2976 	 29.76 
43	0	 4	 0	Col	105	 11	144 	 2960 	 29.6 

44	0	 4	 0	Row	140	 13	71 	 3399 	 33.99 
44	0	 4	 0	Col	140	 13	56 	 3384 	 33.84 

45	0	 4	 0	Row	187	 13	105 	 3433 	 34.33 
45	0	 4	 0	Col	187	 13	89 	 3417 	 34.17 

46	0	 4	 0	Row	198	 3	96 	 864 	 8.64 
46	0	 4	 0	Col	198	 3	80 	 848 	 8.48 

47	0	 4	 0	Row	148	 12	223 	 3295 	 32.95 
47	0	 4	 0	Col	148	 12	207 	 3279 	 32.79 

48	0	 4	 0	Row	176	 12	138 	 3210 	 32.1 
48	0	 4	 0	Col	176	 12	123 	 3195 	 31.95 

49	0	 4	 0	Row	107	 4	72 	 1096 	 10.96 
49	0	 4	 0	Col	107	 4	56 	 1080 	 10.8 

50	0	 4	 0	Row	102	 11	202 	 3018 	 30.18 
50	0	 4	 0	Col	102	 11	186 	 3002 	 30.02 

51	0	 4	 0	Row	185	 12	164 	 3236 	 32.36 
51	0	 4	 0	Col	185	 12	148 	 3220 	 32.2 

52	0	 4	 0	Row	122	 12	178 	 3250 	 32.5 
52	0	 4	 0	Col	122	 12	162 	 3234 	 32.34 

53	0	 4	 0	Row	202	 11	187 	 3003 	 30.03 
53	0	 4	 0	Col	202	 11	172 	 2988 	 29.88 

54	0	 4	 0	Row	209	 13	93 	 3421 	 34.21 
54	0	 4	 0	Col	209	 13	79 	 3407 	 34.07 

55	0	 4	 0	Row	147	 3	148 	 916 	 9.16 
55	0	 4	 0	Col	147	 3	131 	 899 	 8.99 

56	0	 4	 0	Row	214	 12	179 	 3251 	 32.51 
56	0	 4	 0	Col	214	 12	163 	 3235 	 32.35 

57	0	 4	 0	Row	74	 12	81 	 3153 	 31.53 
57	0	 4	 0	Col	74	 12	65 	 3137 	 31.37 

58	0	 4	 0	Row	127	 4	9 	 1033 	 10.33 
58	0	 4	 0	Col	127	 3	248 	 1016 	 10.16 

59	0	 4	 0	Row	141	 10	37 	 2597 	 25.97 
59	0	 4	 0	Col	141	 10	21 	 2581 	 25.81 

60	0	 4	 0	Row	240	 12	88 	 3160 	 31.6 
60	0	 4	 0	Col	240	 12	70 	 3142 	 31.42 

61	0	 4	 0	Row	96	 0	89 	 89 	 0.89 
61	0	 4	 0	Col	240	 0	63 	 63 	 0.63 

62	0	 4	 0	Row	8	 3	232 	 1000 	 10.0 
62	0	 4	 0	Col	8	 3	217 	 985 	 9.85 

63	0	 4	 0	Row	205	 3	10 	 778 	 7.78 
63	0	 4	 0	Col	205	 2	250 	 762 	 7.62 

64	0	 4	 0	Row	226	 12	93 	 3165 	 31.65 
64	0	 4	 0	Col	226	 12	78 	 3150 	 31.5 

65	0	 4	 0	Row	54	 12	164 	 3236 	 32.36 
65	0	 4	 0	Col	54	 12	148 	 3220 	 32.2 

66	0	 4	 0	Row	240	 11	208 	 3024 	 30.24 
66	0	 4	 0	Col	240	 11	193 	 3009 	 30.09 

67	0	 4	 0	Row	128	 12	8 	 3080 	 30.8 
67	0	 4	 0	Col	128	 11	249 	 3065 	 30.65 

68	0	 4	 0	Row	96	 6	145 	 1681 	 16.81 
68	0	 4	 0	Col	96	 6	129 	 1665 	 16.65 

69	0	 4	 0	Row	32	 11	26 	 2842 	 28.42 
69	0	 4	 0	Col	32	 11	10 	 2826 	 28.26 

70	0	 4	 0	Row	221	 13	220 	 3548 	 35.48 
70	0	 4	 0	Col	221	 13	203 	 3531 	 35.31 

71	0	 4	 0	Row	221	 12	95 	 3167 	 31.67 
71	0	 4	 0	Col	76	 12	80 	 3152 	 31.52 

72	0	 4	 0	Row	46	 13	145 	 3473 	 34.73 
72	0	 4	 0	Col	46	 13	128 	 3456 	 34.56 

73	0	 4	 0	Row	176	 11	254 	 3070 	 30.7 
73	0	 4	 0	Col	176	 11	238 	 3054 	 30.54 

74	0	 4	 0	Row	86	 12	40 	 3112 	 31.12 
74	0	 4	 0	Col	86	 12	24 	 3096 	 30.96 

75	0	 4	 0	Row	199	 6	193 	 1729 	 17.29 
75	0	 4	 0	Col	199	 6	176 	 1712 	 17.12 

76	0	 4	 0	Row	103	 12	75 	 3147 	 31.47 
76	0	 4	 0	Col	103	 12	58 	 3130 	 31.3 

77	0	 4	 0	Row	90	 14	52 	 3636 	 36.36 
77	0	 4	 0	Col	90	 14	37 	 3621 	 36.21 

78	0	 4	 0	Row	0	 2	14 	 526 	 5.26 
78	0	 4	 0	Col	0	 1	253 	 509 	 5.09 

79	0	 4	 0	Row	205	 14	5 	 3589 	 35.89 
79	0	 4	 0	Col	205	 13	246 	 3574 	 35.74 

80	0	 4	 0	Row	185	 11	96 	 2912 	 29.12 
80	0	 4	 0	Col	185	 11	80 	 2896 	 28.96 

81	0	 4	 0	Row	84	 12	9 	 3081 	 30.81 
81	0	 4	 0	Col	84	 11	250 	 3066 	 30.66 

82	0	 4	 0	Row	185	 9	246 	 2550 	 25.5 
82	0	 4	 0	Col	185	 9	229 	 2533 	 25.33 

83	0	 4	 0	Row	243	 13	189 	 3517 	 35.17 
83	0	 4	 0	Col	243	 13	173 	 3501 	 35.01 

84	0	 4	 0	Row	82	 4	136 	 1160 	 11.6 
84	0	 4	 0	Col	82	 4	120 	 1144 	 11.44 

85	0	 4	 0	Row	59	 13	37 	 3365 	 33.65 
85	0	 4	 0	Col	59	 13	21 	 3349 	 33.49 

86	0	 4	 0	Row	55	 13	228 	 3556 	 35.56 
86	0	 4	 0	Col	55	 13	213 	 3541 	 35.41 

87	0	 4	 0	Row	170	 6	0 	 1536 	 15.36 
87	0	 4	 0	Col	170	 5	240 	 1520 	 15.2 

88	0	 4	 0	Row	28	 13	6 	 3334 	 33.34 
88	0	 4	 0	Col	28	 12	244 	 3316 	 33.16 

89	0	 4	 0	Row	107	 9	240 	 2544 	 25.44 
89	0	 4	 0	Col	107	 9	225 	 2529 	 25.29 

90	0	 4	 0	Row	136	 2	91 	 603 	 6.03 
90	0	 4	 0	Col	136	 2	76 	 588 	 5.88 

91	0	 4	 0	Row	136	 11	82 	 2898 	 28.98 
91	0	 4	 0	Col	136	 11	65 	 2881 	 28.81 

92	0	 4	 0	Row	56	 5	81 	 1361 	 13.61 
92	0	 4	 0	Col	56	 5	65 	 1345 	 13.45 

93	0	 4	 0	Row	8	 12	102 	 3174 	 31.74 
93	0	 4	 0	Col	8	 12	86 	 3158 	 31.58 

94	0	 4	 0	Row	8	 12	148 	 3220 	 32.2 
94	0	 4	 0	Col	8	 12	131 	 3203 	 32.03 

95	0	 4	 0	Row	214	 4	64 	 1088 	 10.88 
95	0	 4	 0	Col	214	 4	48 	 1072 	 10.72 

96	0	 4	 0	Row	188	 10	103 	 2663 	 26.63 
96	0	 4	 0	Col	188	 10	87 	 2647 	 26.47 

97	0	 4	 0	Row	213	 13	58 	 3386 	 33.86 
97	0	 4	 0	Col	213	 13	43 	 3371 	 33.71 

98	0	 4	 0	Row	168	 13	27 	 3355 	 33.55 
98	0	 4	 0	Col	168	 13	10 	 3338 	 33.38 

99	0	 4	 0	Row	2	 3	100 	 868 	 8.68 
99	0	 4	 0	Col	2	 3	84 	 852 	 8.52 

100	0	 4	 0	Row	133	 12	168 	 3240 	 32.4 
100	0	 4	 0	Col	133	 12	152 	 3224 	 32.24 

101	0	 4	 0	Row	47	 11	154 	 2970 	 29.7 
101	0	 4	 0	Col	47	 11	139 	 2955 	 29.55 

102	0	 4	 0	Row	8	 12	180 	 3252 	 32.52 
102	0	 4	 0	Col	8	 12	165 	 3237 	 32.37 

103	0	 4	 0	Row	214	 12	214 	 3286 	 32.86 
103	0	 4	 0	Col	214	 12	198 	 3270 	 32.7 

104	0	 4	 0	Row	115	 11	248 	 3064 	 30.64 
104	0	 4	 0	Col	115	 11	232 	 3048 	 30.48 

105	0	 4	 0	Row	223	 5	54 	 1334 	 13.34 
105	0	 4	 0	Col	223	 5	39 	 1319 	 13.19 

106	0	 4	 0	Row	9	 10	224 	 2784 	 27.84 
106	0	 4	 0	Col	9	 10	207 	 2767 	 27.67 

107	0	 4	 0	Row	169	 13	19 	 3347 	 33.47 
107	0	 4	 0	Col	169	 13	2 	 3330 	 33.3 

108	0	 4	 0	Row	92	 6	30 	 1566 	 15.66 
108	0	 4	 0	Col	92	 6	15 	 1551 	 15.51 

109	0	 4	 0	Row	130	 12	104 	 3176 	 31.76 
109	0	 4	 0	Col	130	 12	87 	 3159 	 31.59 

110	0	 4	 0	Row	205	 5	33 	 1313 	 13.13 
110	0	 4	 0	Col	205	 5	17 	 1297 	 12.97 

111	0	 4	 0	Row	240	 13	76 	 3404 	 34.04 
111	0	 4	 0	Col	240	 13	60 	 3388 	 33.88 

112	0	 4	 0	Row	243	 10	199 	 2759 	 27.59 
112	0	 4	 0	Col	243	 10	184 	 2744 	 27.44 

113	0	 4	 0	Row	192	 3	195 	 963 	 9.63 
113	0	 4	 0	Col	192	 3	179 	 947 	 9.47 

114	0	 4	 0	Row	254	 12	213 	 3285 	 32.85 
114	0	 4	 0	Col	254	 12	197 	 3269 	 32.69 

115	0	 4	 0	Row	213	 10	174 	 2734 	 27.34 
115	0	 4	 0	Col	213	 10	158 	 2718 	 27.18 

116	0	 4	 0	Row	121	 11	212 	 3028 	 30.28 
116	0	 4	 0	Col	121	 11	197 	 3013 	 30.13 

117	0	 4	 0	Row	149	 4	160 	 1184 	 11.84 
117	0	 4	 0	Col	149	 4	143 	 1167 	 11.67 

118	0	 4	 0	Row	217	 13	249 	 3577 	 35.77 
118	0	 4	 0	Col	217	 13	233 	 3561 	 35.61 

119	0	 4	 0	Row	0	 13	25 	 3353 	 33.53 
119	0	 4	 0	Col	0	 13	10 	 3338 	 33.38 

120	0	 4	 0	Row	198	 12	27 	 3099 	 30.99 
120	0	 4	 0	Col	198	 12	11 	 3083 	 30.83 

121	0	 4	 0	Row	108	 12	218 	 3290 	 32.9 
121	0	 4	 0	Col	108	 12	202 	 3274 	 32.74 

122	0	 4	 0	Row	241	 10	126 	 2686 	 26.86 
122	0	 4	 0	Col	241	 10	110 	 2670 	 26.7 

123	0	 4	 0	Row	8	 11	14 	 2830 	 28.3 
123	0	 4	 0	Col	8	 10	253 	 2813 	 28.13 

124	0	 4	 0	Row	139	 12	177 	 3249 	 32.49 
124	0	 4	 0	Col	139	 12	160 	 3232 	 32.32 

125	0	 4	 0	Row	219	 12	9 	 3081 	 30.81 
125	0	 4	 0	Col	219	 11	248 	 3064 	 30.64 

126	0	 4	 0	Row	164	 11	52 	 2868 	 28.68 
126	0	 4	 0	Col	164	 11	35 	 2851 	 28.51 

127	0	 4	 0	Row	249	 13	46 	 3374 	 33.74 
127	0	 4	 0	Col	249	 13	30 	 3358 	 33.58 

128	0	 4	 0	Row	119	 3	44 	 812 	 8.12 
128	0	 4	 0	Col	119	 3	28 	 796 	 7.96 

129	0	 4	 0	Row	248	 2	90 	 602 	 6.02 
129	0	 4	 0	Col	248	 2	71 	 583 	 5.83 

130	0	 4	 0	Row	253	 13	234 	 3562 	 35.62 
130	0	 4	 0	Col	253	 13	219 	 3547 	 35.47 

