Voltageboard settings: [1.035, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906940, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)

69	0	 4	 0	Row	233	 12	56 	 3128 	 31.28 
69	0	 4	 0	Col	233	 12	41 	 3113 	 31.13 

70	0	 4	 0	Row	17	 4	71 	 1095 	 10.95 
70	0	 4	 0	Col	17	 4	56 	 1080 	 10.8 

71	0	 4	 0	Row	181	 13	122 	 3450 	 34.5 
71	0	 4	 0	Col	181	 13	107 	 3435 	 34.35 

72	0	 4	 0	Row	174	 12	169 	 3241 	 32.41 
72	0	 4	 0	Col	174	 12	152 	 3224 	 32.24 

73	0	 4	 0	Row	137	 12	44 	 3116 	 31.16 
73	0	 4	 0	Col	137	 12	28 	 3100 	 31.0 

74	0	 4	 0	Row	239	 13	38 	 3366 	 33.66 
74	0	 4	 0	Col	239	 13	22 	 3350 	 33.5 

75	0	 4	 0	Row	252	 12	190 	 3262 	 32.62 
75	0	 4	 0	Col	252	 12	175 	 3247 	 32.47 

76	0	 4	 0	Row	53	 13	206 	 3534 	 35.34 
76	0	 4	 0	Col	53	 13	190 	 3518 	 35.18 

77	0	 4	 0	Row	191	 13	181 	 3509 	 35.09 
77	0	 4	 0	Col	191	 13	165 	 3493 	 34.93 

78	0	 4	 0	Row	99	 4	123 	 1147 	 11.47 
78	0	 4	 0	Col	100	 4	93 	 1117 	 11.17 

79	0	 4	 0	Row	32	 12	111 	 3183 	 31.83 
79	0	 4	 0	Col	32	 12	95 	 3167 	 31.67 

80	0	 4	 0	Row	62	 9	188 	 2492 	 24.92 
80	0	 4	 0	Col	62	 9	155 	 2459 	 24.59 

81	0	 4	 0	Row	67	 12	249 	 3321 	 33.21 
81	0	 4	 0	Col	67	 12	232 	 3304 	 33.04 

82	0	 4	 0	Row	199	 6	40 	 1576 	 15.76 
82	0	 4	 0	Col	199	 6	24 	 1560 	 15.6 

83	0	 4	 0	Row	14	 10	117 	 2677 	 26.77 
83	0	 4	 0	Col	14	 10	102 	 2662 	 26.62 

84	0	 4	 0	Row	239	 13	117 	 3445 	 34.45 
84	0	 4	 0	Col	239	 13	101 	 3429 	 34.29 

85	0	 4	 0	Row	104	 2	253 	 765 	 7.65 
85	0	 4	 0	Col	104	 2	237 	 749 	 7.49 

86	0	 4	 0	Row	181	 2	236 	 748 	 7.48 
86	0	 4	 0	Col	181	 2	220 	 732 	 7.32 

87	0	 4	 0	Row	101	 12	25 	 3097 	 30.97 
87	0	 4	 0	Col	101	 12	9 	 3081 	 30.81 

88	0	 4	 0	Row	137	 12	67 	 3139 	 31.39 
88	0	 4	 0	Col	137	 12	50 	 3122 	 31.22 

89	0	 4	 0	Row	196	 4	156 	 1180 	 11.8 
89	0	 4	 0	Col	196	 4	139 	 1163 	 11.63 

90	0	 4	 0	Row	53	 8	240 	 2288 	 22.88 
90	0	 4	 0	Col	53	 8	225 	 2273 	 22.73 

91	0	 4	 0	Row	204	 11	191 	 3007 	 30.07 
91	0	 4	 0	Col	204	 11	174 	 2990 	 29.9 

92	0	 4	 0	Row	222	 12	132 	 3204 	 32.04 
92	0	 4	 0	Col	222	 12	116 	 3188 	 31.88 

93	0	 4	 0	Row	210	 10	123 	 2683 	 26.83 
93	0	 4	 0	Col	210	 10	107 	 2667 	 26.67 

94	0	 4	 0	Row	151	 11	36 	 2852 	 28.52 
94	0	 4	 0	Col	151	 11	18 	 2834 	 28.34 

95	0	 4	 0	Row	77	 5	5 	 1285 	 12.85 
95	0	 4	 0	Col	77	 4	245 	 1269 	 12.69 

96	0	 4	 0	Row	210	 2	79 	 591 	 5.91 
96	0	 4	 0	Col	210	 2	62 	 574 	 5.74 

97	0	 4	 0	Row	208	 11	250 	 3066 	 30.66 
97	0	 4	 0	Col	208	 11	234 	 3050 	 30.5 

98	0	 4	 0	Row	212	 11	173 	 2989 	 29.89 
98	0	 4	 0	Col	212	 11	156 	 2972 	 29.72 

99	0	 4	 0	Row	208	 13	162 	 3490 	 34.9 
99	0	 4	 0	Col	208	 13	146 	 3474 	 34.74 

100	0	 4	 0	Row	10	 10	98 	 2658 	 26.58 
100	0	 4	 0	Col	10	 10	80 	 2640 	 26.4 

101	0	 4	 0	Row	161	 13	148 	 3476 	 34.76 
101	0	 4	 0	Col	161	 13	133 	 3461 	 34.61 

102	0	 4	 0	Row	187	 11	255 	 3071 	 30.71 
102	0	 4	 0	Col	187	 11	238 	 3054 	 30.54 

103	0	 4	 0	Row	188	 12	237 	 3309 	 33.09 
103	0	 4	 0	Col	188	 12	220 	 3292 	 32.92 

104	0	 4	 0	Row	241	 12	26 	 3098 	 30.98 
104	0	 4	 0	Col	241	 12	10 	 3082 	 30.82 

105	0	 4	 0	Row	52	 6	141 	 1677 	 16.77 
105	0	 4	 0	Col	52	 6	125 	 1661 	 16.61 

106	0	 4	 0	Row	100	 12	187 	 3259 	 32.59 
106	0	 4	 0	Col	100	 12	170 	 3242 	 32.42 

107	0	 4	 0	Row	170	 4	85 	 1109 	 11.09 
107	0	 4	 0	Col	170	 4	69 	 1093 	 10.93 

108	0	 4	 0	Row	60	 2	202 	 714 	 7.14 
108	0	 4	 0	Col	61	 2	163 	 675 	 6.75 
108	0	 [0;31;40m2[0m	 35	Col	61	 13	61 	 3389 	 33.89 

109	0	 4	 0	Row	75	 3	216 	 984 	 9.84 
109	0	 4	 0	Col	75	 3	198 	 966 	 9.66 

110	0	 4	 0	Row	159	 13	49 	 3377 	 33.77 
110	0	 4	 0	Col	159	 13	32 	 3360 	 33.6 

111	0	 4	 0	Row	159	 0	37 	 37 	 0.37 

112	0	 4	 0	Row	219	 12	222 	 3294 	 32.94 
112	0	 4	 0	Col	219	 12	207 	 3279 	 32.79 

113	0	 4	 0	Row	68	 11	39 	 2855 	 28.55 
113	0	 4	 0	Col	68	 11	24 	 2840 	 28.4 

114	0	 4	 0	Row	217	 12	255 	 3327 	 33.27 
114	0	 4	 0	Col	217	 12	239 	 3311 	 33.11 

115	0	 4	 0	Row	14	 4	196 	 1220 	 12.2 
115	0	 4	 0	Col	14	 4	180 	 1204 	 12.04 

116	0	 4	 0	Row	45	 4	95 	 1119 	 11.19 
116	0	 4	 0	Col	45	 4	79 	 1103 	 11.03 

117	0	 4	 0	Row	150	 2	225 	 737 	 7.37 
117	0	 4	 0	Col	150	 2	210 	 722 	 7.22 

118	0	 4	 0	Row	209	 12	247 	 3319 	 33.19 
118	0	 4	 0	Col	209	 12	231 	 3303 	 33.03 

119	0	 4	 0	Row	110	 12	64 	 3136 	 31.36 
119	0	 4	 0	Col	110	 12	49 	 3121 	 31.21 

120	0	 4	 0	Row	120	 13	44 	 3372 	 33.72 
120	0	 4	 0	Col	120	 13	29 	 3357 	 33.57 

121	0	 4	 0	Row	180	 11	60 	 2876 	 28.76 
121	0	 4	 0	Col	180	 11	44 	 2860 	 28.6 

122	0	 4	 0	Row	73	 12	235 	 3307 	 33.07 
122	0	 4	 0	Col	73	 12	219 	 3291 	 32.91 

123	0	 4	 0	Row	12	 11	167 	 2983 	 29.83 
