NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
36,0, 4, 0,Col,255, 4,143 , 1167 , 11.67,1656617550.3901293 

37,0, 4, 0,Row,176, 3,207 , 975 , 9.75,1656617551.1214945 
37,0, 4, 0,Col,176, 4,13 , 1037 , 10.37,1656617551.1214945 

38,0, 4, 0,Row,208, 1,138 , 394 , 3.94,1656617553.1937437 
38,0, 4, 0,Col,208, 1,147 , 403 , 4.03,1656617553.1937437 

39,0, 4, 0,Row,131, 1,205 , 461 , 4.61,1656617553.9429228 
39,0, 4, 0,Col,131, 1,237 , 493 , 4.93,1656617553.9429228 

40,0, 4, 0,Row,66, 0,74 , 74 , 0.74,1656617555.7129343 
40,0, 4, 0,Col,66, 0,92 , 92 , 0.92,1656617555.7129343 

