NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
0,0, [0;31;40m6[0m, 4,Row,15, 13,3 , 3331 , 33.31,1657132869.2871366 
0,0, [0;31;40m3[0m, 12,Row,4, 7,37 , 1829 , 18.29,1657132869.2871366 
0,0, [0;31;40m3[0m, 35,Col,4, 0,17 , 17 , 0.17,1657132869.2871366 
0,0, [0;31;40m1[0m, 2,Row,4, 1,5 , 261 , 2.61,1657132869.2871366 
0,0, [0;31;40m1[0m, 18,Row,4, 2,191 , 703 , 7.03,1657132869.2871366 
0,0, [0;31;40m6[0m, 51,Col,61, 13,61 , 3389 , 33.89,1657132869.2871366 

1,0, 4, 24,Row,182, 9,14 , 2318 , 23.18,1657132871.4661741 
1,0, 4, 27,Col,182, 9,0 , 2304 , 23.04,1657132871.4661741 

2,0, 4, 6,Row,237, 2,59 , 571 , 5.71,1657132872.2704012 
2,0, 4, 16,Row,224, 10,54 , 2614 , 26.14,1657132872.2704012 
2,0, 4, 1,Col,237, 12,106 , 3178 , 31.78,1657132872.2704012 

3,0, 4, 9,Row,172, 3,63 , 831 , 8.31,1657132873.1118271 
3,0, 4, 31,Col,172, 3,63 , 831 , 8.31,1657132873.1118271 

4,0, 4, 15,Row,203, 6,183 , 1719 , 17.19,1657132873.877164 
4,0, 4, 20,Row,219, 15,52 , 3892 , 38.92,1657132873.877164 
4,0, 4, 15,Col,203, 6,166 , 1702 , 17.02,1657132873.877164 
4,0, 4, 32,Col,219, 15,51 , 3891 , 38.91,1657132873.877164 

5,0, 4, 20,Row,59, 14,131 , 3715 , 37.15,1657132875.702416 
5,0, 4, 32,Col,59, 14,137 , 3721 , 37.21,1657132875.702416 

6,0, 4, 20,Row,104, 15,147 , 3987 , 39.87,1657132876.4541202 
6,0, 4, 32,Col,104, 15,150 , 3990 , 39.9,1657132876.4541202 

7,0, 4, 22,Row,161, 4,232 , 1256 , 12.56,1657132877.2439055 
7,0, 4, 8,Col,161, 4,229 , 1253 , 12.53,1657132877.2439055 

8,0, 4, 15,Row,64, 6,242 , 1778 , 17.78,1657132879.6177604 
8,0, 4, 15,Col,64, 6,236 , 1772 , 17.72,1657132879.6177604 

9,0, 4, 34,Row,171, 3,44 , 812 , 8.12,1657132880.9121983 
9,0, 4, 13,Col,171, 3,52 , 820 , 8.2,1657132880.9121983 

10,0, 4, 21,Row,120, 4,149 , 1173 , 11.73,1657132881.6733224 
10,0, 4, 3,Col,120, 4,154 , 1178 , 11.78,1657132881.6733224 

11,0, 4, 13,Col,171, 0,10 , 10 , 0.1,1657132882.899148 

12,0, 4, 20,Row,96, 13,65 , 3393 , 33.93,1657132884.9238553 
12,0, 4, 32,Col,96, 13,75 , 3403 , 34.03,1657132884.9238553 

13,0, 4, 6,Row,167, 5,2 , 1282 , 12.82,1657132885.6994174 
13,0, 4, 31,Row,112, 11,252 , 3068 , 30.68,1657132885.6994174 
13,0, 4, 1,Col,166, 4,253 , 1277 , 12.77,1657132885.6994174 
13,0, 4, 23,Col,112, 11,244 , 3060 , 30.6,1657132885.6994174 

14,0, 4, 2,Row,154, 3,225 , 993 , 9.93,1657132887.4914503 
14,0, 4, 6,Col,154, 3,231 , 999 , 9.99,1657132887.4914503 

15,0, 4, 24,Row,123, 3,217 , 985 , 9.85,1657132888.9397829 
15,0, 4, 26,Col,122, 3,215 , 983 , 9.83,1657132888.9397829 

16,0, 4, 20,Row,242, 14,194 , 3778 , 37.78,1657132889.706966 
16,0, 4, 32,Col,241, 14,202 , 3786 , 37.86,1657132889.706966 

17,0, 4, 20,Row,86, 8,20 , 2068 , 20.68,1657132891.626756 
17,0, 4, 10,Col,86, 8,28 , 2076 , 20.76,1657132891.626756 

18,0, 4, 33,Row,77, 1,37 , 293 , 2.93,1657132892.4066556 
18,0, 4, 5,Col,77, 1,24 , 280 , 2.8,1657132892.4066556 

19,0, 4, 20,Row,69, 15,235 , 4075 , 40.75,1657132893.1666944 
19,0, 4, 32,Col,69, 15,243 , 4083 , 40.83,1657132893.1666944 

20,0, 4, 2,Row,159, 2,111 , 623 , 6.23,1657132894.8175945 
20,0, 4, 6,Col,159, 2,118 , 630 , 6.3,1657132894.8175945 

21,0, 4, 16,Row,86, 2,159 , 671 , 6.71,1657132895.5825052 
21,0, 4, 1,Col,86, 2,159 , 671 , 6.71,1657132895.5825052 

22,0, 4, 13,Row,29, 8,93 , 2141 , 21.41,1657132896.361589 
22,0, 4, 22,Col,29, 8,93 , 2141 , 21.41,1657132896.361589 

