Voltageboard settings: [1.02, 1, 0, 0, 1, 1.1, 0, 0]
Digital: {'interrupt_pushpull': 1, 'En_Inj1': 0, 'En_Inj2': 0, 'En_Inj3': 0, 'En_Inj4': 0, 'En_Inj5': 0, 'En_Inj6': 0, 'En_Inj7': 0, 'En_Inj8': 0, 'En_Inj9': 0, 'En_Inj10': 0, 'En_Inj11': 0, 'En_Inj12': 0, 'En_Inj13': 0, 'En_Inj14': 0, 'En_Inj15': 0, 'En_Inj16': 0, 'En_Inj17': 0, 'En_Inj18': 0, 'ResetB': 0, 'Extrabit0': 1, 'Extrabit1': 1, 'Extrabit2': 1, 'Extrabit3': 1, 'Extrabit4': 1, 'Extrabit5': 1, 'Extrabit6': 1, 'Extrabit7': 1, 'Extrabit8': 0, 'Extrabit9': 0, 'Extrabit10': 0, 'Extrabit11': 0, 'Extrabit12': 0, 'Extrabit13': 0, 'Extrabit14': 0}
Biasblock: {'DisHiDR': 0, 'q01': 0, 'qon0': 0, 'qon1': 1, 'qon2': 0, 'qon3': 1}
DAC: {'blres': 0, 'nu1': 0, 'vn1': 20, 'vnfb': 1, 'vnfoll': 10, 'nu5': 0, 'nu6': 0, 'nu7': 0, 'nu8': 0, 'vn2': 0, 'vnfoll2': 1, 'vnbias': 0, 'vpload': 5, 'nu13': 0, 'vncomp': 2, 'vpfoll': 60, 'nu16': 0, 'vprec': 30, 'vnrec': 30}
Receiver: {'ColConfig0': 274877906941, 'ColConfig1': 68719476734, 'ColConfig2': 68719476734, 'ColConfig3': 68719476734, 'ColConfig4': 68719476734, 'ColConfig5': 68719476734, 'ColConfig6': 68719476734, 'ColConfig7': 68719476734, 'ColConfig8': 68719476734, 'ColConfig9': 68719476734, 'ColConfig10': 68719476734, 'ColConfig11': 68719476734, 'ColConfig12': 68719476734, 'ColConfig13': 68719476734, 'ColConfig14': 68719476734, 'ColConfig15': 68719476734, 'ColConfig16': 68719476734, 'ColConfig17': 68719476734, 'ColConfig18': 68719476734, 'ColConfig19': 68719476734, 'ColConfig20': 68719476734, 'ColConfig21': 68719476734, 'ColConfig22': 68719476734, 'ColConfig23': 68719476734, 'ColConfig24': 68719476734, 'ColConfig25': 68719476734, 'ColConfig26': 68719476734, 'ColConfig27': 68719476734, 'ColConfig28': 68719476734, 'ColConfig29': 68719476734, 'ColConfig30': 68719476734, 'ColConfig31': 68719476734, 'ColConfig32': 68719476734, 'ColConfig33': 68719476734, 'ColConfig34': 68719476734}

NEvent	ChipId	Payload	Locatn	Row/Col	tStamp	MSB	LSB	ToT	ToT(us)
177	0	 4	 0	Row	110	 10	226 	 2786 	 27.86 
177	0	 4	 0	Col	110	 10	200 	 2760 	 27.6 

178	0	 4	 0	Row	185	 1	124 	 380 	 3.8 
178	0	 4	 0	Col	185	 1	71 	 327 	 3.27 

179	0	 4	 0	Row	217	 10	158 	 2718 	 27.18 
179	0	 4	 0	Col	217	 10	7 	 2567 	 25.67 

180	0	 4	 0	Row	126	 0	104 	 104 	 1.04 
180	0	 4	 0	Col	126	 0	36 	 36 	 0.36 

181	0	 4	 0	Row	211	 3	7 	 775 	 7.75 
181	0	 4	 0	Col	211	 2	217 	 729 	 7.29 

182	0	 4	 0	Row	248	 3	224 	 992 	 9.92 
182	0	 4	 0	Col	248	 3	198 	 966 	 9.66 

183	0	 4	 0	Row	168	 2	91 	 603 	 6.03 
183	0	 4	 0	Col	168	 2	58 	 570 	 5.7 

184	0	 4	 0	Row	254	 2	123 	 635 	 6.35 
184	0	 4	 0	Col	254	 2	90 	 602 	 6.02 

185	0	 4	 0	Row	20	 6	37 	 1573 	 15.73 
185	0	 4	 0	Col	20	 6	9 	 1545 	 15.45 

186	0	 4	 0	Row	178	 5	196 	 1476 	 14.76 
186	0	 4	 0	Col	178	 5	116 	 1396 	 13.96 

187	0	 4	 0	Row	19	 7	52 	 1844 	 18.44 
187	0	 4	 0	Col	19	 7	9 	 1801 	 18.01 

188	0	 4	 0	Row	126	 2	5 	 517 	 5.17 
188	0	 4	 0	Col	126	 1	205 	 461 	 4.61 

189	0	 4	 0	Row	52	 3	222 	 990 	 9.9 
189	0	 4	 0	Col	52	 3	119 	 887 	 8.87 

190	0	 4	 0	Row	158	 4	44 	 1068 	 10.68 
190	0	 4	 0	Col	158	 3	245 	 1013 	 10.13 

191	0	 4	 0	Row	219	 1	35 	 291 	 2.91 
191	0	 4	 0	Col	219	 0	181 	 181 	 1.81 

192	0	 4	 0	Row	235	 1	217 	 473 	 4.73 
192	0	 4	 0	Col	235	 1	128 	 384 	 3.84 

193	0	 4	 0	Row	73	 2	149 	 661 	 6.61 
193	0	 4	 0	Col	73	 2	125 	 637 	 6.37 

194	0	 4	 0	Row	245	 2	96 	 608 	 6.08 
194	0	 4	 0	Col	245	 2	67 	 579 	 5.79 

195	0	 4	 0	Row	32	 1	182 	 438 	 4.38 
195	0	 4	 0	Col	32	 1	80 	 336 	 3.36 

196	0	 4	 0	Row	241	 5	76 	 1356 	 13.56 
196	0	 4	 0	Col	241	 5	17 	 1297 	 12.97 

197	0	 4	 0	Row	214	 5	57 	 1337 	 13.37 
197	0	 4	 0	Col	215	 5	16 	 1296 	 12.96 

198	0	 4	 0	Row	87	 6	37 	 1573 	 15.73 
198	0	 4	 0	Col	88	 5	135 	 1415 	 14.15 

199	0	 4	 0	Row	233	 6	244 	 1780 	 17.8 
199	0	 4	 0	Col	233	 6	181 	 1717 	 17.17 

200	0	 4	 0	Row	252	 8	79 	 2127 	 21.27 
200	0	 4	 0	Col	252	 7	249 	 2041 	 20.41 

201	0	 4	 0	Row	207	 4	215 	 1239 	 12.39 
201	0	 4	 0	Col	207	 4	166 	 1190 	 11.9 

202	0	 4	 0	Row	74	 8	144 	 2192 	 21.92 
202	0	 4	 0	Col	74	 7	233 	 2025 	 20.25 

203	0	 4	 0	Row	103	 12	99 	 3171 	 31.71 
203	0	 4	 0	Col	103	 11	189 	 3005 	 30.05 

204	0	 4	 0	Row	128	 3	47 	 815 	 8.15 
204	0	 4	 0	Col	128	 3	15 	 783 	 7.83 

205	0	 4	 0	Row	10	 3	251 	 1019 	 10.19 
205	0	 4	 0	Col	64	 3	86 	 854 	 8.54 

206	0	 4	 0	Row	76	 2	154 	 666 	 6.66 
206	0	 4	 0	Col	76	 2	108 	 620 	 6.2 

207	0	 4	 0	Row	68	 4	186 	 1210 	 12.1 
207	0	 4	 0	Col	70	 4	31 	 1055 	 10.55 

208	0	 4	 0	Row	167	 5	228 	 1508 	 15.08 
208	0	 4	 0	Col	167	 5	2 	 1282 	 12.82 

209	0	 4	 0	Row	29	 13	237 	 3565 	 35.65 
209	0	 4	 0	Col	29	 13	152 	 3480 	 34.8 

210	0	 4	 0	Row	186	 12	1 	 3073 	 30.73 
210	0	 4	 0	Col	186	 11	133 	 2949 	 29.49 

211	0	 4	 0	Row	135	 5	14 	 1294 	 12.94 
211	0	 4	 0	Col	135	 4	177 	 1201 	 12.01 

212	0	 4	 0	Row	186	 7	120 	 1912 	 19.12 
212	0	 4	 0	Col	187	 6	247 	 1783 	 17.83 

213	0	 4	 0	Row	117	 11	178 	 2994 	 29.94 
213	0	 4	 0	Col	118	 11	51 	 2867 	 28.67 

214	0	 4	 0	Row	128	 4	140 	 1164 	 11.64 
214	0	 4	 0	Col	128	 4	81 	 1105 	 11.05 

215	0	 4	 0	Row	233	 0	27 	 27 	 0.27 
215	0	 4	 0	Col	233	 15	119 	 3959 	 39.59 

216	0	 4	 0	Row	127	 3	107 	 875 	 8.75 
216	0	 4	 0	Col	128	 3	65 	 833 	 8.33 

217	0	 4	 0	Row	97	 5	146 	 1426 	 14.26 
217	0	 4	 0	Col	97	 5	71 	 1351 	 13.51 

218	0	 4	 0	Row	87	 10	212 	 2772 	 27.72 
218	0	 4	 0	Col	87	 10	126 	 2686 	 26.86 

219	0	 4	 0	Row	163	 2	110 	 622 	 6.22 
219	0	 4	 0	Col	163	 2	75 	 587 	 5.87 

220	0	 4	 0	Row	240	 12	219 	 3291 	 32.91 
220	0	 4	 0	Col	240	 12	137 	 3209 	 32.09 

221	0	 4	 0	Row	76	 1	54 	 310 	 3.1 
221	0	 4	 0	Col	77	 0	102 	 102 	 1.02 

222	0	 4	 0	Row	227	 2	216 	 728 	 7.28 
222	0	 4	 0	Col	227	 2	179 	 691 	 6.91 

223	0	 4	 0	Row	207	 1	215 	 471 	 4.71 
223	0	 4	 0	Col	207	 1	141 	 397 	 3.97 

224	0	 4	 0	Row	143	 0	202 	 202 	 2.02 

225	0	 4	 0	Row	143	 0	45 	 45 	 0.45 

226	0	 4	 0	Row	80	 6	137 	 1673 	 16.73 
226	0	 4	 0	Col	80	 5	223 	 1503 	 15.03 

227	0	 4	 0	Row	41	 2	119 	 631 	 6.31 
227	0	 4	 0	Col	42	 2	68 	 580 	 5.8 

228	0	 4	 0	Row	123	 7	16 	 1808 	 18.08 
228	0	 4	 0	Col	123	 6	231 	 1767 	 17.67 

229	0	 4	 0	Row	120	 5	62 	 1342 	 13.42 
229	0	 4	 0	Col	120	 4	212 	 1236 	 12.36 

230	0	 4	 0	Row	223	 4	131 	 1155 	 11.55 
230	0	 4	 0	Col	224	 3	253 	 1021 	 10.21 

231	0	 4	 0	Row	145	 4	144 	 1168 	 11.68 
231	0	 4	 0	Col	196	 4	15 	 1039 	 10.39 

232	0	 4	 0	Row	144	 9	30 	 2334 	 23.34 
232	0	 4	 0	Col	144	 8	119 	 2167 	 21.67 

233	0	 4	 0	Row	16	 11	248 	 3064 	 30.64 
233	0	 4	 0	Col	17	 11	188 	 3004 	 30.04 

234	0	 4	 0	Row	48	 10	0 	 2560 	 25.6 
234	0	 4	 0	Col	48	 9	207 	 2511 	 25.11 

235	0	 4	 0	Row	49	 0	247 	 247 	 2.47 
235	0	 4	 0	Col	49	 0	204 	 204 	 2.04 

236	0	 4	 0	Row	255	 3	158 	 926 	 9.26 
236	0	 4	 0	Col	255	 3	104 	 872 	 8.72 

237	0	 4	 0	Row	220	 3	28 	 796 	 7.96 
237	0	 4	 0	Col	220	 2	253 	 765 	 7.65 

238	0	 4	 0	Row	242	 4	199 	 1223 	 12.23 
238	0	 4	 0	Col	243	 4	119 	 1143 	 11.43 

239	0	 4	 0	Row	250	 4	240 	 1264 	 12.64 
239	0	 4	 0	Col	250	 4	217 	 1241 	 12.41 

240	0	 4	 0	Row	3	 11	97 	 2913 	 29.13 
240	0	 4	 0	Col	3	 10	248 	 2808 	 28.08 

241	0	 4	 0	Row	163	 2	74 	 586 	 5.86 
241	0	 4	 0	Col	163	 2	44 	 556 	 5.56 

242	0	 4	 0	Row	138	 9	82 	 2386 	 23.86 
242	0	 4	 0	Col	138	 9	16 	 2320 	 23.2 

243	0	 4	 0	Row	65	 1	45 	 301 	 3.01 
243	0	 4	 0	Col	65	 0	241 	 241 	 2.41 

244	0	 4	 0	Row	60	 9	69 	 2373 	 23.73 
244	0	 4	 0	Col	60	 8	253 	 2301 	 23.01 

245	0	 4	 0	Row	46	 3	222 	 990 	 9.9 
245	0	 4	 0	Col	47	 3	168 	 936 	 9.36 

246	0	 4	 0	Row	45	 5	216 	 1496 	 14.96 
246	0	 4	 0	Col	45	 5	150 	 1430 	 14.3 

247	0	 4	 0	Row	104	 0	85 	 85 	 0.85 

248	0	 4	 0	Row	62	 0	91 	 91 	 0.91 
248	0	 4	 0	Col	210	 15	222 	 4062 	 40.62 

249	0	 4	 0	Row	164	 5	223 	 1503 	 15.03 
249	0	 4	 0	Col	164	 5	149 	 1429 	 14.29 

250	0	 4	 0	Row	179	 3	161 	 929 	 9.29 
250	0	 4	 0	Col	180	 2	196 	 708 	 7.08 

251	0	 4	 0	Row	129	 7	251 	 2043 	 20.43 
251	0	 4	 0	Col	129	 7	228 	 2020 	 20.2 

252	0	 4	 0	Row	212	 3	194 	 962 	 9.62 
252	0	 4	 0	Col	212	 3	158 	 926 	 9.26 

253	0	 4	 0	Row	242	 4	254 	 1278 	 12.78 
253	0	 4	 0	Col	243	 4	216 	 1240 	 12.4 

254	0	 4	 0	Row	238	 4	171 	 1195 	 11.95 
254	0	 4	 0	Col	238	 4	83 	 1107 	 11.07 

255	0	 4	 0	Row	217	 8	77 	 2125 	 21.25 
255	0	 4	 0	Col	11	 7	143 	 1935 	 19.35 

256	0	 4	 0	Row	18	 12	54 	 3126 	 31.26 
256	0	 4	 0	Col	18	 11	250 	 3066 	 30.66 

257	0	 4	 0	Row	139	 12	223 	 3295 	 32.95 
257	0	 4	 0	Col	139	 12	59 	 3131 	 31.31 

258	0	 4	 0	Row	55	 1	241 	 497 	 4.97 
258	0	 4	 0	Col	56	 1	206 	 462 	 4.62 

259	0	 4	 0	Row	251	 10	7 	 2567 	 25.67 
259	0	 4	 0	Col	251	 9	203 	 2507 	 25.07 

260	0	 4	 0	Row	93	 7	80 	 1872 	 18.72 
260	0	 4	 0	Col	93	 7	38 	 1830 	 18.3 

261	0	 4	 0	Row	165	 2	249 	 761 	 7.61 
261	0	 4	 0	Col	165	 2	212 	 724 	 7.24 

262	0	 4	 0	Row	183	 9	176 	 2480 	 24.8 
262	0	 4	 0	Col	184	 9	77 	 2381 	 23.81 

263	0	 4	 0	Row	227	 1	102 	 358 	 3.58 
263	0	 4	 0	Col	227	 1	54 	 310 	 3.1 

264	0	 4	 0	Row	81	 12	84 	 3156 	 31.56 
264	0	 4	 0	Col	81	 11	232 	 3048 	 30.48 

265	0	 4	 0	Row	234	 3	175 	 943 	 9.43 
265	0	 4	 0	Col	243	 3	54 	 822 	 8.22 

266	0	 4	 0	Row	179	 9	118 	 2422 	 24.22 
266	0	 4	 0	Col	179	 9	96 	 2400 	 24.0 

267	0	 4	 0	Row	246	 4	97 	 1121 	 11.21 
267	0	 4	 0	Col	246	 4	69 	 1093 	 10.93 

268	0	 4	 0	Row	107	 6	131 	 1667 	 16.67 
268	0	 4	 0	Col	107	 6	98 	 1634 	 16.34 

269	0	 4	 0	Row	238	 3	109 	 877 	 8.77 
269	0	 4	 0	Col	238	 3	38 	 806 	 8.06 

270	0	 4	 0	Row	129	 1	154 	 410 	 4.1 
270	0	 4	 0	Col	129	 1	92 	 348 	 3.48 

271	0	 4	 0	Row	142	 2	33 	 545 	 5.45 
271	0	 4	 0	Col	142	 1	210 	 466 	 4.66 

272	0	 4	 0	Row	160	 8	227 	 2275 	 22.75 
272	0	 4	 0	Col	160	 8	134 	 2182 	 21.82 

273	0	 4	 0	Row	220	 8	60 	 2108 	 21.08 
273	0	 4	 0	Col	221	 7	173 	 1965 	 19.65 

274	0	 4	 0	Row	97	 5	235 	 1515 	 15.15 
274	0	 4	 0	Col	97	 5	159 	 1439 	 14.39 

275	0	 4	 0	Row	34	 4	147 	 1171 	 11.71 
275	0	 4	 0	Col	35	 4	98 	 1122 	 11.22 

276	0	 4	 0	Row	207	 10	29 	 2589 	 25.89 
276	0	 4	 0	Col	207	 9	107 	 2411 	 24.11 

277	0	 4	 0	Row	41	 12	168 	 3240 	 32.4 
277	0	 4	 0	Col	41	 12	126 	 3198 	 31.98 

278	0	 4	 0	Row	155	 4	185 	 1209 	 12.09 
278	0	 4	 0	Col	156	 4	162 	 1186 	 11.86 

279	0	 4	 0	Row	134	 2	95 	 607 	 6.07 
279	0	 4	 0	Col	134	 1	221 	 477 	 4.77 

280	0	 4	 0	Row	54	 4	53 	 1077 	 10.77 
280	0	 4	 0	Col	54	 4	22 	 1046 	 10.46 

281	0	 4	 0	Row	239	 5	137 	 1417 	 14.17 
281	0	 4	 0	Col	239	 5	107 	 1387 	 13.87 

282	0	 4	 0	Row	226	 1	40 	 296 	 2.96 
282	0	 4	 0	Col	226	 0	238 	 238 	 2.38 

283	0	 4	 0	Row	215	 2	11 	 523 	 5.23 
283	0	 4	 0	Col	215	 1	205 	 461 	 4.61 

284	0	 4	 0	Row	193	 1	230 	 486 	 4.86 
284	0	 4	 0	Col	193	 1	165 	 421 	 4.21 

285	0	 4	 0	Row	215	 11	15 	 2831 	 28.31 
285	0	 4	 0	Col	216	 10	71 	 2631 	 26.31 

286	0	 4	 0	Row	130	 2	149 	 661 	 6.61 
286	0	 4	 0	Col	130	 2	58 	 570 	 5.7 

287	0	 4	 0	Row	120	 3	211 	 979 	 9.79 
287	0	 4	 0	Col	120	 3	168 	 936 	 9.36 

288	0	 4	 0	Row	169	 12	120 	 3192 	 31.92 
288	0	 4	 0	Col	169	 11	226 	 3042 	 30.42 

289	0	 4	 0	Row	105	 8	171 	 2219 	 22.19 
289	0	 4	 0	Col	105	 8	60 	 2108 	 21.08 

290	0	 4	 0	Row	7	 3	57 	 825 	 8.25 
290	0	 4	 0	Col	7	 2	52 	 564 	 5.64 

291	0	 4	 0	Row	154	 7	232 	 2024 	 20.24 
291	0	 4	 0	Col	154	 7	134 	 1926 	 19.26 

292	0	 4	 0	Row	183	 0	248 	 248 	 2.48 
292	0	 4	 0	Col	184	 0	149 	 149 	 1.49 

293	0	 4	 0	Row	248	 2	207 	 719 	 7.19 
293	0	 4	 0	Col	249	 2	166 	 678 	 6.78 

294	0	 4	 0	Row	144	 5	206 	 1486 	 14.86 
294	0	 4	 0	Col	144	 5	156 	 1436 	 14.36 

295	0	 4	 0	Row	99	 2	203 	 715 	 7.15 
295	0	 4	 0	Col	99	 2	174 	 686 	 6.86 

296	0	 4	 0	Row	234	 2	22 	 534 	 5.34 
296	0	 4	 0	Col	234	 1	231 	 487 	 4.87 

297	0	 4	 0	Row	137	 9	251 	 2555 	 25.55 
297	0	 4	 0	Col	137	 9	181 	 2485 	 24.85 

298	0	 4	 0	Row	216	 4	44 	 1068 	 10.68 
298	0	 4	 0	Col	216	 4	22 	 1046 	 10.46 

299	0	 4	 0	Row	101	 4	247 	 1271 	 12.71 
299	0	 4	 0	Col	101	 4	184 	 1208 	 12.08 

300	0	 4	 0	Row	119	 6	56 	 1592 	 15.92 
300	0	 4	 0	Col	119	 6	28 	 1564 	 15.64 

301	0	 4	 0	Row	33	 11	43 	 2859 	 28.59 
301	0	 4	 0	Col	33	 10	228 	 2788 	 27.88 

302	0	 4	 0	Row	71	 0	59 	 59 	 0.59 

303	0	 4	 0	Row	167	 3	87 	 855 	 8.55 
303	0	 4	 0	Col	189	 2	218 	 730 	 7.3 

304	0	 4	 0	Row	172	 14	205 	 3789 	 37.89 
304	0	 4	 0	Col	172	 14	124 	 3708 	 37.08 

305	0	 4	 0	Row	32	 1	175 	 431 	 4.31 
305	0	 4	 0	Col	32	 1	101 	 357 	 3.57 

306	0	 4	 0	Row	38	 1	93 	 349 	 3.49 
306	0	 4	 0	Col	41	 0	64 	 64 	 0.64 

307	0	 4	 0	Row	36	 7	55 	 1847 	 18.47 
307	0	 4	 0	Col	169	 6	92 	 1628 	 16.28 

308	0	 4	 0	Row	208	 2	144 	 656 	 6.56 
308	0	 4	 0	Col	208	 2	112 	 624 	 6.24 

309	0	 4	 0	Row	171	 2	148 	 660 	 6.6 
309	0	 4	 0	Col	171	 2	110 	 622 	 6.22 

310	0	 4	 0	Row	130	 12	181 	 3253 	 32.53 
310	0	 4	 0	Col	131	 11	78 	 2894 	 28.94 

311	0	 4	 0	Row	249	 1	76 	 332 	 3.32 
311	0	 4	 0	Col	249	 1	43 	 299 	 2.99 

312	0	 4	 0	Row	249	 0	43 	 43 	 0.43 

313	0	 4	 0	Row	63	 7	236 	 2028 	 20.28 
313	0	 4	 0	Col	63	 7	208 	 2000 	 20.0 

314	0	 4	 0	Row	182	 4	240 	 1264 	 12.64 
314	0	 4	 0	Col	124	 4	112 	 1136 	 11.36 

315	0	 4	 0	Row	115	 9	235 	 2539 	 25.39 
315	0	 4	 0	Col	115	 9	129 	 2433 	 24.33 

316	0	 4	 0	Row	0	 1	81 	 337 	 3.37 
316	0	 4	 0	Col	1	 1	26 	 282 	 2.82 

317	0	 4	 0	Row	64	 8	203 	 2251 	 22.51 
317	0	 4	 0	Col	65	 8	94 	 2142 	 21.42 

318	0	 4	 0	Row	211	 0	105 	 105 	 1.05 

319	0	 4	 0	Row	204	 4	166 	 1190 	 11.9 
319	0	 4	 0	Col	204	 4	145 	 1169 	 11.69 

320	0	 4	 0	Row	239	 3	28 	 796 	 7.96 
320	0	 4	 0	Col	240	 2	235 	 747 	 7.47 

321	0	 4	 0	Row	128	 10	140 	 2700 	 27.0 
321	0	 4	 0	Col	129	 9	252 	 2556 	 25.56 

322	0	 4	 0	Row	128	 0	24 	 24 	 0.24 

323	0	 4	 0	Row	221	 6	239 	 1775 	 17.75 
323	0	 4	 0	Col	221	 6	221 	 1757 	 17.57 

324	0	 4	 0	Row	194	 7	154 	 1946 	 19.46 
324	0	 4	 0	Col	194	 7	57 	 1849 	 18.49 

325	0	 4	 0	Row	205	 5	190 	 1470 	 14.7 
325	0	 4	 0	Col	205	 5	122 	 1402 	 14.02 

326	0	 4	 0	Row	203	 11	183 	 2999 	 29.99 
326	0	 4	 0	Col	203	 10	254 	 2814 	 28.14 

327	0	 4	 0	Row	174	 6	53 	 1589 	 15.89 
327	0	 4	 0	Col	174	 6	4 	 1540 	 15.4 

328	0	 4	 0	Row	244	 6	160 	 1696 	 16.96 
328	0	 4	 0	Col	244	 6	117 	 1653 	 16.53 

329	0	 4	 0	Row	127	 3	87 	 855 	 8.55 
329	0	 4	 0	Col	106	 2	235 	 747 	 7.47 

330	0	 4	 0	Row	176	 2	166 	 678 	 6.78 
330	0	 4	 0	Col	176	 2	143 	 655 	 6.55 

331	0	 4	 0	Row	197	 5	148 	 1428 	 14.28 
331	0	 4	 0	Col	197	 5	118 	 1398 	 13.98 

332	0	 4	 0	Row	189	 5	137 	 1417 	 14.17 
332	0	 4	 0	Col	189	 5	111 	 1391 	 13.91 

333	0	 4	 0	Row	189	 0	37 	 37 	 0.37 

334	0	 4	 0	Row	10	 1	161 	 417 	 4.17 
334	0	 4	 0	Col	10	 1	126 	 382 	 3.82 

335	0	 4	 0	Row	126	 6	225 	 1761 	 17.61 
335	0	 4	 0	Col	126	 6	171 	 1707 	 17.07 

336	0	 4	 0	Row	142	 4	41 	 1065 	 10.65 
336	0	 4	 0	Col	143	 3	167 	 935 	 9.35 

337	0	 4	 0	Row	30	 2	225 	 737 	 7.37 
337	0	 4	 0	Col	31	 2	192 	 704 	 7.04 

338	0	 4	 0	Row	85	 8	29 	 2077 	 20.77 
338	0	 4	 0	Col	85	 7	161 	 1953 	 19.53 

339	0	 4	 0	Row	148	 2	65 	 577 	 5.77 
339	0	 4	 0	Col	148	 2	11 	 523 	 5.23 

340	0	 4	 0	Row	146	 4	107 	 1131 	 11.31 
340	0	 4	 0	Col	146	 4	76 	 1100 	 11.0 

341	0	 4	 0	Row	250	 11	160 	 2976 	 29.76 
341	0	 4	 0	Col	250	 10	165 	 2725 	 27.25 

342	0	 4	 0	Row	237	 11	197 	 3013 	 30.13 
342	0	 4	 0	Col	237	 11	26 	 2842 	 28.42 

343	0	 4	 0	Row	10	 3	179 	 947 	 9.47 
343	0	 4	 0	Col	10	 3	141 	 909 	 9.09 

344	0	 4	 0	Row	82	 3	139 	 907 	 9.07 
344	0	 4	 0	Col	83	 3	115 	 883 	 8.83 

345	0	 4	 0	Row	147	 4	32 	 1056 	 10.56 
345	0	 4	 0	Col	147	 4	8 	 1032 	 10.32 

346	0	 4	 0	Row	150	 2	201 	 713 	 7.13 
346	0	 4	 0	Col	150	 2	157 	 669 	 6.69 

347	0	 4	 0	Row	124	 1	19 	 275 	 2.75 
347	0	 4	 0	Col	124	 0	225 	 225 	 2.25 

348	0	 4	 0	Row	140	 8	239 	 2287 	 22.87 
348	0	 4	 0	Col	140	 8	166 	 2214 	 22.14 

349	0	 4	 0	Row	101	 1	220 	 476 	 4.76 
349	0	 4	 0	Col	101	 1	153 	 409 	 4.09 

350	0	 4	 0	Row	254	 14	39 	 3623 	 36.23 
350	0	 4	 0	Col	254	 13	213 	 3541 	 35.41 

351	0	 4	 0	Row	148	 0	201 	 201 	 2.01 
351	0	 4	 0	Col	148	 0	137 	 137 	 1.37 

352	0	 4	 0	Row	74	 4	118 	 1142 	 11.42 
352	0	 4	 0	Col	74	 4	63 	 1087 	 10.87 

353	0	 4	 0	Row	172	 8	197 	 2245 	 22.45 
353	0	 4	 0	Col	172	 8	124 	 2172 	 21.72 

354	0	 4	 0	Row	171	 8	240 	 2288 	 22.88 
354	0	 4	 0	Col	171	 8	163 	 2211 	 22.11 

355	0	 4	 0	Row	225	 1	193 	 449 	 4.49 
355	0	 4	 0	Col	225	 1	165 	 421 	 4.21 

356	0	 4	 0	Row	141	 0	85 	 85 	 0.85 

357	0	 4	 0	Row	120	 1	233 	 489 	 4.89 
357	0	 4	 0	Col	120	 1	193 	 449 	 4.49 

358	0	 4	 0	Row	199	 0	60 	 60 	 0.6 

359	0	 4	 0	Row	59	 6	68 	 1604 	 16.04 
359	0	 4	 0	Col	59	 5	218 	 1498 	 14.98 

360	0	 4	 0	Row	172	 2	135 	 647 	 6.47 
360	0	 4	 0	Col	172	 2	97 	 609 	 6.09 

361	0	 4	 0	Row	219	 5	171 	 1451 	 14.51 
361	0	 4	 0	Col	219	 5	147 	 1427 	 14.27 

362	0	 4	 0	Row	189	 6	111 	 1647 	 16.47 
362	0	 4	 0	Col	189	 6	84 	 1620 	 16.2 

363	0	 4	 0	Row	76	 6	237 	 1773 	 17.73 
363	0	 4	 0	Col	76	 6	160 	 1696 	 16.96 

364	0	 4	 0	Row	169	 8	98 	 2146 	 21.46 
364	0	 4	 0	Col	170	 8	17 	 2065 	 20.65 

365	0	 4	 0	Row	237	 3	212 	 980 	 9.8 
365	0	 4	 0	Col	237	 3	138 	 906 	 9.06 

366	0	 4	 0	Row	195	 4	208 	 1232 	 12.32 
366	0	 4	 0	Col	196	 4	74 	 1098 	 10.98 

367	0	 4	 0	Row	28	 0	17 	 17 	 0.17 

368	0	 4	 0	Row	47	 8	3 	 2051 	 20.51 
368	0	 4	 0	Col	48	 7	129 	 1921 	 19.21 

369	0	 4	 0	Row	47	 2	220 	 732 	 7.32 
369	0	 4	 0	Col	82	 2	186 	 698 	 6.98 

370	0	 4	 0	Row	22	 5	147 	 1427 	 14.27 
370	0	 4	 0	Col	22	 5	124 	 1404 	 14.04 

371	0	 4	 0	Row	30	 5	205 	 1485 	 14.85 
371	0	 4	 0	Col	30	 5	129 	 1409 	 14.09 

372	0	 4	 0	Row	253	 4	19 	 1043 	 10.43 
372	0	 4	 0	Col	254	 3	150 	 918 	 9.18 

373	0	 4	 0	Row	42	 7	227 	 2019 	 20.19 
373	0	 4	 0	Col	42	 7	30 	 1822 	 18.22 

374	0	 4	 0	Row	231	 2	145 	 657 	 6.57 
374	0	 4	 0	Col	231	 2	126 	 638 	 6.38 

375	0	 4	 0	Row	44	 2	201 	 713 	 7.13 
375	0	 4	 0	Col	44	 2	171 	 683 	 6.83 

376	0	 4	 0	Row	255	 2	7 	 519 	 5.19 
376	0	 4	 0	Col	255	 1	210 	 466 	 4.66 

377	0	 4	 0	Row	4	 12	124 	 3196 	 31.96 
377	0	 4	 0	Col	4	 11	217 	 3033 	 30.33 

378	0	 4	 0	Row	14	 5	91 	 1371 	 13.71 
378	0	 4	 0	Col	14	 5	64 	 1344 	 13.44 

379	0	 4	 0	Row	186	 10	19 	 2579 	 25.79 
379	0	 4	 0	Col	186	 9	229 	 2533 	 25.33 

