NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
15,0, 4, 0,Row,28, 1,247 , 503 , 5.03 
15,0, 4, 0,Col,28, 1,121 , 377 , 3.77 
16,0, 4, 0,Row,153, 9,50 , 2354 , 23.54 
16,0, 4, 0,Col,153, 8,187 , 2235 , 22.35 
17,0, 4, 0,Row,151, 0,2 , 2 , 0.02 
17,0, 4, 0,Col,151, 15,154 , 3994 , 39.94 
18,0, 4, 0,Row,148, 2,239 , 751 , 7.51 
18,0, 4, 0,Col,148, 2,126 , 638 , 6.38 
19,0, 4, 0,Row,145, 0,168 , 168 , 1.68 
19,0, 4, 0,Col,145, 0,58 , 58 , 0.58 
20,0, 4, 0,Row,142, 12,241 , 3313 , 33.13 
20,0, 4, 0,Col,142, 12,131 , 3203 , 32.03 
21,0, 4, 0,Row,140, 1,55 , 311 , 3.11 
21,0, 4, 0,Col,140, 0,190 , 190 , 1.9 
22,0, 4, 0,Row,137, 1,248 , 504 , 5.04 
22,0, 4, 0,Col,137, 1,147 , 403 , 4.03 
23,0, 4, 0,Row,134, 1,165 , 421 , 4.21 
23,0, 4, 0,Col,134, 1,48 , 304 , 3.04 
24,0, 4, 0,Row,132, 0,50 , 50 , 0.5 
24,0, 4, 0,Col,132, 15,205 , 4045 , 40.45 
25,0, 4, 0,Row,129, 1,192 , 448 , 4.48 
25,0, 4, 0,Col,129, 1,81 , 337 , 3.37 
26,0, 4, 0,Row,126, 13,214 , 3542 , 35.42 
26,0, 4, 0,Col,126, 13,114 , 3442 , 34.42 
27,0, 4, 0,Row,124, 15,236 , 4076 , 40.76 
27,0, 4, 0,Col,124, 15,120 , 3960 , 39.6 
28,0, 4, 0,Row,248, 7,194 , 1986 , 19.86 
28,0, 4, 0,Col,248, 7,46 , 1838 , 18.38 
29,0, 4, 0,Row,246, 3,29 , 797 , 7.97 
29,0, 4, 0,Col,246, 2,170 , 682 , 6.82 
30,0, 4, 0,Row,243, 3,31 , 799 , 7.99 
30,0, 4, 0,Col,243, 2,165 , 677 , 6.77 
31,0, 4, 0,Row,240, 2,129 , 641 , 6.41 
31,0, 4, 0,Col,240, 2,19 , 531 , 5.31 
32,0, 4, 0,Row,238, 2,133 , 645 , 6.45 
32,0, 4, 0,Col,238, 2,27 , 539 , 5.39 
33,0, 4, 0,Row,235, 15,141 , 3981 , 39.81 
33,0, 4, 0,Col,235, 15,32 , 3872 , 38.72 
34,0, 4, 0,Row,232, 15,85 , 3925 , 39.25 
34,0, 4, 0,Col,232, 14,240 , 3824 , 38.24 
35,0, 4, 0,Row,230, 14,216 , 3800 , 38.0 
35,0, 4, 0,Col,230, 14,91 , 3675 , 36.75 
36,0, 4, 0,Row,227, 1,129 , 385 , 3.85 
36,0, 4, 0,Col,227, 1,18 , 274 , 2.74 
37,0, 4, 0,Row,224, 0,235 , 235 , 2.35 
37,0, 4, 0,Col,224, 0,120 , 120 , 1.2 
38,0, 4, 0,Row,93, 9,129 , 2433 , 24.33 
38,0, 4, 0,Col,93, 9,8 , 2312 , 23.12 
39,0, 4, 0,Row,218, 8,98 , 2146 , 21.46 
39,0, 4, 0,Col,218, 7,225 , 2017 , 20.17 
40,0, 4, 0,Row,215, 0,96 , 96 , 0.96 
40,0, 4, 0,Col,215, 15,250 , 4090 , 40.9 
41,0, 4, 0,Row,212, 1,144 , 400 , 4.0 
41,0, 4, 0,Col,212, 1,25 , 281 , 2.81 
42,0, 4, 0,Row,210, 15,137 , 3977 , 39.77 
42,0, 4, 0,Col,210, 15,24 , 3864 , 38.64 
43,0, 4, 0,Row,207, 0,154 , 154 , 1.54 
43,0, 4, 0,Col,207, 0,48 , 48 , 0.48 
44,0, 4, 0,Row,204, 1,128 , 384 , 3.84 
44,0, 4, 0,Col,204, 1,19 , 275 , 2.75 
45,0, 4, 0,Row,73, 9,45 , 2349 , 23.49 
45,0, 4, 0,Col,73, 8,181 , 2229 , 22.29 
46,0, 4, 0,Row,70, 14,82 , 3666 , 36.66 
46,0, 4, 0,Col,70, 13,215 , 3543 , 35.43 
47,0, 4, 0,Row,68, 15,245 , 4085 , 40.85 
47,0, 4, 0,Col,68, 15,142 , 3982 , 39.82 
48,0, 4, 0,Row,65, 14,181 , 3765 , 37.65 
48,0, 4, 0,Col,65, 14,74 , 3658 , 36.58 
49,0, 4, 0,Row,62, 2,8 , 520 , 5.2 
49,0, 4, 0,Col,62, 1,156 , 412 , 4.12 
50,0, 4, 0,Row,60, 2,6 , 518 , 5.18 
50,0, 4, 0,Col,60, 1,139 , 395 , 3.95 
51,0, 4, 0,Row,57, 1,195 , 451 , 4.51 
51,0, 4, 0,Col,57, 1,80 , 336 , 3.36 
52,0, 4, 0,Row,54, 0,23 , 23 , 0.23 
52,0, 4, 0,Col,54, 15,159 , 3999 , 39.99 
53,0, 4, 0,Row,52, 15,82 , 3922 , 39.22 
53,0, 4, 0,Col,52, 14,211 , 3795 , 37.95 
54,0, 4, 0,Row,49, 0,134 , 134 , 1.34 
54,0, 4, 0,Col,49, 0,28 , 28 , 0.28 
55,0, 4, 0,Row,46, 14,160 , 3744 , 37.44 
55,0, 4, 0,Col,46, 14,23 , 3607 , 36.07 
56,0, 4, 0,Row,43, 15,222 , 4062 , 40.62 
56,0, 4, 0,Col,43, 15,111 , 3951 , 39.51 
57,0, 4, 0,Row,41, 15,221 , 4061 , 40.61 
57,0, 4, 0,Col,41, 15,108 , 3948 , 39.48 
58,0, 4, 0,Row,38, 1,71 , 327 , 3.27 
58,0, 4, 0,Col,38, 0,202 , 202 , 2.02 
59,0, 4, 0,Row,35, 0,71 , 71 , 0.71 
59,0, 4, 0,Col,35, 15,188 , 4028 , 40.28 
60,0, 4, 0,Row,160, 9,163 , 2467 , 24.67 
60,0, 4, 0,Col,160, 9,37 , 2341 , 23.41 
61,0, 4, 0,Row,158, 0,29 , 29 , 0.29 
61,0, 4, 0,Col,158, 15,174 , 4014 , 40.14 
62,0, 4, 0,Row,155, 0,176 , 176 , 1.76 
62,0, 4, 0,Col,155, 0,61 , 61 , 0.61 
63,0, 4, 0,Row,24, 9,191 , 2495 , 24.95 
63,0, 4, 0,Col,24, 9,59 , 2363 , 23.63 
64,0, 4, 0,Row,21, 0,205 , 205 , 2.05 
64,0, 4, 0,Col,21, 0,90 , 90 , 0.9 
65,0, 4, 0,Row,18, 0,156 , 156 , 1.56 
65,0, 4, 0,Col,18, 0,31 , 31 , 0.31 
66,0, 4, 0,Row,16, 0,23 , 23 , 0.23 
66,0, 4, 0,Col,16, 15,147 , 3987 , 39.87 
67,0, 4, 0,Row,13, 14,252 , 3836 , 38.36 
67,0, 4, 0,Col,13, 14,111 , 3695 , 36.95 
68,0, 4, 0,Row,138, 10,84 , 2644 , 26.44 
68,0, 4, 0,Col,138, 9,224 , 2528 , 25.28 
69,0, 4, 0,Row,135, 15,241 , 4081 , 40.81 
69,0, 4, 0,Col,135, 15,122 , 3962 , 39.62 
70,0, 4, 0,Row,132, 15,153 , 3993 , 39.93 
70,0, 4, 0,Col,132, 15,35 , 3875 , 38.75 
71,0, 4, 0,Row,130, 0,23 , 23 , 0.23 
71,0, 4, 0,Col,130, 15,185 , 4025 , 40.25 
72,0, 4, 0,Row,127, 1,104 , 360 , 3.6 
72,0, 4, 0,Col,127, 0,254 , 254 , 2.54 
73,0, 4, 0,Row,124, 15,247 , 4087 , 40.87 
73,0, 4, 0,Col,124, 15,149 , 3989 , 39.89 
74,0, 4, 0,Row,249, 6,215 , 1751 , 17.51 
74,0, 4, 0,Col,249, 6,80 , 1616 , 16.16 
75,0, 4, 0,Row,246, 2,210 , 722 , 7.22 
75,0, 4, 0,Col,246, 2,95 , 607 , 6.07 
76,0, 4, 0,Row,244, 14,177 , 3761 , 37.61 
76,0, 4, 0,Col,244, 14,83 , 3667 , 36.67 
77,0, 4, 0,Row,241, 15,26 , 3866 , 38.66 
77,0, 4, 0,Col,241, 14,168 , 3752 , 37.52 
78,0, 4, 0,Row,238, 0,177 , 177 , 1.77 
78,0, 4, 0,Col,238, 0,63 , 63 , 0.63 
79,0, 4, 0,Row,107, 8,20 , 2068 , 20.68 
79,0, 4, 0,Col,107, 7,143 , 1935 , 19.35 
80,0, 4, 0,Row,104, 1,161 , 417 , 4.17 
80,0, 4, 0,Col,104, 1,31 , 287 , 2.87 
81,0, 4, 0,Row,102, 15,53 , 3893 , 38.93 
81,0, 4, 0,Col,102, 14,212 , 3796 , 37.96 
82,0, 4, 0,Row,99, 1,160 , 416 , 4.16 
82,0, 4, 0,Col,99, 1,44 , 300 , 3.0 
83,0, 4, 0,Row,96, 3,26 , 794 , 7.94 
83,0, 4, 0,Col,96, 2,167 , 679 , 6.79 
84,0, 4, 0,Row,94, 0,248 , 248 , 2.48 
84,0, 4, 0,Col,94, 0,142 , 142 , 1.42 
85,0, 4, 0,Row,91, 14,214 , 3798 , 37.98 
85,0, 4, 0,Col,91, 14,94 , 3678 , 36.78 
86,0, 4, 0,Row,216, 10,95 , 2655 , 26.55 
86,0, 4, 0,Col,216, 9,209 , 2513 , 25.13 
87,0, 4, 0,Row,213, 1,214 , 470 , 4.7 
87,0, 4, 0,Col,213, 1,96 , 352 , 3.52 
88,0, 4, 0,Row,210, 2,107 , 619 , 6.19 
88,0, 4, 0,Col,210, 2,2 , 514 , 5.14 
89,0, 4, 0,Row,208, 1,26 , 282 , 2.82 
89,0, 4, 0,Col,208, 0,174 , 174 , 1.74 
90,0, 4, 0,Row,205, 1,91 , 347 , 3.47 
90,0, 4, 0,Col,205, 0,229 , 229 , 2.29 
91,0, 4, 0,Row,202, 0,206 , 206 , 2.06 
91,0, 4, 0,Col,202, 0,76 , 76 , 0.76 
92,0, 4, 0,Row,200, 4,234 , 1258 , 12.58 
92,0, 4, 0,Col,200, 4,75 , 1099 , 10.99 
93,0, 4, 0,Row,68, 9,51 , 2355 , 23.55 
93,0, 4, 0,Col,68, 8,168 , 2216 , 22.16 
94,0, 4, 0,Row,66, 15,5 , 3845 , 38.45 
94,0, 4, 0,Col,66, 14,157 , 3741 , 37.41 
95,0, 4, 0,Row,63, 0,202 , 202 , 2.02 
95,0, 4, 0,Col,63, 0,82 , 82 , 0.82 
96,0, 4, 0,Row,188, 6,199 , 1735 , 17.35 
96,0, 4, 0,Col,188, 6,83 , 1619 , 16.19 
97,0, 4, 0,Row,185, 0,190 , 190 , 1.9 
97,0, 4, 0,Col,185, 0,79 , 79 , 0.79 
98,0, 4, 0,Row,182, 0,17 , 17 , 0.17 
98,0, 4, 0,Col,182, 15,149 , 3989 , 39.89 
99,0, 4, 0,Row,180, 15,8 , 3848 , 38.48 
99,0, 4, 0,Col,180, 14,160 , 3744 , 37.44 
100,0, 4, 0,Row,49, 6,225 , 1761 , 17.61 
100,0, 4, 0,Col,49, 6,97 , 1633 , 16.33 
101,0, 4, 0,Row,46, 15,222 , 4062 , 40.62 
101,0, 4, 0,Col,46, 15,111 , 3951 , 39.51 
102,0, 4, 0,Row,43, 3,156 , 924 , 9.24 
102,0, 4, 0,Col,43, 3,44 , 812 , 8.12 
103,0, 4, 0,Row,41, 3,166 , 934 , 9.34 
103,0, 4, 0,Col,41, 3,66 , 834 , 8.34 
104,0, 4, 0,Row,165, 11,5 , 2821 , 28.21 
104,0, 4, 0,Col,165, 10,128 , 2688 , 26.88 
105,0, 4, 0,Row,163, 1,157 , 413 , 4.13 
105,0, 4, 0,Col,163, 1,49 , 305 , 3.05 
106,0, 4, 0,Row,160, 15,16 , 3856 , 38.56 
106,0, 4, 0,Col,160, 14,162 , 3746 , 37.46 
107,0, 4, 0,Row,157, 15,176 , 4016 , 40.16 
107,0, 4, 0,Col,157, 15,67 , 3907 , 39.07 
108,0, 4, 0,Row,155, 1,162 , 418 , 4.18 
108,0, 4, 0,Col,155, 1,60 , 316 , 3.16 
109,0, 4, 0,Row,152, 0,202 , 202 , 2.02 
109,0, 4, 0,Col,152, 0,97 , 97 , 0.97 
110,0, 4, 0,Row,149, 0,252 , 252 , 2.52 
110,0, 4, 0,Col,149, 0,130 , 130 , 1.3 
111,0, 4, 0,Row,146, 14,82 , 3666 , 36.66 
111,0, 4, 0,Col,146, 13,237 , 3565 , 35.65 
112,0, 4, 0,Row,144, 15,109 , 3949 , 39.49 
112,0, 4, 0,Col,144, 14,237 , 3821 , 38.21 
113,0, 4, 0,Row,141, 15,95 , 3935 , 39.35 
113,0, 4, 0,Col,141, 14,241 , 3825 , 38.25 
114,0, 4, 0,Row,138, 1,177 , 433 , 4.33 
114,0, 4, 0,Col,138, 1,53 , 309 , 3.09 
115,0, 4, 0,Row,136, 1,2 , 258 , 2.58 
115,0, 4, 0,Col,136, 0,145 , 145 , 1.45 
116,0, 4, 0,Row,133, 1,54 , 310 , 3.1 
116,0, 4, 0,Col,133, 0,221 , 221 , 2.21 
117,0, 4, 0,Row,2, 9,32 , 2336 , 23.36 
117,0, 4, 0,Col,2, 8,160 , 2208 , 22.08 
118,0, 4, 0,Row,255, 0,102 , 102 , 1.02 
118,0, 4, 0,Col,255, 15,252 , 4092 , 40.92 
119,0, 4, 0,Row,252, 15,161 , 4001 , 40.01 
119,0, 4, 0,Col,252, 15,49 , 3889 , 38.89 
120,0, 4, 0,Row,250, 1,120 , 376 , 3.76 
120,0, 4, 0,Col,250, 1,9 , 265 , 2.65 
121,0, 4, 0,Row,119, 7,41 , 1833 , 18.33 
121,0, 4, 0,Col,119, 6,161 , 1697 , 16.97 
122,0, 4, 0,Row,116, 15,227 , 4067 , 40.67 
122,0, 4, 0,Col,116, 15,113 , 3953 , 39.53 
123,0, 4, 0,Row,113, 12,231 , 3303 , 33.03 
123,0, 4, 0,Col,113, 12,120 , 3192 , 31.92 
124,0, 4, 0,Row,110, 13,234 , 3562 , 35.62 
124,0, 4, 0,Col,110, 13,132 , 3460 , 34.6 
125,0, 4, 0,Row,108, 0,57 , 57 , 0.57 
125,0, 4, 0,Col,108, 15,199 , 4039 , 40.39 
126,0, 4, 0,Row,105, 15,234 , 4074 , 40.74 
126,0, 4, 0,Col,105, 15,110 , 3950 , 39.5 
127,0, 4, 0,Row,102, 2,141 , 653 , 6.53 
127,0, 4, 0,Col,102, 2,13 , 525 , 5.25 
128,0, 4, 0,Row,100, 1,60 , 316 , 3.16 
128,0, 4, 0,Col,100, 0,186 , 186 , 1.86 
129,0, 4, 0,Row,97, 2,165 , 677 , 6.77 
129,0, 4, 0,Col,97, 2,66 , 578 , 5.78 
130,0, 4, 0,Row,94, 1,96 , 352 , 3.52 
130,0, 4, 0,Col,94, 0,241 , 241 , 2.41 
131,0, 4, 0,Row,92, 0,103 , 103 , 1.03 
131,0, 4, 0,Col,92, 15,235 , 4075 , 40.75 
132,0, 4, 0,Row,89, 4,0 , 1024 , 10.24 
132,0, 4, 0,Col,89, 3,124 , 892 , 8.92 
133,0, 4, 0,Row,86, 15,0 , 3840 , 38.4 
133,0, 4, 0,Col,86, 14,159 , 3743 , 37.43 
134,0, 4, 0,Row,83, 1,30 , 286 , 2.86 
134,0, 4, 0,Col,83, 0,174 , 174 , 1.74 
135,0, 4, 0,Row,81, 3,232 , 1000 , 10.0 
135,0, 4, 0,Col,81, 3,121 , 889 , 8.89 
136,0, 4, 0,Row,78, 0,17 , 17 , 0.17 
136,0, 4, 0,Col,78, 15,166 , 4006 , 40.06 
137,0, 4, 0,Row,75, 0,20 , 20 , 0.2 
137,0, 4, 0,Col,75, 15,151 , 3991 , 39.91 
138,0, 4, 0,Row,73, 15,87 , 3927 , 39.27 
138,0, 4, 0,Col,73, 14,236 , 3820 , 38.2 
139,0, 4, 0,Row,70, 0,113 , 113 , 1.13 
139,0, 4, 0,Col,70, 0,12 , 12 , 0.12 
140,0, 4, 0,Row,195, 6,80 , 1616 , 16.16 
140,0, 4, 0,Col,195, 5,190 , 1470 , 14.7 
141,0, 4, 0,Row,192, 5,134 , 1414 , 14.14 
141,0, 4, 0,Col,192, 4,255 , 1279 , 12.79 
142,0, 4, 0,Row,189, 1,245 , 501 , 5.01 
142,0, 4, 0,Col,189, 1,134 , 390 , 3.9 
143,0, 4, 0,Row,187, 0,125 , 125 , 1.25 
143,0, 4, 0,Col,187, 0,8 , 8 , 0.08 
144,0, 4, 0,Row,56, 8,183 , 2231 , 22.31 
144,0, 4, 0,Col,56, 8,52 , 2100 , 21.0 
145,0, 4, 0,Row,53, 1,5 , 261 , 2.61 
145,0, 4, 0,Col,53, 0,164 , 164 , 1.64 
146,0, 4, 0,Row,50, 1,215 , 471 , 4.71 
146,0, 4, 0,Col,50, 1,112 , 368 , 3.68 
147,0, 4, 0,Row,47, 3,144 , 912 , 9.12 
147,0, 4, 0,Col,47, 3,24 , 792 , 7.92 
148,0, 4, 0,Row,45, 0,120 , 120 , 1.2 
148,0, 4, 0,Col,45, 15,251 , 4091 , 40.91 
149,0, 4, 0,Row,170, 7,226 , 2018 , 20.18 
149,0, 4, 0,Col,170, 7,98 , 1890 , 18.9 
150,0, 4, 0,Row,167, 0,41 , 41 , 0.41 
150,0, 4, 0,Col,167, 15,182 , 4022 , 40.22 
151,0, 4, 0,Row,164, 1,181 , 437 , 4.37 
151,0, 4, 0,Col,164, 1,80 , 336 , 3.36 
152,0, 4, 0,Row,162, 1,248 , 504 , 5.04 
152,0, 4, 0,Col,162, 1,126 , 382 , 3.82 
153,0, 4, 0,Row,159, 3,91 , 859 , 8.59 
153,0, 4, 0,Col,159, 2,222 , 734 , 7.34 
154,0, 4, 0,Row,156, 15,240 , 4080 , 40.8 
154,0, 4, 0,Col,156, 15,134 , 3974 , 39.74 
155,0, 4, 0,Row,153, 2,16 , 528 , 5.28 
155,0, 4, 0,Col,153, 1,163 , 419 , 4.19 
156,0, 4, 0,Row,151, 1,35 , 291 , 2.91 
156,0, 4, 0,Col,151, 0,167 , 167 , 1.67 
157,0, 4, 0,Row,148, 1,117 , 373 , 3.73 
157,0, 4, 0,Col,148, 0,240 , 240 , 2.4 
158,0, 4, 0,Row,145, 15,67 , 3907 , 39.07 
158,0, 4, 0,Col,145, 14,203 , 3787 , 37.87 
159,0, 4, 0,Row,14, 6,85 , 1621 , 16.21 
159,0, 4, 0,Col,14, 5,215 , 1495 , 14.95 
160,0, 4, 0,Row,11, 3,104 , 872 , 8.72 
160,0, 4, 0,Col,11, 3,1 , 769 , 7.69 
161,0, 4, 0,Row,9, 2,16 , 528 , 5.28 
161,0, 4, 0,Col,9, 1,161 , 417 , 4.17 
162,0, 4, 0,Row,6, 0,239 , 239 , 2.39 
162,0, 4, 0,Col,6, 0,132 , 132 , 1.32 
163,0, 4, 0,Row,3, 2,28 , 540 , 5.4 
163,0, 4, 0,Col,3, 1,177 , 433 , 4.33 
164,0, 4, 0,Row,1, 15,237 , 4077 , 40.77 
164,0, 4, 0,Col,1, 15,117 , 3957 , 39.57 
165,0, 4, 0,Row,126, 10,168 , 2728 , 27.28 
165,0, 4, 0,Col,126, 10,36 , 2596 , 25.96 
166,0, 4, 0,Row,123, 0,135 , 135 , 1.35 
166,0, 4, 0,Col,123, 0,18 , 18 , 0.18 
167,0, 4, 0,Row,120, 3,6 , 774 , 7.74 
167,0, 4, 0,Col,120, 2,143 , 655 , 6.55 
168,0, 4, 0,Row,117, 0,133 , 133 , 1.33 
168,0, 4, 0,Col,117, 0,20 , 20 , 0.2 
169,0, 4, 0,Row,115, 1,179 , 435 , 4.35 
169,0, 4, 0,Col,115, 1,69 , 325 , 3.25 
170,0, 4, 0,Row,240, 6,231 , 1767 , 17.67 
170,0, 4, 0,Col,240, 6,105 , 1641 , 16.41 
171,0, 4, 0,Row,237, 1,177 , 433 , 4.33 
171,0, 4, 0,Col,237, 1,72 , 328 , 3.28 
172,0, 4, 0,Row,234, 15,84 , 3924 , 39.24 
172,0, 4, 0,Col,234, 14,226 , 3810 , 38.1 
173,0, 4, 0,Row,231, 2,195 , 707 , 7.07 
173,0, 4, 0,Col,231, 2,76 , 588 , 5.88 
174,0, 4, 0,Row,229, 0,206 , 206 , 2.06 
174,0, 4, 0,Col,229, 0,80 , 80 , 0.8 
175,0, 4, 0,Row,226, 13,179 , 3507 , 35.07 
175,0, 4, 0,Col,226, 13,67 , 3395 , 33.95 
176,0, 4, 0,Row,223, 15,187 , 4027 , 40.27 
176,0, 4, 0,Col,223, 15,48 , 3888 , 38.88 
177,0, 4, 0,Row,92, 8,251 , 2299 , 22.99 
177,0, 4, 0,Col,92, 8,121 , 2169 , 21.69 
178,0, 4, 0,Row,218, 4,26 , 1050 , 10.5 
178,0, 4, 0,Col,90, 3,168 , 936 , 9.36 
179,0, 4, 0,Row,87, 14,210 , 3794 , 37.94 
179,0, 4, 0,Col,87, 14,95 , 3679 , 36.79 
180,0, 4, 0,Row,84, 0,129 , 129 , 1.29 
180,0, 4, 0,Col,84, 15,252 , 4092 , 40.92 
181,0, 4, 0,Row,81, 15,169 , 4009 , 40.09 
181,0, 4, 0,Col,81, 15,67 , 3907 , 39.07 
182,0, 4, 0,Row,79, 0,159 , 159 , 1.59 
182,0, 4, 0,Col,79, 0,50 , 50 , 0.5 
183,0, 4, 0,Row,76, 0,194 , 194 , 1.94 
183,0, 4, 0,Col,76, 0,73 , 73 , 0.73 
184,0, 4, 0,Row,73, 1,178 , 434 , 4.34 
184,0, 4, 0,Col,73, 1,62 , 318 , 3.18 
185,0, 4, 0,Row,71, 15,143 , 3983 , 39.83 
185,0, 4, 0,Col,71, 15,30 , 3870 , 38.7 
186,0, 4, 0,Row,68, 15,115 , 3955 , 39.55 
186,0, 4, 0,Col,68, 15,5 , 3845 , 38.45 
187,0, 4, 0,Row,193, 12,72 , 3144 , 31.44 
187,0, 4, 0,Col,193, 11,189 , 3005 , 30.05 
188,0, 4, 0,Row,190, 1,159 , 415 , 4.15 
188,0, 4, 0,Col,190, 1,50 , 306 , 3.06 
189,0, 4, 0,Row,187, 0,252 , 252 , 2.52 
189,0, 4, 0,Col,187, 0,150 , 150 , 1.5 
190,0, 4, 0,Row,185, 15,243 , 4083 , 40.83 
190,0, 4, 0,Col,185, 15,134 , 3974 , 39.74 
191,0, 4, 0,Row,182, 0,212 , 212 , 2.12 
191,0, 4, 0,Col,182, 0,102 , 102 , 1.02 
192,0, 4, 0,Row,179, 1,5 , 261 , 2.61 
192,0, 4, 0,Col,179, 0,146 , 146 , 1.46 
193,0, 4, 0,Row,177, 11,152 , 2968 , 29.68 
193,0, 4, 0,Col,177, 11,17 , 2833 , 28.33 
194,0, 4, 0,Row,45, 10,157 , 2717 , 27.17 
194,0, 4, 0,Col,45, 10,32 , 2592 , 25.92 
195,0, 4, 0,Row,43, 1,24 , 280 , 2.8 
195,0, 4, 0,Col,43, 0,178 , 178 , 1.78 
196,0, 4, 0,Row,40, 13,161 , 3489 , 34.89 
196,0, 4, 0,Col,40, 13,45 , 3373 , 33.73 
197,0, 4, 0,Row,37, 0,100 , 100 , 1.0 
197,0, 4, 0,Col,37, 15,240 , 4080 , 40.8 
198,0, 4, 0,Row,35, 1,192 , 448 , 4.48 
198,0, 4, 0,Col,35, 1,82 , 338 , 3.38 
199,0, 4, 0,Row,32, 0,32 , 32 , 0.32 
199,0, 4, 0,Col,32, 15,183 , 4023 , 40.23 
200,0, 4, 0,Row,29, 15,60 , 3900 , 39.0 
200,0, 4, 0,Col,29, 14,220 , 3804 , 38.04 
201,0, 4, 0,Row,27, 14,165 , 3749 , 37.49 
201,0, 4, 0,Col,27, 14,44 , 3628 , 36.28 
202,0, 4, 0,Row,24, 1,18 , 274 , 2.74 
202,0, 4, 0,Col,24, 0,170 , 170 , 1.7 
203,0, 4, 0,Row,149, 3,0 , 768 , 7.68 
203,0, 4, 0,Col,149, 2,138 , 650 , 6.5 
204,0, 4, 0,Row,146, 0,227 , 227 , 2.27 
204,0, 4, 0,Col,146, 0,117 , 117 , 1.17 
205,0, 4, 0,Row,143, 2,127 , 639 , 6.39 
205,0, 4, 0,Col,143, 2,22 , 534 , 5.34 
206,0, 4, 0,Row,141, 1,92 , 348 , 3.48 
206,0, 4, 0,Col,141, 0,230 , 230 , 2.3 
207,0, 4, 0,Row,138, 0,201 , 201 , 2.01 
207,0, 4, 0,Col,138, 0,95 , 95 , 0.95 
208,0, 4, 0,Row,135, 15,67 , 3907 , 39.07 
208,0, 4, 0,Col,135, 14,210 , 3794 , 37.94 
209,0, 4, 0,Row,132, 15,250 , 4090 , 40.9 
209,0, 4, 0,Col,132, 15,127 , 3967 , 39.67 
210,0, 4, 0,Row,1, 9,1 , 2305 , 23.05 
210,0, 4, 0,Col,1, 8,130 , 2178 , 21.78 
211,0, 4, 0,Row,255, 3,111 , 879 , 8.79 
211,0, 4, 0,Col,255, 2,230 , 742 , 7.42 
212,0, 4, 0,Row,252, 15,159 , 3999 , 39.99 
212,0, 4, 0,Col,252, 15,28 , 3868 , 38.68 
213,0, 4, 0,Row,249, 2,161 , 673 , 6.73 
213,0, 4, 0,Col,249, 2,29 , 541 , 5.41 
214,0, 4, 0,Row,247, 13,218 , 3546 , 35.46 
214,0, 4, 0,Col,247, 13,109 , 3437 , 34.37 
215,0, 4, 0,Row,244, 0,95 , 95 , 0.95 
215,0, 4, 0,Col,244, 15,251 , 4091 , 40.91 
216,0, 4, 0,Row,113, 8,228 , 2276 , 22.76 
216,0, 4, 0,Col,113, 8,95 , 2143 , 21.43 
217,0, 4, 0,Row,110, 15,137 , 3977 , 39.77 
217,0, 4, 0,Col,110, 15,21 , 3861 , 38.61 
218,0, 4, 0,Row,107, 15,8 , 3848 , 38.48 
218,0, 4, 0,Col,107, 14,141 , 3725 , 37.25 
219,0, 4, 0,Row,105, 13,175 , 3503 , 35.03 
