NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
14,0, 4, 0,Row,61, 0,127 , 127 , 1.27 
14,0, [0;31;40m0[0m, 63,Row,4, 0,61 , 61 , 0.61 
14,[0;31;40m1[0m, [0;31;40m7[0m, 61,Col,61, 13,61 , 3389 , 33.89 
15,0, 4, 0,Row,58, 4,250 , 1274 , 12.74 
15,0, 4, 0,Col,58, 4,108 , 1132 , 11.32 
16,0, 4, 0,Row,183, 6,0 , 1536 , 15.36 
16,0, 4, 0,Col,183, 5,114 , 1394 , 13.94 
17,0, 4, 0,Row,179, 5,117 , 1397 , 13.97 
17,0, 4, 0,Col,179, 4,232 , 1256 , 12.56 
18,0, 4, 0,Row,48, 14,216 , 3800 , 38.0 
18,0, 4, 0,Col,48, 14,90 , 3674 , 36.74 
19,0, 4, 0,Row,44, 2,133 , 645 , 6.45 
19,0, 4, 0,Col,44, 1,234 , 490 , 4.9 
20,0, 4, 0,Row,41, 4,121 , 1145 , 11.45 
20,0, 4, 0,Col,41, 3,230 , 998 , 9.98 
21,0, 4, 0,Row,165, 2,25 , 537 , 5.37 
21,0, 4, 0,Col,165, 1,140 , 396 , 3.96 
22,0, 4, 0,Row,162, 5,30 , 1310 , 13.1 
22,0, 4, 0,Col,162, 4,142 , 1166 , 11.66 
23,0, 4, 0,Row,31, 0,192 , 192 , 1.92 
23,0, 4, 0,Col,31, 0,46 , 46 , 0.46 
24,0, 4, 0,Row,27, 5,43 , 1323 , 13.23 
24,0, 4, 0,Col,27, 4,136 , 1160 , 11.6 
25,0, 4, 0,Row,152, 1,3 , 259 , 2.59 
25,0, 4, 0,Col,152, 0,130 , 130 , 1.3 
26,0, 4, 0,Row,148, 2,207 , 719 , 7.19 
26,0, 4, 0,Col,148, 2,37 , 549 , 5.49 
27,0, 4, 0,Row,17, 0,110 , 110 , 1.1 
27,0, 4, 0,Col,17, 15,228 , 4068 , 40.68 
28,0, 4, 0,Row,14, 1,66 , 322 , 3.22 
28,0, 4, 0,Col,14, 0,182 , 182 , 1.82 
29,0, 4, 0,Row,10, 4,87 , 1111 , 11.11 
29,0, 4, 0,Col,10, 3,188 , 956 , 9.56 
30,0, 4, 0,Row,6, 6,173 , 1709 , 17.09 
30,0, 4, 0,Col,6, 6,11 , 1547 , 15.47 
31,0, 4, 0,Row,131, 1,199 , 455 , 4.55 
31,0, 4, 0,Col,131, 1,58 , 314 , 3.14 
32,0, 4, 0,Row,128, 6,253 , 1789 , 17.89 
32,0, 4, 0,Col,128, 6,46 , 1582 , 15.82 
33,0, 4, 0,Row,124, 3,95 , 863 , 8.63 
33,0, 4, 0,Col,124, 2,195 , 707 , 7.07 
34,0, 4, 0,Row,120, 4,65 , 1089 , 10.89 
34,0, 4, 0,Col,120, 3,175 , 943 , 9.43 
35,0, 4, 0,Row,245, 15,103 , 3943 , 39.43 
35,0, 4, 0,Col,245, 14,230 , 3814 , 38.14 
36,0, 4, 0,Row,242, 5,211 , 1491 , 14.91 
36,0, 4, 0,Col,242, 5,64 , 1344 , 13.44 
37,0, 4, 0,Row,238, 5,52 , 1332 , 13.32 
37,0, 4, 0,Col,238, 4,163 , 1187 , 11.87 
38,0, 4, 0,Row,107, 15,201 , 4041 , 40.41 
38,0, 4, 0,Col,107, 15,84 , 3924 , 39.24 
39,0, 4, 0,Row,103, 3,130 , 898 , 8.98 
39,0, 4, 0,Col,103, 2,236 , 748 , 7.48 
40,0, 4, 0,Row,100, 5,190 , 1470 , 14.7 
40,0, 4, 0,Col,100, 5,16 , 1296 , 12.96 
41,0, 4, 0,Row,96, 7,118 , 1910 , 19.1 
41,0, 4, 0,Col,96, 6,222 , 1758 , 17.58 
42,0, 4, 0,Row,221, 2,174 , 686 , 6.86 
42,0, 4, 0,Col,221, 2,43 , 555 , 5.55 
43,0, 4, 0,Row,217, 7,9 , 1801 , 18.01 
43,0, 4, 0,Col,217, 6,114 , 1650 , 16.5 
44,0, 4, 0,Row,86, 4,77 , 1101 , 11.01 
44,0, 4, 0,Col,86, 3,143 , 911 , 9.11 
45,0, 4, 0,Row,83, 4,13 , 1037 , 10.37 
45,0, 4, 0,Col,83, 5,127 , 1407 , 14.07 
46,0, 4, 0,Row,79, 3,193 , 961 , 9.61 
46,0, 4, 0,Col,79, 3,53 , 821 , 8.21 
47,0, 4, 0,Row,75, 7,106 , 1898 , 18.98 
47,0, 4, 0,Col,75, 6,214 , 1750 , 17.5 
48,0, 4, 0,Row,200, 4,54 , 1078 , 10.78 
48,0, 4, 0,Col,200, 3,176 , 944 , 9.44 
49,0, 4, 0,Row,197, 4,99 , 1123 , 11.23 
49,0, 4, 0,Col,197, 3,205 , 973 , 9.73 
50,0, 4, 0,Row,193, 4,213 , 1237 , 12.37 
50,0, 4, 0,Col,193, 4,36 , 1060 , 10.6 
51,0, 4, 0,Row,62, 14,119 , 3703 , 37.03 
51,0, 4, 0,Col,62, 13,246 , 3574 , 35.74 
52,0, 4, 0,Row,58, 4,75 , 1099 , 10.99 
52,0, 4, 0,Col,58, 3,172 , 940 , 9.4 
53,0, 4, 0,Row,55, 6,47 , 1583 , 15.83 
53,0, 4, 0,Col,55, 5,163 , 1443 , 14.43 
54,0, 4, 0,Row,51, 3,19 , 787 , 7.87 
54,0, 4, 0,Col,51, 2,125 , 637 , 6.37 
55,0, 4, 0,Row,176, 14,228 , 3812 , 38.12 
55,0, 4, 0,Col,176, 14,110 , 3694 , 36.94 
56,0, 4, 0,Row,172, 1,54 , 310 , 3.1 
56,0, 4, 0,Col,172, 0,177 , 177 , 1.77 
57,0, 4, 0,Row,41, 1,133 , 389 , 3.89 
57,0, 4, 0,Col,41, 0,242 , 242 , 2.42 
58,0, 4, 0,Row,38, 4,255 , 1279 , 12.79 
58,0, 4, 0,Col,38, 4,110 , 1134 , 11.34 
59,0, 4, 0,Row,34, 5,8 , 1288 , 12.88 
59,0, 4, 0,Col,34, 4,101 , 1125 , 11.25 
60,0, 4, 0,Row,159, 14,160 , 3744 , 37.44 
60,0, 4, 0,Col,159, 14,8 , 3592 , 35.92 
61,0, 4, 0,Row,155, 4,154 , 1178 , 11.78 
61,0, 4, 0,Col,155, 4,11 , 1035 , 10.35 
62,0, 4, 0,Row,152, 7,136 , 1928 , 19.28 
62,0, 4, 0,Col,152, 6,232 , 1768 , 17.68 
63,0, 4, 0,Row,21, 1,92 , 348 , 3.48 
63,0, 4, 0,Col,21, 0,212 , 212 , 2.12 
64,0, 4, 0,Row,17, 6,210 , 1746 , 17.46 
64,0, 4, 0,Col,17, 6,64 , 1600 , 16.0 
65,0, 4, 0,Row,142, 12,11 , 3083 , 30.83 
65,0, 4, 0,Col,142, 11,125 , 2941 , 29.41 
66,0, 4, 0,Row,138, 7,146 , 1938 , 19.38 
66,0, 4, 0,Col,138, 6,236 , 1772 , 17.72 
67,0, 4, 0,Row,135, 0,11 , 11 , 0.11 
67,0, 4, 0,Col,135, 15,90 , 3930 , 39.3 
68,0, 4, 0,Row,131, 8,228 , 2276 , 22.76 
68,0, 4, 0,Col,131, 8,76 , 2124 , 21.24 
69,0, 4, 0,Row,127, 4,226 , 1250 , 12.5 
69,0, 4, 0,Col,127, 4,69 , 1093 , 10.93 
70,0, 4, 0,Row,252, 14,237 , 3821 , 38.21 
70,0, 4, 0,Col,252, 14,101 , 3685 , 36.85 
71,0, 4, 0,Row,249, 3,178 , 946 , 9.46 
71,0, 4, 0,Col,249, 3,22 , 790 , 7.9 
72,0, 4, 0,Row,117, 1,35 , 291 , 2.91 
72,0, 4, 0,Col,117, 0,158 , 158 , 1.58 
73,0, 4, 0,Row,114, 6,42 , 1578 , 15.78 
73,0, 4, 0,Col,114, 5,153 , 1433 , 14.33 
74,0, 4, 0,Row,110, 4,9 , 1033 , 10.33 
74,0, 4, 0,Col,110, 3,107 , 875 , 8.75 
75,0, 4, 0,Row,235, 1,122 , 378 , 3.78 
75,0, 4, 0,Col,235, 0,248 , 248 , 2.48 
76,0, 4, 0,Row,72, 6,61 , 1597 , 15.97 
76,0, 4, 0,Col,72, 0,100 , 100 , 1.0 
77,0, 4, 0,Row,69, 2,156 , 668 , 6.68 
77,0, 4, 0,Col,69, 2,17 , 529 , 5.29 
78,0, 4, 0,Row,65, 5,192 , 1472 , 14.72 
78,0, 4, 0,Col,65, 5,26 , 1306 , 13.06 
79,0, 4, 0,Row,62, 5,13 , 1293 , 12.93 
79,0, 4, 0,Col,62, 4,114 , 1138 , 11.38 
80,0, 4, 0,Row,58, 2,28 , 540 , 5.4 
80,0, 4, 0,Col,58, 1,133 , 389 , 3.89 
81,0, 4, 0,Row,54, 4,110 , 1134 , 11.34 
81,0, 4, 0,Col,54, 3,195 , 963 , 9.63 
82,0, 4, 0,Row,51, 8,152 , 2200 , 22.0 
82,0, 4, 0,Col,51, 7,240 , 2032 , 20.32 
83,0, 4, 0,Row,47, 4,197 , 1221 , 12.21 
83,0, 4, 0,Col,47, 4,65 , 1089 , 10.89 
84,0, 4, 0,Row,172, 13,60 , 3388 , 33.88 
84,0, 4, 0,Col,172, 12,184 , 3256 , 32.56 
85,0, 4, 0,Row,169, 5,228 , 1508 , 15.08 
85,0, 4, 0,Col,169, 5,97 , 1377 , 13.77 
86,0, 4, 0,Row,165, 4,88 , 1112 , 11.12 
86,0, 4, 0,Col,165, 3,185 , 953 , 9.53 
87,0, 4, 0,Row,161, 7,201 , 1993 , 19.93 
87,0, 4, 0,Col,161, 7,38 , 1830 , 18.3 
88,0, 4, 0,Row,158, 3,184 , 952 , 9.52 
88,0, 4, 0,Col,158, 3,36 , 804 , 8.04 
89,0, 4, 0,Row,154, 2,102 , 614 , 6.14 
89,0, 4, 0,Col,154, 1,187 , 443 , 4.43 
90,0, 4, 0,Row,151, 4,42 , 1066 , 10.66 
90,0, 4, 0,Col,151, 3,153 , 921 , 9.21 
91,0, 4, 0,Row,147, 4,229 , 1253 , 12.53 
91,0, 4, 0,Col,147, 4,86 , 1110 , 11.1 
92,0, 4, 0,Row,16, 0,220 , 220 , 2.2 
92,0, 4, 0,Col,16, 0,83 , 83 , 0.83 
93,0, 4, 0,Row,12, 5,239 , 1519 , 15.19 
93,0, 4, 0,Col,12, 5,96 , 1376 , 13.76 
94,0, 4, 0,Row,9, 4,147 , 1171 , 11.71 
94,0, 4, 0,Col,9, 4,5 , 1029 , 10.29 
95,0, 4, 0,Row,133, 0,16 , 16 , 0.16 
95,0, 4, 0,Col,133, 15,129 , 3969 , 39.69 
96,0, 4, 0,Row,130, 3,167 , 935 , 9.35 
96,0, 4, 0,Col,130, 3,21 , 789 , 7.89 
97,0, 4, 0,Row,126, 3,204 , 972 , 9.72 
97,0, 4, 0,Col,126, 3,52 , 820 , 8.2 
98,0, 4, 0,Row,123, 3,203 , 971 , 9.71 
98,0, 4, 0,Col,123, 3,37 , 805 , 8.05 
99,0, 4, 0,Row,119, 3,246 , 1014 , 10.14 
99,0, 4, 0,Col,119, 3,90 , 858 , 8.58 
100,0, 4, 0,Row,115, 7,189 , 1981 , 19.81 
100,0, 4, 0,Col,115, 7,42 , 1834 , 18.34 
101,0, 4, 0,Row,112, 8,254 , 2302 , 23.02 
101,0, 4, 0,Col,112, 8,122 , 2170 , 21.7 
102,0, 4, 0,Row,237, 0,160 , 160 , 1.6 
102,0, 4, 0,Col,237, 0,7 , 7 , 0.07 
103,0, 4, 0,Row,233, 4,203 , 1227 , 12.27 
103,0, 4, 0,Col,233, 4,54 , 1078 , 10.78 
104,0, 4, 0,Row,229, 4,28 , 1052 , 10.52 
104,0, 4, 0,Col,229, 3,124 , 892 , 8.92 
105,0, 4, 0,Row,226, 2,164 , 676 , 6.76 
105,0, 4, 0,Col,226, 2,23 , 535 , 5.35 
106,0, 4, 0,Row,222, 6,215 , 1751 , 17.51 
106,0, 4, 0,Col,222, 6,73 , 1609 , 16.09 
107,0, 4, 0,Row,91, 0,87 , 87 , 0.87 
107,0, 4, 0,Col,91, 15,212 , 4052 , 40.52 
108,0, 4, 0,Row,88, 6,0 , 1536 , 15.36 
108,0, 4, 0,Col,88, 5,107 , 1387 , 13.87 
109,0, 4, 0,Row,212, 14,204 , 3788 , 37.88 
109,0, 4, 0,Col,212, 14,75 , 3659 , 36.59 
110,0, 4, 0,Row,209, 5,8 , 1288 , 12.88 
110,0, 4, 0,Col,209, 4,98 , 1122 , 11.22 
111,0, 4, 0,Row,205, 5,38 , 1318 , 13.18 
111,0, 4, 0,Col,205, 4,143 , 1167 , 11.67 
112,0, 4, 0,Row,202, 3,11 , 779 , 7.79 
112,0, 4, 0,Col,202, 2,101 , 613 , 6.13 
113,0, 4, 0,Row,198, 5,101 , 1381 , 13.81 
113,0, 4, 0,Col,198, 4,189 , 1213 , 12.13 
114,0, 4, 0,Row,67, 1,105 , 361 , 3.61 
114,0, 4, 0,Col,67, 0,233 , 233 , 2.33 
115,0, 4, 0,Row,63, 2,145 , 657 , 6.57 
115,0, 4, 0,Col,63, 2,6 , 518 , 5.18 
116,0, 4, 0,Row,60, 5,87 , 1367 , 13.67 
116,0, 4, 0,Col,60, 4,176 , 1200 , 12.0 
117,0, 4, 0,Row,56, 6,50 , 1586 , 15.86 
117,0, 4, 0,Col,56, 5,141 , 1421 , 14.21 
118,0, 4, 0,Row,181, 13,175 , 3503 , 35.03 
118,0, 4, 0,Col,181, 13,52 , 3380 , 33.8 
119,0, 4, 0,Row,177, 4,79 , 1103 , 11.03 
119,0, 4, 0,Col,177, 3,192 , 960 , 9.6 
120,0, 4, 0,Row,174, 2,251 , 763 , 7.63 
120,0, 4, 0,Col,174, 2,92 , 604 , 6.04 
121,0, 4, 0,Row,170, 14,24 , 3608 , 36.08 
121,0, 4, 0,Col,170, 13,126 , 3454 , 34.54 
122,0, 4, 0,Row,39, 0,52 , 52 , 0.52 
122,0, 4, 0,Col,39, 15,168 , 4008 , 40.08 
123,0, 4, 0,Row,35, 6,52 , 1588 , 15.88 
123,0, 4, 0,Col,35, 5,167 , 1447 , 14.47 
124,0, 4, 0,Row,32, 6,253 , 1789 , 17.89 
124,0, 4, 0,Col,32, 6,75 , 1611 , 16.11 
125,0, 4, 0,Row,28, 1,16 , 272 , 2.72 
125,0, 4, 0,Col,28, 0,130 , 130 , 1.3 
126,0, 4, 0,Row,25, 1,101 , 357 , 3.57 
126,0, 4, 0,Col,25, 0,229 , 229 , 2.29 
127,0, 4, 0,Row,21, 7,176 , 1968 , 19.68 
127,0, 4, 0,Col,21, 7,23 , 1815 , 18.15 
128,0, 4, 0,Row,17, 2,187 , 699 , 6.99 
128,0, 4, 0,Col,17, 2,26 , 538 , 5.38 
129,0, 4, 0,Row,142, 0,38 , 38 , 0.38 
129,0, 4, 0,Col,142, 15,126 , 3966 , 39.66 
130,0, 4, 0,Row,139, 6,219 , 1755 , 17.55 
130,0, 4, 0,Col,139, 6,72 , 1608 , 16.08 
131,0, 4, 0,Row,7, 9,165 , 2469 , 24.69 
131,0, 4, 0,Col,7, 9,18 , 2322 , 23.22 
132,0, 4, 0,Row,4, 8,70 , 2118 , 21.18 
132,0, 4, 0,Col,4, 7,178 , 1970 , 19.7 
133,0, 4, 0,Row,0, 6,203 , 1739 , 17.39 
133,0, 4, 0,Col,0, 6,65 , 1601 , 16.01 
134,0, 4, 0,Row,253, 4,226 , 1250 , 12.5 
134,0, 4, 0,Col,253, 4,54 , 1078 , 10.78 
135,0, 4, 0,Row,249, 4,139 , 1163 , 11.63 
135,0, 4, 0,Col,249, 3,251 , 1019 , 10.19 
136,0, 4, 0,Row,245, 3,91 , 859 , 8.59 
136,0, 4, 0,Col,245, 2,186 , 698 , 6.98 
137,0, 4, 0,Row,114, 0,138 , 138 , 1.38 
137,0, 4, 0,Col,114, 0,5 , 5 , 0.05 
138,0, 4, 0,Row,111, 2,173 , 685 , 6.85 
138,0, 4, 0,Col,111, 1,255 , 511 , 5.11 
139,0, 4, 0,Row,107, 2,206 , 718 , 7.18 
139,0, 4, 0,Col,107, 2,48 , 560 , 5.6 
140,0, 4, 0,Row,103, 4,20 , 1044 , 10.44 
140,0, 4, 0,Col,103, 4,19 , 1043 , 10.43 
141,0, 4, 0,Row,100, 15,85 , 3925 , 39.25 
141,0, 4, 0,Col,100, 14,162 , 3746 , 37.46 
142,0, 4, 0,Row,225, 1,69 , 325 , 3.25 
142,0, 4, 0,Col,225, 0,204 , 204 , 2.04 
143,0, 4, 0,Row,221, 6,121 , 1657 , 16.57 
143,0, 4, 0,Col,221, 5,213 , 1493 , 14.93 
144,0, 4, 0,Row,218, 1,38 , 294 , 2.94 
144,0, 4, 0,Col,218, 0,120 , 120 , 1.2 
145,0, 4, 0,Row,214, 5,35 , 1315 , 13.15 
145,0, 4, 0,Col,214, 4,126 , 1150 , 11.5 
146,0, 4, 0,Row,83, 12,163 , 3235 , 32.35 
146,0, 4, 0,Col,83, 12,25 , 3097 , 30.97 
147,0, 4, 0,Row,79, 3,34 , 802 , 8.02 
147,0, 4, 0,Col,79, 2,132 , 644 , 6.44 
148,0, 4, 0,Row,76, 8,166 , 2214 , 22.14 
148,0, 4, 0,Col,76, 7,245 , 2037 , 20.37 
149,0, 4, 0,Row,72, 1,169 , 425 , 4.25 
149,0, 4, 0,Col,72, 1,14 , 270 , 2.7 
150,0, 4, 0,Row,197, 1,24 , 280 , 2.8 
150,0, 4, 0,Col,197, 0,138 , 138 , 1.38 
151,0, 4, 0,Row,193, 5,3 , 1283 , 12.83 
151,0, 4, 0,Col,193, 4,124 , 1148 , 11.48 
152,0, 4, 0,Row,190, 4,44 , 1068 , 10.68 
152,0, 4, 0,Col,190, 3,157 , 925 , 9.25 
153,0, 4, 0,Row,186, 3,166 , 934 , 9.34 
153,0, 4, 0,Col,186, 3,3 , 771 , 7.71 
154,0, 4, 0,Row,182, 4,245 , 1269 , 12.69 
154,0, 4, 0,Col,182, 4,69 , 1093 , 10.93 
155,0, 4, 0,Row,179, 4,200 , 1224 , 12.24 
155,0, 4, 0,Col,179, 4,45 , 1069 , 10.69 
156,0, 4, 0,Row,175, 13,69 , 3397 , 33.97 
156,0, 4, 0,Col,175, 12,141 , 3213 , 32.13 
157,0, 4, 0,Row,44, 1,116 , 372 , 3.72 
157,0, 4, 0,Col,44, 0,237 , 237 , 2.37 
158,0, 4, 0,Row,40, 0,136 , 136 , 1.36 
158,0, 4, 0,Col,40, 15,249 , 4089 , 40.89 
159,0, 4, 0,Row,5, 4,217 , 1241 , 12.41 
159,0, 4, 0,Col,5, 4,39 , 1063 , 10.63 
160,0, 4, 0,Row,162, 13,52 , 3380 , 33.8 
160,0, 4, 0,Col,162, 12,183 , 3255 , 32.55 
161,0, 4, 0,Row,158, 1,114 , 370 , 3.7 
161,0, 4, 0,Col,158, 0,236 , 236 , 2.36 
162,0, 4, 0,Row,155, 4,115 , 1139 , 11.39 
162,0, 4, 0,Col,155, 3,203 , 971 , 9.71 
163,0, 4, 0,Row,23, 14,56 , 3640 , 36.4 
163,0, 4, 0,Col,23, 13,183 , 3511 , 35.11 
164,0, 4, 0,Row,20, 0,20 , 20 , 0.2 
164,0, 4, 0,Col,20, 0,5 , 5 , 0.05 
165,0, 4, 0,Row,16, 6,21 , 1557 , 15.57 
165,0, 4, 0,Col,16, 6,4 , 1540 , 15.4 
166,0, 4, 0,Row,13, 6,17 , 1553 , 15.53 
166,0, 4, 0,Col,13, 5,135 , 1415 , 14.15 
167,0, 4, 0,Row,9, 7,13 , 1805 , 18.05 
167,0, 4, 0,Col,9, 6,120 , 1656 , 16.56 
168,0, 4, 0,Row,134, 0,5 , 5 , 0.05 
168,0, 4, 0,Col,134, 15,107 , 3947 , 39.47 
169,0, 4, 0,Row,130, 3,115 , 883 , 8.83 
169,0, 4, 0,Col,130, 2,200 , 712 , 7.12 
170,0, 4, 0,Row,127, 3,170 , 938 , 9.38 
170,0, 4, 0,Col,127, 3,34 , 802 , 8.02 
171,0, 4, 0,Row,251, 1,106 , 362 , 3.62 
171,0, 4, 0,Col,251, 0,239 , 239 , 2.39 
172,0, 4, 0,Row,248, 6,189 , 1725 , 17.25 
172,0, 4, 0,Col,248, 6,43 , 1579 , 15.79 
173,0, 4, 0,Row,244, 6,113 , 1649 , 16.49 
173,0, 4, 0,Col,244, 5,213 , 1493 , 14.93 
174,0, 4, 0,Row,241, 4,198 , 1222 , 12.22 
174,0, 4, 0,Col,241, 4,8 , 1032 , 10.32 
175,0, 4, 0,Row,237, 1,232 , 488 , 4.88 
175,0, 4, 0,Col,237, 1,86 , 342 , 3.42 
176,0, 4, 0,Row,225, 4,132 , 1156 , 11.56 
176,0, 4, 0,Col,233, 3,235 , 1003 , 10.03 
177,0, 4, 0,Row,102, 12,223 , 3295 , 32.95 
177,0, 4, 0,Col,102, 12,85 , 3157 , 31.57 
178,0, 4, 0,Row,99, 5,84 , 1364 , 13.64 
178,0, 4, 0,Col,99, 4,201 , 1225 , 12.25 
179,0, 4, 0,Row,95, 4,189 , 1213 , 12.13 
179,0, 4, 0,Col,95, 4,42 , 1066 , 10.66 
180,0, 4, 0,Row,92, 7,215 , 2007 , 20.07 
180,0, 4, 0,Col,92, 7,61 , 1853 , 18.53 
181,0, 4, 0,Row,88, 3,207 , 975 , 9.75 
181,0, 4, 0,Col,88, 3,44 , 812 , 8.12 
182,0, 4, 0,Row,213, 15,47 , 3887 , 38.87 
182,0, 4, 0,Col,213, 14,165 , 3749 , 37.49 
182,0, 4, 0,Row,84, 3,239 , 1007 , 10.07 
182,0, 4, 0,Col,84, 3,221 , 989 , 9.89 
183,0, 4, 0,Row,209, 1,90 , 346 , 3.46 
183,0, 4, 0,Col,209, 0,229 , 229 , 2.29 
184,0, 4, 0,Row,206, 6,251 , 1787 , 17.87 
184,0, 4, 0,Col,206, 6,86 , 1622 , 16.22 
185,0, 4, 0,Row,202, 8,21 , 2069 , 20.69 
185,0, 4, 0,Col,202, 7,120 , 1912 , 19.12 
186,0, 4, 0,Row,198, 0,139 , 139 , 1.39 
186,0, 4, 0,Col,198, 15,250 , 4090 , 40.9 
187,0, 4, 0,Row,67, 1,134 , 390 , 3.9 
187,0, 4, 0,Col,67, 1,10 , 266 , 2.66 
188,0, 4, 0,Row,64, 1,185 , 441 , 4.41 
188,0, 4, 0,Col,64, 1,37 , 293 , 2.93 
189,0, 4, 0,Row,60, 5,206 , 1486 , 14.86 
189,0, 4, 0,Col,60, 5,59 , 1339 , 13.39 
190,0, 4, 0,Row,56, 5,99 , 1379 , 13.79 
190,0, 4, 0,Col,56, 4,195 , 1219 , 12.19 
191,0, 4, 0,Row,181, 13,172 , 3500 , 35.0 
191,0, 4, 0,Col,181, 13,28 , 3356 , 33.56 
192,0, 4, 0,Row,178, 3,94 , 862 , 8.62 
192,0, 4, 0,Col,178, 2,203 , 715 , 7.15 
193,0, 4, 0,Row,174, 5,16 , 1296 , 12.96 
193,0, 4, 0,Col,174, 4,129 , 1153 , 11.53 
194,0, 4, 0,Row,43, 14,251 , 3835 , 38.35 
194,0, 4, 0,Col,43, 14,129 , 3713 , 37.13 
195,0, 4, 0,Row,39, 4,206 , 1230 , 12.3 
195,0, 4, 0,Col,39, 4,45 , 1069 , 10.69 
196,0, 4, 0,Row,36, 4,26 , 1050 , 10.5 
196,0, 4, 0,Col,36, 3,125 , 893 , 8.93 
197,0, 4, 0,Row,32, 3,107 , 875 , 8.75 
197,0, 4, 0,Col,32, 2,199 , 711 , 7.11 
198,0, 4, 0,Row,157, 0,162 , 162 , 1.62 
198,0, 4, 0,Col,157, 0,15 , 15 , 0.15 
199,0, 4, 0,Row,153, 6,156 , 1692 , 16.92 
199,0, 4, 0,Col,153, 5,244 , 1524 , 15.24 
