NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
20,0, 4, 0,Row,181, 1,225 , 481 , 4.81 
20,0, 4, 0,Col,181, 1,68 , 324 , 3.24 
21,0, 4, 0,Row,231, 6,228 , 1764 , 17.64 
21,0, 4, 0,Col,231, 6,109 , 1645 , 16.45 
22,0, 4, 0,Row,203, 0,226 , 226 , 2.26 
22,0, 4, 0,Col,203, 0,71 , 71 , 0.71 
23,0, 4, 0,Row,33, 3,65 , 833 , 8.33 
23,0, 4, 0,Col,33, 2,176 , 688 , 6.88 
24,0, 4, 0,Row,209, 0,139 , 139 , 1.39 
24,0, 4, 0,Col,209, 0,16 , 16 , 0.16 
25,0, 4, 0,Row,156, 14,70 , 3654 , 36.54 
25,0, 4, 0,Col,156, 13,187 , 3515 , 35.15 
26,0, 4, 0,Row,60, 10,249 , 2809 , 28.09 
26,0, 4, 0,Col,60, 10,95 , 2655 , 26.55 
27,0, 4, 0,Row,150, 1,255 , 511 , 5.11 
27,0, 4, 0,Col,150, 1,122 , 378 , 3.78 
28,0, 4, 0,Row,148, 12,97 , 3169 , 31.69 
28,0, 4, 0,Col,148, 11,235 , 3051 , 30.51 
29,0, 4, 0,Row,16, 10,238 , 2798 , 27.98 
29,0, 4, 0,Col,16, 10,90 , 2650 , 26.5 
30,0, 4, 0,Row,14, 0,98 , 98 , 0.98 
30,0, 4, 0,Col,14, 15,218 , 4058 , 40.58 
31,0, 4, 0,Row,11, 0,99 , 99 , 0.99 
31,0, 4, 0,Col,11, 15,239 , 4079 , 40.79 
32,0, 4, 0,Row,148, 5,96 , 1376 , 13.76 
32,0, 4, 0,Col,148, 4,228 , 1252 , 12.52 
33,0, 4, 0,Row,6, 14,96 , 3680 , 36.8 
33,0, 4, 0,Col,6, 13,226 , 3554 , 35.54 
34,0, 4, 0,Row,65, 1,254 , 510 , 5.1 
34,0, 4, 0,Col,65, 1,84 , 340 , 3.4 
35,0, 4, 0,Row,7, 0,206 , 206 , 2.06 
35,0, 4, 0,Col,7, 0,63 , 63 , 0.63 
36,0, 4, 0,Row,125, 15,206 , 4046 , 40.46 
36,0, 4, 0,Col,125, 15,89 , 3929 , 39.29 
37,0, 4, 0,Row,122, 8,81 , 2129 , 21.29 
37,0, 4, 0,Col,122, 7,220 , 2012 , 20.12 
38,0, 4, 0,Row,247, 6,236 , 1772 , 17.72 
38,0, 4, 0,Col,247, 6,82 , 1618 , 16.18 
39,0, 4, 0,Row,244, 8,237 , 2285 , 22.85 
39,0, 4, 0,Col,244, 8,123 , 2171 , 21.71 
40,0, 4, 0,Row,154, 1,57 , 313 , 3.13 
40,0, 4, 0,Col,154, 0,154 , 154 , 1.54 
41,0, 4, 0,Row,111, 12,119 , 3191 , 31.91 
41,0, 4, 0,Col,111, 11,241 , 3057 , 30.57 
42,0, 4, 0,Row,250, 5,117 , 1397 , 13.97 
42,0, 4, 0,Col,250, 4,238 , 1262 , 12.62 
43,0, 4, 0,Row,105, 9,172 , 2476 , 24.76 
43,0, 4, 0,Col,105, 9,29 , 2333 , 23.33 
44,0, 4, 0,Row,103, 7,233 , 2025 , 20.25 
44,0, 4, 0,Col,103, 7,113 , 1905 , 19.05 
45,0, 4, 0,Row,97, 5,106 , 1386 , 13.86 
45,0, 4, 0,Col,97, 4,242 , 1266 , 12.66 
45,0, 4, 0,Row,97, 15,111 , 3951 , 39.51 
45,0, 4, 0,Col,97, 14,237 , 3821 , 38.21 
45,0, 4, 0,Row,227, 4,198 , 1222 , 12.22 
45,0, 4, 0,Col,227, 4,190 , 1214 , 12.14 
46,0, 4, 0,Row,225, 5,46 , 1326 , 13.26 
46,0, 4, 0,Col,225, 4,179 , 1203 , 12.03 
47,0, 4, 0,Row,222, 0,125 , 125 , 1.25 
47,0, 4, 0,Col,222, 0,5 , 5 , 0.05 
48,0, 4, 0,Row,219, 4,174 , 1198 , 11.98 
48,0, 4, 0,Col,219, 4,44 , 1068 , 10.68 
49,0, 4, 0,Row,217, 6,32 , 1568 , 15.68 
49,0, 4, 0,Col,217, 5,153 , 1433 , 14.33 
50,0, 4, 0,Row,85, 5,62 , 1342 , 13.42 
50,0, 4, 0,Col,85, 4,149 , 1173 , 11.73 
51,0, 4, 0,Row,83, 15,0 , 3840 , 38.4 
51,0, 4, 0,Col,83, 14,142 , 3726 , 37.26 
52,0, 4, 0,Row,80, 13,211 , 3539 , 35.39 
52,0, 4, 0,Col,80, 13,86 , 3414 , 34.14 
53,0, 4, 0,Row,229, 2,133 , 645 , 6.45 
53,0, 4, 0,Col,229, 1,215 , 471 , 4.71 
54,0, 4, 0,Row,75, 12,225 , 3297 , 32.97 
54,0, 4, 0,Col,75, 12,64 , 3136 , 31.36 
55,0, 4, 0,Row,199, 15,167 , 4007 , 40.07 
55,0, 4, 0,Col,199, 15,25 , 3865 , 38.65 
56,0, 4, 0,Row,197, 6,92 , 1628 , 16.28 
56,0, 4, 0,Col,197, 5,210 , 1490 , 14.9 
57,0, 4, 0,Row,66, 8,50 , 2098 , 20.98 
57,0, 4, 0,Col,66, 7,145 , 1937 , 19.37 
58,0, 4, 0,Row,216, 12,5 , 3077 , 30.77 
58,0, 4, 0,Col,216, 11,113 , 2929 , 29.29 
59,0, 4, 0,Row,190, 13,173 , 3501 , 35.01 
59,0, 4, 0,Col,190, 13,41 , 3369 , 33.69 
60,0, 4, 0,Row,185, 1,123 , 379 , 3.79 
60,0, 4, 0,Col,185, 0,244 , 244 , 2.44 
61,0, 4, 0,Row,55, 11,122 , 2938 , 29.38 
61,0, 4, 0,Col,55, 11,2 , 2818 , 28.18 
62,0, 4, 0,Row,174, 11,11 , 2827 , 28.27 
62,0, 4, 0,Col,174, 10,134 , 2694 , 26.94 
63,0, 4, 0,Row,49, 13,53 , 3381 , 33.81 
63,0, 4, 0,Col,49, 12,193 , 3265 , 32.65 
64,0, 4, 0,Row,55, 3,61 , 829 , 8.29 
64,0, 4, 0,Col,55, 2,180 , 692 , 6.92 
65,0, 4, 0,Row,172, 1,29 , 285 , 2.85 
65,0, 4, 0,Col,172, 0,165 , 165 , 1.65 
66,0, 4, 0,Row,169, 1,85 , 341 , 3.41 
66,0, 4, 0,Col,169, 0,227 , 227 , 2.27 
67,0, 4, 0,Row,42, 1,214 , 470 , 4.7 
67,0, 4, 0,Col,42, 1,87 , 343 , 3.43 
68,0, 4, 0,Row,35, 2,18 , 530 , 5.3 
68,0, 4, 0,Col,35, 1,152 , 408 , 4.08 
69,0, 4, 0,Row,185, 0,156 , 156 , 1.56 
69,0, 4, 0,Col,185, 0,24 , 24 , 0.24 
70,0, 4, 0,Row,248, 9,42 , 2346 , 23.46 
70,0, 4, 0,Col,248, 8,142 , 2190 , 21.9 
71,0, 4, 0,Row,154, 4,49 , 1073 , 10.73 
71,0, 4, 0,Col,154, 3,162 , 930 , 9.3 
72,0, 4, 0,Row,152, 4,252 , 1276 , 12.76 
72,0, 4, 0,Col,152, 4,119 , 1143 , 11.43 
73,0, 4, 0,Row,0, 0,236 , 236 , 2.36 
73,0, 4, 0,Col,0, 0,99 , 99 , 0.99 
74,0, 4, 0,Row,51, 12,221 , 3293 , 32.93 
74,0, 4, 0,Col,51, 12,74 , 3146 , 31.46 
75,0, 4, 0,Row,15, 13,234 , 3562 , 35.62 
75,0, 4, 0,Col,15, 13,96 , 3424 , 34.24 
76,0, 4, 0,Row,169, 8,64 , 2112 , 21.12 
76,0, 4, 0,Col,169, 7,187 , 1979 , 19.79 
77,0, 4, 0,Row,187, 1,58 , 314 , 3.14 
77,0, 4, 0,Col,187, 0,171 , 171 , 1.71 
78,0, 4, 0,Row,7, 9,101 , 2405 , 24.05 
78,0, 4, 0,Col,7, 8,235 , 2283 , 22.83 
79,0, 4, 0,Row,4, 0,254 , 254 , 2.54 
79,0, 4, 0,Col,4, 0,133 , 133 , 1.33 
80,0, 4, 0,Row,46, 8,2 , 2050 , 20.5 
80,0, 4, 0,Col,46, 7,97 , 1889 , 18.89 
81,0, 4, 0,Row,127, 1,128 , 384 , 3.84 
81,0, 4, 0,Col,127, 0,242 , 242 , 2.42 
82,0, 4, 0,Row,52, 10,62 , 2622 , 26.22 
82,0, 4, 0,Col,52, 9,167 , 2471 , 24.71 
83,0, 4, 0,Row,71, 13,172 , 3500 , 35.0 
83,0, 4, 0,Col,71, 13,26 , 3354 , 33.54 
84,0, 4, 0,Row,161, 11,201 , 3017 , 30.17 
84,0, 4, 0,Col,161, 11,39 , 2855 , 28.55 
85,0, 4, 0,Row,243, 6,222 , 1758 , 17.58 
85,0, 4, 0,Col,243, 6,103 , 1639 , 16.39 
86,0, 4, 0,Row,241, 6,102 , 1638 , 16.38 
86,0, 4, 0,Col,241, 5,241 , 1521 , 15.21 
87,0, 4, 0,Row,172, 1,172 , 428 , 4.28 
87,0, 4, 0,Col,172, 1,33 , 289 , 2.89 
88,0, 4, 0,Row,107, 15,13 , 3853 , 38.53 
88,0, 4, 0,Col,107, 14,125 , 3709 , 37.09 
89,0, 4, 0,Row,233, 2,93 , 605 , 6.05 
89,0, 4, 0,Col,233, 1,125 , 381 , 3.81 
90,0, 4, 0,Row,101, 4,155 , 1179 , 11.79 
90,0, 4, 0,Col,101, 4,8 , 1032 , 10.32 
91,0, 4, 0,Row,99, 6,128 , 1664 , 16.64 
91,0, 4, 0,Col,99, 6,3 , 1539 , 15.39 
92,0, 4, 0,Row,156, 0,131 , 131 , 1.31 
92,0, 4, 0,Col,156, 15,225 , 4065 , 40.65 
93,0, 4, 0,Row,221, 2,2 , 514 , 5.14 
93,0, 4, 0,Col,221, 1,141 , 397 , 3.97 
94,0, 4, 0,Row,83, 9,72 , 2376 , 23.76 
94,0, 4, 0,Col,83, 8,213 , 2261 , 22.61 
95,0, 4, 0,Row,139, 9,42 , 2346 , 23.46 
95,0, 4, 0,Col,139, 8,156 , 2204 , 22.04 
96,0, 4, 0,Row,104, 8,57 , 2105 , 21.05 
96,0, 4, 0,Col,104, 7,184 , 1976 , 19.76 
96,0, 4, 0,Row,199, 6,91 , 1627 , 16.27 
96,0, 4, 0,Col,199, 6,82 , 1618 , 16.18 
96,0, 4, 0,Row,84, 7,181 , 1973 , 19.73 
96,0, 4, 0,Col,84, 7,174 , 1966 , 19.66 
97,0, 4, 0,Row,82, 13,44 , 3372 , 33.72 
97,0, 4, 0,Col,82, 12,188 , 3260 , 32.6 
98,0, 4, 0,Row,79, 0,255 , 255 , 2.55 
98,0, 4, 0,Col,79, 0,142 , 142 , 1.42 
99,0, 4, 0,Row,227, 4,78 , 1102 , 11.02 
99,0, 4, 0,Col,227, 3,204 , 972 , 9.72 
100,0, 4, 0,Row,16, 9,204 , 2508 , 25.08 
100,0, 4, 0,Col,16, 9,70 , 2374 , 23.74 
101,0, 4, 0,Row,71, 13,151 , 3479 , 34.79 
101,0, 4, 0,Col,71, 13,21 , 3349 , 33.49 
102,0, 4, 0,Row,196, 15,231 , 4071 , 40.71 
102,0, 4, 0,Col,196, 15,79 , 3919 , 39.19 
103,0, 4, 0,Row,193, 7,158 , 1950 , 19.5 
103,0, 4, 0,Col,193, 7,45 , 1837 , 18.37 
104,0, 4, 0,Row,190, 12,149 , 3221 , 32.21 
104,0, 4, 0,Col,190, 12,2 , 3074 , 30.74 
105,0, 4, 0,Row,73, 11,42 , 2858 , 28.58 
105,0, 4, 0,Col,73, 10,166 , 2726 , 27.26 
106,0, 4, 0,Row,249, 14,36 , 3620 , 36.2 
106,0, 4, 0,Col,249, 13,134 , 3462 , 34.62 
107,0, 4, 0,Row,196, 0,139 , 139 , 1.39 
107,0, 4, 0,Col,196, 15,251 , 4091 , 40.91 
108,0, 4, 0,Row,255, 14,60 , 3644 , 36.44 
108,0, 4, 0,Col,255, 13,180 , 3508 , 35.08 
109,0, 4, 0,Row,205, 10,70 , 2630 , 26.3 
109,0, 4, 0,Col,205, 9,183 , 2487 , 24.87 
110,0, 4, 0,Row,173, 15,152 , 3992 , 39.92 
110,0, 4, 0,Col,173, 15,4 , 3844 , 38.44 
111,0, 4, 0,Row,57, 6,232 , 1768 , 17.68 
111,0, 4, 0,Col,57, 6,75 , 1611 , 16.11 
112,0, 4, 0,Row,168, 3,232 , 1000 , 10.0 
112,0, 4, 0,Col,168, 3,126 , 894 , 8.94 
113,0, 4, 0,Row,65, 11,112 , 2928 , 29.28 
113,0, 4, 0,Col,65, 10,232 , 2792 , 27.92 
114,0, 4, 0,Row,34, 15,240 , 4080 , 40.8 
114,0, 4, 0,Col,34, 15,103 , 3943 , 39.43 
115,0, 4, 0,Row,31, 1,39 , 295 , 2.95 
115,0, 4, 0,Col,31, 0,160 , 160 , 1.6 
116,0, 4, 0,Row,28, 0,52 , 52 , 0.52 
116,0, 4, 0,Col,28, 15,186 , 4026 , 40.26 
117,0, 4, 0,Row,26, 7,3 , 1795 , 17.95 
117,0, 4, 0,Col,26, 6,117 , 1653 , 16.53 
118,0, 4, 0,Row,199, 1,141 , 397 , 3.97 
118,0, 4, 0,Col,199, 0,239 , 239 , 2.39 
119,0, 4, 0,Row,197, 13,178 , 3506 , 35.06 
119,0, 4, 0,Col,197, 13,46 , 3374 , 33.74 
120,0, 4, 0,Row,145, 8,210 , 2258 , 22.58 
120,0, 4, 0,Col,145, 8,45 , 2093 , 20.93 
121,0, 4, 0,Row,143, 13,98 , 3426 , 34.26 
121,0, 4, 0,Col,143, 12,247 , 3319 , 33.19 
122,0, 4, 0,Row,140, 7,197 , 1989 , 19.89 
122,0, 4, 0,Col,140, 7,72 , 1864 , 18.64 
123,0, 4, 0,Row,137, 2,25 , 537 , 5.37 
123,0, 4, 0,Col,137, 1,124 , 380 , 3.8 
124,0, 4, 0,Row,64, 12,47 , 3119 , 31.19 
124,0, 4, 0,Col,64, 11,143 , 2959 , 29.59 
125,0, 4, 0,Row,132, 13,87 , 3415 , 34.15 
125,0, 4, 0,Col,132, 12,239 , 3311 , 33.11 
126,0, 4, 0,Row,1, 9,21 , 2325 , 23.25 
126,0, 4, 0,Col,1, 8,142 , 2190 , 21.9 
127,0, 4, 0,Row,163, 14,182 , 3766 , 37.66 
127,0, 4, 0,Col,163, 14,51 , 3635 , 36.35 
128,0, 4, 0,Row,37, 12,69 , 3141 , 31.41 
128,0, 4, 0,Col,37, 11,158 , 2974 , 29.74 
129,0, 4, 0,Row,219, 9,21 , 2325 , 23.25 
129,0, 4, 0,Col,219, 8,156 , 2204 , 22.04 
130,0, 4, 0,Row,117, 6,52 , 1588 , 15.88 
130,0, 4, 0,Col,117, 5,188 , 1468 , 14.68 
131,0, 4, 0,Row,29, 8,242 , 2290 , 22.9 
131,0, 4, 0,Col,29, 8,81 , 2129 , 21.29 
132,0, 4, 0,Row,112, 6,231 , 1767 , 17.67 
132,0, 4, 0,Col,112, 6,122 , 1658 , 16.58 
133,0, 4, 0,Row,237, 10,0 , 2560 , 25.6 
133,0, 4, 0,Col,237, 9,103 , 2407 , 24.07 
134,0, 4, 0,Row,123, 6,104 , 1640 , 16.4 
134,0, 4, 0,Col,123, 5,195 , 1475 , 14.75 
135,0, 4, 0,Row,231, 1,192 , 448 , 4.48 
135,0, 4, 0,Col,231, 1,70 , 326 , 3.26 
136,0, 4, 0,Row,229, 2,25 , 537 , 5.37 
136,0, 4, 0,Col,229, 1,125 , 381 , 3.81 
137,0, 4, 0,Row,6, 14,94 , 3678 , 36.78 
137,0, 4, 0,Col,6, 13,194 , 3522 , 35.22 
138,0, 4, 0,Row,95, 8,104 , 2152 , 21.52 
138,0, 4, 0,Col,95, 7,234 , 2026 , 20.26 
139,0, 4, 0,Row,92, 4,78 , 1102 , 11.02 
139,0, 4, 0,Col,92, 3,206 , 974 , 9.74 
140,0, 4, 0,Row,22, 9,103 , 2407 , 24.07 
140,0, 4, 0,Col,22, 8,240 , 2288 , 22.88 
141,0, 4, 0,Row,222, 8,100 , 2148 , 21.48 
141,0, 4, 0,Col,222, 7,216 , 2008 , 20.08 
141,0, 4, 0,Row,68, 1,171 , 427 , 4.27 
141,0, 4, 0,Col,68, 1,162 , 418 , 4.18 
141,0, 4, 0,Row,214, 11,247 , 3063 , 30.63 
141,0, 4, 0,Col,214, 11,239 , 3055 , 30.55 
141,0, 4, 0,Row,79, 10,160 , 2720 , 27.2 
141,0, 4, 0,Col,79, 10,151 , 2711 , 27.11 
142,0, 4, 0,Row,212, 4,86 , 1110 , 11.1 
142,0, 4, 0,Col,212, 3,192 , 960 , 9.6 
143,0, 4, 0,Row,209, 12,165 , 3237 , 32.37 
143,0, 4, 0,Col,209, 12,32 , 3104 , 31.04 
144,0, 4, 0,Row,89, 5,71 , 1351 , 13.51 
144,0, 4, 0,Col,89, 4,180 , 1204 , 12.04 
145,0, 4, 0,Row,75, 6,25 , 1561 , 15.61 
145,0, 4, 0,Col,75, 5,132 , 1412 , 14.12 
146,0, 4, 0,Row,72, 5,204 , 1484 , 14.84 
146,0, 4, 0,Col,72, 5,72 , 1352 , 13.52 
147,0, 4, 0,Row,70, 7,133 , 1925 , 19.25 
147,0, 4, 0,Col,70, 6,242 , 1778 , 17.78 
148,0, 4, 0,Row,192, 3,155 , 923 , 9.23 
148,0, 4, 0,Col,192, 2,224 , 736 , 7.36 
149,0, 4, 0,Row,94, 6,79 , 1615 , 16.15 
149,0, 4, 0,Col,94, 5,191 , 1471 , 14.71 
150,0, 4, 0,Row,189, 5,91 , 1371 , 13.71 
150,0, 4, 0,Col,189, 4,220 , 1244 , 12.44 
151,0, 4, 0,Row,124, 11,83 , 2899 , 28.99 
151,0, 4, 0,Col,124, 10,192 , 2752 , 27.52 
152,0, 4, 0,Row,66, 14,237 , 3821 , 38.21 
152,0, 4, 0,Col,66, 14,104 , 3688 , 36.88 
153,0, 4, 0,Row,203, 9,164 , 2468 , 24.68 
153,0, 4, 0,Col,204, 9,1 , 2305 , 23.05 
154,0, 4, 0,Row,210, 15,13 , 3853 , 38.53 
154,0, 4, 0,Col,210, 14,135 , 3719 , 37.19 
155,0, 4, 0,Row,47, 3,57 , 825 , 8.25 
155,0, 4, 0,Col,47, 2,171 , 683 , 6.83 
156,0, 4, 0,Row,172, 3,206 , 974 , 9.74 
156,0, 4, 0,Col,172, 3,68 , 836 , 8.36 
157,0, 4, 0,Row,169, 10,243 , 2803 , 28.03 
157,0, 4, 0,Col,169, 10,107 , 2667 , 26.67 
158,0, 4, 0,Row,167, 9,251 , 2555 , 25.55 
158,0, 4, 0,Col,167, 9,134 , 2438 , 24.38 
159,0, 4, 0,Row,164, 10,153 , 2713 , 27.13 
159,0, 4, 0,Col,164, 10,14 , 2574 , 25.74 
160,0, 4, 0,Row,33, 2,216 , 728 , 7.28 
160,0, 4, 0,Col,33, 2,78 , 590 , 5.9 
161,0, 4, 0,Row,187, 5,23 , 1303 , 13.03 
161,0, 4, 0,Col,187, 4,165 , 1189 , 11.89 
162,0, 4, 0,Row,27, 14,87 , 3671 , 36.71 
162,0, 4, 0,Col,27, 13,237 , 3565 , 35.65 
163,0, 4, 0,Row,25, 11,3 , 2819 , 28.19 
163,0, 4, 0,Col,25, 10,134 , 2694 , 26.94 
164,0, 4, 0,Row,149, 0,170 , 170 , 1.7 
164,0, 4, 0,Col,149, 0,7 , 7 , 0.07 
165,0, 4, 0,Row,147, 10,88 , 2648 , 26.48 
165,0, 4, 0,Col,147, 9,206 , 2510 , 25.1 
166,0, 4, 0,Row,28, 0,177 , 177 , 1.77 
166,0, 4, 0,Col,28, 0,37 , 37 , 0.37 
167,0, 4, 0,Row,141, 8,166 , 2214 , 22.14 
167,0, 4, 0,Col,141, 8,54 , 2102 , 21.02 
168,0, 4, 0,Row,139, 5,179 , 1459 , 14.59 
168,0, 4, 0,Col,139, 5,37 , 1317 , 13.17 
168,0, 4, 0,Row,131, 2,210 , 722 , 7.22 
168,0, 4, 0,Col,131, 2,201 , 713 , 7.13 
169,0, 4, 0,Row,8, 0,162 , 162 , 1.62 
169,0, 4, 0,Col,8, 0,32 , 32 , 0.32 
170,0, 4, 0,Row,157, 13,114 , 3442 , 34.42 
170,0, 4, 0,Col,157, 12,235 , 3307 , 33.07 
171,0, 4, 0,Row,200, 2,19 , 531 , 5.31 
171,0, 4, 0,Col,200, 1,138 , 394 , 3.94 
172,0, 4, 0,Row,255, 14,46 , 3630 , 36.3 
172,0, 4, 0,Col,255, 13,189 , 3517 , 35.17 
173,0, 4, 0,Row,124, 3,244 , 1012 , 10.12 
173,0, 4, 0,Col,124, 3,105 , 873 , 8.73 
174,0, 4, 0,Row,122, 1,179 , 435 , 4.35 
174,0, 4, 0,Col,122, 1,70 , 326 , 3.26 
175,0, 4, 0,Row,119, 2,196 , 708 , 7.08 
175,0, 4, 0,Col,119, 2,80 , 592 , 5.92 
176,0, 4, 0,Row,38, 2,214 , 726 , 7.26 
176,0, 4, 0,Col,38, 2,57 , 569 , 5.69 
177,0, 4, 0,Row,113, 11,151 , 2967 , 29.67 
177,0, 4, 0,Col,113, 10,242 , 2802 , 28.02 
178,0, 4, 0,Row,238, 2,195 , 707 , 7.07 
178,0, 4, 0,Col,238, 2,53 , 565 , 5.65 
179,0, 4, 0,Row,236, 0,144 , 144 , 1.44 
179,0, 4, 0,Col,236, 0,17 , 17 , 0.17 
180,0, 4, 0,Row,76, 5,92 , 1372 , 13.72 
180,0, 4, 0,Col,76, 4,192 , 1216 , 12.16 
181,0, 4, 0,Row,230, 6,127 , 1663 , 16.63 
181,0, 4, 0,Col,230, 5,251 , 1531 , 15.31 
182,0, 4, 0,Row,228, 5,229 , 1509 , 15.09 
182,0, 4, 0,Col,228, 5,104 , 1384 , 13.84 
183,0, 4, 0,Row,96, 12,248 , 3320 , 33.2 
183,0, 4, 0,Col,96, 12,97 , 3169 , 31.69 
184,0, 4, 0,Row,94, 1,185 , 441 , 4.41 
184,0, 4, 0,Col,94, 1,32 , 288 , 2.88 
185,0, 4, 0,Row,91, 3,66 , 834 , 8.34 
185,0, 4, 0,Col,91, 2,153 , 665 , 6.65 
186,0, 4, 0,Row,216, 10,57 , 2617 , 26.17 
186,0, 4, 0,Col,216, 9,148 , 2452 , 24.52 
187,0, 4, 0,Row,213, 10,37 , 2597 , 25.97 
187,0, 4, 0,Col,213, 9,169 , 2473 , 24.73 
188,0, 4, 0,Row,114, 10,59 , 2619 , 26.19 
188,0, 4, 0,Col,114, 9,174 , 2478 , 24.78 
189,0, 4, 0,Row,38, 10,205 , 2765 , 27.65 
189,0, 4, 0,Col,38, 10,66 , 2626 , 26.26 
190,0, 4, 0,Row,0, 13,184 , 3512 , 35.12 
190,0, 4, 0,Col,0, 13,28 , 3356 , 33.56 
191,0, 4, 0,Row,245, 10,134 , 2694 , 26.94 
191,0, 4, 0,Col,245, 9,243 , 2547 , 25.47 
192,0, 4, 0,Row,185, 3,75 , 843 , 8.43 
192,0, 4, 0,Col,185, 2,203 , 715 , 7.15 
193,0, 4, 0,Row,68, 0,25 , 25 , 0.25 
193,0, 4, 0,Col,68, 15,158 , 3998 , 39.98 
194,0, 4, 0,Row,66, 6,143 , 1679 , 16.79 
194,0, 4, 0,Col,66, 5,219 , 1499 , 14.99 
195,0, 4, 0,Row,63, 6,181 , 1717 , 17.17 
195,0, 4, 0,Col,63, 6,77 , 1613 , 16.13 
195,0, 4, 0,Row,41, 3,206 , 974 , 9.74 
195,0, 4, 0,Col,41, 3,198 , 966 , 9.66 
195,0, 4, 0,Row,191, 15,17 , 3857 , 38.57 
195,0, 4, 0,Col,191, 15,8 , 3848 , 38.48 
195,0, 4, 0,Row,99, 11,146 , 2962 , 29.62 
195,0, 4, 0,Col,99, 11,137 , 2953 , 29.53 
196,0, 4, 0,Row,100, 7,128 , 1920 , 19.2 
196,0, 4, 0,Col,100, 6,236 , 1772 , 17.72 
197,0, 4, 0,Row,114, 1,40 , 296 , 2.96 
197,0, 4, 0,Col,114, 0,174 , 174 , 1.74 
198,0, 4, 0,Row,183, 13,243 , 3571 , 35.71 
198,0, 4, 0,Col,183, 13,131 , 3459 , 34.59 
199,0, 4, 0,Row,180, 1,248 , 504 , 5.04 
199,0, 4, 0,Col,180, 1,113 , 369 , 3.69 
200,0, 4, 0,Row,49, 7,129 , 1921 , 19.21 
200,0, 4, 0,Col,49, 7,10 , 1802 , 18.02 
201,0, 4, 0,Row,232, 14,83 , 3667 , 36.67 
201,0, 4, 0,Col,232, 13,225 , 3553 , 35.53 
202,0, 4, 0,Row,43, 3,200 , 968 , 9.68 
202,0, 4, 0,Col,43, 3,54 , 822 , 8.22 
203,0, 4, 0,Row,41, 2,120 , 632 , 6.32 
203,0, 4, 0,Col,41, 1,241 , 497 , 4.97 
204,0, 4, 0,Row,165, 11,82 , 2898 , 28.98 
204,0, 4, 0,Col,165, 10,193 , 2753 , 27.53 
