NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
50,0, 4, 0,Row,233, 9,177 , 2481 , 24.81 
50,0, 4, 0,Col,233, 9,54 , 2358 , 23.58 
51,0, 4, 0,Row,231, 12,74 , 3146 , 31.46 
51,0, 4, 0,Col,231, 11,238 , 3054 , 30.54 
52,0, 4, 0,Row,228, 2,180 , 692 , 6.92 
52,0, 4, 0,Col,228, 2,73 , 585 , 5.85 
53,0, 4, 0,Row,225, 13,152 , 3480 , 34.8 
53,0, 4, 0,Col,225, 13,49 , 3377 , 33.77 
54,0, 4, 0,Row,222, 1,200 , 456 , 4.56 
54,0, 4, 0,Col,222, 1,94 , 350 , 3.5 
55,0, 4, 0,Row,220, 10,38 , 2598 , 25.98 
55,0, 4, 0,Col,220, 9,213 , 2517 , 25.17 
56,0, 4, 0,Row,217, 1,239 , 495 , 4.95 
56,0, 4, 0,Col,217, 1,142 , 398 , 3.98 
57,0, 4, 0,Row,214, 0,187 , 187 , 1.87 
57,0, 4, 0,Col,214, 0,85 , 85 , 0.85 
58,0, 4, 0,Row,212, 9,179 , 2483 , 24.83 
58,0, 4, 0,Col,212, 9,73 , 2377 , 23.77 
59,0, 4, 0,Row,209, 6,251 , 1787 , 17.87 
59,0, 4, 0,Col,209, 6,146 , 1682 , 16.82 
59,0, 4, 0,Row,175, 11,51 , 2867 , 28.67 
59,0, 4, 0,Col,175, 11,43 , 2859 , 28.59 
59,0, 4, 0,Row,80, 8,21 , 2069 , 20.69 
59,0, 4, 0,Col,80, 8,13 , 2061 , 20.61 
60,0, 4, 0,Row,78, 6,251 , 1787 , 17.87 
60,0, 4, 0,Col,78, 6,146 , 1682 , 16.82 
61,0, 4, 0,Row,75, 8,188 , 2236 , 22.36 
61,0, 4, 0,Col,75, 8,79 , 2127 , 21.27 
62,0, 4, 0,Row,72, 6,141 , 1677 , 16.77 
62,0, 4, 0,Col,72, 6,38 , 1574 , 15.74 
63,0, 4, 0,Row,198, 6,151 , 1687 , 16.87 
63,0, 4, 0,Col,198, 6,70 , 1606 , 16.06 
64,0, 4, 0,Row,67, 10,114 , 2674 , 26.74 
64,0, 4, 0,Col,67, 9,247 , 2551 , 25.51 
65,0, 4, 0,Row,64, 7,153 , 1945 , 19.45 
65,0, 4, 0,Col,64, 7,71 , 1863 , 18.63 
66,0, 4, 0,Row,62, 8,104 , 2152 , 21.52 
66,0, 4, 0,Col,62, 8,2 , 2050 , 20.5 
67,0, 4, 0,Row,59, 5,116 , 1396 , 13.96 
67,0, 4, 0,Col,59, 5,15 , 1295 , 12.95 
68,0, 4, 0,Row,56, 3,139 , 907 , 9.07 
68,0, 4, 0,Col,56, 3,23 , 791 , 7.91 
69,0, 4, 0,Row,53, 5,113 , 1393 , 13.93 
69,0, 4, 0,Col,53, 4,253 , 1277 , 12.77 
70,0, 4, 0,Row,51, 14,234 , 3818 , 38.18 
70,0, 4, 0,Col,51, 14,140 , 3724 , 37.24 
71,0, 4, 0,Row,48, 10,169 , 2729 , 27.29 
71,0, 4, 0,Col,48, 10,71 , 2631 , 26.31 
72,0, 4, 0,Row,45, 6,171 , 1707 , 17.07 
72,0, 4, 0,Col,45, 6,69 , 1605 , 16.05 
73,0, 4, 0,Row,43, 2,76 , 588 , 5.88 
73,0, 4, 0,Col,43, 1,240 , 496 , 4.96 
74,0, 4, 0,Row,40, 6,93 , 1629 , 16.29 
74,0, 4, 0,Col,40, 5,241 , 1521 , 15.21 
75,0, 4, 0,Row,37, 7,218 , 2010 , 20.1 
75,0, 4, 0,Col,37, 7,110 , 1902 , 19.02 
76,0, 4, 0,Row,35, 1,58 , 314 , 3.14 
76,0, 4, 0,Col,35, 0,231 , 231 , 2.31 
77,0, 4, 0,Row,32, 10,213 , 2773 , 27.73 
77,0, 4, 0,Col,32, 10,110 , 2670 , 26.7 
78,0, 4, 0,Row,29, 7,184 , 1976 , 19.76 
78,0, 4, 0,Col,29, 7,83 , 1875 , 18.75 
79,0, 4, 0,Row,135, 6,173 , 1709 , 17.09 
79,0, 4, 0,Col,26, 6,70 , 1606 , 16.06 
80,0, 4, 0,Row,24, 14,158 , 3742 , 37.42 
80,0, 4, 0,Col,24, 14,57 , 3641 , 36.41 
81,0, 4, 0,Row,21, 4,199 , 1223 , 12.23 
81,0, 4, 0,Col,21, 4,84 , 1108 , 11.08 
82,0, 4, 0,Row,146, 4,231 , 1255 , 12.55 
82,0, 4, 0,Col,146, 4,114 , 1138 , 11.38 
83,0, 4, 0,Row,143, 0,34 , 34 , 0.34 
83,0, 4, 0,Col,143, 15,174 , 4014 , 40.14 
84,0, 4, 0,Row,141, 1,82 , 338 , 3.38 
84,0, 4, 0,Col,141, 0,239 , 239 , 2.39 
85,0, 4, 0,Row,138, 12,30 , 3102 , 31.02 
85,0, 4, 0,Col,138, 11,186 , 3002 , 30.02 
86,0, 4, 0,Row,135, 12,178 , 3250 , 32.5 
86,0, 4, 0,Col,135, 12,74 , 3146 , 31.46 
87,0, 4, 0,Row,132, 2,90 , 602 , 6.02 
87,0, 4, 0,Col,132, 1,242 , 498 , 4.98 
88,0, 4, 0,Row,130, 4,230 , 1254 , 12.54 
88,0, 4, 0,Col,130, 4,124 , 1148 , 11.48 
89,0, 4, 0,Row,127, 14,187 , 3771 , 37.71 
89,0, 4, 0,Col,127, 14,84 , 3668 , 36.68 
90,0, 4, 0,Row,124, 1,66 , 322 , 3.22 
90,0, 4, 0,Col,124, 0,216 , 216 , 2.16 
91,0, 4, 0,Row,122, 3,150 , 918 , 9.18 
91,0, 4, 0,Col,122, 3,46 , 814 , 8.14 
92,0, 4, 0,Row,119, 3,37 , 805 , 8.05 
92,0, 4, 0,Col,119, 2,194 , 706 , 7.06 
93,0, 4, 0,Row,116, 1,30 , 286 , 2.86 
93,0, 4, 0,Col,116, 0,190 , 190 , 1.9 
94,0, 4, 0,Row,241, 12,84 , 3156 , 31.56 
94,0, 4, 0,Col,241, 11,205 , 3021 , 30.21 
95,0, 4, 0,Row,238, 6,52 , 1588 , 15.88 
95,0, 4, 0,Col,238, 5,194 , 1474 , 14.74 
96,0, 4, 0,Row,108, 9,221 , 2525 , 25.25 
96,0, 4, 0,Col,108, 9,135 , 2439 , 24.39 
97,0, 4, 0,Row,105, 10,130 , 2690 , 26.9 
97,0, 4, 0,Col,105, 10,35 , 2595 , 25.95 
98,0, 4, 0,Row,230, 6,148 , 1684 , 16.84 
98,0, 4, 0,Col,230, 6,14 , 1550 , 15.5 
99,0, 4, 0,Row,228, 1,24 , 280 , 2.8 
99,0, 4, 0,Col,228, 0,173 , 173 , 1.73 
100,0, 4, 0,Row,225, 12,90 , 3162 , 31.62 
100,0, 4, 0,Col,225, 11,234 , 3050 , 30.5 
101,0, 4, 0,Row,222, 11,115 , 2931 , 29.31 
101,0, 4, 0,Col,222, 11,19 , 2835 , 28.35 
102,0, 4, 0,Row,219, 9,3 , 2307 , 23.07 
102,0, 4, 0,Col,219, 8,154 , 2202 , 22.02 
103,0, 4, 0,Row,217, 11,171 , 2987 , 29.87 
103,0, 4, 0,Col,217, 11,66 , 2882 , 28.82 
104,0, 4, 0,Row,214, 5,116 , 1396 , 13.96 
104,0, 4, 0,Col,214, 5,21 , 1301 , 13.01 
105,0, 4, 0,Row,211, 11,164 , 2980 , 29.8 
105,0, 4, 0,Col,211, 11,58 , 2874 , 28.74 
106,0, 4, 0,Row,209, 7,237 , 2029 , 20.29 
106,0, 4, 0,Col,209, 7,138 , 1930 , 19.3 
107,0, 4, 0,Row,206, 5,161 , 1441 , 14.41 
107,0, 4, 0,Col,206, 5,62 , 1342 , 13.42 
108,0, 4, 0,Row,203, 13,249 , 3577 , 35.77 
108,0, 4, 0,Col,203, 13,144 , 3472 , 34.72 
109,0, 4, 0,Row,201, 2,104 , 616 , 6.16 
109,0, 4, 0,Col,201, 2,8 , 520 , 5.2 
110,0, 4, 0,Row,198, 13,205 , 3533 , 35.33 
110,0, 4, 0,Col,198, 13,101 , 3429 , 34.29 
111,0, 4, 0,Row,67, 13,53 , 3381 , 33.81 
111,0, 4, 0,Col,67, 12,182 , 3254 , 32.54 
112,0, 4, 0,Row,64, 14,181 , 3765 , 37.65 
112,0, 4, 0,Col,64, 14,82 , 3666 , 36.66 
113,0, 4, 0,Row,61, 9,126 , 2430 , 24.3 
113,[0;31;40m1[0m, [0;31;40m1[0m, 62,Row,4, 0,61 , 61 , 0.61 
113,[0;31;40m1[0m, [0;31;40m1[0m, 15,Row,61, 13,61 , 3389 , 33.89 
114,0, 4, 0,Row,187, 8,219 , 2267 , 22.67 
114,0, 4, 0,Col,187, 8,126 , 2174 , 21.74 
115,0, 4, 0,Row,56, 10,46 , 2606 , 26.06 
115,0, 4, 0,Col,56, 9,179 , 2483 , 24.83 
116,0, 4, 0,Row,53, 7,251 , 2043 , 20.43 
116,0, 4, 0,Col,53, 7,136 , 1928 , 19.28 
117,0, 4, 0,Row,51, 15,221 , 4061 , 40.61 
117,0, 4, 0,Col,51, 15,112 , 3952 , 39.52 
118,0, 4, 0,Row,48, 12,2 , 3074 , 30.74 
118,0, 4, 0,Col,48, 11,154 , 2970 , 29.7 
119,0, 4, 0,Row,45, 1,58 , 314 , 3.14 
119,0, 4, 0,Col,45, 0,210 , 210 , 2.1 
120,0, 4, 0,Row,42, 3,39 , 807 , 8.07 
120,0, 4, 0,Col,42, 2,192 , 704 , 7.04 
121,0, 4, 0,Row,40, 2,197 , 709 , 7.09 
121,0, 4, 0,Col,40, 2,90 , 602 , 6.02 
122,0, 4, 0,Row,165, 13,205 , 3533 , 35.33 
122,0, 4, 0,Col,165, 13,90 , 3418 , 34.18 
123,0, 4, 0,Row,162, 9,79 , 2383 , 23.83 
123,0, 4, 0,Col,162, 8,232 , 2280 , 22.8 
124,0, 4, 0,Row,159, 10,56 , 2616 , 26.16 
124,0, 4, 0,Col,159, 9,202 , 2506 , 25.06 
125,0, 4, 0,Row,156, 15,4 , 3844 , 38.44 
125,0, 4, 0,Col,156, 14,155 , 3739 , 37.39 
126,0, 4, 0,Row,154, 9,92 , 2396 , 23.96 
126,0, 4, 0,Col,154, 8,250 , 2298 , 22.98 
127,0, 4, 0,Row,151, 0,129 , 129 , 1.29 
127,0, 4, 0,Col,151, 0,16 , 16 , 0.16 
128,0, 4, 0,Row,20, 9,249 , 2553 , 25.53 
128,0, 4, 0,Col,20, 9,125 , 2429 , 24.29 
129,0, 4, 0,Row,17, 2,236 , 748 , 7.48 
129,0, 4, 0,Col,17, 2,145 , 657 , 6.57 
130,0, 4, 0,Row,15, 8,122 , 2170 , 21.7 
130,0, 4, 0,Col,15, 8,12 , 2060 , 20.6 
131,0, 4, 0,Row,12, 11,244 , 3060 , 30.6 
131,0, 4, 0,Col,12, 11,145 , 2961 , 29.61 
132,0, 4, 0,Row,137, 12,10 , 3082 , 30.82 
132,0, 4, 0,Col,137, 11,149 , 2965 , 29.65 
133,0, 4, 0,Row,134, 12,183 , 3255 , 32.55 
133,0, 4, 0,Col,134, 12,81 , 3153 , 31.53 
134,0, 4, 0,Row,131, 1,6 , 262 , 2.62 
134,0, 4, 0,Col,131, 0,167 , 167 , 1.67 
135,0, 4, 0,Row,129, 3,144 , 912 , 9.12 
135,0, 4, 0,Col,129, 3,39 , 807 , 8.07 
136,0, 4, 0,Row,126, 9,217 , 2521 , 25.21 
136,0, 4, 0,Col,126, 9,113 , 2417 , 24.17 
137,0, 4, 0,Row,123, 4,115 , 1139 , 11.39 
137,0, 4, 0,Col,123, 4,10 , 1034 , 10.34 
138,0, 4, 0,Row,120, 11,11 , 2827 , 28.27 
138,0, 4, 0,Col,120, 10,175 , 2735 , 27.35 
139,0, 4, 0,Row,118, 1,242 , 498 , 4.98 
139,0, 4, 0,Col,118, 1,144 , 400 , 4.0 
140,0, 4, 0,Row,243, 5,220 , 1500 , 15.0 
140,0, 4, 0,Col,243, 5,100 , 1380 , 13.8 
141,0, 4, 0,Row,240, 13,127 , 3455 , 34.55 
141,0, 4, 0,Col,240, 13,19 , 3347 , 33.47 
142,0, 4, 0,Row,237, 1,98 , 354 , 3.54 
142,0, 4, 0,Col,237, 0,249 , 249 , 2.49 
143,0, 4, 0,Row,235, 13,196 , 3524 , 35.24 
143,0, 4, 0,Col,235, 13,93 , 3421 , 34.21 
144,0, 4, 0,Row,232, 9,143 , 2447 , 24.47 
144,0, 4, 0,Col,232, 9,37 , 2341 , 23.41 
145,0, 4, 0,Row,229, 10,69 , 2629 , 26.29 
145,0, 4, 0,Col,229, 9,212 , 2516 , 25.16 
146,0, 4, 0,Row,98, 1,236 , 492 , 4.92 
146,0, 4, 0,Col,98, 1,100 , 356 , 3.56 
147,0, 4, 0,Row,95, 4,115 , 1139 , 11.39 
147,0, 4, 0,Col,95, 4,10 , 1034 , 10.34 
148,0, 4, 0,Row,93, 9,30 , 2334 , 23.34 
148,0, 4, 0,Col,93, 8,163 , 2211 , 22.11 
149,0, 4, 0,Row,90, 15,94 , 3934 , 39.34 
149,0, 4, 0,Col,90, 14,239 , 3823 , 38.23 
150,0, 4, 0,Row,87, 7,253 , 2045 , 20.45 
150,0, 4, 0,Col,87, 7,145 , 1937 , 19.37 
151,0, 4, 0,Row,84, 12,50 , 3122 , 31.22 
151,0, 4, 0,Col,84, 11,224 , 3040 , 30.4 
152,0, 4, 0,Row,82, 5,85 , 1365 , 13.65 
152,0, 4, 0,Col,82, 4,230 , 1254 , 12.54 
153,0, 4, 0,Row,79, 1,89 , 345 , 3.45 
153,0, 4, 0,Col,79, 0,236 , 236 , 2.36 
154,0, 4, 0,Row,76, 6,213 , 1749 , 17.49 
154,0, 4, 0,Col,76, 6,104 , 1640 , 16.4 
155,0, 4, 0,Row,74, 1,19 , 275 , 2.75 
155,0, 4, 0,Col,74, 0,175 , 175 , 1.75 
156,0, 4, 0,Row,199, 3,220 , 988 , 9.88 
156,0, 4, 0,Col,199, 3,104 , 872 , 8.72 
157,0, 4, 0,Row,196, 12,27 , 3099 , 30.99 
157,0, 4, 0,Col,196, 11,175 , 2991 , 29.91 
158,0, 4, 0,Row,193, 5,62 , 1342 , 13.42 
158,0, 4, 0,Col,193, 4,226 , 1250 , 12.5 
159,0, 4, 0,Row,190, 6,59 , 1595 , 15.95 
159,0, 4, 0,Col,190, 5,210 , 1490 , 14.9 
160,0, 4, 0,Row,188, 3,246 , 1014 , 10.14 
160,0, 4, 0,Col,188, 3,142 , 910 , 9.1 
161,0, 4, 0,Row,185, 10,44 , 2604 , 26.04 
161,0, 4, 0,Col,185, 9,196 , 2500 , 25.0 
162,0, 4, 0,Row,182, 2,0 , 512 , 5.12 
162,0, 4, 0,Col,182, 1,164 , 420 , 4.2 
163,0, 4, 0,Row,51, 3,43 , 811 , 8.11 
163,0, 4, 0,Col,51, 2,184 , 696 , 6.96 
164,0, 4, 0,Row,48, 9,153 , 2457 , 24.57 
164,0, 4, 0,Col,48, 9,43 , 2347 , 23.47 
165,0, 4, 0,Row,46, 11,7 , 2823 , 28.23 
165,0, 4, 0,Col,46, 10,157 , 2717 , 27.17 
166,0, 4, 0,Row,43, 1,239 , 495 , 4.95 
166,0, 4, 0,Col,43, 1,140 , 396 , 3.96 
167,0, 4, 0,Row,40, 12,212 , 3284 , 32.84 
167,0, 4, 0,Col,40, 12,106 , 3178 , 31.78 
168,0, 4, 0,Row,38, 10,12 , 2572 , 25.72 
168,0, 4, 0,Col,38, 9,160 , 2464 , 24.64 
169,0, 4, 0,Row,35, 3,176 , 944 , 9.44 
169,0, 4, 0,Col,35, 3,73 , 841 , 8.41 
170,0, 4, 0,Row,32, 14,53 , 3637 , 36.37 
170,0, 4, 0,Col,32, 13,213 , 3541 , 35.41 
171,0, 4, 0,Row,157, 3,11 , 779 , 7.79 
171,0, 4, 0,Col,157, 2,152 , 664 , 6.64 
172,0, 4, 0,Row,154, 12,246 , 3318 , 33.18 
172,0, 4, 0,Col,154, 12,138 , 3210 , 32.1 
173,0, 4, 0,Row,152, 6,248 , 1784 , 17.84 
173,0, 4, 0,Col,152, 6,140 , 1676 , 16.76 
174,0, 4, 0,Row,149, 12,189 , 3261 , 32.61 
174,0, 4, 0,Col,149, 12,88 , 3160 , 31.6 
175,0, 4, 0,Row,146, 2,165 , 677 , 6.77 
175,0, 4, 0,Col,146, 2,58 , 570 , 5.7 
176,0, 4, 0,Row,144, 9,239 , 2543 , 25.43 
176,0, 4, 0,Col,144, 9,129 , 2433 , 24.33 
176,0, 4, 0,Row,137, 6,98 , 1634 , 16.34 
176,0, 4, 0,Col,137, 6,86 , 1622 , 16.22 
176,0, 4, 0,Row,15, 7,197 , 1989 , 19.89 
176,0, 4, 0,Col,15, 7,188 , 1980 , 19.8 
177,0, 4, 0,Row,141, 8,0 , 2048 , 20.48 
177,0, 4, 0,Col,141, 7,165 , 1957 , 19.57 
178,0, 4, 0,Row,10, 7,35 , 1827 , 18.27 
178,0, 4, 0,Col,10, 6,181 , 1717 , 17.17 
179,0, 4, 0,Row,7, 11,179 , 2995 , 29.95 
179,0, 4, 0,Col,7, 11,76 , 2892 , 28.92 
180,0, 4, 0,Row,4, 7,14 , 1806 , 18.06 
180,0, 4, 0,Col,4, 6,176 , 1712 , 17.12 
181,0, 4, 0,Row,2, 11,64 , 2880 , 28.8 
181,0, 4, 0,Col,2, 10,210 , 2770 , 27.7 
182,0, 4, 0,Row,255, 7,99 , 1891 , 18.91 
182,0, 4, 0,Col,255, 6,250 , 1786 , 17.86 
183,0, 4, 0,Row,252, 5,182 , 1462 , 14.62 
183,0, 4, 0,Col,252, 5,63 , 1343 , 13.43 
184,0, 4, 0,Row,250, 10,201 , 2761 , 27.61 
184,0, 4, 0,Col,250, 10,97 , 2657 , 26.57 
185,0, 4, 0,Row,247, 10,20 , 2580 , 25.8 
185,0, 4, 0,Col,247, 9,181 , 2485 , 24.85 
186,0, 4, 0,Row,244, 5,220 , 1500 , 15.0 
186,0, 4, 0,Col,244, 5,117 , 1397 , 13.97 
187,0, 4, 0,Row,241, 10,194 , 2754 , 27.54 
187,0, 4, 0,Col,241, 10,83 , 2643 , 26.43 
188,0, 4, 0,Row,239, 14,13 , 3597 , 35.97 
188,0, 4, 0,Col,239, 13,154 , 3482 , 34.82 
189,0, 4, 0,Row,236, 0,156 , 156 , 1.56 
189,0, 4, 0,Col,236, 0,51 , 51 , 0.51 
189,0, 4, 0,Row,236, 4,123 , 1147 , 11.47 
189,0, 4, 0,Col,236, 4,116 , 1140 , 11.4 
189,0, 4, 0,Row,108, 8,64 , 2112 , 21.12 
189,0, 4, 0,Col,108, 8,57 , 2105 , 21.05 
190,0, 4, 0,Row,105, 3,236 , 1004 , 10.04 
190,0, 4, 0,Col,105, 3,134 , 902 , 9.02 
191,0, 4, 0,Row,102, 3,225 , 993 , 9.93 
191,0, 4, 0,Col,102, 3,122 , 890 , 8.9 
192,0, 4, 0,Row,100, 1,217 , 473 , 4.73 
192,0, 4, 0,Col,100, 1,115 , 371 , 3.71 
193,0, 4, 0,Row,225, 8,97 , 2145 , 21.45 
193,0, 4, 0,Col,225, 8,5 , 2053 , 20.53 
194,0, 4, 0,Row,223, 5,173 , 1453 , 14.53 
194,0, 4, 0,Col,223, 5,82 , 1362 , 13.62 
195,0, 4, 0,Row,220, 1,87 , 343 , 3.43 
195,0, 4, 0,Col,220, 0,247 , 247 , 2.47 
196,0, 4, 0,Row,200, 8,87 , 2135 , 21.35 
196,0, 4, 0,Col,200, 7,229 , 2021 , 20.21 
196,0, 4, 0,Row,89, 7,221 , 2013 , 20.13 
196,0, 4, 0,Col,89, 7,213 , 2005 , 20.05 
197,0, 4, 0,Row,86, 8,24 , 2072 , 20.72 
197,0, 4, 0,Col,86, 7,179 , 1971 , 19.71 
198,0, 4, 0,Row,83, 5,97 , 1377 , 13.77 
198,0, 4, 0,Col,83, 4,250 , 1274 , 12.74 
199,0, 4, 0,Row,81, 5,15 , 1295 , 12.95 
199,0, 4, 0,Col,81, 4,174 , 1198 , 11.98 
200,0, 4, 0,Row,78, 8,53 , 2101 , 21.01 
200,0, 4, 0,Col,78, 7,210 , 2002 , 20.02 
