NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
18,0, 4, 0,Col,225, 12,42 , 3114 , 31.14 
19,0, 4, 0,Row,221, 14,214 , 3798 , 37.98 
19,0, 4, 0,Col,221, 14,48 , 3632 , 36.32 
20,0, 4, 0,Row,90, 13,169 , 3497 , 34.97 
20,0, 4, 0,Col,90, 13,33 , 3361 , 33.61 
21,0, 4, 0,Row,86, 13,111 , 3439 , 34.39 
21,0, 4, 0,Col,86, 12,226 , 3298 , 32.98 
22,0, 4, 0,Row,83, 0,18 , 18 , 0.18 
22,0, 4, 0,Col,83, 15,117 , 3957 , 39.57 
23,0, 4, 0,Row,79, 13,101 , 3429 , 34.29 
23,0, 4, 0,Col,79, 12,221 , 3293 , 32.93 
24,0, 4, 0,Row,204, 14,130 , 3714 , 37.14 
24,0, 4, 0,Col,204, 13,255 , 3583 , 35.83 
25,0, 4, 0,Row,200, 9,11 , 2315 , 23.15 
25,0, 4, 0,Col,201, 8,104 , 2152 , 21.52 
26,0, 4, 0,Row,197, 12,67 , 3139 , 31.39 
26,0, 4, 0,Col,197, 11,185 , 3001 , 30.01 
27,0, 4, 0,Row,193, 14,77 , 3661 , 36.61 
27,0, 4, 0,Col,193, 13,198 , 3526 , 35.26 
28,0, 4, 0,Row,62, 13,36 , 3364 , 33.64 
28,0, 4, 0,Col,62, 12,172 , 3244 , 32.44 
29,0, 4, 0,Row,58, 7,97 , 1889 , 18.89 
29,0, 4, 0,Col,58, 6,176 , 1712 , 17.12 
30,0, 4, 0,Row,55, 12,129 , 3201 , 32.01 
30,0, 4, 0,Col,55, 11,242 , 3058 , 30.58 
31,0, 4, 0,Row,180, 15,110 , 3950 , 39.5 
31,0, 4, 0,Col,180, 14,243 , 3827 , 38.27 
32,0, 4, 0,Row,176, 11,43 , 2859 , 28.59 
32,0, 4, 0,Col,176, 10,147 , 2707 , 27.07 
33,0, 4, 0,Row,173, 13,152 , 3480 , 34.8 
33,0, 4, 0,Col,173, 13,1 , 3329 , 33.29 
34,0, 4, 0,Row,41, 13,70 , 3398 , 33.98 
34,0, 4, 0,Col,41, 12,197 , 3269 , 32.69 
35,0, 4, 0,Row,38, 11,164 , 2980 , 29.8 
35,0, 4, 0,Col,38, 11,13 , 2829 , 28.29 
36,0, 4, 0,Row,34, 10,164 , 2724 , 27.24 
36,0, 4, 0,Col,34, 10,19 , 2579 , 25.79 
37,0, 4, 0,Row,31, 13,45 , 3373 , 33.73 
37,0, 4, 0,Col,31, 12,143 , 3215 , 32.15 
38,0, 4, 0,Row,155, 13,175 , 3503 , 35.03 
38,0, 4, 0,Col,156, 13,50 , 3378 , 33.78 
39,0, 4, 0,Row,152, 13,86 , 3414 , 34.14 
39,0, 4, 0,Col,152, 12,178 , 3250 , 32.5 
40,0, 4, 0,Row,21, 14,40 , 3624 , 36.24 
40,0, 4, 0,Col,21, 13,170 , 3498 , 34.98 
41,0, 4, 0,Row,17, 13,19 , 3347 , 33.47 
41,0, 4, 0,Col,17, 12,253 , 3325 , 33.25 
42,0, 4, 0,Row,14, 11,181 , 2997 , 29.97 
42,0, 4, 0,Col,14, 11,36 , 2852 , 28.52 
43,0, 4, 0,Row,10, 14,120 , 3704 , 37.04 
43,0, 4, 0,Col,10, 13,229 , 3557 , 35.57 
44,0, 4, 0,Row,6, 13,194 , 3522 , 35.22 
44,0, 4, 0,Col,6, 13,42 , 3370 , 33.7 
45,0, 4, 0,Row,131, 13,100 , 3428 , 34.28 
45,0, 4, 0,Col,131, 12,219 , 3291 , 32.91 
46,0, 4, 0,Row,128, 12,71 , 3143 , 31.43 
46,0, 4, 0,Col,128, 11,163 , 2979 , 29.79 
47,0, 4, 0,Row,124, 14,114 , 3698 , 36.98 
47,0, 4, 0,Col,124, 13,220 , 3548 , 35.48 
48,0, 4, 0,Row,249, 15,159 , 3999 , 39.99 
48,0, 4, 0,Col,249, 15,19 , 3859 , 38.59 
49,0, 4, 0,Row,245, 14,171 , 3755 , 37.55 
49,0, 4, 0,Col,245, 14,19 , 3603 , 36.03 
50,0, 4, 0,Row,242, 13,127 , 3455 , 34.55 
50,0, 4, 0,Col,242, 12,246 , 3318 , 33.18 
51,0, 4, 0,Row,238, 11,23 , 2839 , 28.39 
51,0, 4, 0,Col,238, 10,140 , 2700 , 27.0 
52,0, 4, 0,Row,107, 13,37 , 3365 , 33.65 
52,0, 4, 0,Col,107, 12,171 , 3243 , 32.43 
53,0, 4, 0,Row,103, 14,56 , 3640 , 36.4 
53,0, 4, 0,Col,103, 13,155 , 3483 , 34.83 
54,0, 4, 0,Row,68, 12,91 , 3163 , 31.63 
54,0, 4, 0,Col,68, 11,175 , 2991 , 29.91 
55,0, 4, 0,Row,96, 15,171 , 4011 , 40.11 
55,0, 4, 0,Col,96, 15,34 , 3874 , 38.74 
56,0, 4, 0,Row,93, 15,70 , 3910 , 39.1 
56,0, 4, 0,Col,93, 14,168 , 3752 , 37.52 
57,0, 4, 0,Row,89, 12,172 , 3244 , 32.44 
57,0, 4, 0,Col,89, 12,18 , 3090 , 30.9 
58,0, 4, 0,Row,214, 10,241 , 2801 , 28.01 
58,0, 4, 0,Col,214, 10,94 , 2654 , 26.54 
59,0, 4, 0,Row,210, 11,211 , 3027 , 30.27 
59,0, 4, 0,Col,210, 11,62 , 2878 , 28.78 
60,0, 4, 0,Row,207, 13,12 , 3340 , 33.4 
60,0, 4, 0,Col,207, 12,121 , 3193 , 31.93 
61,0, 4, 0,Row,203, 14,79 , 3663 , 36.63 
61,0, 4, 0,Col,203, 13,169 , 3497 , 34.97 
62,0, 4, 0,Row,72, 14,159 , 3743 , 37.43 
62,0, 4, 0,Col,72, 14,4 , 3588 , 35.88 
63,0, 4, 0,Row,68, 10,31 , 2591 , 25.91 
63,0, 4, 0,Col,68, 9,149 , 2453 , 24.53 
64,0, 4, 0,Row,65, 11,100 , 2916 , 29.16 
64,0, 4, 0,Col,65, 10,189 , 2749 , 27.49 
65,0, 4, 0,Row,61, 12,99 , 3171 , 31.71 
65,[0;31;40m1[0m, 4, 35,Row,4, 0,61 , 61 , 0.61 
65,[0;31;40m1[0m, [0;31;40m3[0m, 59,Col,61, 13,61 , 3389 , 33.89 
66,0, 4, 0,Row,186, 10,171 , 2731 , 27.31 
66,0, 4, 0,Col,186, 10,48 , 2608 , 26.08 
67,0, 4, 0,Row,182, 12,28 , 3100 , 31.0 
67,0, 4, 0,Col,182, 11,133 , 2949 , 29.49 
68,0, 4, 0,Row,61, 3,41 , 809 , 8.09 
68,0, [0;31;40m3[0m, 41,Row,4, 0,61 , 61 , 0.61 
68,0, [0;31;40m2[0m, 55,Row,61, 13,61 , 3389 , 33.89 
69,0, 4, 0,Row,175, 12,56 , 3128 , 31.28 
69,0, 4, 0,Col,175, 11,162 , 2978 , 29.78 
70,0, 4, 0,Row,171, 9,137 , 2441 , 24.41 
70,0, 4, 0,Col,171, 8,231 , 2279 , 22.79 
71,0, 4, 0,Row,40, 12,255 , 3327 , 33.27 
71,0, 4, 0,Col,40, 12,123 , 3195 , 31.95 
72,0, 4, 0,Row,37, 10,166 , 2726 , 27.26 
72,0, 4, 0,Col,37, 10,29 , 2589 , 25.89 
73,0, 4, 0,Row,33, 11,152 , 2968 , 29.68 
73,0, 4, 0,Col,33, 11,0 , 2816 , 28.16 
74,0, 4, 0,Row,158, 12,11 , 3083 , 30.83 
74,0, 4, 0,Col,158, 11,116 , 2932 , 29.32 
75,0, 4, 0,Row,154, 11,225 , 3041 , 30.41 
75,0, 4, 0,Col,154, 11,82 , 2898 , 28.98 
76,0, 4, 0,Row,151, 4,42 , 1066 , 10.66 
76,0, 4, 0,Col,151, 3,140 , 908 , 9.08 
77,0, 4, 0,Row,147, 14,141 , 3725 , 37.25 
77,0, 4, 0,Col,147, 13,248 , 3576 , 35.76 
78,0, 4, 0,Row,16, 11,169 , 2985 , 29.85 
78,0, 4, 0,Col,16, 11,23 , 2839 , 28.39 
79,0, 4, 0,Row,12, 11,231 , 3047 , 30.47 
79,0, 4, 0,Col,12, 11,98 , 2914 , 29.14 
80,0, 4, 0,Row,9, 10,130 , 2690 , 26.9 
80,0, 4, 0,Col,9, 9,250 , 2554 , 25.54 
81,0, 4, 0,Row,5, 12,194 , 3266 , 32.66 
81,0, 4, 0,Col,5, 12,50 , 3122 , 31.22 
82,0, 4, 0,Row,2, 12,12 , 3084 , 30.84 
82,0, 4, 0,Col,2, 11,126 , 2942 , 29.42 
83,0, 4, 0,Row,254, 10,197 , 2757 , 27.57 
83,0, 4, 0,Col,254, 10,33 , 2593 , 25.93 
84,0, 4, 0,Row,123, 12,174 , 3246 , 32.46 
84,0, 4, 0,Col,123, 12,35 , 3107 , 31.07 
85,0, 4, 0,Row,119, 8,154 , 2202 , 22.02 
85,0, 4, 0,Col,119, 8,10 , 2058 , 20.58 
86,0, 4, 0,Row,116, 13,76 , 3404 , 34.04 
86,0, 4, 0,Col,116, 12,183 , 3255 , 32.55 
87,0, 4, 0,Row,112, 13,153 , 3481 , 34.81 
87,0, 4, 0,Col,112, 13,5 , 3333 , 33.33 
88,0, 4, 0,Row,108, 13,121 , 3449 , 34.49 
88,0, 4, 0,Col,108, 12,241 , 3313 , 33.13 
89,0, 4, 0,Row,233, 13,172 , 3500 , 35.0 
89,0, 4, 0,Col,233, 13,32 , 3360 , 33.6 
90,0, 4, 0,Row,230, 15,107 , 3947 , 39.47 
90,0, 4, 0,Col,230, 14,191 , 3775 , 37.75 
91,0, 4, 0,Row,226, 14,62 , 3646 , 36.46 
91,0, 4, 0,Col,226, 13,177 , 3505 , 35.05 
92,0, 4, 0,Row,223, 11,254 , 3070 , 30.7 
92,0, 4, 0,Col,223, 11,99 , 2915 , 29.15 
93,0, 4, 0,Row,219, 10,235 , 2795 , 27.95 
93,0, 4, 0,Col,219, 10,97 , 2657 , 26.57 
94,0, 4, 0,Row,88, 12,73 , 3145 , 31.45 
94,0, 4, 0,Col,88, 11,202 , 3018 , 30.18 
95,0, 4, 0,Row,84, 10,133 , 2693 , 26.93 
95,0, 4, 0,Col,84, 9,239 , 2543 , 25.43 
96,0, 4, 0,Row,81, 12,52 , 3124 , 31.24 
96,0, 4, 0,Col,81, 11,157 , 2973 , 29.73 
97,0, 4, 0,Row,77, 11,24 , 2840 , 28.4 
97,0, 4, 0,Col,77, 10,141 , 2701 , 27.01 
98,0, 4, 0,Row,65, 14,199 , 3783 , 37.83 
98,0, 4, 0,Col,73, 14,49 , 3633 , 36.33 
99,0, 4, 0,Row,198, 10,73 , 2633 , 26.33 
99,0, 4, 0,Col,198, 9,202 , 2506 , 25.06 
100,0, 4, 0,Row,195, 10,229 , 2789 , 27.89 
100,0, 4, 0,Col,195, 10,98 , 2658 , 26.58 
101,0, 4, 0,Row,191, 14,198 , 3782 , 37.82 
101,0, 4, 0,Col,191, 14,51 , 3635 , 36.35 
102,0, 4, 0,Row,187, 14,141 , 3725 , 37.25 
102,0, 4, 0,Col,187, 14,0 , 3584 , 35.84 
103,0, 4, 0,Row,56, 13,10 , 3338 , 33.38 
103,0, 4, 0,Col,56, 12,141 , 3213 , 32.13 
104,0, 4, 0,Row,53, 13,211 , 3539 , 35.39 
104,0, 4, 0,Col,53, 13,62 , 3390 , 33.9 
105,0, 4, 0,Row,49, 9,100 , 2404 , 24.04 
105,0, 4, 0,Col,49, 8,208 , 2256 , 22.56 
106,0, 4, 0,Row,45, 12,128 , 3200 , 32.0 
106,0, 4, 0,Col,45, 11,251 , 3067 , 30.67 
107,0, 4, 0,Row,170, 13,155 , 3483 , 34.83 
107,0, 4, 0,Col,170, 13,15 , 3343 , 33.43 
108,0, 4, 0,Row,38, 13,46 , 3374 , 33.74 
108,0, 4, 0,Col,38, 12,139 , 3211 , 32.11 
109,0, 4, 0,Row,163, 12,253 , 3325 , 33.25 
109,0, 4, 0,Col,163, 12,117 , 3189 , 31.89 
110,0, 4, 0,Row,159, 13,229 , 3557 , 35.57 
110,0, 4, 0,Col,159, 13,59 , 3387 , 33.87 
111,0, 4, 0,Row,156, 12,168 , 3240 , 32.4 
111,0, 4, 0,Col,156, 11,248 , 3064 , 30.64 
112,0, 4, 0,Row,152, 9,170 , 2474 , 24.74 
112,0, 4, 0,Col,152, 9,25 , 2329 , 23.29 
113,0, 4, 0,Row,149, 11,169 , 2985 , 29.85 
113,0, 4, 0,Col,149, 11,13 , 2829 , 28.29 
114,0, 4, 0,Row,18, 11,244 , 3060 , 30.6 
114,0, 4, 0,Col,18, 11,115 , 2931 , 29.31 
115,0, 4, 0,Row,14, 11,237 , 3053 , 30.53 
115,0, 4, 0,Col,14, 11,88 , 2904 , 29.04 
116,0, 4, 0,Row,10, 13,18 , 3346 , 33.46 
116,0, 4, 0,Col,10, 12,246 , 3318 , 33.18 
117,0, 4, 0,Row,7, 11,147 , 2963 , 29.63 
117,0, 4, 0,Col,7, 10,246 , 2806 , 28.06 
118,0, 4, 0,Row,3, 13,42 , 3370 , 33.7 
118,0, 4, 0,Col,3, 12,138 , 3210 , 32.1 
119,0, 4, 0,Row,128, 11,161 , 2977 , 29.77 
119,0, 4, 0,Col,128, 11,26 , 2842 , 28.42 
120,0, 4, 0,Row,124, 10,240 , 2800 , 28.0 
120,0, 4, 0,Col,124, 10,83 , 2643 , 26.43 
121,0, 4, 0,Row,113, 12,70 , 3142 , 31.42 
121,0, 4, 0,Col,121, 11,172 , 2988 , 29.88 
122,0, 4, 0,Row,117, 12,40 , 3112 , 31.12 
122,0, 4, 0,Col,117, 11,143 , 2959 , 29.59 
123,0, 4, 0,Row,242, 3,28 , 796 , 7.96 
123,0, 4, 0,Col,242, 2,110 , 622 , 6.22 
124,0, 4, 0,Row,238, 10,214 , 2774 , 27.74 
124,0, 4, 0,Col,238, 10,68 , 2628 , 26.28 
125,0, 4, 0,Row,235, 12,180 , 3252 , 32.52 
125,0, 4, 0,Col,235, 12,14 , 3086 , 30.86 
126,0, 4, 0,Row,104, 10,246 , 2806 , 28.06 
126,0, 4, 0,Col,104, 10,84 , 2644 , 26.44 
127,0, 4, 0,Row,100, 12,82 , 3154 , 31.54 
127,0, 4, 0,Col,100, 11,183 , 2999 , 29.99 
128,0, 4, 0,Row,97, 12,233 , 3305 , 33.05 
128,0, 4, 0,Col,97, 12,38 , 3110 , 31.1 
129,0, 4, 0,Row,93, 12,54 , 3126 , 31.26 
129,0, 4, 0,Col,93, 11,155 , 2971 , 29.71 
130,0, 4, 0,Row,89, 1,240 , 496 , 4.96 
130,0, 4, 0,Col,89, 1,54 , 310 , 3.1 
131,0, 4, 0,Row,86, 9,140 , 2444 , 24.44 
131,0, 4, 0,Col,86, 8,240 , 2288 , 22.88 
132,0, 4, 0,Row,211, 13,169 , 3497 , 34.97 
132,0, 4, 0,Col,211, 13,44 , 3372 , 33.72 
133,0, 4, 0,Row,207, 13,80 , 3408 , 34.08 
133,0, 4, 0,Col,207, 12,184 , 3256 , 32.56 
134,0, 4, 0,Row,203, 11,168 , 2984 , 29.84 
134,0, 4, 0,Col,203, 11,22 , 2838 , 28.38 
135,0, 4, 0,Row,72, 9,199 , 2503 , 25.03 
135,0, 4, 0,Col,72, 9,76 , 2380 , 23.8 
136,0, 4, 0,Row,69, 11,130 , 2946 , 29.46 
136,0, 4, 0,Col,69, 10,230 , 2790 , 27.9 
137,0, 4, 0,Row,65, 11,252 , 3068 , 30.68 
137,0, 4, 0,Col,65, 11,103 , 2919 , 29.19 
138,0, 4, 0,Row,190, 10,155 , 2715 , 27.15 
138,0, 4, 0,Col,190, 10,31 , 2591 , 25.91 
139,0, 4, 0,Row,186, 15,14 , 3854 , 38.54 
139,0, 4, 0,Col,186, 14,124 , 3708 , 37.08 
140,0, 4, 0,Row,183, 10,52 , 2612 , 26.12 
140,0, 4, 0,Col,183, 9,162 , 2466 , 24.66 
141,0, 4, 0,Row,179, 9,209 , 2513 , 25.13 
141,0, 4, 0,Col,179, 9,33 , 2337 , 23.37 
142,0, 4, 0,Row,48, 11,242 , 3058 , 30.58 
142,0, 4, 0,Col,48, 11,110 , 2926 , 29.26 
143,0, 4, 0,Row,44, 14,134 , 3718 , 37.18 
143,0, 4, 0,Col,44, 13,237 , 3565 , 35.65 
144,0, 4, 0,Row,41, 10,26 , 2586 , 25.86 
144,0, 4, 0,Col,41, 9,149 , 2453 , 24.53 
145,0, 4, 0,Row,166, 13,246 , 3574 , 35.74 
145,0, 4, 0,Col,166, 13,113 , 3441 , 34.41 
146,0, 4, 0,Row,162, 11,210 , 3026 , 30.26 
146,0, 4, 0,Col,162, 11,65 , 2881 , 28.81 
147,0, 4, 0,Row,158, 11,234 , 3050 , 30.5 
147,0, 4, 0,Col,158, 11,91 , 2907 , 29.07 
148,0, 4, 0,Row,155, 13,226 , 3554 , 35.54 
148,0, 4, 0,Col,155, 13,76 , 3404 , 34.04 
149,0, 4, 0,Row,151, 12,198 , 3270 , 32.7 
149,0, 4, 0,Col,151, 12,58 , 3130 , 31.3 
150,0, 4, 0,Row,20, 14,147 , 3731 , 37.31 
150,0, 4, 0,Col,20, 14,39 , 3623 , 36.23 
151,0, 4, 0,Row,16, 15,80 , 3920 , 39.2 
151,0, 4, 0,Col,16, 14,191 , 3775 , 37.75 
152,0, 4, 0,Row,141, 12,181 , 3253 , 32.53 
152,0, 4, 0,Col,141, 12,47 , 3119 , 31.19 
153,0, 4, 0,Row,138, 12,24 , 3096 , 30.96 
153,0, 4, 0,Col,138, 11,133 , 2949 , 29.49 
154,0, 4, 0,Row,134, 11,123 , 2939 , 29.39 
154,0, 4, 0,Col,134, 10,233 , 2793 , 27.93 
155,0, 4, 0,Row,3, 10,50 , 2610 , 26.1 
155,0, 4, 0,Col,3, 9,182 , 2486 , 24.86 
156,0, 4, 0,Row,255, 12,185 , 3257 , 32.57 
156,0, 4, 0,Col,255, 12,40 , 3112 , 31.12 
157,0, 4, 0,Row,252, 12,201 , 3273 , 32.73 
157,0, 4, 0,Col,252, 12,62 , 3134 , 31.34 
158,0, 4, 0,Row,248, 10,11 , 2571 , 25.71 
158,0, 4, 0,Col,248, 9,113 , 2417 , 24.17 
159,0, 4, 0,Row,117, 11,188 , 3004 , 30.04 
159,0, 4, 0,Col,117, 11,56 , 2872 , 28.72 
160,0, 4, 0,Row,113, 14,125 , 3709 , 37.09 
160,0, 4, 0,Col,113, 13,244 , 3572 , 35.72 
161,0, 4, 0,Row,110, 12,22 , 3094 , 30.94 
161,0, 4, 0,Col,110, 11,128 , 2944 , 29.44 
162,0, 4, 0,Row,106, 12,105 , 3177 , 31.77 
162,0, 4, 0,Col,106, 11,186 , 3002 , 30.02 
163,0, 4, 0,Row,103, 13,113 , 3441 , 34.41 
163,0, 4, 0,Col,103, 12,223 , 3295 , 32.95 
164,0, 4, 0,Row,227, 10,175 , 2735 , 27.35 
164,0, 4, 0,Col,227, 10,53 , 2613 , 26.13 
165,0, 4, 0,Row,224, 9,200 , 2504 , 25.04 
165,0, 4, 0,Col,224, 9,57 , 2361 , 23.61 
166,0, 4, 0,Row,220, 12,236 , 3308 , 33.08 
166,0, 4, 0,Col,220, 12,97 , 3169 , 31.69 
167,0, 4, 0,Row,81, 11,190 , 3006 , 30.06 
167,0, 4, 0,Col,89, 11,71 , 2887 , 28.87 
168,0, 4, 0,Row,85, 8,55 , 2103 , 21.03 
168,0, 4, 0,Col,85, 7,162 , 1954 , 19.54 
169,0, 4, 0,Row,82, 12,17 , 3089 , 30.89 
169,0, 4, 0,Col,82, 11,145 , 2961 , 29.61 
170,0, 4, 0,Row,78, 12,49 , 3121 , 31.21 
170,0, 4, 0,Col,78, 11,150 , 2966 , 29.66 
171,0, 4, 0,Row,203, 10,229 , 2789 , 27.89 
171,0, 4, 0,Col,203, 10,93 , 2653 , 26.53 
172,0, 4, 0,Row,200, 11,48 , 2864 , 28.64 
172,0, 4, 0,Col,200, 10,160 , 2720 , 27.2 
173,0, 4, 0,Row,196, 13,23 , 3351 , 33.51 
173,0, 4, 0,Col,196, 12,224 , 3296 , 32.96 
174,0, 4, 0,Row,192, 9,206 , 2510 , 25.1 
174,0, 4, 0,Col,192, 9,61 , 2365 , 23.65 
175,0, 4, 0,Row,61, 12,116 , 3188 , 31.88 
175,[0;31;40m1[0m, 4, 52,Row,4, 0,61 , 61 , 0.61 
175,[0;31;40m1[0m, [0;31;40m3[0m, 45,Col,61, 13,61 , 3389 , 33.89 
176,0, 4, 0,Row,58, 11,127 , 2943 , 29.43 
176,0, 4, 0,Col,58, 10,233 , 2793 , 27.93 
177,0, 4, 0,Row,54, 14,19 , 3603 , 36.03 
177,0, 4, 0,Col,54, 13,98 , 3426 , 34.26 
178,0, 4, 0,Row,50, 13,158 , 3486 , 34.86 
178,0, 4, 0,Col,50, 12,247 , 3319 , 33.19 
179,0, 4, 0,Row,47, 14,17 , 3601 , 36.01 
179,0, 4, 0,Col,47, 13,119 , 3447 , 34.47 
180,0, 4, 0,Row,43, 11,232 , 3048 , 30.48 
180,0, 4, 0,Col,43, 11,86 , 2902 , 29.02 
181,0, 4, 0,Row,168, 12,216 , 3288 , 32.88 
181,0, 4, 0,Col,168, 12,91 , 3163 , 31.63 
182,0, 4, 0,Row,164, 12,205 , 3277 , 32.77 
182,0, 4, 0,Col,164, 12,45 , 3117 , 31.17 
183,0, 4, 0,Row,161, 14,143 , 3727 , 37.27 
183,0, 4, 0,Col,161, 13,248 , 3576 , 35.76 
184,0, 4, 0,Row,30, 12,24 , 3096 , 30.96 
184,0, 4, 0,Col,30, 11,153 , 2969 , 29.69 
185,0, 4, 0,Row,26, 12,69 , 3141 , 31.41 
185,0, 4, 0,Col,26, 11,178 , 2994 , 29.94 
186,0, 4, 0,Row,151, 11,150 , 2966 , 29.66 
186,0, 4, 0,Col,151, 11,10 , 2826 , 28.26 
187,0, 4, 0,Row,147, 12,73 , 3145 , 31.45 
187,0, 4, 0,Col,147, 11,179 , 2995 , 29.95 
188,0, 4, 0,Row,144, 3,1 , 769 , 7.69 
188,0, 4, 0,Col,144, 2,87 , 599 , 5.99 
189,0, 4, 0,Row,140, 11,36 , 2852 , 28.52 
189,0, 4, 0,Col,140, 10,144 , 2704 , 27.04 
190,0, 4, 0,Row,9, 8,11 , 2059 , 20.59 
190,0, 4, 0,Col,9, 7,116 , 1908 , 19.08 
191,0, 4, 0,Row,5, 10,227 , 2787 , 27.87 
191,0, 4, 0,Col,5, 10,82 , 2642 , 26.42 
192,0, 4, 0,Row,2, 15,222 , 4062 , 40.62 
192,0, 4, 0,Col,2, 15,83 , 3923 , 39.23 
193,0, 4, 0,Row,254, 11,23 , 2839 , 28.39 
193,0, 4, 0,Col,254, 10,122 , 2682 , 26.82 
194,0, 4, 0,Row,251, 0,109 , 109 , 1.09 
194,0, 4, 0,Col,251, 15,203 , 4043 , 40.43 
195,0, 4, 0,Row,247, 6,101 , 1637 , 16.37 
195,0, 4, 0,Col,247, 5,181 , 1461 , 14.61 
196,0, 4, 0,Row,243, 12,91 , 3163 , 31.63 
196,0, 4, 0,Col,243, 11,195 , 3011 , 30.11 
197,0, 4, 0,Row,240, 10,191 , 2751 , 27.51 
197,0, 4, 0,Col,240, 10,18 , 2578 , 25.78 
198,0, 4, 0,Row,109, 14,201 , 3785 , 37.85 
198,0, 4, 0,Col,109, 14,64 , 3648 , 36.48 
199,0, 4, 0,Row,105, 1,253 , 509 , 5.09 
199,0, 4, 0,Col,105, 1,112 , 368 , 3.68 
200,0, 4, 0,Row,101, 12,124 , 3196 , 31.96 
200,0, 4, 0,Col,101, 11,242 , 3058 , 30.58 
201,0, 4, 0,Row,98, 13,207 , 3535 , 35.35 
201,0, 4, 0,Col,98, 13,56 , 3384 , 33.84 
202,0, 4, 0,Row,94, 11,94 , 2910 , 29.1 
202,0, 4, 0,Col,94, 10,203 , 2763 , 27.63 
203,0, 4, 0,Row,219, 10,103 , 2663 , 26.63 
203,0, 4, 0,Col,219, 9,217 , 2521 , 25.21 
204,0, 4, 0,Row,215, 3,238 , 1006 , 10.06 
204,0, 4, 0,Col,215, 3,77 , 845 , 8.45 
205,0, 4, 0,Row,212, 13,122 , 3450 , 34.5 
205,0, 4, 0,Col,212, 12,224 , 3296 , 32.96 
