NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
210,0, 4, 0,Col,207, 0,124 , 124 , 1.24 
211,0, 4, 0,Row,205, 15,45 , 3885 , 38.85 
211,0, 4, 0,Col,205, 14,202 , 3786 , 37.86 
212,0, 4, 0,Row,202, 5,226 , 1506 , 15.06 
212,0, 4, 0,Col,202, 5,114 , 1394 , 13.94 
213,0, 4, 0,Row,71, 9,22 , 2326 , 23.26 
213,0, 4, 0,Col,71, 8,161 , 2209 , 22.09 
214,0, 4, 0,Row,68, 1,135 , 391 , 3.91 
214,0, 4, 0,Col,68, 1,30 , 286 , 2.86 
215,0, 4, 0,Row,65, 2,38 , 550 , 5.5 
215,0, 4, 0,Col,65, 1,192 , 448 , 4.48 
216,0, 4, 0,Row,63, 4,127 , 1151 , 11.51 
216,0, 4, 0,Col,63, 4,28 , 1052 , 10.52 
217,0, 4, 0,Row,60, 13,32 , 3360 , 33.6 
217,0, 4, 0,Col,60, 12,191 , 3263 , 32.63 
218,0, 4, 0,Row,57, 1,122 , 378 , 3.78 
218,0, 4, 0,Col,57, 1,14 , 270 , 2.7 
219,0, 4, 0,Row,54, 3,129 , 897 , 8.97 
219,0, 4, 0,Col,54, 3,31 , 799 , 7.99 
220,0, 4, 0,Row,52, 4,42 , 1066 , 10.66 
220,0, 4, 0,Col,52, 3,183 , 951 , 9.51 
221,0, 4, 0,Row,177, 6,98 , 1634 , 16.34 
221,0, 4, 0,Col,177, 5,239 , 1519 , 15.19 
222,0, 4, 0,Row,174, 0,118 , 118 , 1.18 
222,0, 4, 0,Col,174, 0,16 , 16 , 0.16 
223,0, 4, 0,Row,171, 11,56 , 2872 , 28.72 
223,0, 4, 0,Col,171, 10,212 , 2772 , 27.72 
224,0, 4, 0,Row,169, 2,81 , 593 , 5.93 
224,0, 4, 0,Col,169, 1,232 , 488 , 4.88 
225,0, 4, 0,Row,166, 15,11 , 3851 , 38.51 
225,0, 4, 0,Col,166, 14,166 , 3750 , 37.5 
226,0, 4, 0,Row,163, 5,207 , 1487 , 14.87 
226,0, 4, 0,Col,163, 5,97 , 1377 , 13.77 
227,0, 4, 0,Row,160, 10,99 , 2659 , 26.59 
227,0, 4, 0,Col,160, 9,245 , 2549 , 25.49 
228,0, 4, 0,Row,158, 5,205 , 1485 , 14.85 
228,0, 4, 0,Col,158, 5,101 , 1381 , 13.81 
229,0, 4, 0,Row,155, 1,119 , 375 , 3.75 
229,0, 4, 0,Col,155, 1,16 , 272 , 2.72 
230,0, 4, 0,Row,152, 11,80 , 2896 , 28.96 
230,0, 4, 0,Col,152, 10,238 , 2798 , 27.98 
231,0, 4, 0,Row,21, 0,17 , 17 , 0.17 
231,0, 4, 0,Col,21, 15,151 , 3991 , 39.91 
232,0, 4, 0,Row,18, 7,227 , 2019 , 20.19 
232,0, 4, 0,Col,18, 7,122 , 1914 , 19.14 
233,0, 4, 0,Row,16, 11,143 , 2959 , 29.59 
233,0, 4, 0,Col,16, 11,43 , 2859 , 28.59 
234,0, 4, 0,Row,13, 14,168 , 3752 , 37.52 
234,0, 4, 0,Col,13, 14,71 , 3655 , 36.55 
235,0, 4, 0,Row,10, 7,152 , 1944 , 19.44 
235,0, 4, 0,Col,10, 7,51 , 1843 , 18.43 
236,0, 4, 0,Row,8, 9,169 , 2473 , 24.73 
236,0, 4, 0,Col,8, 9,65 , 2369 , 23.69 
237,0, 4, 0,Row,5, 8,22 , 2070 , 20.7 
237,0, 4, 0,Col,5, 7,174 , 1966 , 19.66 
238,0, 4, 0,Row,2, 11,216 , 3032 , 30.32 
238,0, 4, 0,Col,2, 11,111 , 2927 , 29.27 
239,0, 4, 0,Row,0, 5,56 , 1336 , 13.36 
239,0, 4, 0,Col,0, 4,202 , 1226 , 12.26 
240,0, 4, 0,Row,253, 6,210 , 1746 , 17.46 
240,0, 4, 0,Col,253, 6,106 , 1642 , 16.42 
241,0, 4, 0,Row,250, 13,231 , 3559 , 35.59 
241,0, 4, 0,Col,250, 13,129 , 3457 , 34.57 
242,0, 4, 0,Row,247, 11,43 , 2859 , 28.59 
242,0, 4, 0,Col,247, 10,192 , 2752 , 27.52 
243,0, 4, 0,Row,245, 5,6 , 1286 , 12.86 
243,0, 4, 0,Col,245, 4,156 , 1180 , 11.8 
244,0, 4, 0,Row,242, 2,73 , 585 , 5.85 
244,0, 4, 0,Col,242, 1,227 , 483 , 4.83 
245,0, 4, 0,Row,239, 10,57 , 2617 , 26.17 
245,0, 4, 0,Col,239, 9,214 , 2518 , 25.18 
246,0, 4, 0,Row,108, 10,28 , 2588 , 25.88 
246,0, 4, 0,Col,108, 9,162 , 2466 , 24.66 
247,0, 4, 0,Row,106, 0,180 , 180 , 1.8 
247,0, 4, 0,Col,106, 0,80 , 80 , 0.8 
248,0, 4, 0,Row,103, 12,194 , 3266 , 32.66 
248,0, 4, 0,Col,103, 12,89 , 3161 , 31.61 
249,0, 4, 0,Row,100, 5,207 , 1487 , 14.87 
249,0, 4, 0,Col,100, 5,104 , 1384 , 13.84 
250,0, 4, 0,Row,97, 10,221 , 2781 , 27.81 
250,0, 4, 0,Col,97, 10,117 , 2677 , 26.77 
251,0, 4, 0,Row,95, 14,20 , 3604 , 36.04 
251,0, 4, 0,Col,95, 13,172 , 3500 , 35.0 
252,0, 4, 0,Row,92, 5,17 , 1297 , 12.97 
252,0, 4, 0,Col,92, 4,172 , 1196 , 11.96 
253,0, 4, 0,Row,89, 12,69 , 3141 , 31.41 
253,0, 4, 0,Col,89, 11,226 , 3042 , 30.42 
254,0, 4, 0,Row,87, 2,210 , 722 , 7.22 
254,0, 4, 0,Col,87, 2,97 , 609 , 6.09 
255,0, 4, 0,Row,84, 4,71 , 1095 , 10.95 
255,0, 4, 0,Col,84, 3,222 , 990 , 9.9 
256,0, 4, 0,Row,81, 5,216 , 1496 , 14.96 
256,0, 4, 0,Col,81, 5,113 , 1393 , 13.93 
257,0, 4, 0,Row,79, 13,253 , 3581 , 35.81 
257,0, 4, 0,Col,79, 13,152 , 3480 , 34.8 
258,0, 4, 0,Row,76, 7,57 , 1849 , 18.49 
258,0, 4, 0,Col,76, 6,210 , 1746 , 17.46 
259,0, 4, 0,Row,73, 9,201 , 2505 , 25.05 
259,0, 4, 0,Col,73, 9,98 , 2402 , 24.02 
260,0, 4, 0,Row,198, 13,154 , 3482 , 34.82 
260,0, 4, 0,Col,198, 13,30 , 3358 , 33.58 
261,0, 4, 0,Row,195, 8,81 , 2129 , 21.29 
261,0, 4, 0,Col,195, 7,234 , 2026 , 20.26 
262,0, 4, 0,Row,193, 5,13 , 1293 , 12.93 
262,0, 4, 0,Col,193, 4,164 , 1188 , 11.88 
263,0, 4, 0,Row,190, 10,16 , 2576 , 25.76 
263,0, 4, 0,Col,190, 9,171 , 2475 , 24.75 
264,0, 4, 0,Row,187, 2,218 , 730 , 7.3 
264,0, 4, 0,Col,187, 2,111 , 623 , 6.23 
265,0, 4, 0,Row,184, 4,53 , 1077 , 10.77 
265,0, 4, 0,Col,184, 3,200 , 968 , 9.68 
266,0, 4, 0,Row,182, 12,134 , 3206 , 32.06 
266,0, 4, 0,Col,182, 12,25 , 3097 , 30.97 
267,0, 4, 0,Row,179, 4,96 , 1120 , 11.2 
267,0, 4, 0,Col,179, 3,246 , 1014 , 10.14 
