NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
101,0, 4, 0,Col,185, 12,6 , 3078 , 30.78 
102,0, 4, 0,Row,182, 13,197 , 3525 , 35.25 
102,0, 4, 0,Col,182, 13,94 , 3422 , 34.22 
103,0, 4, 0,Row,180, 13,130 , 3458 , 34.58 
103,0, 4, 0,Col,180, 13,14 , 3342 , 33.42 
104,0, 4, 0,Row,48, 15,3 , 3843 , 38.43 
104,0, 4, 0,Col,48, 14,132 , 3716 , 37.16 
105,0, 4, 0,Row,46, 11,199 , 3015 , 30.15 
105,0, 4, 0,Col,46, 11,91 , 2907 , 29.07 
106,0, 4, 0,Row,43, 13,143 , 3471 , 34.71 
106,0, 4, 0,Col,43, 13,37 , 3365 , 33.65 
107,0, 4, 0,Row,168, 14,44 , 3628 , 36.28 
107,0, 4, 0,Col,168, 13,182 , 3510 , 35.1 
108,0, 4, 0,Row,165, 11,246 , 3062 , 30.62 
108,0, 4, 0,Col,165, 11,138 , 2954 , 29.54 
109,0, 4, 0,Row,162, 13,151 , 3479 , 34.79 
109,0, 4, 0,Col,162, 13,25 , 3353 , 33.53 
110,0, 4, 0,Row,160, 15,85 , 3925 , 39.25 
110,0, 4, 0,Col,160, 14,224 , 3808 , 38.08 
111,0, 4, 0,Row,157, 12,181 , 3253 , 32.53 
111,0, 4, 0,Col,157, 12,68 , 3140 , 31.4 
112,0, 4, 0,Row,26, 4,20 , 1044 , 10.44 
112,0, 4, 0,Col,26, 3,117 , 885 , 8.85 
113,0, 4, 0,Row,151, 13,93 , 3421 , 34.21 
113,0, 4, 0,Col,151, 12,206 , 3278 , 32.78 
114,0, 4, 0,Row,148, 1,79 , 335 , 3.35 
114,0, 4, 0,Col,148, 0,219 , 219 , 2.19 
115,0, 4, 0,Row,145, 14,13 , 3597 , 35.97 
115,0, 4, 0,Col,145, 13,160 , 3488 , 34.88 
116,0, 4, 0,Row,142, 14,242 , 3826 , 38.26 
116,0, 4, 0,Col,142, 14,95 , 3679 , 36.79 
117,0, 4, 0,Row,139, 11,219 , 3035 , 30.35 
117,0, 4, 0,Col,139, 11,105 , 2921 , 29.21 
118,0, 4, 0,Row,136, 14,253 , 3837 , 38.37 
118,0, 4, 0,Col,136, 14,147 , 3731 , 37.31 
119,0, 4, 0,Row,134, 12,182 , 3254 , 32.54 
119,0, 4, 0,Col,134, 12,71 , 3143 , 31.43 
120,0, 4, 0,Row,131, 12,208 , 3280 , 32.8 
120,0, 4, 0,Col,131, 12,92 , 3164 , 31.64 
121,0, 4, 0,Row,128, 13,138 , 3466 , 34.66 
121,0, 4, 0,Col,128, 13,17 , 3345 , 33.45 
122,0, 4, 0,Row,253, 14,124 , 3708 , 37.08 
122,0, 4, 0,Col,253, 14,0 , 3584 , 35.84 
123,0, 4, 0,Row,250, 11,183 , 2999 , 29.99 
123,0, 4, 0,Col,250, 11,66 , 2882 , 28.82 
124,0, 4, 0,Row,248, 13,1 , 3329 , 33.29 
124,0, 4, 0,Col,248, 12,158 , 3230 , 32.3 
125,0, 4, 0,Row,245, 13,196 , 3524 , 35.24 
125,0, 4, 0,Col,245, 13,64 , 3392 , 33.92 
126,0, 4, 0,Row,242, 11,192 , 3008 , 30.08 
126,0, 4, 0,Col,242, 11,87 , 2903 , 29.03 
127,0, 4, 0,Row,240, 14,37 , 3621 , 36.21 
127,0, 4, 0,Col,240, 13,189 , 3517 , 35.17 
128,0, 4, 0,Row,237, 15,119 , 3959 , 39.59 
128,0, 4, 0,Col,237, 15,6 , 3846 , 38.46 
129,0, 4, 0,Row,234, 13,113 , 3441 , 34.41 
129,0, 4, 0,Col,234, 12,251 , 3323 , 33.23 
130,0, 4, 0,Row,232, 13,180 , 3508 , 35.08 
130,0, 4, 0,Col,232, 13,65 , 3393 , 33.93 
131,0, 4, 0,Row,229, 13,89 , 3417 , 34.17 
131,0, 4, 0,Col,229, 12,231 , 3303 , 33.03 
132,0, 4, 0,Row,226, 15,167 , 4007 , 40.07 
132,0, 4, 0,Col,226, 15,28 , 3868 , 38.68 
133,0, 4, 0,Row,223, 14,92 , 3676 , 36.76 
133,0, 4, 0,Col,223, 13,236 , 3564 , 35.64 
134,0, 4, 0,Row,92, 13,79 , 3407 , 34.07 
134,0, 4, 0,Col,92, 12,200 , 3272 , 32.72 
135,0, 4, 0,Row,90, 10,135 , 2695 , 26.95 
135,0, 4, 0,Col,90, 10,19 , 2579 , 25.79 
136,0, 4, 0,Row,87, 13,167 , 3495 , 34.95 
136,0, 4, 0,Col,87, 13,47 , 3375 , 33.75 
137,0, 4, 0,Row,84, 12,220 , 3292 , 32.92 
137,0, 4, 0,Col,84, 12,113 , 3185 , 31.85 
138,0, 4, 0,Row,81, 14,226 , 3810 , 38.1 
138,0, 4, 0,Col,81, 14,119 , 3703 , 37.03 
139,0, 4, 0,Row,79, 14,189 , 3773 , 37.73 
139,0, 4, 0,Col,79, 14,67 , 3651 , 36.51 
140,0, 4, 0,Row,204, 13,70 , 3398 , 33.98 
140,0, 4, 0,Col,204, 12,184 , 3256 , 32.56 
141,0, 4, 0,Row,201, 11,241 , 3057 , 30.57 
141,0, 4, 0,Col,201, 11,130 , 2946 , 29.46 
142,0, 4, 0,Row,198, 12,52 , 3124 , 31.24 
142,0, 4, 0,Col,198, 11,176 , 2992 , 29.92 
143,0, 4, 0,Row,195, 14,162 , 3746 , 37.46 
143,0, 4, 0,Col,195, 14,54 , 3638 , 36.38 
144,0, 4, 0,Row,64, 14,221 , 3805 , 38.05 
144,0, 4, 0,Col,64, 14,84 , 3668 , 36.68 
145,0, 4, 0,Row,62, 13,179 , 3507 , 35.07 
145,0, 4, 0,Col,62, 13,64 , 3392 , 33.92 
146,0, 4, 0,Row,59, 11,133 , 2949 , 29.49 
146,0, 4, 0,Col,59, 11,16 , 2832 , 28.32 
147,0, 4, 0,Row,56, 13,110 , 3438 , 34.38 
147,0, 4, 0,Col,56, 12,247 , 3319 , 33.19 
148,0, 4, 0,Row,181, 13,105 , 3433 , 34.33 
148,0, 4, 0,Col,181, 12,237 , 3309 , 33.09 
149,0, 4, 0,Row,178, 13,43 , 3371 , 33.71 
149,0, 4, 0,Col,178, 12,185 , 3257 , 32.57 
150,0, 4, 0,Row,176, 5,177 , 1457 , 14.57 
150,0, 4, 0,Col,176, 5,48 , 1328 , 13.28 
151,0, 4, 0,Row,45, 15,7 , 3847 , 38.47 
151,0, 4, 0,Col,45, 14,129 , 3713 , 37.13 
152,0, 4, 0,Row,169, 11,233 , 3049 , 30.49 
152,0, 4, 0,Col,169, 11,95 , 2911 , 29.11 
153,0, 4, 0,Row,167, 12,168 , 3240 , 32.4 
153,0, 4, 0,Col,167, 12,58 , 3130 , 31.3 
154,0, 4, 0,Row,36, 12,105 , 3177 , 31.77 
154,0, 4, 0,Col,36, 11,228 , 3044 , 30.44 
155,0, 4, 0,Row,33, 14,171 , 3755 , 37.55 
155,0, 4, 0,Col,33, 14,55 , 3639 , 36.39 
156,0, 4, 0,Row,30, 12,94 , 3166 , 31.66 
156,0, 4, 0,Col,30, 11,250 , 3066 , 30.66 
157,0, 4, 0,Row,27, 13,225 , 3553 , 35.53 
157,0, 4, 0,Col,27, 13,110 , 3438 , 34.38 
158,0, 4, 0,Row,25, 13,216 , 3544 , 35.44 
158,0, 4, 0,Col,25, 13,106 , 3434 , 34.34 
159,0, 4, 0,Row,150, 12,16 , 3088 , 30.88 
159,0, 4, 0,Col,150, 11,156 , 2972 , 29.72 
160,0, 4, 0,Row,147, 10,57 , 2617 , 26.17 
160,0, 4, 0,Col,147, 9,196 , 2500 , 25.0 
161,0, 4, 0,Row,144, 13,32 , 3360 , 33.6 
161,0, 4, 0,Col,144, 12,176 , 3248 , 32.48 
162,0, 4, 0,Row,13, 13,242 , 3570 , 35.7 
162,0, 4, 0,Col,13, 13,79 , 3407 , 34.07 
163,0, 4, 0,Row,10, 12,155 , 3227 , 32.27 
163,0, 4, 0,Col,10, 12,31 , 3103 , 31.03 
164,0, 4, 0,Row,8, 14,190 , 3774 , 37.74 
164,0, 4, 0,Col,8, 14,92 , 3676 , 36.76 
165,0, 4, 0,Row,5, 11,157 , 2973 , 29.73 
165,0, 4, 0,Col,5, 11,58 , 2874 , 28.74 
166,0, 4, 0,Row,2, 14,80 , 3664 , 36.64 
166,0, 4, 0,Col,2, 13,230 , 3558 , 35.58 
167,0, 4, 0,Row,0, 13,1 , 3329 , 33.29 
167,0, 4, 0,Col,0, 12,137 , 3209 , 32.09 
168,0, 4, 0,Row,253, 14,64 , 3648 , 36.48 
168,0, 4, 0,Col,253, 13,208 , 3536 , 35.36 
169,0, 4, 0,Row,250, 14,79 , 3663 , 36.63 
169,0, 4, 0,Col,250, 13,228 , 3556 , 35.56 
170,0, 4, 0,Row,247, 11,217 , 3033 , 30.33 
170,0, 4, 0,Col,247, 11,102 , 2918 , 29.18 
171,0, 4, 0,Row,245, 12,213 , 3285 , 32.85 
171,0, 4, 0,Col,245, 12,96 , 3168 , 31.68 
172,0, 4, 0,Row,242, 12,189 , 3261 , 32.61 
172,0, 4, 0,Col,242, 12,65 , 3137 , 31.37 
173,0, 4, 0,Row,111, 10,34 , 2594 , 25.94 
173,0, 4, 0,Col,111, 9,165 , 2469 , 24.69 
174,0, 4, 0,Row,108, 13,36 , 3364 , 33.64 
174,0, 4, 0,Col,108, 12,191 , 3263 , 32.63 
175,0, 4, 0,Row,233, 9,249 , 2553 , 25.53 
175,0, 4, 0,Col,233, 9,124 , 2428 , 24.28 
176,0, 4, 0,Row,230, 14,55 , 3639 , 36.39 
176,0, 4, 0,Col,230, 13,200 , 3528 , 35.28 
177,0, 4, 0,Row,228, 15,20 , 3860 , 38.6 
177,0, 4, 0,Col,228, 14,144 , 3728 , 37.28 
178,0, 4, 0,Row,225, 15,117 , 3957 , 39.57 
178,0, 4, 0,Col,225, 15,12 , 3852 , 38.52 
179,0, 4, 0,Row,94, 14,199 , 3783 , 37.83 
179,0, 4, 0,Col,94, 14,63 , 3647 , 36.47 
180,0, 4, 0,Row,91, 15,35 , 3875 , 38.75 
180,0, 4, 0,Col,91, 14,183 , 3767 , 37.67 
181,0, 4, 0,Row,88, 13,27 , 3355 , 33.55 
181,0, 4, 0,Col,88, 12,179 , 3251 , 32.51 
182,0, 4, 0,Row,86, 14,82 , 3666 , 36.66 
182,0, 4, 0,Col,86, 13,220 , 3548 , 35.48 
183,0, 4, 0,Row,211, 14,26 , 3610 , 36.1 
183,0, 4, 0,Col,211, 13,152 , 3480 , 34.8 
184,0, 4, 0,Row,208, 12,80 , 3152 , 31.52 
184,0, 4, 0,Col,208, 11,231 , 3047 , 30.47 
185,0, 4, 0,Row,205, 13,37 , 3365 , 33.65 
185,0, 4, 0,Col,205, 12,179 , 3251 , 32.51 
186,0, 4, 0,Row,202, 14,107 , 3691 , 36.91 
186,0, 4, 0,Col,202, 13,245 , 3573 , 35.73 
187,0, 4, 0,Row,71, 13,183 , 3511 , 35.11 
187,0, 4, 0,Col,71, 13,71 , 3399 , 33.99 
188,0, 4, 0,Row,69, 0,167 , 167 , 1.67 
188,0, 4, 0,Col,69, 0,51 , 51 , 0.51 
189,0, 4, 0,Row,66, 13,91 , 3419 , 34.19 
189,0, 4, 0,Col,66, 12,233 , 3305 , 33.05 
190,0, 4, 0,Row,63, 15,106 , 3946 , 39.46 
190,0, 4, 0,Col,63, 14,245 , 3829 , 38.29 
191,0, 4, 0,Row,188, 12,83 , 3155 , 31.55 
191,0, 4, 0,Col,188, 11,191 , 3007 , 30.07 
192,0, 4, 0,Row,185, 11,198 , 3014 , 30.14 
192,0, 4, 0,Col,185, 11,89 , 2905 , 29.05 
193,0, 4, 0,Row,183, 12,4 , 3076 , 30.76 
193,0, 4, 0,Col,183, 11,132 , 2948 , 29.48 
194,0, 4, 0,Row,51, 15,30 , 3870 , 38.7 
194,0, 4, 0,Col,52, 14,176 , 3760 , 37.6 
195,0, 4, 0,Row,49, 12,143 , 3215 , 32.15 
195,0, 4, 0,Col,49, 12,36 , 3108 , 31.08 
196,0, 4, 0,Row,46, 11,245 , 3061 , 30.61 
196,0, 4, 0,Col,46, 11,134 , 2950 , 29.5 
197,0, 4, 0,Row,43, 12,109 , 3181 , 31.81 
197,0, 4, 0,Col,43, 12,5 , 3077 , 30.77 
198,0, 4, 0,Row,168, 12,10 , 3082 , 30.82 
198,0, 4, 0,Col,168, 11,126 , 2942 , 29.42 
199,0, 4, 0,Row,166, 12,102 , 3174 , 31.74 
199,0, 4, 0,Col,166, 12,7 , 3079 , 30.79 
200,0, 4, 0,Row,34, 13,154 , 3482 , 34.82 
200,0, 4, 0,Col,34, 13,0 , 3328 , 33.28 
201,0, 4, 0,Row,32, 14,117 , 3701 , 37.01 
201,0, 4, 0,Col,32, 14,11 , 3595 , 35.95 
202,0, 4, 0,Row,29, 10,246 , 2806 , 28.06 
202,0, 4, 0,Col,29, 10,146 , 2706 , 27.06 
203,0, 4, 0,Row,26, 12,58 , 3130 , 31.3 
203,0, 4, 0,Col,26, 11,195 , 3011 , 30.11 
204,0, 4, 0,Row,24, 15,131 , 3971 , 39.71 
204,0, 4, 0,Col,24, 15,10 , 3850 , 38.5 
205,0, 4, 0,Row,21, 3,127 , 895 , 8.95 
205,0, 4, 0,Col,21, 3,0 , 768 , 7.68 
206,0, 4, 0,Row,146, 13,26 , 3354 , 33.54 
206,0, 4, 0,Col,146, 12,139 , 3211 , 32.11 
207,0, 4, 0,Row,143, 11,108 , 2924 , 29.24 
207,0, 4, 0,Col,143, 11,11 , 2827 , 28.27 
208,0, 4, 0,Row,12, 14,234 , 3818 , 38.18 
208,0, 4, 0,Col,12, 14,102 , 3686 , 36.86 
209,0, 4, 0,Row,9, 13,115 , 3443 , 34.43 
209,0, 4, 0,Col,9, 12,245 , 3317 , 33.17 
210,0, 4, 0,Row,7, 12,149 , 3221 , 32.21 
210,0, 4, 0,Col,7, 12,58 , 3130 , 31.3 
211,0, 4, 0,Row,4, 0,197 , 197 , 1.97 
211,0, 4, 0,Col,4, 0,54 , 54 , 0.54 
212,0, 4, 0,Row,1, 11,109 , 2925 , 29.25 
212,0, 4, 0,Col,1, 11,4 , 2820 , 28.2 
213,0, 4, 0,Row,254, 13,210 , 3538 , 35.38 
213,0, 4, 0,Col,254, 13,113 , 3441 , 34.41 
