NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
18,0, 4, 0,Row,81, 6,145 , 1681 , 16.81 
18,0, 4, 0,Col,81, 6,42 , 1578 , 15.78 
19,0, 4, 0,Row,78, 5,225 , 1505 , 15.05 
19,0, 4, 0,Col,78, 5,101 , 1381 , 13.81 
20,0, 4, 0,Row,75, 6,52 , 1588 , 15.88 
20,0, 4, 0,Col,75, 5,200 , 1480 , 14.8 
21,0, 4, 0,Row,200, 8,171 , 2219 , 22.19 
21,0, 4, 0,Col,200, 8,42 , 2090 , 20.9 
22,0, 4, 0,Row,197, 6,87 , 1623 , 16.23 
22,0, 4, 0,Col,197, 5,228 , 1508 , 15.08 
23,0, 4, 0,Row,195, 6,177 , 1713 , 17.13 
23,0, 4, 0,Col,195, 6,75 , 1611 , 16.11 
24,0, 4, 0,Row,192, 6,4 , 1540 , 15.4 
24,0, 4, 0,Col,192, 5,164 , 1444 , 14.44 
25,0, 4, 0,Row,189, 8,9 , 2057 , 20.57 
25,0, 4, 0,Col,189, 7,150 , 1942 , 19.42 
26,0, 4, 0,Row,187, 5,143 , 1423 , 14.23 
26,0, 4, 0,Col,187, 5,26 , 1306 , 13.06 
27,0, 4, 0,Row,184, 3,252 , 1020 , 10.2 
27,0, 4, 0,Col,184, 3,144 , 912 , 9.12 
28,0, 4, 0,Row,181, 4,88 , 1112 , 11.12 
28,0, 4, 0,Col,181, 3,236 , 1004 , 10.04 
29,0, 4, 0,Row,178, 4,222 , 1246 , 12.46 
29,0, 4, 0,Col,178, 4,90 , 1114 , 11.14 
30,0, 4, 0,Row,176, 6,16 , 1552 , 15.52 
30,0, 4, 0,Col,176, 5,161 , 1441 , 14.41 
31,0, 4, 0,Row,173, 4,249 , 1273 , 12.73 
31,0, 4, 0,Col,173, 4,143 , 1167 , 11.67 
32,0, 4, 0,Row,170, 3,128 , 896 , 8.96 
32,0, 4, 0,Col,170, 3,24 , 792 , 7.92 
33,0, 4, 0,Row,168, 4,148 , 1172 , 11.72 
33,0, 4, 0,Col,168, 4,17 , 1041 , 10.41 
34,0, 4, 0,Row,37, 4,154 , 1178 , 11.78 
34,0, 4, 0,Col,37, 4,3 , 1027 , 10.27 
35,0, 4, 0,Row,34, 5,85 , 1365 , 13.65 
35,0, 4, 0,Col,34, 4,226 , 1250 , 12.5 
36,0, 4, 0,Row,31, 5,199 , 1479 , 14.79 
36,0, 4, 0,Col,31, 5,85 , 1365 , 13.65 
37,0, 4, 0,Row,28, 5,116 , 1396 , 13.96 
37,0, 4, 0,Col,28, 4,248 , 1272 , 12.72 
38,0, 4, 0,Row,26, 5,74 , 1354 , 13.54 
38,0, 4, 0,Col,26, 4,222 , 1246 , 12.46 
39,0, 4, 0,Row,23, 11,36 , 2852 , 28.52 
39,0, 4, 0,Col,23, 10,171 , 2731 , 27.31 
40,0, 4, 0,Row,148, 7,250 , 2042 , 20.42 
40,0, 4, 0,Col,148, 7,121 , 1913 , 19.13 
41,0, 4, 0,Row,145, 5,155 , 1435 , 14.35 
41,0, 4, 0,Col,145, 5,32 , 1312 , 13.12 
42,0, 4, 0,Row,142, 7,232 , 2024 , 20.24 
42,0, 4, 0,Col,142, 7,113 , 1905 , 19.05 
43,0, 4, 0,Row,140, 7,39 , 1831 , 18.31 
43,0, 4, 0,Col,140, 6,176 , 1712 , 17.12 
44,0, 4, 0,Row,137, 7,70 , 1862 , 18.62 
44,0, 4, 0,Col,137, 6,193 , 1729 , 17.29 
45,0, 4, 0,Row,134, 2,218 , 730 , 7.3 
45,0, 4, 0,Col,134, 2,112 , 624 , 6.24 
46,0, 4, 0,Row,3, 8,123 , 2171 , 21.71 
46,0, 4, 0,Col,3, 7,240 , 2032 , 20.32 
47,0, 4, 0,Row,1, 4,177 , 1201 , 12.01 
47,0, 4, 0,Col,1, 4,57 , 1081 , 10.81 
48,0, 4, 0,Row,254, 7,57 , 1849 , 18.49 
48,0, 4, 0,Col,254, 6,179 , 1715 , 17.15 
49,0, 4, 0,Row,251, 8,201 , 2249 , 22.49 
49,0, 4, 0,Col,251, 8,83 , 2131 , 21.31 
50,0, 4, 0,Row,248, 6,64 , 1600 , 16.0 
50,0, 4, 0,Col,248, 5,209 , 1489 , 14.89 
51,0, 4, 0,Row,246, 9,145 , 2449 , 24.49 
51,0, 4, 0,Col,246, 9,41 , 2345 , 23.45 
52,0, 4, 0,Row,243, 8,54 , 2102 , 21.02 
52,0, 4, 0,Col,243, 7,183 , 1975 , 19.75 
53,0, 4, 0,Row,112, 10,46 , 2606 , 26.06 
53,0, 4, 0,Col,112, 9,164 , 2468 , 24.68 
54,0, 4, 0,Row,109, 5,28 , 1308 , 13.08 
54,0, 4, 0,Col,109, 4,167 , 1191 , 11.91 
55,0, 4, 0,Row,106, 6,56 , 1592 , 15.92 
55,0, 4, 0,Col,106, 5,188 , 1468 , 14.68 
56,0, 4, 0,Row,104, 6,19 , 1555 , 15.55 
56,0, 4, 0,Col,104, 5,157 , 1437 , 14.37 
57,0, 4, 0,Row,101, 7,135 , 1927 , 19.27 
57,0, 4, 0,Col,101, 7,32 , 1824 , 18.24 
58,0, 4, 0,Row,98, 4,123 , 1147 , 11.47 
58,0, 4, 0,Col,98, 4,5 , 1029 , 10.29 
59,0, 4, 0,Row,96, 4,189 , 1213 , 12.13 
59,0, 4, 0,Col,96, 4,61 , 1085 , 10.85 
60,0, 4, 0,Row,93, 5,245 , 1525 , 15.25 
60,0, 4, 0,Col,93, 5,130 , 1410 , 14.1 
61,0, 4, 0,Row,90, 6,11 , 1547 , 15.47 
61,0, 4, 0,Col,90, 5,143 , 1423 , 14.23 
62,0, 4, 0,Row,88, 5,191 , 1471 , 14.71 
62,0, 4, 0,Col,88, 5,58 , 1338 , 13.38 
63,0, 4, 0,Row,85, 3,85 , 853 , 8.53 
63,0, 4, 0,Col,85, 2,232 , 744 , 7.44 
64,0, 4, 0,Row,82, 4,228 , 1252 , 12.52 
64,0, 4, 0,Col,82, 4,90 , 1114 , 11.14 
65,0, 4, 0,Row,79, 7,90 , 1882 , 18.82 
65,0, 4, 0,Col,79, 6,225 , 1761 , 17.61 
66,0, 4, 0,Row,77, 4,150 , 1174 , 11.74 
66,0, 4, 0,Col,77, 4,42 , 1066 , 10.66 
67,0, 4, 0,Row,74, 7,233 , 2025 , 20.25 
67,0, 4, 0,Col,74, 7,122 , 1914 , 19.14 
68,0, 4, 0,Row,199, 6,193 , 1729 , 17.29 
68,0, 4, 0,Col,199, 6,39 , 1575 , 15.75 
69,0, 4, 0,Row,196, 6,89 , 1625 , 16.25 
69,0, 4, 0,Col,196, 5,231 , 1511 , 15.11 
70,0, 4, 0,Row,194, 5,145 , 1425 , 14.25 
70,0, 4, 0,Col,194, 5,19 , 1299 , 12.99 
71,0, 4, 0,Row,191, 7,99 , 1891 , 18.91 
71,0, 4, 0,Col,191, 7,13 , 1805 , 18.05 
72,0, 4, 0,Row,188, 5,26 , 1306 , 13.06 
72,0, 4, 0,Col,188, 4,151 , 1175 , 11.75 
73,0, 4, 0,Row,185, 4,49 , 1073 , 10.73 
73,0, 4, 0,Col,185, 3,184 , 952 , 9.52 
74,0, 4, 0,Row,183, 2,80 , 592 , 5.92 
74,0, 4, 0,Col,183, 1,227 , 483 , 4.83 
75,0, 4, 0,Row,180, 8,213 , 2261 , 22.61 
75,0, 4, 0,Col,180, 8,100 , 2148 , 21.48 
76,0, 4, 0,Row,49, 5,51 , 1331 , 13.31 
76,0, 4, 0,Col,49, 4,193 , 1217 , 12.17 
77,0, 4, 0,Row,46, 8,77 , 2125 , 21.25 
77,0, 4, 0,Col,46, 7,220 , 2012 , 20.12 
78,0, 4, 0,Row,43, 5,141 , 1421 , 14.21 
78,0, 4, 0,Col,43, 5,23 , 1303 , 13.03 
79,0, 4, 0,Row,168, 8,163 , 2211 , 22.11 
79,0, 4, 0,Col,168, 8,17 , 2065 , 20.65 
80,0, 4, 0,Row,166, 5,16 , 1296 , 12.96 
80,0, 4, 0,Col,166, 4,161 , 1185 , 11.85 
81,0, 4, 0,Row,163, 10,131 , 2691 , 26.91 
81,0, 4, 0,Col,163, 10,28 , 2588 , 25.88 
82,0, 4, 0,Row,160, 5,192 , 1472 , 14.72 
82,0, 4, 0,Col,160, 5,52 , 1332 , 13.32 
83,0, 4, 0,Row,158, 6,102 , 1638 , 16.38 
83,0, 4, 0,Col,158, 5,231 , 1511 , 15.11 
84,0, 4, 0,Row,155, 5,118 , 1398 , 13.98 
84,0, 4, 0,Col,155, 5,6 , 1286 , 12.86 
85,0, 4, 0,Row,152, 7,154 , 1946 , 19.46 
85,0, 4, 0,Col,152, 7,40 , 1832 , 18.32 
86,0, 4, 0,Row,149, 5,185 , 1465 , 14.65 
86,0, 4, 0,Col,149, 5,92 , 1372 , 13.72 
87,0, 4, 0,Row,147, 7,45 , 1837 , 18.37 
87,0, 4, 0,Col,147, 6,199 , 1735 , 17.35 
88,0, 4, 0,Row,144, 6,45 , 1581 , 15.81 
88,0, 4, 0,Col,144, 5,189 , 1469 , 14.69 
88,0, 4, 0,Row,16, 15,170 , 4010 , 40.1 
88,0, 4, 0,Col,16, 15,153 , 3993 , 39.93 
89,0, 4, 0,Row,13, 4,255 , 1279 , 12.79 
89,0, 4, 0,Col,13, 4,149 , 1173 , 11.73 
90,0, 4, 0,Row,10, 2,52 , 564 , 5.64 
90,0, 4, 0,Col,10, 1,201 , 457 , 4.57 
91,0, 4, 0,Row,7, 4,217 , 1241 , 12.41 
91,0, 4, 0,Col,7, 4,102 , 1126 , 11.26 
92,0, 4, 0,Row,5, 7,48 , 1840 , 18.4 
92,0, 4, 0,Col,5, 6,205 , 1741 , 17.41 
93,0, 4, 0,Row,2, 6,191 , 1727 , 17.27 
93,0, 4, 0,Col,2, 6,96 , 1632 , 16.32 
94,0, 4, 0,Row,127, 5,174 , 1454 , 14.54 
94,0, 4, 0,Col,127, 5,50 , 1330 , 13.3 
95,0, 4, 0,Row,124, 8,116 , 2164 , 21.64 
95,0, 4, 0,Col,124, 8,7 , 2055 , 20.55 
96,0, 4, 0,Row,122, 8,33 , 2081 , 20.81 
96,0, 4, 0,Col,122, 7,167 , 1959 , 19.59 
97,0, 4, 0,Row,119, 6,124 , 1660 , 16.6 
97,0, 4, 0,Col,119, 6,5 , 1541 , 15.41 
98,0, 4, 0,Row,116, 3,161 , 929 , 9.29 
98,0, 4, 0,Col,116, 3,47 , 815 , 8.15 
99,0, 4, 0,Row,113, 4,55 , 1079 , 10.79 
99,0, 4, 0,Col,113, 3,190 , 958 , 9.58 
100,0, 4, 0,Row,111, 7,38 , 1830 , 18.3 
100,0, 4, 0,Col,111, 6,187 , 1723 , 17.23 
101,0, 4, 0,Row,108, 5,241 , 1521 , 15.21 
101,0, 4, 0,Col,108, 5,109 , 1389 , 13.89 
102,0, 4, 0,Row,105, 2,102 , 614 , 6.14 
102,0, 4, 0,Col,105, 1,223 , 479 , 4.79 
103,0, 4, 0,Row,103, 4,109 , 1133 , 11.33 
103,0, 4, 0,Col,103, 3,241 , 1009 , 10.09 
104,0, 4, 0,Row,227, 6,201 , 1737 , 17.37 
104,0, 4, 0,Col,227, 6,61 , 1597 , 15.97 
105,0, 4, 0,Row,225, 5,211 , 1491 , 14.91 
105,0, 4, 0,Col,225, 5,86 , 1366 , 13.66 
106,0, 4, 0,Row,222, 3,121 , 889 , 8.89 
106,0, 4, 0,Col,222, 3,21 , 789 , 7.89 
107,0, 4, 0,Row,91, 11,234 , 3050 , 30.5 
107,0, 4, 0,Col,91, 11,81 , 2897 , 28.97 
108,0, 4, 0,Row,88, 6,204 , 1740 , 17.4 
108,0, 4, 0,Col,88, 6,101 , 1637 , 16.37 
109,0, 4, 0,Row,86, 7,90 , 1882 , 18.82 
109,0, 4, 0,Col,86, 6,244 , 1780 , 17.8 
110,0, 4, 0,Row,83, 1,17 , 273 , 2.73 
110,0, 4, 0,Col,83, 0,156 , 156 , 1.56 
111,0, 4, 0,Row,80, 5,201 , 1481 , 14.81 
111,0, 4, 0,Col,80, 5,89 , 1369 , 13.69 
112,0, 4, 0,Row,77, 4,4 , 1028 , 10.28 
112,0, 4, 0,Col,77, 3,147 , 915 , 9.15 
113,0, 4, 0,Row,75, 7,73 , 1865 , 18.65 
113,0, 4, 0,Col,75, 6,232 , 1768 , 17.68 
114,0, 4, 0,Row,72, 3,148 , 916 , 9.16 
114,0, 4, 0,Col,72, 3,28 , 796 , 7.96 
115,0, 4, 0,Row,69, 5,199 , 1479 , 14.79 
115,0, 4, 0,Col,69, 5,81 , 1361 , 13.61 
116,0, 4, 0,Row,67, 6,101 , 1637 , 16.37 
116,0, 4, 0,Col,67, 5,233 , 1513 , 15.13 
117,0, 4, 0,Row,191, 8,203 , 2251 , 22.51 
117,0, 4, 0,Col,191, 8,82 , 2130 , 21.3 
118,0, 4, 0,Row,189, 8,13 , 2061 , 20.61 
118,0, 4, 0,Col,189, 7,160 , 1952 , 19.52 
119,0, 4, 0,Row,186, 8,159 , 2207 , 22.07 
119,0, 4, 0,Col,186, 8,38 , 2086 , 20.86 
120,0, 4, 0,Row,183, 7,24 , 1816 , 18.16 
120,0, 4, 0,Col,183, 6,147 , 1683 , 16.83 
121,0, 4, 0,Row,181, 5,78 , 1358 , 13.58 
121,0, 4, 0,Col,181, 4,219 , 1243 , 12.43 
122,0, 4, 0,Row,178, 6,235 , 1771 , 17.71 
122,0, 4, 0,Col,178, 6,129 , 1665 , 16.65 
123,0, 4, 0,Row,175, 6,220 , 1756 , 17.56 
123,0, 4, 0,Col,175, 6,92 , 1628 , 16.28 
124,0, 4, 0,Row,44, 9,109 , 2413 , 24.13 
124,0, 4, 0,Col,44, 8,228 , 2276 , 22.76 
125,0, 4, 0,Row,41, 3,222 , 990 , 9.9 
125,0, 4, 0,Col,41, 3,92 , 860 , 8.6 
126,0, 4, 0,Row,39, 3,90 , 858 , 8.58 
126,0, 4, 0,Col,39, 2,246 , 758 , 7.58 
127,0, 4, 0,Row,36, 7,241 , 2033 , 20.33 
127,0, 4, 0,Col,36, 7,121 , 1913 , 19.13 
128,0, 4, 0,Row,161, 9,23 , 2327 , 23.27 
128,0, 4, 0,Col,161, 8,145 , 2193 , 21.93 
129,0, 4, 0,Row,158, 5,37 , 1317 , 13.17 
129,0, 4, 0,Col,158, 4,148 , 1172 , 11.72 
130,0, 4, 0,Row,155, 7,146 , 1938 , 19.38 
130,0, 4, 0,Col,155, 7,36 , 1828 , 18.28 
131,0, 4, 0,Row,25, 5,219 , 1499 , 14.99 
131,0, 4, 0,Col,25, 5,121 , 1401 , 14.01 
132,0, 4, 0,Row,23, 4,204 , 1228 , 12.28 
132,0, 4, 0,Col,23, 4,85 , 1109 , 11.09 
133,0, 4, 0,Row,147, 4,64 , 1088 , 10.88 
133,0, 4, 0,Col,147, 3,198 , 966 , 9.66 
134,0, 4, 0,Row,17, 3,155 , 923 , 9.23 
134,0, 4, 0,Col,17, 3,69 , 837 , 8.37 
135,0, 4, 0,Row,14, 7,14 , 1806 , 18.06 
135,0, 4, 0,Col,14, 6,138 , 1674 , 16.74 
136,0, 4, 0,Row,12, 4,19 , 1043 , 10.43 
136,0, 4, 0,Col,12, 3,136 , 904 , 9.04 
137,0, 4, 0,Row,9, 5,96 , 1376 , 13.76 
137,0, 4, 0,Col,9, 4,237 , 1261 , 12.61 
138,0, 4, 0,Row,134, 7,63 , 1855 , 18.55 
138,0, 4, 0,Col,134, 6,191 , 1727 , 17.27 
139,0, 4, 0,Row,131, 5,153 , 1433 , 14.33 
139,0, 4, 0,Col,131, 5,59 , 1339 , 13.39 
140,0, 4, 0,Row,128, 5,10 , 1290 , 12.9 
140,0, 4, 0,Col,128, 4,144 , 1168 , 11.68 
141,0, 4, 0,Row,126, 9,197 , 2501 , 25.01 
141,0, 4, 0,Col,126, 9,88 , 2392 , 23.92 
142,0, 4, 0,Row,123, 4,163 , 1187 , 11.87 
142,0, 4, 0,Col,123, 4,42 , 1066 , 10.66 
143,0, 4, 0,Row,120, 6,194 , 1730 , 17.3 
143,0, 4, 0,Col,120, 6,90 , 1626 , 16.26 
144,0, 4, 0,Row,118, 4,78 , 1102 , 11.02 
144,0, 4, 0,Col,118, 3,218 , 986 , 9.86 
145,0, 4, 0,Row,115, 5,30 , 1310 , 13.1 
145,0, 4, 0,Col,115, 4,181 , 1205 , 12.05 
146,0, 4, 0,Row,112, 6,71 , 1607 , 16.07 
146,0, 4, 0,Col,112, 5,201 , 1481 , 14.81 
147,0, 4, 0,Row,110, 7,130 , 1922 , 19.22 
147,0, 4, 0,Col,110, 7,13 , 1805 , 18.05 
148,0, 4, 0,Row,107, 4,136 , 1160 , 11.6 
148,0, 4, 0,Col,107, 4,5 , 1029 , 10.29 
149,0, 4, 0,Row,104, 4,82 , 1106 , 11.06 
149,0, 4, 0,Col,104, 3,228 , 996 , 9.96 
149,0, 4, 0,Row,232, 15,239 , 4079 , 40.79 
149,0, 4, 0,Col,232, 15,223 , 4063 , 40.63 
150,0, 4, 0,Row,101, 2,170 , 682 , 6.82 
150,0, 4, 0,Col,101, 2,84 , 596 , 5.96 
151,0, 4, 0,Row,226, 8,54 , 2102 , 21.02 
151,0, 4, 0,Col,226, 7,156 , 1948 , 19.48 
152,0, 4, 0,Row,96, 5,216 , 1496 , 14.96 
152,0, 4, 0,Col,96, 5,134 , 1414 , 14.14 
153,0, 4, 0,Row,93, 4,96 , 1120 , 11.2 
153,0, 4, 0,Col,93, 3,239 , 1007 , 10.07 
154,0, 4, 0,Row,218, 7,251 , 2043 , 20.43 
154,0, 4, 0,Col,218, 7,111 , 1903 , 19.03 
155,0, 4, 0,Row,216, 4,0 , 1024 , 10.24 
155,0, 4, 0,Col,216, 3,117 , 885 , 8.85 
156,0, 4, 0,Row,213, 5,203 , 1483 , 14.83 
156,0, 4, 0,Col,213, 5,80 , 1360 , 13.6 
157,0, 4, 0,Row,210, 7,234 , 2026 , 20.26 
157,0, 4, 0,Col,210, 7,113 , 1905 , 19.05 
158,0, 4, 0,Row,207, 3,72 , 840 , 8.4 
158,0, 4, 0,Col,207, 2,208 , 720 , 7.2 
159,0, 4, 0,Row,205, 6,39 , 1575 , 15.75 
159,0, 4, 0,Col,205, 5,175 , 1455 , 14.55 
160,0, 4, 0,Row,202, 6,149 , 1685 , 16.85 
160,0, 4, 0,Col,202, 6,21 , 1557 , 15.57 
161,0, 4, 0,Row,199, 4,184 , 1208 , 12.08 
161,0, 4, 0,Col,199, 4,71 , 1095 , 10.95 
162,0, 4, 0,Row,197, 5,237 , 1517 , 15.17 
162,0, 4, 0,Col,197, 5,138 , 1418 , 14.18 
163,0, 4, 0,Row,194, 7,202 , 1994 , 19.94 
163,0, 4, 0,Col,194, 7,83 , 1875 , 18.75 
164,0, 4, 0,Row,191, 8,161 , 2209 , 22.09 
164,0, 4, 0,Col,191, 8,44 , 2092 , 20.92 
165,0, 4, 0,Row,189, 6,38 , 1574 , 15.74 
165,0, 4, 0,Col,189, 5,151 , 1431 , 14.31 
166,0, 4, 0,Row,186, 7,243 , 2035 , 20.35 
166,0, 4, 0,Col,186, 7,137 , 1929 , 19.29 
167,0, 4, 0,Row,183, 7,96 , 1888 , 18.88 
167,0, 4, 0,Col,183, 6,239 , 1775 , 17.75 
168,0, 4, 0,Row,180, 6,179 , 1715 , 17.15 
168,0, 4, 0,Col,180, 6,64 , 1600 , 16.0 
169,0, 4, 0,Row,178, 5,172 , 1452 , 14.52 
169,0, 4, 0,Col,178, 5,55 , 1335 , 13.35 
170,0, 4, 0,Row,175, 10,60 , 2620 , 26.2 
170,0, 4, 0,Col,175, 9,178 , 2482 , 24.82 
171,0, 4, 0,Row,172, 6,175 , 1711 , 17.11 
171,0, 4, 0,Col,172, 6,60 , 1596 , 15.96 
172,0, 4, 0,Row,170, 6,158 , 1694 , 16.94 
172,0, 4, 0,Col,170, 6,31 , 1567 , 15.67 
173,0, 4, 0,Row,167, 5,228 , 1508 , 15.08 
173,0, 4, 0,Col,167, 5,117 , 1397 , 13.97 
174,0, 4, 0,Row,36, 9,246 , 2550 , 25.5 
174,0, 4, 0,Col,36, 9,105 , 2409 , 24.09 
175,0, 4, 0,Row,33, 4,14 , 1038 , 10.38 
175,0, 4, 0,Col,33, 3,155 , 923 , 9.23 
176,0, 4, 0,Row,30, 6,147 , 1683 , 16.83 
176,0, 4, 0,Col,30, 6,20 , 1556 , 15.56 
177,0, 4, 0,Row,28, 7,92 , 1884 , 18.84 
177,0, 4, 0,Col,28, 6,236 , 1772 , 17.72 
178,0, 4, 0,Row,25, 3,213 , 981 , 9.81 
178,0, 4, 0,Col,25, 3,111 , 879 , 8.79 
179,0, 4, 0,Row,22, 5,67 , 1347 , 13.47 
179,0, 4, 0,Col,22, 4,198 , 1222 , 12.22 
180,0, 4, 0,Row,20, 4,120 , 1144 , 11.44 
180,0, 4, 0,Col,20, 4,10 , 1034 , 10.34 
181,0, 4, 0,Row,17, 6,4 , 1540 , 15.4 
181,0, 4, 0,Col,17, 5,150 , 1430 , 14.3 
182,0, 4, 0,Row,14, 4,18 , 1042 , 10.42 
182,0, 4, 0,Col,14, 3,175 , 943 , 9.43 
183,0, 4, 0,Row,11, 9,55 , 2359 , 23.59 
183,0, 4, 0,Col,11, 8,194 , 2242 , 22.42 
184,0, 4, 0,Row,9, 6,138 , 1674 , 16.74 
184,0, 4, 0,Col,9, 6,41 , 1577 , 15.77 
185,0, 4, 0,Row,6, 5,243 , 1523 , 15.23 
185,0, 4, 0,Col,6, 5,127 , 1407 , 14.07 
186,0, 4, 0,Row,3, 5,206 , 1486 , 14.86 
186,0, 4, 0,Col,3, 5,100 , 1380 , 13.8 
187,0, 4, 0,Row,1, 7,84 , 1876 , 18.76 
187,0, 4, 0,Col,1, 6,207 , 1743 , 17.43 
188,0, 4, 0,Row,254, 5,117 , 1397 , 13.97 
188,0, 4, 0,Col,254, 5,9 , 1289 , 12.89 
189,0, 4, 0,Row,251, 7,51 , 1843 , 18.43 
189,0, 4, 0,Col,251, 6,200 , 1736 , 17.36 
190,0, 4, 0,Row,249, 6,250 , 1786 , 17.86 
190,0, 4, 0,Col,249, 6,125 , 1661 , 16.61 
191,0, 4, 0,Row,246, 8,124 , 2172 , 21.72 
191,0, 4, 0,Col,246, 8,21 , 2069 , 20.69 
192,0, 4, 0,Row,243, 6,221 , 1757 , 17.57 
192,0, 4, 0,Col,243, 6,99 , 1635 , 16.35 
193,0, 4, 0,Row,240, 3,20 , 788 , 7.88 
193,0, 4, 0,Col,240, 2,169 , 681 , 6.81 
194,0, 4, 0,Row,238, 7,121 , 1913 , 19.13 
194,0, 4, 0,Col,238, 7,21 , 1813 , 18.13 
195,0, 4, 0,Row,235, 8,144 , 2192 , 21.92 
195,0, 4, 0,Col,235, 8,27 , 2075 , 20.75 
196,0, 4, 0,Row,232, 8,255 , 2303 , 23.03 
196,0, 4, 0,Col,232, 8,141 , 2189 , 21.89 
197,0, 4, 0,Row,101, 7,134 , 1926 , 19.26 
197,0, 4, 0,Col,101, 6,227 , 1763 , 17.63 
198,0, 4, 0,Row,99, 5,65 , 1345 , 13.45 
198,0, 4, 0,Col,99, 4,204 , 1228 , 12.28 
199,0, 4, 0,Row,96, 5,163 , 1443 , 14.43 
199,0, 4, 0,Col,96, 5,48 , 1328 , 13.28 
200,0, 4, 0,Row,93, 5,111 , 1391 , 13.91 
200,0, 4, 0,Col,93, 4,254 , 1278 , 12.78 
201,0, 4, 0,Row,90, 7,103 , 1895 , 18.95 
201,0, 4, 0,Col,90, 6,246 , 1782 , 17.82 
202,0, 4, 0,Row,88, 5,110 , 1390 , 13.9 
202,0, 4, 0,Col,88, 5,0 , 1280 , 12.8 
203,0, 4, 0,Row,85, 4,234 , 1258 , 12.58 
203,0, 4, 0,Col,85, 4,116 , 1140 , 11.4 
204,0, 4, 0,Row,82, 6,39 , 1575 , 15.75 
204,0, 4, 0,Col,82, 5,192 , 1472 , 14.72 
205,0, 4, 0,Row,80, 7,47 , 1839 , 18.39 
205,0, 4, 0,Col,80, 6,193 , 1729 , 17.29 
206,0, 4, 0,Row,77, 8,109 , 2157 , 21.57 
206,0, 4, 0,Col,77, 7,239 , 2031 , 20.31 
207,0, 4, 0,Row,74, 5,176 , 1456 , 14.56 
207,0, 4, 0,Col,74, 5,64 , 1344 , 13.44 
208,0, 4, 0,Row,72, 6,85 , 1621 , 16.21 
208,0, 4, 0,Col,72, 5,228 , 1508 , 15.08 
209,0, 4, 0,Row,69, 4,194 , 1218 , 12.18 
209,0, 4, 0,Col,69, 4,82 , 1106 , 11.06 
210,0, 4, 0,Row,66, 6,130 , 1666 , 16.66 
210,0, 4, 0,Col,66, 6,14 , 1550 , 15.5 
211,0, 4, 0,Row,63, 3,108 , 876 , 8.76 
211,0, 4, 0,Col,63, 3,4 , 772 , 7.72 
212,0, 4, 0,Row,61, 5,117 , 1397 , 13.97 
212,0, [0;31;40m5[0m, 53,Row,4, 0,61 , 61 , 0.61 
212,0, [0;31;40m5[0m, 5,Row,61, 13,61 , 3389 , 33.89 
213,0, 4, 0,Row,58, 8,48 , 2096 , 20.96 
213,0, 4, 0,Col,58, 7,198 , 1990 , 19.9 
