NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us)
230,0, 4, 0,Row,105, 13,2 , 3330 , 33.3 
230,0, [0;31;40m2[0m, 45,Col,4, 0,5 , 5 , 0.05 
230,[0;31;40m1[0m, [0;31;40m2[0m, 25,Row,4, 0,253 , 253 , 2.53 
230,0, [0;31;40m1[0m, 34,Col,61, 13,61 , 3389 , 33.89 
231,0, 4, 0,Row,250, 1,241 , 497 , 4.97 
231,0, 4, 0,Col,250, 1,142 , 398 , 3.98 
232,0, 4, 0,Row,247, 6,17 , 1553 , 15.53 
232,0, 4, 0,Col,247, 5,172 , 1452 , 14.52 
233,0, 4, 0,Row,245, 3,217 , 985 , 9.85 
233,0, 4, 0,Col,245, 3,107 , 875 , 8.75 
234,0, 4, 0,Row,242, 1,154 , 410 , 4.1 
234,0, 4, 0,Col,242, 1,48 , 304 , 3.04 
235,0, 4, 0,Row,239, 11,238 , 3054 , 30.54 
235,0, 4, 0,Col,239, 11,136 , 2952 , 29.52 
236,0, 4, 0,Row,237, 1,244 , 500 , 5.0 
236,0, 4, 0,Col,237, 1,141 , 397 , 3.97 
237,0, 4, 0,Row,234, 10,206 , 2766 , 27.66 
237,0, 4, 0,Col,234, 10,101 , 2661 , 26.61 
238,0, 4, 0,Row,231, 0,162 , 162 , 1.62 
238,0, 4, 0,Col,231, 0,57 , 57 , 0.57 
239,0, 4, 0,Row,229, 12,89 , 3161 , 31.61 
239,0, 4, 0,Col,229, 11,240 , 3056 , 30.56 
240,0, 4, 0,Row,226, 0,109 , 109 , 1.09 
240,0, 4, 0,Col,226, 0,5 , 5 , 0.05 
241,0, 4, 0,Row,223, 7,32 , 1824 , 18.24 
241,0, 4, 0,Col,223, 6,182 , 1718 , 17.18 
242,0, 4, 0,Row,220, 11,219 , 3035 , 30.35 
242,0, 4, 0,Col,220, 11,114 , 2930 , 29.3 
243,0, 4, 0,Row,218, 13,29 , 3357 , 33.57 
243,0, 4, 0,Col,218, 12,182 , 3254 , 32.54 
244,0, 4, 0,Row,215, 9,43 , 2347 , 23.47 
244,0, 4, 0,Col,215, 8,198 , 2246 , 22.46 
245,0, 4, 0,Row,212, 5,246 , 1526 , 15.26 
245,0, 4, 0,Col,212, 5,139 , 1419 , 14.19 
246,0, 4, 0,Row,210, 5,156 , 1436 , 14.36 
246,0, 4, 0,Col,210, 5,54 , 1334 , 13.34 
247,0, 4, 0,Row,207, 14,36 , 3620 , 36.2 
247,0, 4, 0,Col,207, 13,187 , 3515 , 35.15 
248,0, 4, 0,Row,204, 10,151 , 2711 , 27.11 
248,0, 4, 0,Col,204, 10,43 , 2603 , 26.03 
249,0, 4, 0,Row,202, 6,228 , 1764 , 17.64 
249,0, 4, 0,Col,202, 6,120 , 1656 , 16.56 
250,0, 4, 0,Row,199, 8,151 , 2199 , 21.99 
250,0, 4, 0,Col,199, 8,44 , 2092 , 20.92 
251,0, 4, 0,Row,196, 14,182 , 3766 , 37.66 
251,0, 4, 0,Col,196, 14,84 , 3668 , 36.68 
252,0, 4, 0,Row,193, 2,97 , 609 , 6.09 
252,0, 4, 0,Col,193, 1,253 , 509 , 5.09 
253,0, 4, 0,Row,191, 12,93 , 3165 , 31.65 
253,0, 4, 0,Col,191, 11,245 , 3061 , 30.61 
254,0, 4, 0,Row,188, 5,221 , 1501 , 15.01 
254,0, 4, 0,Col,188, 5,111 , 1391 , 13.91 
255,0, 4, 0,Row,185, 15,36 , 3876 , 38.76 
255,0, 4, 0,Col,185, 14,186 , 3770 , 37.7 
256,0, 4, 0,Row,183, 0,130 , 130 , 1.3 
256,0, 4, 0,Col,183, 0,25 , 25 , 0.25 
257,0, 4, 0,Row,180, 12,127 , 3199 , 31.99 
257,0, 4, 0,Col,180, 12,29 , 3101 , 31.01 
258,0, 4, 0,Row,177, 7,58 , 1850 , 18.5 
258,0, 4, 0,Col,177, 6,207 , 1743 , 17.43 
259,0, 4, 0,Row,175, 14,36 , 3620 , 36.2 
259,0, 4, 0,Col,175, 13,193 , 3521 , 35.21 
260,0, 4, 0,Row,172, 10,190 , 2750 , 27.5 
260,0, 4, 0,Col,172, 10,86 , 2646 , 26.46 
261,0, 4, 0,Row,41, 3,153 , 921 , 9.21 
261,0, 4, 0,Col,41, 3,28 , 796 , 7.96 
262,0, 4, 0,Row,38, 3,83 , 851 , 8.51 
262,0, 4, 0,Col,38, 2,236 , 748 , 7.48 
