NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
0,0, 4, 0,Row,34, 13,97 , 3425 , 34.25,1657567470.7107213 
0,0, 4, 0,Col,34, 14,201 , 3785 , 37.85,1657567470.7107213 
0,0, 4, 0,Row,90, 13,255 , 3583 , 35.83,1657567470.7107213 
0,0, 4, 0,Col,90, 15,96 , 3936 , 39.36,1657567470.7107213 
1,0, 4, 0,Row,215, 11,74 , 2890 , 28.9,1657567471.2565491 
1,0, 4, 0,Col,215, 11,133 , 2949 , 29.49,1657567471.2565491 
2,0, 4, 0,Row,212, 10,67 , 2627 , 26.27,1657567471.721678 
2,0, 4, 0,Col,212, 10,122 , 2682 , 26.82,1657567471.721678 
3,0, 4, 0,Row,209, 9,108 , 2412 , 24.12,1657567472.1906216 
3,0, 4, 0,Col,209, 9,156 , 2460 , 24.6,1657567472.1906216 
4,0, 4, 0,Row,78, 9,190 , 2494 , 24.94,1657567472.678009 
4,0, 4, 0,Col,78, 9,250 , 2554 , 25.54,1657567472.678009 
5,0, 4, 0,Row,76, 3,43 , 811 , 8.11,1657567473.1622708 
5,0, 4, 0,Col,75, 3,94 , 862 , 8.62,1657567473.1622708 
6,0, 4, 0,Row,73, 10,113 , 2673 , 26.73,1657567473.6301727 
6,0, 4, 0,Col,73, 10,162 , 2722 , 27.22,1657567473.6301727 
7,0, 4, 0,Row,70, 12,184 , 3256 , 32.56,1657567474.1157184 
7,0, 4, 0,Col,70, 12,245 , 3317 , 33.17,1657567474.1157184 
8,0, 4, 0,Row,67, 10,237 , 2797 , 27.97,1657567474.5840132 
8,0, 4, 0,Col,67, 11,33 , 2849 , 28.49,1657567474.5840132 
9,0, 4, 0,Row,192, 8,207 , 2255 , 22.55,1657567475.066665 
9,0, 4, 0,Col,192, 9,13 , 2317 , 23.17,1657567475.066665 
10,0, 4, 0,Row,190, 5,73 , 1353 , 13.53,1657567475.551842 
10,0, 4, 0,Col,189, 5,116 , 1396 , 13.96,1657567475.551842 
11,0, 4, 0,Row,187, 7,28 , 1820 , 18.2,1657567476.049601 
11,0, 4, 0,Col,187, 7,79 , 1871 , 18.71,1657567476.049601 
12,0, 4, 0,Row,56, 6,67 , 1603 , 16.03,1657567476.5331814 
12,0, 4, 0,Col,56, 6,127 , 1663 , 16.63,1657567476.5331814 
13,0, 4, 0,Row,53, 13,214 , 3542 , 35.42,1657567477.0151994 
