#Col	Row	Count	Time
24	0	0	20220507082014
24	1	1000	20220507082021
24	2	0	20220507083241
24	3	1000	20220507083248
24	4	0	20220507084508
24	5	0	20220507084515
24	6	0	20220507084522
24	7	37	20220507084529
24	8	1000	20220507084604
24	9	0	20220507085823
24	10	1000	20220507085830
24	11	0	20220507091050
24	12	0	20220507091057
24	13	0	20220507091104
24	14	0	20220507091112
24	15	0	20220507091119
24	16	0	20220507091126
24	17	4	20220507091133
24	18	3	20220507091143
24	19	0	20220507091152
24	20	0	20220507091200
24	21	0	20220507091207
24	22	0	20220507091214
24	23	0	20220507091221
24	24	0	20220507091228
24	25	0	20220507091235
24	26	124	20220507091242
24	27	1	20220507091420
24	28	966	20220507091428
24	29	1000	20220507092623
24	30	1	20220507093844
24	31	0	20220507093852
24	32	0	20220507093859
24	33	0	20220507093906
24	34	0	20220507093914
