dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,153,7,154,1946,9.73,1666882159.6847277
1,0,0,4,0,True,153,7,170,1962,9.81,1666882159.685727
0,1,0,4,0,False,24,8,16,2064,10.32,1666882159.7615027
1,1,0,4,0,True,24,8,33,2081,10.405,1666882159.7624993
0,2,0,4,0,False,152,7,183,1975,9.875,1666882159.8373542
1,2,0,4,0,True,152,7,200,1992,9.96,1666882159.8383844
0,3,0,4,0,False,24,8,51,2099,10.495,1666882159.896282
1,3,0,4,0,True,23,8,67,2115,10.575,1666882159.8966963
0,4,0,4,0,False,151,7,189,1981,9.905,1666882159.9803112
1,4,0,4,0,True,151,7,205,1997,9.985,1666882159.9831634
0,5,0,4,0,False,23,8,119,2167,10.835,1666882160.0683625
1,5,0,4,0,True,22,8,135,2183,10.915,1666882160.07037
0,6,0,4,0,False,150,8,96,2144,10.72,1666882160.1448195
1,6,0,4,0,True,150,8,112,2160,10.8,1666882160.1458185
0,7,0,4,0,False,22,8,95,2143,10.715,1666882160.2259696
1,7,0,4,0,True,22,8,111,2159,10.795,1666882160.226967
0,8,0,4,0,False,149,7,208,2000,10.0,1666882160.282047
1,8,0,4,0,True,149,7,224,2016,10.08,1666882160.282607
0,9,0,4,0,False,21,8,138,2186,10.93,1666882160.3602612
1,9,0,4,0,True,21,8,154,2202,11.01,1666882160.360838
