dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,13,8,34,2082,10.41,1666882239.901321
1,0,0,4,0,True,12,8,240,2288,11.44,1666882239.9023223
0,1,0,4,0,False,140,7,141,1933,9.665,1666882239.9633548
1,1,0,4,0,True,139,8,51,2099,10.495,1666882239.9643524
0,2,0,4,0,False,12,8,26,2074,10.37,1666882240.057311
1,2,0,4,0,True,11,8,188,2236,11.18,1666882240.0583086
0,3,0,4,0,False,141,6,105,1641,8.205,1666882240.1353052
1,3,0,4,0,True,138,7,168,1960,9.8,1666882240.136299
0,4,0,4,0,False,18,4,67,1091,5.455,1666882240.194356
1,4,0,4,0,True,10,7,93,1885,9.425,1666882240.195353
0,5,0,4,0,False,143,5,167,1447,7.235,1666882240.2723873
1,5,0,4,0,True,137,7,235,2027,10.135,1666882240.273368
0,6,0,4,0,False,15,5,152,1432,7.16,1666882240.3683488
1,6,0,4,0,True,9,7,221,2013,10.065,1666882240.3683488
0,7,0,4,0,False,152,2,137,649,3.245,1666882240.4283905
1,7,0,4,0,True,136,7,175,1967,9.835,1666882240.4293888
0,8,0,4,0,False,24,2,212,724,3.62,1666882240.5215118
1,8,0,4,0,True,8,7,182,1974,9.87,1666882240.5224874
0,9,0,4,0,False,147,3,232,1000,5.0,1666882240.5996258
1,9,0,4,0,True,136,7,145,1937,9.685,1666882240.5996258
