Col	Row	Count	Time
16	0	0	beam_20220603-132737
16	1	0	beam_20220603-132741
16	2	0	beam_20220603-132745
16	3	0	beam_20220603-132749
16	4	500	beam_20220603-132753
16	5	0	beam_20220603-132851
16	6	0	beam_20220603-132855
16	7	0	beam_20220603-132859
16	8	0	beam_20220603-132903
16	9	0	beam_20220603-132907
16	10	500	beam_20220603-132912
16	11	356	beam_20220603-133009
16	12	0	beam_20220603-133052
16	13	500	beam_20220603-133056
16	14	500	beam_20220603-133153
16	15	0	beam_20220603-133251
16	16	0	beam_20220603-133255
16	17	0	beam_20220603-133259
16	18	0	beam_20220603-133304
16	19	0	beam_20220603-133308
16	20	0	beam_20220603-133312
16	21	0	beam_20220603-133316
16	22	0	beam_20220603-133320
16	23	0	beam_20220603-133324
16	24	0	beam_20220603-133328
16	25	0	beam_20220603-133332
16	26	500	beam_20220603-133337
16	27	0	beam_20220603-133434
16	28	0	beam_20220603-133438
16	29	0	beam_20220603-133443
16	30	0	beam_20220603-133447
16	31	500	beam_20220603-133451
16	32	0	beam_20220603-133548
16	33	500	beam_20220603-133553
16	34	0	beam_20220603-133650
