Col	Row	Count	Time
14	0	0	beam_20220603-131802
14	1	0	beam_20220603-131806
14	2	0	beam_20220603-131810
14	3	0	beam_20220603-131814
14	4	0	beam_20220603-131818
14	5	0	beam_20220603-131822
14	6	0	beam_20220603-131826
14	7	0	beam_20220603-131831
14	8	0	beam_20220603-131835
14	9	0	beam_20220603-131839
14	10	0	beam_20220603-131843
14	11	0	beam_20220603-131847
14	12	0	beam_20220603-131851
14	13	0	beam_20220603-131855
14	14	0	beam_20220603-131859
14	15	500	beam_20220603-131904
14	16	500	beam_20220603-132001
14	17	0	beam_20220603-132059
14	18	0	beam_20220603-132103
14	19	0	beam_20220603-132107
14	20	0	beam_20220603-132111
14	21	0	beam_20220603-132116
14	22	0	beam_20220603-132120
14	23	0	beam_20220603-132124
14	24	0	beam_20220603-132128
14	25	0	beam_20220603-132132
14	26	500	beam_20220603-132136
14	27	0	beam_20220603-132234
14	28	0	beam_20220603-132238
14	29	0	beam_20220603-132242
14	30	0	beam_20220603-132246
14	31	0	beam_20220603-132250
14	32	0	beam_20220603-132255
14	33	170	beam_20220603-132259
14	34	0	beam_20220603-132321
