Col	Row	Count	Time
27	0	0	beam_20220608-145058
27	2	0	beam_20220608-145101
27	3	0	beam_20220608-145104
27	4	0	beam_20220608-145107
27	5	0	beam_20220608-145110
27	6	0	beam_20220608-145114
27	7	0	beam_20220608-145117
27	8	0	beam_20220608-145120
27	9	0	beam_20220608-145123
27	10	1	beam_20220608-145126
27	11	0	beam_20220608-145129
27	12	1	beam_20220608-145132
27	13	1	beam_20220608-145136
27	14	1	beam_20220608-145139
27	15	0	beam_20220608-145142
27	16	0	beam_20220608-145145
27	17	1	beam_20220608-145148
27	18	1	beam_20220608-145152
27	19	0	beam_20220608-145155
27	20	1	beam_20220608-145158
27	21	0	beam_20220608-145201
27	22	0	beam_20220608-145204
27	23	0	beam_20220608-145207
27	24	0	beam_20220608-145210
27	25	0	beam_20220608-145214
27	26	0	beam_20220608-145217
27	27	0	beam_20220608-145220
27	28	0	beam_20220608-145223
27	30	0	beam_20220608-145226
27	31	0	beam_20220608-145229
27	32	1	beam_20220608-145232
27	33	1	beam_20220608-145236
27	34	0	beam_20220608-145239
