Col	Row	Count	Time
7	0	0	beam_20220608-141405
7	1	1	beam_20220608-141408
7	2	0	beam_20220608-141412
7	3	0	beam_20220608-141415
7	4	0	beam_20220608-141418
7	5	1	beam_20220608-141421
7	6	0	beam_20220608-141424
7	7	0	beam_20220608-141427
7	8	0	beam_20220608-141430
7	9	1	beam_20220608-141434
7	10	0	beam_20220608-141437
7	11	1	beam_20220608-141440
7	12	0	beam_20220608-141443
7	13	1	beam_20220608-141446
7	14	1	beam_20220608-141450
7	15	0	beam_20220608-141453
7	16	1	beam_20220608-141456
7	17	0	beam_20220608-141459
7	18	1	beam_20220608-141502
7	19	0	beam_20220608-141505
7	20	1	beam_20220608-141509
7	21	0	beam_20220608-141512
7	22	1	beam_20220608-141515
7	23	1	beam_20220608-141518
7	24	1	beam_20220608-141521
7	25	0	beam_20220608-141525
7	26	1	beam_20220608-141528
7	27	0	beam_20220608-141531
7	28	0	beam_20220608-141534
7	29	0	beam_20220608-141537
7	30	1	beam_20220608-141540
7	31	0	beam_20220608-141544
7	32	1	beam_20220608-141547
7	33	1	beam_20220608-141550
7	34	0	beam_20220608-141553
