Col	Row	Count	Time
17	0	0	beam_20220608-143227
17	1	0	beam_20220608-143230
17	2	1	beam_20220608-143233
17	3	0	beam_20220608-143236
17	4	0	beam_20220608-143239
17	5	1	beam_20220608-143243
17	6	1	beam_20220608-143246
17	7	0	beam_20220608-143249
17	8	0	beam_20220608-143252
17	9	1	beam_20220608-143255
17	10	1	beam_20220608-143259
17	11	0	beam_20220608-143302
17	12	0	beam_20220608-143305
17	13	0	beam_20220608-143308
17	14	1	beam_20220608-143311
17	15	0	beam_20220608-143314
17	16	0	beam_20220608-143318
17	17	0	beam_20220608-143321
17	18	1	beam_20220608-143324
17	19	0	beam_20220608-143327
17	20	1	beam_20220608-143330
17	21	1	beam_20220608-143333
17	22	0	beam_20220608-143337
17	23	0	beam_20220608-143340
17	24	0	beam_20220608-143343
17	25	1	beam_20220608-143346
17	26	0	beam_20220608-143349
17	27	0	beam_20220608-143353
17	28	1	beam_20220608-143356
17	29	0	beam_20220608-143359
17	30	0	beam_20220608-143402
17	31	1	beam_20220608-143405
17	32	0	beam_20220608-143408
17	33	1	beam_20220608-143412
17	34	1	beam_20220608-143415
