Col	Row	Count	Time
13	0	0	beam_20220608-142506
13	1	0	beam_20220608-142509
13	2	0	beam_20220608-142512
13	3	1	beam_20220608-142515
13	4	1	beam_20220608-142519
13	5	0	beam_20220608-142522
13	6	0	beam_20220608-142525
13	7	1	beam_20220608-142528
13	8	1	beam_20220608-142531
13	9	1	beam_20220608-142535
13	10	0	beam_20220608-142538
13	11	0	beam_20220608-142541
13	12	0	beam_20220608-142544
13	13	1	beam_20220608-142547
13	14	1	beam_20220608-142550
13	15	0	beam_20220608-142554
13	16	0	beam_20220608-142557
13	17	0	beam_20220608-142600
13	18	1	beam_20220608-142603
13	19	1	beam_20220608-142606
13	20	0	beam_20220608-142610
13	21	1	beam_20220608-142613
13	23	0	beam_20220608-142616
13	24	0	beam_20220608-142619
13	25	1	beam_20220608-142622
13	26	0	beam_20220608-142625
13	27	0	beam_20220608-142629
13	28	0	beam_20220608-142632
13	29	0	beam_20220608-142635
13	30	0	beam_20220608-142638
13	31	0	beam_20220608-142641
13	32	1	beam_20220608-142644
13	33	0	beam_20220608-142647
13	34	0	beam_20220608-142651
