Col	Row	Count	Time
20	0	1	beam_20220608-143801
20	1	1	beam_20220608-143804
20	2	1	beam_20220608-143807
20	3	1	beam_20220608-143811
20	4	0	beam_20220608-143814
20	5	1	beam_20220608-143817
20	6	0	beam_20220608-143820
20	7	0	beam_20220608-143823
20	8	1	beam_20220608-143826
20	9	1	beam_20220608-143830
20	10	0	beam_20220608-143833
20	11	1	beam_20220608-143836
20	12	1	beam_20220608-143839
20	13	1	beam_20220608-143843
20	14	0	beam_20220608-143846
20	15	0	beam_20220608-143849
20	16	0	beam_20220608-143852
20	17	1	beam_20220608-143855
20	18	1	beam_20220608-143858
20	19	0	beam_20220608-143902
20	20	0	beam_20220608-143905
20	21	1	beam_20220608-143908
20	22	0	beam_20220608-143911
20	23	1	beam_20220608-143914
20	24	1	beam_20220608-143918
20	25	0	beam_20220608-143921
20	26	0	beam_20220608-143924
20	27	0	beam_20220608-143927
20	28	1	beam_20220608-143930
20	29	1	beam_20220608-143933
20	30	0	beam_20220608-143937
20	31	0	beam_20220608-143940
20	32	0	beam_20220608-143943
20	33	1	beam_20220608-143946
20	34	0	beam_20220608-143949
