Col	Row	Count	Time
24	0	0	beam_20220608-144526
24	1	0	beam_20220608-144529
24	2	1	beam_20220608-144532
24	3	0	beam_20220608-144535
24	4	1	beam_20220608-144538
24	5	0	beam_20220608-144542
24	6	1	beam_20220608-144545
24	7	1	beam_20220608-144548
24	8	0	beam_20220608-144551
24	9	1	beam_20220608-144554
24	10	1	beam_20220608-144558
24	11	0	beam_20220608-144601
24	12	0	beam_20220608-144604
24	13	0	beam_20220608-144607
24	14	1	beam_20220608-144610
24	15	0	beam_20220608-144613
24	16	1	beam_20220608-144617
24	17	0	beam_20220608-144620
24	18	1	beam_20220608-144623
24	19	1	beam_20220608-144626
24	20	0	beam_20220608-144629
24	21	0	beam_20220608-144633
24	22	0	beam_20220608-144636
24	23	0	beam_20220608-144639
24	24	0	beam_20220608-144642
24	25	1	beam_20220608-144645
24	26	0	beam_20220608-144648
24	27	0	beam_20220608-144651
24	28	1	beam_20220608-144655
24	29	0	beam_20220608-144658
24	30	0	beam_20220608-144701
24	31	0	beam_20220608-144704
24	32	0	beam_20220608-144707
24	33	1	beam_20220608-144710
24	34	0	beam_20220608-144714
