Col	Row	Count	Time
9	0	0	beam_20220608-141748
9	1	1	beam_20220608-141751
9	2	1	beam_20220608-141754
9	3	0	beam_20220608-141758
9	4	1	beam_20220608-141801
9	5	0	beam_20220608-141804
9	6	1	beam_20220608-141807
9	7	1	beam_20220608-141810
9	8	1	beam_20220608-141814
9	9	1	beam_20220608-141817
9	10	1	beam_20220608-141820
9	11	1	beam_20220608-141823
9	12	1	beam_20220608-141827
9	13	1	beam_20220608-141830
9	14	0	beam_20220608-141833
9	15	0	beam_20220608-141836
9	16	0	beam_20220608-141839
9	17	1	beam_20220608-141842
9	18	1	beam_20220608-141846
9	19	1	beam_20220608-141849
9	20	1	beam_20220608-141852
9	21	1	beam_20220608-141855
9	22	0	beam_20220608-141859
9	23	0	beam_20220608-141902
9	24	1	beam_20220608-141905
9	25	0	beam_20220608-141908
9	26	1	beam_20220608-141911
9	27	1	beam_20220608-141915
9	28	0	beam_20220608-141918
9	29	0	beam_20220608-141921
9	30	0	beam_20220608-141924
9	31	0	beam_20220608-141927
9	32	1	beam_20220608-141930
9	33	1	beam_20220608-141933
9	34	0	beam_20220608-141937
