Col	Row	Count	Time
14	0	0	beam_20220608-142654
14	1	1	beam_20220608-142657
14	2	0	beam_20220608-142700
14	3	0	beam_20220608-142703
14	4	0	beam_20220608-142706
14	5	0	beam_20220608-142710
14	6	0	beam_20220608-142713
14	7	1	beam_20220608-142716
14	8	0	beam_20220608-142719
14	9	0	beam_20220608-142722
14	10	0	beam_20220608-142725
14	11	0	beam_20220608-142728
14	12	0	beam_20220608-142732
14	13	0	beam_20220608-142735
14	14	0	beam_20220608-142738
14	15	1	beam_20220608-142741
14	16	1	beam_20220608-142744
14	17	0	beam_20220608-142747
14	18	1	beam_20220608-142750
14	19	1	beam_20220608-142754
14	20	0	beam_20220608-142757
14	21	1	beam_20220608-142800
14	22	0	beam_20220608-142803
14	23	0	beam_20220608-142807
14	24	1	beam_20220608-142810
14	25	1	beam_20220608-142813
14	26	1	beam_20220608-142816
14	27	1	beam_20220608-142819
14	28	0	beam_20220608-142823
14	29	0	beam_20220608-142826
14	30	0	beam_20220608-142829
14	31	0	beam_20220608-142832
14	32	0	beam_20220608-142835
14	33	1	beam_20220608-142838
14	34	0	beam_20220608-142841
