Col	Row	Count	Time
28	0	0	beam_20220608-145242
28	1	0	beam_20220608-145245
28	2	0	beam_20220608-145248
28	3	0	beam_20220608-145251
28	4	0	beam_20220608-145255
28	5	1	beam_20220608-145258
28	6	0	beam_20220608-145301
28	7	1	beam_20220608-145304
28	8	1	beam_20220608-145307
28	9	0	beam_20220608-145310
28	10	0	beam_20220608-145314
28	11	1	beam_20220608-145317
28	12	0	beam_20220608-145320
28	13	1	beam_20220608-145323
28	14	0	beam_20220608-145326
28	15	0	beam_20220608-145329
28	16	1	beam_20220608-145332
28	17	0	beam_20220608-145336
28	18	1	beam_20220608-145339
28	19	0	beam_20220608-145342
28	20	1	beam_20220608-145345
28	21	1	beam_20220608-145348
28	22	0	beam_20220608-145352
28	23	1	beam_20220608-145355
28	24	1	beam_20220608-145358
28	25	0	beam_20220608-145401
28	26	1	beam_20220608-145404
28	27	1	beam_20220608-145408
28	28	0	beam_20220608-145411
28	29	0	beam_20220608-145414
28	30	1	beam_20220608-145417
28	31	0	beam_20220608-145420
28	32	0	beam_20220608-145423
28	33	1	beam_20220608-145426
28	34	1	beam_20220608-145430
