Col	Row	Count	Time
23	0	0	beam_20220608-144335
23	1	1	beam_20220608-144338
23	2	0	beam_20220608-144341
23	3	0	beam_20220608-144344
23	4	0	beam_20220608-144347
23	5	0	beam_20220608-144350
23	6	1	beam_20220608-144354
23	7	1	beam_20220608-144357
23	8	0	beam_20220608-144400
23	9	1	beam_20220608-144403
23	10	1	beam_20220608-144406
23	11	0	beam_20220608-144410
23	12	1	beam_20220608-144413
23	13	1	beam_20220608-144416
23	14	0	beam_20220608-144419
23	15	0	beam_20220608-144422
23	16	0	beam_20220608-144425
23	17	0	beam_20220608-144429
23	18	0	beam_20220608-144432
23	19	1	beam_20220608-144435
23	20	1	beam_20220608-144438
23	21	1	beam_20220608-144441
23	22	1	beam_20220608-144445
23	23	1	beam_20220608-144448
23	24	1	beam_20220608-144451
23	25	0	beam_20220608-144454
23	26	0	beam_20220608-144457
23	27	0	beam_20220608-144501
23	28	1	beam_20220608-144504
23	29	0	beam_20220608-144507
23	30	0	beam_20220608-144510
23	31	0	beam_20220608-144513
23	32	0	beam_20220608-144516
23	33	0	beam_20220608-144519
23	34	1	beam_20220608-144522
