dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,248,11,177,2993,14.965,1670444146.4699247
1,0,0,4,0,True,248,11,158,2974,14.87,1670444146.4699247
0,1,0,4,0,False,119,11,55,2871,14.355,1670444146.5617478
1,1,0,4,0,True,119,11,35,2851,14.255,1670444146.5617478
0,2,0,4,0,False,247,11,175,2991,14.955,1670444146.638147
1,2,0,4,0,True,247,11,155,2971,14.855,1670444146.638147
0,3,0,4,0,False,119,11,140,2956,14.78,1670444146.718265
1,3,0,4,0,True,119,11,119,2935,14.675,1670444146.718265
0,4,0,4,0,False,246,10,237,2797,13.985,1670444146.7947898
1,4,0,4,0,True,246,10,216,2776,13.88,1670444146.7947898
0,5,0,4,0,False,118,11,201,3017,15.085,1670444146.8781037
1,5,0,4,0,True,118,11,180,2996,14.98,1670444146.8786294
0,6,0,4,0,False,245,11,119,2935,14.675,1670444146.9347851
1,6,0,4,0,True,245,11,98,2914,14.57,1670444146.9347851
0,7,0,4,0,False,117,11,176,2992,14.96,1670444147.0271678
1,7,0,4,0,True,117,11,156,2972,14.86,1670444147.0271678
0,8,0,4,0,False,244,10,243,2803,14.015,1670444147.0899038
1,8,0,4,0,True,244,10,223,2783,13.915,1670444147.0901132
0,9,0,4,0,False,116,12,27,3099,15.495,1670444147.1694286
1,9,0,4,0,True,116,12,7,3079,15.395,1670444147.1694286
0,10,0,4,0,False,243,11,141,2957,14.785,1670444147.2455695
1,10,0,4,0,True,243,11,121,2937,14.685,1670444147.2455695
0,11,0,4,0,False,115,11,92,2908,14.54,1670444147.3390846
1,11,0,4,0,True,115,11,72,2888,14.44,1670444147.3393342
0,12,0,4,0,False,243,11,69,2885,14.425,1670444147.421405
1,12,0,4,0,True,242,11,49,2865,14.325,1670444147.4224026
0,13,0,4,0,False,114,11,229,3045,15.225,1670444147.4779015
1,13,0,4,0,True,114,11,208,3024,15.12,1670444147.4779015
0,14,0,4,0,False,242,11,193,3009,15.045,1670444147.5620792
