dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,12,False,18,7,9,1801,9.005,1667232627.6451142
1,0,0,4,24,True,18,6,194,1730,8.65,1667232627.6451142
0,1,0,4,12,False,212,4,214,1238,6.19,1667232627.6972172
1,1,0,4,24,True,212,4,177,1201,6.005,1667232627.6972172
0,2,0,4,12,False,253,4,57,1081,5.405,1667232627.75888
1,2,0,4,24,True,253,4,21,1045,5.225,1667232627.7602909
0,3,0,4,12,False,61,4,21,1045,5.225,1667232627.8657043
1,3,0,4,24,True,61,3,241,1009,5.045,1667232627.8658786
0,4,0,4,12,False,167,10,5,2565,12.825,1667232627.9602804
1,4,0,4,24,True,167,9,189,2493,12.465,1667232627.9606886
0,5,0,4,12,False,229,4,53,1077,5.385,1667232628.129883
1,5,0,4,24,True,229,4,16,1040,5.2,1667232628.1301422
0,6,0,4,12,False,72,9,25,2329,11.645,1667232628.1825042
1,6,0,4,24,True,72,8,172,2220,11.1,1667232628.1827126
0,7,0,4,12,False,13,4,183,1207,6.035,1667232628.2231135
1,7,0,4,24,True,13,4,147,1171,5.855,1667232628.2233179
0,8,0,4,12,False,205,10,39,2599,12.995,1667232628.3327749
1,8,0,4,24,True,205,9,223,2527,12.635,1667232628.3330069
0,9,0,4,12,False,76,9,123,2427,12.135,1667232628.3832028
1,9,0,4,24,True,76,9,51,2355,11.775,1667232628.3832028
0,10,0,4,12,False,179,4,101,1125,5.625,1667232628.455257
1,10,0,4,24,True,179,4,65,1089,5.445,1667232628.456255
0,11,0,4,12,False,239,4,193,1217,6.085,1667232628.5042899
1,11,0,4,24,True,239,4,157,1181,5.905,1667232628.504493
0,12,0,4,12,False,192,4,81,1105,5.525,1667232628.5856957
1,12,0,4,24,True,192,4,45,1069,5.345,1667232628.5862026
0,13,0,4,12,False,235,4,72,1096,5.48,1667232628.6272936
1,13,0,4,24,True,235,4,36,1060,5.3,1667232628.6282918
0,14,0,4,12,False,154,8,125,2173,10.865,1667232628.6729653
1,14,0,4,24,True,154,8,52,2100,10.5,1667232628.6729653
0,15,0,4,12,False,244,4,117,1141,5.705,1667232628.721441
1,15,0,4,24,True,244,4,81,1105,5.525,1667232628.721441
0,16,0,4,12,False,82,3,141,909,4.545,1667232628.767151
1,16,0,4,24,True,82,3,105,873,4.365,1667232628.767151
0,17,0,4,12,False,205,5,26,1306,6.53,1667232628.9935193
1,17,0,4,24,True,205,4,246,1270,6.35,1667232628.9937418
0,18,0,4,12,False,231,10,113,2673,13.365,1667232629.0200498
1,18,0,4,24,True,231,10,41,2601,13.005,1667232629.0212097
0,19,0,4,12,False,101,8,219,2267,11.335,1667232629.0724597
1,19,0,4,24,True,101,8,146,2194,10.97,1667232629.0724597
0,20,0,4,12,False,136,5,97,1377,6.885,1667232629.145915
1,20,0,4,24,True,136,5,61,1341,6.705,1667232629.145915
0,21,0,4,12,False,95,8,33,2081,10.405,1667232629.3841753
1,21,0,4,24,True,95,7,217,2009,10.045,1667232629.3841753
0,22,0,4,12,False,175,9,249,2553,12.765,1667232629.4922364
1,22,0,4,24,True,175,9,177,2481,12.405,1667232629.49246
0,23,0,4,12,False,70,10,92,2652,13.26,1667232629.5346391
1,23,0,4,24,True,70,10,20,2580,12.9,1667232629.5356412
0,24,0,4,12,False,143,7,75,1867,9.335,1667232629.7267659
1,24,0,4,24,True,143,7,1,1793,8.965,1667232629.7273157
0,25,0,4,12,False,60,5,140,1420,7.1,1667232629.8794596
1,25,0,4,24,True,60,5,104,1384,6.92,1667232629.8796887
0,26,0,4,12,False,65,9,35,2339,11.695,1667232629.9216177
1,26,0,4,24,True,65,8,219,2267,11.335,1667232629.9216177
0,27,0,4,12,False,24,4,214,1238,6.19,1667232629.974533
1,27,0,4,24,True,24,4,178,1202,6.01,1667232629.9750364
0,28,0,4,12,False,238,10,93,2653,13.265,1667232630.036042
1,28,0,4,24,True,238,9,241,2545,12.725,1667232630.037295
0,29,0,4,12,False,232,9,232,2536,12.68,1667232630.184562
1,29,0,4,24,True,232,9,160,2464,12.32,1667232630.1847825
0,30,0,4,12,False,51,2,176,688,3.44,1667232630.3096082
1,30,0,4,24,True,51,2,140,652,3.26,1667232630.3096082
0,31,0,4,12,False,70,7,151,1943,9.715,1667232630.4371357
1,31,0,4,24,True,70,7,79,1871,9.355,1667232630.43755
0,32,0,4,12,False,240,10,135,2695,13.475,1667232630.607678
1,32,0,4,24,True,240,10,63,2623,13.115,1667232630.607886
0,33,0,4,12,False,243,3,253,1021,5.105,1667232630.6669645
1,33,0,4,24,True,243,3,217,985,4.925,1667232630.6669645
0,34,0,4,12,False,32,4,126,1150,5.75,1667232630.7136376
1,34,0,4,24,True,32,4,90,1114,5.57,1667232630.7136376
0,35,0,4,12,False,234,5,102,1382,6.91,1667232630.7505736
1,35,0,4,24,True,234,5,66,1346,6.73,1667232630.7511034
0,36,0,4,12,False,93,4,102,1126,5.63,1667232630.8598642
1,36,0,4,24,True,93,4,65,1089,5.445,1667232630.8606215
0,37,0,4,12,False,97,11,67,2883,14.415,1667232630.9384687
1,37,0,4,24,True,97,10,215,2775,13.875,1667232630.9394176
0,38,0,4,12,False,242,0,25,25,0.125,1667232631.001882
0,39,0,4,12,False,150,14,133,3717,18.585,1667232631.0646899
1,39,0,4,24,True,150,14,25,3609,18.045,1667232631.0652387
0,40,0,4,12,False,85,0,246,246,1.23,1667232631.1064274
1,40,0,4,24,True,85,0,102,102,0.51,1667232631.1066637
0,41,0,4,12,False,213,2,254,766,3.83,1667232631.2529476
1,41,0,4,24,True,213,2,218,730,3.65,1667232631.2534666
0,42,0,4,12,False,138,8,230,2278,11.39,1667232631.3143446
1,42,0,4,24,True,138,8,157,2205,11.025,1667232631.3148835
0,43,0,4,12,False,156,4,118,1142,5.71,1667232631.5000038
1,43,0,4,24,True,156,4,82,1106,5.53,1667232631.5000038
0,44,0,4,12,False,128,4,74,1098,5.49,1667232631.6400144
1,44,0,4,24,True,128,4,38,1062,5.31,1667232631.6408658
0,45,0,4,12,False,3,3,40,808,4.04,1667232631.7504008
1,45,0,4,24,True,3,3,4,772,3.86,1667232631.7504008
0,46,0,4,12,False,87,3,175,943,4.715,1667232631.8587358
1,46,0,4,24,True,87,3,139,907,4.535,1667232631.859733
0,47,0,4,12,False,131,9,179,2483,12.415,1667232632.008447
1,47,0,4,24,True,131,9,106,2410,12.05,1667232632.009549
0,48,0,4,12,False,130,4,133,1157,5.785,1667232632.215723
