dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,24,False,44,3,252,1020,5.1,1666990488.7798932
1,0,0,4,0,True,45,3,132,900,4.5,1666990488.7805183
0,1,0,4,24,False,94,5,175,1455,7.275,1666990488.9823031
1,1,0,4,0,True,95,4,176,1200,6.0,1666990488.9828534
0,2,0,4,24,False,181,3,144,912,4.56,1666990489.146433
1,2,0,4,0,True,181,3,34,802,4.01,1666990489.146433
0,3,0,4,24,False,57,6,95,1631,8.155,1666990489.2451417
1,3,0,4,0,True,57,5,188,1468,7.34,1666990489.2454898
0,4,0,4,24,False,108,2,157,669,3.345,1666990489.48046
1,4,0,4,0,True,108,2,73,585,2.925,1666990489.480965
0,5,0,4,24,False,237,6,179,1715,8.575,1666990489.8357189
1,5,0,4,0,True,238,5,226,1506,7.53,1666990489.8359601
0,6,0,4,24,False,51,3,40,808,4.04,1666990490.04652
1,6,0,4,0,True,51,2,206,718,3.59,1666990490.0467403
0,7,0,4,24,False,224,4,170,1194,5.97,1666990490.203423
1,7,0,4,0,True,224,3,222,990,4.95,1666990490.203423
0,8,0,4,24,False,237,4,12,1036,5.18,1666990490.6251845
1,8,0,4,0,True,237,3,193,961,4.805,1666990490.6263757
0,9,0,4,24,False,14,2,205,717,3.585,1666990491.0058074
1,9,0,4,0,True,15,2,117,629,3.145,1666990491.0058074
0,10,0,4,24,False,112,3,174,942,4.71,1666990491.0830793
1,10,0,4,0,True,113,3,42,810,4.05,1666990491.084074
0,11,0,4,24,False,226,3,39,807,4.035,1666990491.2077947
1,11,0,4,0,True,227,2,189,701,3.505,1666990491.2077947
0,12,0,4,24,False,0,2,176,688,3.44,1666990491.2681653
1,12,0,4,0,True,0,2,85,597,2.985,1666990491.2686872
0,13,0,4,24,False,229,6,107,1643,8.215,1666990491.421528
1,13,0,4,0,True,230,5,149,1429,7.145,1666990491.4224918
0,14,0,4,24,False,47,2,179,691,3.455,1666990491.4911091
1,14,0,4,0,True,48,2,93,605,3.025,1666990491.4911091
0,15,0,4,24,False,69,6,172,1708,8.54,1666990491.682977
1,15,0,4,0,True,69,5,247,1527,7.635,1666990491.6832075
0,16,0,4,24,False,163,2,174,686,3.43,1666990491.7242815
1,16,0,4,0,True,164,2,44,556,2.78,1666990491.7242815
0,17,0,4,24,False,0,5,166,1446,7.23,1666990491.824653
1,17,0,4,0,True,0,4,253,1277,6.385,1666990491.824653
0,18,0,4,24,False,41,9,167,2471,12.355,1666990491.9266791
1,18,0,4,0,True,42,8,122,2170,10.85,1666990491.926871
0,19,0,4,24,False,159,3,123,891,4.455,1666990491.9949274
1,19,0,4,0,True,159,2,246,758,3.79,1666990491.9959214
0,20,0,4,24,False,104,3,29,797,3.985,1666990492.1606133
1,20,0,4,0,True,105,2,163,675,3.375,1666990492.1606133
0,21,0,4,24,False,16,3,5,773,3.865,1666990492.2072918
1,21,0,4,0,True,17,2,176,688,3.44,1666990492.2075734
0,22,0,4,24,False,13,4,27,1051,5.255,1666990492.2527442
1,22,0,4,0,True,14,3,158,926,4.63,1666990492.252981
0,23,0,4,24,False,233,3,27,795,3.975,1666990492.336362
1,23,0,4,0,True,233,2,204,716,3.58,1666990492.336892
0,24,0,4,24,False,95,8,33,2081,10.405,1666990492.4001012
1,24,0,4,0,True,95,6,232,1768,8.84,1666990492.4006014
0,25,0,4,24,False,103,13,177,3505,17.525,1666990492.4454176
1,25,0,4,0,True,103,12,41,3113,15.565,1666990492.446522
0,26,0,4,24,False,61,3,53,821,4.105,1666990492.4727726
1,26,0,4,0,True,62,2,187,699,3.495,1666990492.4729993
0,27,0,4,24,False,230,6,14,1550,7.75,1666990492.5705826
1,27,0,4,0,True,231,5,7,1287,6.435,1666990492.5710852
0,28,0,4,24,False,228,6,104,1640,8.2,1666990492.6606426
1,28,0,4,0,True,228,5,111,1391,6.955,1666990492.6608663
0,29,0,4,24,False,238,2,167,679,3.395,1666990492.707811
1,29,0,4,0,True,239,2,33,545,2.725,1666990492.708506
0,30,0,4,24,False,105,3,210,978,4.89,1666990492.8309267
1,30,0,4,0,True,106,3,115,883,4.415,1666990492.8309267
0,31,0,4,24,False,126,3,92,860,4.3,1666990492.875284
1,31,0,4,0,True,127,2,236,748,3.74,1666990492.8755822
0,32,0,4,24,False,6,2,186,698,3.49,1666990492.9208448
1,32,0,4,0,True,7,2,50,562,2.81,1666990492.921098
0,33,0,4,24,False,252,2,188,700,3.5,1666990493.033924
1,33,0,4,0,True,253,2,49,561,2.805,1666990493.033924
