,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34
0,6.972995676505319,1.996900725705201,5.9314285714285715,3.3325,3.6628125000000002,2.0740784084046364,2.583861351463548,12.778880571037465,2.565602428046486,8.7295,4.430526315789473,5.120555555555556,5.364545454545455,5.76611111111111,7.201938094906633,1.425005930897441,5.395416666666667,1.671680482445245,0.34965848726582394,-2.8927459357967904,20.04329999999995,5.718823529411765,6.238076923076922,2.16686785531404,3.2436956521739124,1.772623510207516,4.9350000000000005,5.086,4.493125000000001,3.8871428571428575,1.8669970248451209,11.243076923076924,7.411428571428571,14.443098399349292,2.5434828531406777
1,2.7574830022620613,2.2996193685740467,2.687934225608423,2.767595908347482,3.2793750000000004,2.574413018259835,2.0784326465176997,2.3799864295268875,1.7145613450020465,2.0086756938700483,1.9822059844800317,2.066230156439781,2.845965982863586,5.193684210526317,3.531281973803175,-0.2642351305534734,2.3963116352645994,2.2591500822422383,2.174086201867544,1.0892299152419693,3.53479524413618,11.096333333333332,3.114371375509899,2.2842888965830888,2.0726508609926473,1.9145228460504535,2.278895642201945,2.363265099005803,1.1665871016290987,1.4111641047754937,5.985588235294117,2.9075447298683734,1.841894463589846,1.9307476076940933,3.8168999342422576
2,2.3914224211210664,2.6857041832284323,5.099375,2.4894488459956925,1.8684,2.0783065441338793,1.8891425680934242,1.6852388892535093,5.290536944009249,2.9614287298153537,2.1223534834140705,2.025591844009814,1.91875,2.0076491787285713,1.9212825714600876,2.8969639121058535,1.5871992061265365,3.1022011879935367,2.2985112090203814,3.520866699790808,4.306203703703703,2.11494536638376,2.0774442477221244,3.080773722100285,3.088125,2.8354285714285714,2.755267496804036,3.0362864727378827,2.3202378278886497,3.3908150745621866,1.817939754700033,0.9993192902183065,2.604275363864769,2.7488206403944395,0.9351824501620327
3,3.2877272727272726,1.685253057867118,1.5796124432233445,1.5270841510012536,2.2214583333333335,2.0089418376393486,1.3252900269414063,1.6479777402552533,3.2869201776995336,3.1958621066352384,2.2727342951423366,1.227417741073992,10.82323529411765,2.690260630740356,2.017771699051357,3.0865,2.939561346593634,3.7048474389432204,2.053697609899804,2.8565692236987825,2.681551300963046,1.1496957571309199,2.038748929870233,1.6285836924467485,2.4927110479938976,3.5426470588235293,2.8569098695726414,1.9679482072860013,1.8256523104427211,2.8429708929436406,2.027324439205179,5.138116251941284,2.5388010941063293,3.128528793163003,3.9276190476190465
4,1.8781466765796473,3.0140438135457397,154.58291292419878,1.692581345578708,7.8726470588235316,3.7543697497698303,2.469906683353536,3.28315501578208,1.8110537473914452,-4.99485050755451,3.488307392922451,1.8605217753309413,2.4832318198047516,2.8144986086867756,2.1887389075748183,1.6203661038518675,1.6470611612886683,2.4976943613474756,2.282011835334228,3.1832512504389303,1.5520603961417352,3.3075999366492903,1.8145523275380775,2.5573600728126027,4.577214466222878,2.680940417646198,3.0923514916497328,2.6662112393637627,2.1931282549702455,2.776391824679354,2.865283556004987,3.5720841405404222,3.0943181818181826,2.055125201194403,2.5938807824606696
5,3.395445464661813,2.605137346619672,2.4017636058684118,2.268935609626978,3.4285296258904667,2.4062229983092833,3.3040624999999992,2.0338162060477276,4.392200444959616,3.1834426504729714,2.5864865571528743,1.5481016163179402,3.0659574468085107,2.2313789531344264,2.652386781671733,1.9496678344834217,3.816805555555555,2.066564142979625,2.570559683129074,3.62957547646277,2.5265110248511142,1.1901642227704226,4.256363636363637,2.6720043772426645,1.740709209812557,1.7280932438486125,2.299652516391055,1.3779869398625766,2.951494060229712,2.4570159433057803,1.6116061664063195,0.9572486824771627,2.8871017191814596,3.1218981041146767,0.7528947952633689
6,1.4260781964420008,3.1256521739130436,2.195701761007231,3.109748549212859,2.5469102989629686,1.7061759042597375,2.0892838569438967,4.314333479464465,2.6499367771209124,2.100910808564318,1.3951177584260108,3.312796236647622,2.897226030871808,2.058193606453358,1.8294452428052,2.4346893908642726,2.4801945483414416,1.8138767446750648,2.9413444427592035,2.1814089596605815,4.37795711263156,4.4587947513947475,2.1977118131454207,3.3993916231655703,2.7185589131612407,8.93875,4.041074066793999,2.983461538461538,5.2507142857142854,3.027259476804774,2.1063191712584652,3.445545754000485,2.4036723245830323,4.067379354583332,3.303853543254852
7,1.6549671037640679,2.038209179283166,3.831943227231191,2.2826195648802052,3.3154912387711013,3.4894736842105263,1.2422731153940525,3.5298993124109574,1.9672894284530689,3.3170799510565177,2.8068327748558843,4.1043939393939395,4.003923756271549,3.0319102172646404,5.176771990066364,3.023226261196531,1.336896844406639,0.02504751551764104,4.102629037704544,1.5610255252957168,3.431578443956845,3.7076004424705036,3.6070108941834667,2.340702675817696,3.7843320701274505,2.90472309507519,2.333469462949596,3.2645094947076703,4.177555761559666,2.396966589429663,2.1635499265669247,3.0718333333333327,1.9635043551051046,-1.5232451205625743,2.8054310259954924
8,1.5147310763374169,1.9203124999999999,2.973190205566292,2.5078804659382934,1.8702211684971302,3.1161939636404377,4.296150591448672,2.9007553674401505,2.226201862694905,5.493549193378956,1.2532453566210453,2.201614960127852,1.2762241168087727,-10.31388754609071,4.629464572432054,1.4455265505344357,4.061207940591971,2.2928674159182734,2.248884450183803,2.069144885122078,4.023234827979564,2.0088073111252536,2.242481472965916,1.9336229119547366,1.9437667670786194,4.136392958780585,2.153597849398996,0.2672127233573202,3.106933639730425,2.291011772207523,3.0745679818213,2.414958265624526,1.6968223575890937,3.044578483981212,2.0709880593750816
9,1.3387656145724738,2.537019186765672,2.927600353652076,2.660557992244688,3.6689361750019995,2.0644633334546585,3.3621379494756884,2.317600985335522,2.791881786719756,3.984003584507625,2.4365937109081712,2.9838520525180448,2.003529964417495,1.9416953539787918,1.9742395769223573,3.4645035208734263,3.455055075159306,2.9520376224087954,2.11419856814126,2.2183253620598506,3.422183671465006,3.915345473395255,2.1395162375194263,2.381797589909688,2.6149459904356287,3.1211834061526247,3.507376803476787,2.683804212007755,1.9844121851221828,3.6608700245887085,2.5398643466889537,3.2201986009527914,2.1731897085084513,4.570999372964646,1.7459969281658105
