Col	Row	Count	Time
30	0	0	beam_20220603-033354
30	1	0	beam_20220603-033358
30	2	0	beam_20220603-033402
30	3	0	beam_20220603-033406
30	4	0	beam_20220603-033410
30	5	500	beam_20220603-033414
30	6	500	beam_20220603-033513
30	7	500	beam_20220603-033612
30	8	0	beam_20220603-033711
30	9	500	beam_20220603-033715
30	10	500	beam_20220603-033814
30	11	500	beam_20220603-033913
30	12	500	beam_20220603-034011
30	13	0	beam_20220603-034110
30	14	500	beam_20220603-034114
30	15	0	beam_20220603-034213
30	16	500	beam_20220603-034217
30	17	500	beam_20220603-034316
30	18	500	beam_20220603-034415
30	19	500	beam_20220603-034513
30	20	500	beam_20220603-034612
30	21	500	beam_20220603-034711
30	22	500	beam_20220603-034810
30	23	500	beam_20220603-034908
30	24	500	beam_20220603-035007
30	25	0	beam_20220603-035106
30	26	0	beam_20220603-035110
30	27	500	beam_20220603-035114
30	28	0	beam_20220603-035213
30	29	500	beam_20220603-035217
30	30	500	beam_20220603-035316
30	31	500	beam_20220603-035415
30	32	500	beam_20220603-035514
30	33	500	beam_20220603-035612
30	34	500	beam_20220603-035711
