Col	Row	Count	Time
3	0	0	beam_20220602-154304
3	1	500	beam_20220602-154308
3	2	500	beam_20220602-154407
3	3	500	beam_20220602-154505
3	4	500	beam_20220602-154604
3	5	500	beam_20220602-154703
3	6	0	beam_20220602-154802
3	7	500	beam_20220602-154806
3	8	500	beam_20220602-154904
3	9	500	beam_20220602-155003
3	10	0	beam_20220602-155102
3	11	500	beam_20220602-155106
3	12	500	beam_20220602-155205
3	13	500	beam_20220602-155303
3	14	500	beam_20220602-155401
3	15	500	beam_20220602-155458
3	16	0	beam_20220602-155557
3	17	500	beam_20220602-155601
3	18	0	beam_20220602-155659
3	19	500	beam_20220602-155703
3	20	500	beam_20220602-155801
3	21	500	beam_20220602-155900
3	22	500	beam_20220602-155958
3	23	500	beam_20220602-160056
3	24	0	beam_20220602-160155
3	25	500	beam_20220602-160159
3	26	500	beam_20220602-160257
3	27	0	beam_20220602-160356
3	28	500	beam_20220602-160400
3	29	500	beam_20220602-160458
3	30	0	beam_20220602-160556
3	31	0	beam_20220602-160600
3	32	500	beam_20220602-160604
3	33	500	beam_20220602-160703
3	34	500	beam_20220602-160801
