Col	Row	Count	Time
2	0	500	beam_20220602-151943
2	1	500	beam_20220602-152042
2	2	500	beam_20220602-152141
2	3	0	beam_20220602-152239
2	4	0	beam_20220602-152243
2	5	500	beam_20220602-152248
2	6	500	beam_20220602-152346
2	7	0	beam_20220602-152445
2	8	0	beam_20220602-152449
2	9	500	beam_20220602-152453
2	10	500	beam_20220602-152552
2	11	500	beam_20220602-152651
2	12	500	beam_20220602-152750
2	13	500	beam_20220602-152848
2	14	500	beam_20220602-152947
2	15	0	beam_20220602-153046
2	16	500	beam_20220602-153050
2	17	0	beam_20220602-153149
2	18	500	beam_20220602-153153
2	19	500	beam_20220602-153252
2	20	0	beam_20220602-153350
2	21	500	beam_20220602-153354
2	22	500	beam_20220602-153453
2	23	0	beam_20220602-153552
2	24	0	beam_20220602-153556
2	25	500	beam_20220602-153600
2	26	500	beam_20220602-153659
2	27	0	beam_20220602-153758
2	28	500	beam_20220602-153802
2	29	500	beam_20220602-153900
2	30	500	beam_20220602-153959
2	31	0	beam_20220602-154058
2	32	0	beam_20220602-154102
2	33	500	beam_20220602-154106
2	34	500	beam_20220602-154205
