Col	Row	Count	Time
0	0	0	beam_20220602-142839
0	1	0	beam_20220602-142843
0	2	0	beam_20220602-142847
0	3	500	beam_20220602-142851
0	4	0	beam_20220602-142949
0	5	500	beam_20220602-142953
0	6	500	beam_20220602-143051
0	7	500	beam_20220602-143149
0	8	500	beam_20220602-143247
0	9	500	beam_20220602-143346
0	10	500	beam_20220602-143444
0	11	500	beam_20220602-143542
0	12	0	beam_20220602-143641
0	13	0	beam_20220602-143645
0	14	500	beam_20220602-143649
0	15	500	beam_20220602-143747
0	16	500	beam_20220602-143846
0	17	0	beam_20220602-143944
0	18	500	beam_20220602-143948
0	19	500	beam_20220602-144046
0	20	0	beam_20220602-144145
0	21	500	beam_20220602-144149
0	22	500	beam_20220602-144247
0	23	500	beam_20220602-144346
0	24	500	beam_20220602-144444
0	25	500	beam_20220602-144542
0	26	0	beam_20220602-144641
0	27	500	beam_20220602-144645
0	28	0	beam_20220602-144743
0	29	0	beam_20220602-144747
0	30	500	beam_20220602-144751
0	31	500	beam_20220602-144850
0	32	500	beam_20220602-144949
0	33	500	beam_20220602-145047
0	34	500	beam_20220602-145146
