Col	Row	Count	Time
9	0	500	beam_20220602-182143
9	1	500	beam_20220602-182241
9	2	500	beam_20220602-182340
9	3	0	beam_20220602-182439
9	4	500	beam_20220602-182443
9	5	500	beam_20220602-182542
9	6	500	beam_20220602-182640
9	7	500	beam_20220602-182739
9	8	500	beam_20220602-182838
9	9	500	beam_20220602-182937
9	10	500	beam_20220602-183035
9	11	500	beam_20220602-183134
9	12	500	beam_20220602-183233
9	13	500	beam_20220602-183332
9	14	0	beam_20220602-183430
9	15	500	beam_20220602-183435
9	16	0	beam_20220602-183533
9	17	500	beam_20220602-183537
9	18	500	beam_20220602-183636
9	19	500	beam_20220602-183735
9	20	500	beam_20220602-183834
9	21	500	beam_20220602-183933
9	22	0	beam_20220602-184031
9	23	500	beam_20220602-184035
9	24	500	beam_20220602-184134
9	25	0	beam_20220602-184233
9	26	500	beam_20220602-184237
9	27	500	beam_20220602-184336
9	28	500	beam_20220602-184435
9	29	500	beam_20220602-184533
9	30	0	beam_20220602-184632
9	31	500	beam_20220602-184636
9	32	500	beam_20220602-184735
9	33	500	beam_20220602-184834
9	34	500	beam_20220602-184932
