Col	Row	Count	Time
10	0	0	beam_20220602-185031
10	1	500	beam_20220602-185035
10	2	500	beam_20220602-185134
10	3	500	beam_20220602-185233
10	4	500	beam_20220602-185332
10	5	500	beam_20220602-185430
10	6	0	beam_20220602-185529
10	7	500	beam_20220602-185533
10	8	0	beam_20220602-185632
10	9	500	beam_20220602-185636
10	10	0	beam_20220602-185735
10	11	0	beam_20220602-185739
10	12	500	beam_20220602-185743
10	13	0	beam_20220602-185842
10	14	500	beam_20220602-185846
10	15	500	beam_20220602-185945
10	16	0	beam_20220602-190043
10	17	0	beam_20220602-190048
10	18	500	beam_20220602-190052
10	19	500	beam_20220602-190150
10	20	500	beam_20220602-190249
10	21	500	beam_20220602-190348
10	22	500	beam_20220602-190447
10	23	500	beam_20220602-190545
10	24	500	beam_20220602-190644
10	25	500	beam_20220602-190743
10	26	500	beam_20220602-190842
10	27	500	beam_20220602-190940
10	28	500	beam_20220602-191039
10	31	500	beam_20220602-191138
10	32	0	beam_20220602-191237
10	33	500	beam_20220602-191241
10	34	500	beam_20220602-191340
