Col	Row	Count	Time
10	0	0	beam_20220622-101938
10	1	0	beam_20220622-101939
10	2	15	beam_20220622-101940
10	3	15	beam_20220622-101943
10	4	15	beam_20220622-101946
10	5	0	beam_20220622-101949
10	6	15	beam_20220622-101950
10	7	0	beam_20220622-101952
10	8	15	beam_20220622-101954
10	9	0	beam_20220622-101956
10	10	0	beam_20220622-101957
10	11	0	beam_20220622-101959
10	12	0	beam_20220622-102000
10	13	15	beam_20220622-102001
10	14	0	beam_20220622-102004
10	15	0	beam_20220622-102005
10	16	0	beam_20220622-102006
10	17	15	beam_20220622-102007
10	19	15	beam_20220622-102010
10	20	15	beam_20220622-102013
10	21	0	beam_20220622-102015
10	22	0	beam_20220622-102017
10	23	0	beam_20220622-102018
10	24	0	beam_20220622-102019
10	25	0	beam_20220622-102020
10	26	0	beam_20220622-102021
10	27	0	beam_20220622-102022
10	28	0	beam_20220622-102023
10	29	0	beam_20220622-102024
10	30	0	beam_20220622-102026
10	31	0	beam_20220622-102027
10	32	15	beam_20220622-102028
10	33	15	beam_20220622-102031
10	34	15	beam_20220622-102033
