Col	Row	Count	Time
17	0	0	beam_20220622-102611
17	1	0	beam_20220622-102612
17	2	15	beam_20220622-102613
17	3	0	beam_20220622-102616
17	4	0	beam_20220622-102617
17	5	0	beam_20220622-102618
17	6	15	beam_20220622-102619
17	7	0	beam_20220622-102622
17	8	0	beam_20220622-102623
17	9	0	beam_20220622-102624
17	10	0	beam_20220622-102625
17	11	0	beam_20220622-102626
17	12	15	beam_20220622-102627
17	13	0	beam_20220622-102630
17	14	0	beam_20220622-102631
17	15	0	beam_20220622-102633
17	16	0	beam_20220622-102634
17	17	0	beam_20220622-102635
17	18	15	beam_20220622-102636
17	19	0	beam_20220622-102639
17	20	0	beam_20220622-102640
17	21	15	beam_20220622-102641
17	22	15	beam_20220622-102644
17	23	0	beam_20220622-102646
17	24	0	beam_20220622-102648
17	25	15	beam_20220622-102649
17	26	15	beam_20220622-102652
17	27	15	beam_20220622-102654
17	28	0	beam_20220622-102657
17	29	0	beam_20220622-102658
17	30	0	beam_20220622-102659
17	31	15	beam_20220622-102700
17	32	0	beam_20220622-102703
17	33	0	beam_20220622-102704
17	34	0	beam_20220622-102705
