dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,57,11,91,2907,29.07,1660076153.5360663
1,0,0,4,5,True,56,11,97,2913,29.13,1660076153.5360663
0,1,0,4,0,False,184,9,238,2542,25.42,1660076153.632178
1,1,0,4,5,True,184,9,242,2546,25.46,1660076153.632178
0,2,0,4,0,False,56,10,249,2809,28.09,1660076153.7000346
1,2,0,4,5,True,56,11,0,2816,28.16,1660076153.7000346
0,3,0,4,0,False,183,10,235,2795,27.95,1660076153.7695138
1,3,0,4,5,True,183,10,237,2797,27.97,1660076153.7695138
0,4,0,4,0,False,55,12,105,3177,31.77,1660076153.8636463
1,4,0,4,5,True,55,12,106,3178,31.78,1660076153.8636463
0,5,0,4,0,False,182,9,61,2365,23.65,1660076153.925919
1,5,0,4,5,True,182,9,66,2370,23.7,1660076153.925919
0,6,0,4,0,False,54,13,66,3394,33.94,1660076154.0035117
1,6,0,4,5,True,54,13,73,3401,34.01,1660076154.0035117
0,7,0,4,0,False,181,10,30,2590,25.9,1660076154.0850773
1,7,0,4,5,True,181,10,37,2597,25.97,1660076154.0850773
0,8,0,4,0,False,53,8,33,2081,20.81,1660076154.1573677
1,8,0,4,5,True,53,8,40,2088,20.88,1660076154.1573677
0,9,0,4,0,False,181,13,82,3410,34.1,1660076154.2357683
1,9,0,4,5,True,180,13,89,3417,34.17,1660076154.2357683
0,10,0,4,0,False,52,10,175,2735,27.35,1660076154.2997744
1,10,0,4,5,True,52,10,181,2741,27.41,1660076154.2997744
0,11,0,4,0,False,180,10,143,2703,27.03,1660076154.3997085
1,11,0,4,5,True,179,10,151,2711,27.11,1660076154.4007118
0,12,0,4,0,False,51,9,199,2503,25.03,1660076154.4694912
1,12,0,4,5,True,51,9,206,2510,25.1,1660076154.4694912
0,13,0,4,0,False,179,13,150,3478,34.78,1660076154.5528672
1,13,0,4,5,True,179,13,157,3485,34.85,1660076154.5543058
0,14,0,4,0,False,50,11,84,2900,29.0,1660076154.6298995
1,14,0,4,5,True,50,11,90,2906,29.06,1660076154.6298995
0,15,0,4,0,False,178,11,15,2831,28.31,1660076154.703766
1,15,0,4,5,True,178,11,22,2838,28.38,1660076154.703766
0,16,0,4,0,False,49,11,167,2983,29.83,1660076154.7662213
1,16,0,4,5,True,49,11,176,2992,29.92,1660076154.7662213
0,17,0,4,0,False,177,14,58,3642,36.42,1660076154.8434699
1,17,0,4,5,True,177,14,59,3643,36.43,1660076154.8434699
0,18,0,4,0,False,49,10,230,2790,27.9,1660076154.9374409
1,18,0,4,5,True,48,10,237,2797,27.97,1660076154.9374409
0,19,0,4,0,False,176,12,184,3256,32.56,1660076155.018677
1,19,0,4,5,True,176,12,189,3261,32.61,1660076155.018677
0,20,0,4,0,False,48,12,60,3132,31.32,1660076155.0917046
1,20,0,4,5,True,47,12,68,3140,31.4,1660076155.0917046
0,21,0,4,0,False,175,10,172,2732,27.32,1660076155.1535416
1,21,0,4,5,True,175,10,182,2742,27.42,1660076155.1535416
0,22,0,4,0,False,47,10,187,2747,27.47,1660076155.2534747
1,22,0,4,5,True,47,10,195,2755,27.55,1660076155.2542894
0,23,0,4,0,False,174,9,145,2449,24.49,1660076155.3261616
1,23,0,4,5,True,174,9,150,2454,24.54,1660076155.3261616
0,24,0,4,0,False,46,11,8,2824,28.24,1660076155.40359
1,24,0,4,5,True,46,11,17,2833,28.33,1660076155.40359
0,25,0,4,0,False,173,10,60,2620,26.2,1660076155.4883058
1,25,0,4,5,True,173,10,68,2628,26.28,1660076155.4889038
0,26,0,4,0,False,45,14,115,3699,36.99,1660076155.5439186
1,26,0,4,5,True,45,14,105,3689,36.89,1660076155.5439186
0,27,0,4,0,False,172,12,180,3252,32.52,1660076155.6355221
1,27,0,4,5,True,172,12,188,3260,32.6,1660076155.6355221
0,28,0,4,0,False,44,9,220,2524,25.24,1660076155.7197673
1,28,0,4,5,True,44,9,226,2530,25.3,1660076155.7197673
0,29,0,4,0,False,172,8,106,2154,21.54,1660076155.7982929
1,29,0,4,5,True,171,8,109,2157,21.57,1660076155.7988045
0,30,0,4,0,False,43,11,250,3066,30.66,1660076155.8695307
1,30,0,4,5,True,43,12,3,3075,30.75,1660076155.8695307
0,31,0,4,0,False,171,9,118,2422,24.22,1660076155.9321783
1,31,0,4,5,True,171,9,126,2430,24.3,1660076155.9324179
0,32,0,4,0,False,42,9,100,2404,24.04,1660076156.0313833
1,32,0,4,5,True,42,9,106,2410,24.1,1660076156.0313833
0,33,0,4,0,False,170,14,1,3585,35.85,1660076156.1021438
1,33,0,4,5,True,170,14,9,3593,35.93,1660076156.1021438
0,34,0,4,0,False,41,10,185,2745,27.45,1660076156.1690392
1,34,0,4,5,True,41,10,193,2753,27.53,1660076156.1690392
0,35,0,4,0,False,169,8,214,2262,22.62,1660076156.263507
1,35,0,4,5,True,169,8,220,2268,22.68,1660076156.2645113
0,36,0,4,0,False,40,11,25,2841,28.41,1660076156.3177018
1,36,0,4,5,True,40,11,29,2845,28.45,1660076156.3177018
