dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,61,7,212,2004,20.04,1660076412.149878
1,0,0,4,5,True,61,7,220,2012,20.12,1660076412.149878
0,1,0,4,0,False,189,8,67,2115,21.15,1660076412.229827
1,1,0,4,5,True,189,8,76,2124,21.24,1660076412.229827
0,2,0,4,0,False,60,8,132,2180,21.8,1660076412.3075995
1,2,0,4,5,True,60,8,138,2186,21.86,1660076412.3075995
0,3,0,4,0,False,188,8,14,2062,20.62,1660076412.3863914
1,3,0,4,5,True,188,8,19,2067,20.67,1660076412.3863914
0,4,0,4,0,False,60,2,217,729,7.29,1660076412.4644825
1,4,0,4,5,True,59,2,225,737,7.37,1660076412.4645777
0,5,0,4,0,False,187,4,250,1274,12.74,1660076412.5427153
1,5,0,4,5,True,187,4,251,1275,12.75,1660076412.5427153
0,6,0,4,0,False,59,4,189,1213,12.13,1660076412.6038682
1,6,0,4,5,True,59,4,197,1221,12.21,1660076412.6038682
0,7,0,4,0,False,186,7,2,1794,17.94,1660076412.6836557
1,7,0,4,5,True,186,7,9,1801,18.01,1660076412.6836557
0,8,0,4,0,False,58,8,106,2154,21.54,1660076412.7783291
1,8,0,4,5,True,58,8,113,2161,21.61,1660076412.7783291
0,9,0,4,0,False,185,6,40,1576,15.76,1660076412.839807
1,9,0,4,5,True,185,6,40,1576,15.76,1660076412.839807
0,10,0,4,0,False,57,4,218,1242,12.42,1660076412.9176366
1,10,0,4,5,True,57,4,223,1247,12.47,1660076412.9176366
0,11,0,4,0,False,185,3,83,851,8.51,1660076413.0174992
1,11,0,4,5,True,184,3,90,858,8.58,1660076413.0174992
0,12,0,4,0,False,56,5,190,1470,14.7,1660076413.0914028
1,12,0,4,5,True,56,5,197,1477,14.77,1660076413.0916154
0,13,0,4,0,False,184,5,169,1449,14.49,1660076413.1656094
1,13,0,4,5,True,183,5,176,1456,14.56,1660076413.1656094
0,14,0,4,0,False,55,5,21,1301,13.01,1660076413.2422051
1,14,0,4,5,True,55,5,27,1307,13.07,1660076413.2422051
0,15,0,4,0,False,183,6,190,1726,17.26,1660076413.305342
1,15,0,4,5,True,55,6,193,1729,17.29,1660076413.305342
0,16,0,4,0,False,54,7,224,2016,20.16,1660076413.3991964
1,16,0,4,5,True,54,7,232,2024,20.24,1660076413.3991964
0,17,0,4,0,False,182,3,163,931,9.31,1660076413.4622958
1,17,0,4,5,True,182,3,172,940,9.4,1660076413.4622958
0,18,0,4,0,False,53,4,71,1095,10.95,1660076413.554218
1,18,0,4,5,True,53,4,79,1103,11.03,1660076413.554218
0,19,0,4,0,False,181,4,140,1164,11.64,1660076413.6160016
1,19,0,4,5,True,181,4,148,1172,11.72,1660076413.6160016
0,20,0,4,0,False,52,6,226,1762,17.62,1660076413.6945055
1,20,0,4,5,True,52,6,233,1769,17.69,1660076413.694712
0,21,0,4,0,False,180,7,165,1957,19.57,1660076413.786304
1,21,0,4,5,True,180,7,172,1964,19.64,1660076413.786304
0,22,0,4,0,False,52,6,16,1552,15.52,1660076413.8657346
1,22,0,4,5,True,51,6,23,1559,15.59,1660076413.8657346
0,23,0,4,0,False,179,8,13,2061,20.61,1660076413.9437287
1,23,0,4,5,True,179,8,21,2069,20.69,1660076413.9437287
0,24,0,4,0,False,51,6,160,1696,16.96,1660076414.0076334
1,24,0,4,5,True,50,6,168,1704,17.04,1660076414.0076334
0,25,0,4,0,False,178,7,118,1910,19.1,1660076414.0858667
1,25,0,4,5,True,178,7,124,1916,19.16,1660076414.0858667
0,26,0,4,0,False,50,6,185,1721,17.21,1660076414.1633794
1,26,0,4,5,True,178,6,193,1729,17.29,1660076414.1633794
