dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,45,3,48,816,8.16,1660076541.4540648
1,0,0,4,5,True,45,3,54,822,8.22,1660076541.4540648
0,1,0,4,0,False,173,5,167,1447,14.47,1660076541.5632944
1,1,0,4,5,True,173,5,174,1454,14.54,1660076541.5635026
0,2,0,4,0,False,44,5,240,1520,15.2,1660076541.6238117
1,2,0,4,5,True,44,5,246,1526,15.26,1660076541.6238117
0,3,0,4,0,False,172,7,70,1862,18.62,1660076541.7176445
1,3,0,4,5,True,172,7,73,1865,18.65,1660076541.7176445
0,4,0,4,0,False,43,5,154,1434,14.34,1660076541.7874842
1,4,0,4,5,True,43,5,160,1440,14.4,1660076541.7874842
0,5,0,4,0,False,171,5,17,1297,12.97,1660076541.8580427
1,5,0,4,5,True,171,5,25,1305,13.05,1660076541.8580427
0,6,0,4,0,False,43,2,108,620,6.2,1660076541.9359217
1,6,0,4,5,True,42,2,115,627,6.27,1660076541.9359217
0,7,0,4,0,False,170,4,220,1244,12.44,1660076541.9977763
1,7,0,4,5,True,170,4,224,1248,12.48,1660076541.9987738
0,8,0,4,0,False,42,5,133,1413,14.13,1660076542.0921452
1,8,0,4,5,True,41,5,142,1422,14.22,1660076542.0921452
0,9,0,4,0,False,169,7,5,1797,17.97,1660076542.167628
1,9,0,4,5,True,169,7,13,1805,18.05,1660076542.167628
0,10,0,4,0,False,41,3,5,773,7.73,1660076542.2332265
1,10,0,4,5,True,41,3,11,779,7.79,1660076542.2334385
0,11,0,4,0,False,168,6,96,1632,16.32,1660076542.3266149
1,11,0,4,5,True,168,6,102,1638,16.38,1660076542.3266149
0,12,0,4,0,False,40,4,33,1057,10.57,1660076542.4019406
1,12,0,4,5,True,40,4,39,1063,10.63,1660076542.4019406
0,13,0,4,0,False,167,7,32,1824,18.24,1660076542.4862342
1,13,0,4,5,True,167,7,40,1832,18.32,1660076542.4867332
0,14,0,4,0,False,39,4,77,1101,11.01,1660076542.5579107
1,14,0,4,5,True,39,4,85,1109,11.09,1660076542.5579107
0,15,0,4,0,False,166,5,253,1533,15.33,1660076542.6194806
1,15,0,4,5,True,166,6,4,1540,15.4,1660076542.6194806
0,16,0,4,0,False,38,4,241,1265,12.65,1660076542.7141678
1,16,0,4,5,True,38,4,245,1269,12.69,1660076542.7141678
0,17,0,4,0,False,166,3,129,897,8.97,1660076542.7917304
1,17,0,4,5,True,165,3,134,902,9.02,1660076542.7917304
0,18,0,4,0,False,37,0,105,105,1.05,1660076542.853461
