dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,238,5,46,1326,13.26,1660332194.364511
1,0,0,4,0,True,237,5,52,1332,13.32,1660332194.364511
0,1,0,4,0,False,109,3,61,829,8.29,1660332194.4584475
1,1,0,4,0,True,109,3,68,836,8.36,1660332194.4590673
0,2,0,4,0,False,237,2,91,603,6.03,1660332194.5336199
1,2,0,4,0,True,237,2,101,613,6.13,1660332194.5346298
0,3,0,4,0,False,108,4,174,1198,11.98,1660332194.6108747
1,3,0,4,0,True,108,4,183,1207,12.07,1660332194.6111102
0,4,0,4,0,False,236,4,156,1180,11.8,1660332194.687285
1,4,0,4,0,True,236,4,165,1189,11.89,1660332194.6875126
0,5,0,4,0,False,107,4,54,1078,10.78,1660332194.7694325
1,5,0,4,0,True,107,4,63,1087,10.87,1660332194.7699504
0,6,0,4,0,False,235,2,224,736,7.36,1660332194.8469474
1,6,0,4,0,True,235,2,232,744,7.44,1660332194.8479269
0,7,0,4,0,False,107,2,170,682,6.82,1660332194.9237778
1,7,0,4,0,True,106,2,178,690,6.9,1660332194.9237778
0,8,0,4,0,False,234,1,104,360,3.6,1660332194.994545
1,8,0,4,0,True,234,1,113,369,3.69,1660332194.994545
0,9,0,4,0,False,106,3,126,894,8.94,1660332195.0723495
1,9,0,4,0,True,105,3,135,903,9.03,1660332195.0723495
0,10,0,4,0,False,233,4,243,1267,12.67,1660332195.1397674
1,10,0,4,0,True,233,4,250,1274,12.74,1660332195.140291
0,11,0,4,0,False,105,4,147,1171,11.71,1660332195.218958
1,11,0,4,0,True,105,4,156,1180,11.8,1660332195.219766
0,12,0,4,0,False,232,2,199,711,7.11,1660332195.2935593
1,12,0,4,0,True,232,2,207,719,7.19,1660332195.2945442
0,13,0,4,0,False,104,3,20,788,7.88,1660332195.379951
1,13,0,4,0,True,104,3,29,797,7.97,1660332195.3809483
0,14,0,4,0,False,231,3,9,777,7.77,1660332195.4588778
1,14,0,4,0,True,231,3,18,786,7.86,1660332195.4588778
0,15,0,4,0,False,103,2,74,586,5.86,1660332195.5375054
1,15,0,4,0,True,103,2,83,595,5.95,1660332195.5376806
0,16,0,4,0,False,230,0,98,98,0.98,1660332195.598421
1,16,0,4,0,True,230,0,107,107,1.07,1660332195.598421
0,17,0,4,0,False,102,4,186,1210,12.1,1660332195.6770856
1,17,0,4,0,True,102,4,194,1218,12.18,1660332195.6770856
0,18,0,4,0,False,230,14,117,3701,37.01,1660332195.7719755
1,18,0,4,0,True,229,14,125,3709,37.09,1660332195.772222
0,19,0,4,0,False,101,4,121,1145,11.45,1660332195.8327568
1,19,0,4,0,True,101,4,127,1151,11.51,1660332195.8327568
0,20,0,4,0,False,229,0,150,150,1.5,1660332195.9081311
1,20,0,4,0,True,229,0,159,159,1.59,1660332195.9081311
0,21,0,4,0,False,100,3,201,969,9.69,1660332195.990884
1,21,0,4,0,True,100,3,211,979,9.79,1660332195.9909956
0,22,0,4,0,False,228,2,232,744,7.44,1660332196.0645227
1,22,0,4,0,True,228,2,242,754,7.54,1660332196.0645227
0,23,0,4,0,False,99,1,4,260,2.6,1660332196.1476133
1,23,0,4,0,True,99,1,11,267,2.67,1660332196.1476133
0,24,0,4,0,False,227,2,107,619,6.19,1660332196.223946
1,24,0,4,0,True,227,2,116,628,6.28,1660332196.2249496
0,25,0,4,0,False,98,1,217,473,4.73,1660332196.2984273
1,25,0,4,0,True,98,1,226,482,4.82,1660332196.2984273
0,26,0,4,0,False,226,3,153,921,9.21,1660332196.382902
1,26,0,4,0,True,226,3,159,927,9.27,1660332196.383452
0,27,0,4,0,False,97,5,25,1305,13.05,1660332196.461597
1,27,0,4,0,True,97,5,35,1315,13.15,1660332196.462147
0,28,0,4,0,False,225,2,171,683,6.83,1660332196.5390925
1,28,0,4,0,True,225,2,180,692,6.92,1660332196.5394077
0,29,0,4,0,False,97,1,185,441,4.41,1660332196.6167274
1,29,0,4,0,True,96,1,192,448,4.48,1660332196.6172705
0,30,0,4,0,False,224,3,81,849,8.49,1660332196.6873744
1,30,0,4,0,True,224,3,87,855,8.55,1660332196.6883736
0,31,0,4,0,False,96,0,188,188,1.88,1660332196.7675204
1,31,0,4,0,True,96,0,197,197,1.97,1660332196.7677634
0,32,0,4,0,False,223,1,124,380,3.8,1660332196.851391
1,32,0,4,0,True,223,1,131,387,3.87,1660332196.851391
0,33,0,4,0,False,95,4,17,1041,10.41,1660332196.9263477
1,33,0,4,0,True,95,4,27,1051,10.51,1660332196.9263477
0,34,0,4,0,False,222,3,123,891,8.91,1660332197.0005338
1,34,0,4,0,True,222,3,126,894,8.94,1660332197.000813
0,35,0,4,0,False,94,2,28,540,5.4,1660332197.079203
1,35,0,4,0,True,94,2,35,547,5.47,1660332197.0794873
0,36,0,4,0,False,221,5,139,1419,14.19,1660332197.1601229
1,36,0,4,0,True,221,5,148,1428,14.28,1660332197.161073
0,37,0,4,0,False,93,15,249,4089,40.89,1660332197.2330487
1,37,0,4,0,True,93,0,2,2,0.02,1660332197.23325
0,38,0,4,0,False,221,1,190,446,4.46,1660332197.307761
1,38,0,4,0,True,220,1,197,453,4.53,1660332197.307761
0,39,0,4,0,False,92,1,209,465,4.65,1660332197.37032
1,39,0,4,0,True,92,1,218,474,4.74,1660332197.37032
0,40,0,4,0,False,220,4,3,1027,10.27,1660332197.4637675
1,40,0,4,0,True,219,4,10,1034,10.34,1660332197.4637675
0,41,0,4,0,False,91,6,4,1540,15.4,1660332197.5484886
1,41,0,4,0,True,91,6,12,1548,15.48,1660332197.5484886
0,42,0,4,0,False,219,15,104,3944,39.44,1660332197.628357
1,42,0,4,0,True,219,15,112,3952,39.52,1660332197.6293657
0,43,0,4,0,False,90,1,206,462,4.62,1660332197.7033737
1,43,0,4,0,True,90,1,215,471,4.71,1660332197.7033737
0,44,0,4,0,False,218,2,48,560,5.6,1660332197.7767217
1,44,0,4,0,True,218,2,56,568,5.68,1660332197.7769277
0,45,0,4,0,False,89,15,233,4073,40.73,1660332197.8392968
1,45,0,4,0,True,89,15,242,4082,40.82,1660332197.8400164
0,46,0,4,0,False,217,3,254,1022,10.22,1660332197.9339774
1,46,0,4,0,True,217,4,6,1030,10.3,1660332197.9342213
0,47,0,4,0,False,89,4,149,1173,11.73,1660332198.0095942
1,47,0,4,0,True,88,4,157,1181,11.81,1660332198.0095942
0,48,0,4,0,False,216,6,148,1684,16.84,1660332198.094546
1,48,0,4,0,True,216,6,157,1693,16.93,1660332198.094546
0,49,0,4,0,False,88,4,221,1245,12.45,1660332198.170499
1,49,0,4,0,True,87,4,230,1254,12.54,1660332198.1718752
0,50,0,4,0,False,215,15,112,3952,39.52,1660332198.2495956
1,50,0,4,0,True,215,15,120,3960,39.6,1660332198.2495956
0,51,0,4,0,False,87,3,76,844,8.44,1660332198.3062158
1,51,0,4,0,True,87,3,85,853,8.53,1660332198.3062158
0,52,0,4,0,False,214,6,157,1693,16.93,1660332198.3904684
1,52,0,4,0,True,214,6,166,1702,17.02,1660332198.3914192
0,53,0,4,0,False,86,1,140,396,3.96,1660332198.4679193
1,53,0,4,0,True,86,1,149,405,4.05,1660332198.4689236
0,54,0,4,0,False,213,3,69,837,8.37,1660332198.5382822
1,54,0,4,0,True,213,3,77,845,8.45,1660332198.5382822
0,55,0,4,0,False,85,3,190,958,9.58,1660332198.6315086
1,55,0,4,0,True,85,3,199,967,9.67,1660332198.6315086
0,56,0,4,0,False,212,6,182,1718,17.18,1660332198.7075548
1,56,0,4,0,True,212,6,191,1727,17.27,1660332198.7075548
0,57,0,4,0,False,84,4,43,1067,10.67,1660332198.7703142
1,57,0,4,0,True,84,4,50,1074,10.74,1660332198.7703142
0,58,0,4,0,False,212,14,138,3722,37.22,1660332198.8487093
1,58,0,4,0,True,84,14,146,3730,37.3,1660332198.8487093
0,59,0,4,0,False,83,3,116,884,8.84,1660332198.9274545
1,59,0,4,0,True,83,3,121,889,8.89,1660332198.9274545
0,60,0,4,0,False,211,15,133,3973,39.73,1660332199.0114915
1,60,0,4,0,True,211,15,141,3981,39.81,1660332199.0114915
0,61,0,4,0,False,82,8,218,2266,22.66,1660332199.0684502
1,61,0,4,0,True,82,8,226,2274,22.74,1660332199.0684502
0,62,0,4,0,False,210,15,209,4049,40.49,1660332199.1663063
1,62,0,4,0,True,210,15,218,4058,40.58,1660332199.1673079
0,63,0,4,0,False,81,0,153,153,1.53,1660332199.2394166
1,63,0,4,0,True,81,0,161,161,1.61,1660332199.239647
0,64,0,4,0,False,209,4,231,1255,12.55,1660332199.3016279
1,64,0,4,0,True,209,4,240,1264,12.64,1660332199.3016279
0,65,0,4,0,False,80,2,110,622,6.22,1660332199.3963432
1,65,0,4,0,True,80,2,119,631,6.31,1660332199.3966718
0,66,0,4,0,False,208,5,26,1306,13.06,1660332199.4774163
1,66,0,4,0,True,208,5,33,1313,13.13,1660332199.4774163
0,67,0,4,0,False,80,4,96,1120,11.2,1660332199.53546
1,67,0,4,0,True,79,4,105,1129,11.29,1660332199.5364225
0,68,0,4,0,False,207,3,136,904,9.04,1660332199.62684
1,68,0,4,0,True,207,3,145,913,9.13,1660332199.62684
0,69,0,4,0,False,79,2,80,592,5.92,1660332199.704563
1,69,0,4,0,True,78,2,89,601,6.01,1660332199.704563
0,70,0,4,0,False,206,3,79,847,8.47,1660332199.7830172
1,70,0,4,0,True,206,3,89,857,8.57,1660332199.7830172
0,71,0,4,0,False,78,6,220,1756,17.56,1660332199.859495
