Col	Row	Count	Time
12	0	0	beam_20220601-012748
12	1	0	beam_20220601-012847
12	2	0	beam_20220601-012946
12	3	0	beam_20220601-013045
12	4	486	beam_20220601-013144
12	5	0	beam_20220601-013242
12	6	0	beam_20220601-013341
12	7	0	beam_20220601-013440
12	8	500	beam_20220601-013539
12	9	303	beam_20220601-013638
12	10	0	beam_20220601-013736
12	11	0	beam_20220601-013835
12	12	500	beam_20220601-013934
12	13	500	beam_20220601-014033
12	14	0	beam_20220601-014132
12	15	0	beam_20220601-014230
12	16	0	beam_20220601-014329
12	17	0	beam_20220601-014428
12	18	0	beam_20220601-014527
12	19	483	beam_20220601-014626
12	20	0	beam_20220601-014725
12	21	0	beam_20220601-014823
12	22	0	beam_20220601-014922
12	23	0	beam_20220601-015021
12	24	0	beam_20220601-015120
12	25	0	beam_20220601-015219
12	26	0	beam_20220601-015317
12	27	0	beam_20220601-015416
12	28	0	beam_20220601-015515
12	29	0	beam_20220601-015614
12	30	479	beam_20220601-015713
12	31	0	beam_20220601-015811
12	32	500	beam_20220601-015910
12	33	0	beam_20220601-020009
12	34	0	beam_20220601-020108
