Col	Row	Count	Time
20	0	0	beam_20220601-124456
20	1	418	beam_20220601-124554
20	2	426	beam_20220601-124652
20	3	0	beam_20220601-124749
20	4	0	beam_20220601-124847
20	5	500	beam_20220601-124945
20	6	0	beam_20220601-125042
20	7	0	beam_20220601-125140
20	8	106	beam_20220601-125238
20	9	500	beam_20220601-125335
20	10	0	beam_20220601-125433
20	11	0	beam_20220601-125531
20	12	0	beam_20220601-125628
20	13	500	beam_20220601-125726
20	14	0	beam_20220601-125824
20	15	0	beam_20220601-125921
20	16	0	beam_20220601-130019
20	17	500	beam_20220601-130117
20	18	500	beam_20220601-130214
20	19	0	beam_20220601-130312
20	20	0	beam_20220601-130410
20	21	500	beam_20220601-130507
20	22	0	beam_20220601-130605
20	23	126	beam_20220601-130703
20	24	147	beam_20220601-130801
20	25	0	beam_20220601-130858
20	26	0	beam_20220601-130956
20	27	0	beam_20220601-131054
20	28	258	beam_20220601-131151
20	29	244	beam_20220601-131249
20	30	0	beam_20220601-131347
20	31	0	beam_20220601-131444
20	32	0	beam_20220601-131542
20	33	0	beam_20220601-131640
20	34	0	beam_20220601-131737
