Col	Row	Count	Time
21	0	0	beam_20220601-131835
21	1	496	beam_20220601-131933
21	2	0	beam_20220601-132030
21	3	500	beam_20220601-132128
21	4	500	beam_20220601-132226
21	5	500	beam_20220601-132323
21	6	0	beam_20220601-132421
21	7	0	beam_20220601-132520
21	8	0	beam_20220601-132617
21	9	0	beam_20220601-132715
21	10	500	beam_20220601-132813
21	11	40	beam_20220601-132910
21	12	0	beam_20220601-133008
21	13	0	beam_20220601-133106
21	14	0	beam_20220601-133203
21	15	0	beam_20220601-133301
21	16	0	beam_20220601-133359
21	17	468	beam_20220601-133456
21	18	0	beam_20220601-133554
21	19	0	beam_20220601-133652
21	20	0	beam_20220601-133749
21	21	0	beam_20220601-133847
21	22	0	beam_20220601-133945
21	23	500	beam_20220601-134042
21	24	0	beam_20220601-134140
21	25	0	beam_20220601-134238
21	26	0	beam_20220601-134335
21	27	500	beam_20220601-134433
21	28	0	beam_20220601-134531
21	29	500	beam_20220601-134628
21	32	0	beam_20220601-134726
21	33	0	beam_20220601-134824
21	34	500	beam_20220601-134922
