Col	Row	Count	Time
19	0	0	beam_20220601-121215
19	1	0	beam_20220601-121313
19	2	0	beam_20220601-121411
19	3	0	beam_20220601-121509
19	4	500	beam_20220601-121606
19	5	0	beam_20220601-121704
19	6	0	beam_20220601-121801
19	7	500	beam_20220601-121859
19	8	384	beam_20220601-121957
19	9	0	beam_20220601-122054
19	10	500	beam_20220601-122152
19	11	0	beam_20220601-122250
19	12	500	beam_20220601-122347
19	13	500	beam_20220601-122445
19	14	0	beam_20220601-122543
19	15	0	beam_20220601-122640
19	16	500	beam_20220601-122738
19	17	500	beam_20220601-122836
19	18	243	beam_20220601-122933
19	19	423	beam_20220601-123031
19	20	0	beam_20220601-123129
19	21	0	beam_20220601-123226
19	22	0	beam_20220601-123324
19	23	0	beam_20220601-123422
19	25	500	beam_20220601-123520
19	26	0	beam_20220601-123617
19	27	0	beam_20220601-123715
19	28	0	beam_20220601-123813
19	29	475	beam_20220601-123910
19	30	0	beam_20220601-124008
19	31	415	beam_20220601-124106
19	32	0	beam_20220601-124203
19	33	500	beam_20220601-124301
19	34	0	beam_20220601-124359
